Sale_ID,Book_Title,Units_Sold,Price,Cost,Revenue,Total_Cost,Profit,Profit_Margin (%),Age_Group,Gender,Region,Income_Level,Education_Level
169,HBR Emotional Intelligence,995,29.82,14.71,29670.9,14636.45,15034.45,50.67,46-60,Female,Asia,Medium,PhD
170,HBR Emotional Intelligence,839,15.31,7.2,12845.09,6040.8,6804.29,52.97,60+,Female,North America,High,Graduate
171,HBR Emotional Intelligence,977,12.52,7.9,12232.04,7718.3,4513.74,36.9,26-35,Male,Asia,Low,PhD
172,HBR Guide to Managing People,576,20.65,11.12,11894.4,6405.12,5489.28,46.15,26-35,Non-Binary,North America,Medium,Undergraduate
173,HBR Emotional Intelligence,958,43.15,21.59,41337.7,20683.22,20654.48,49.97,60+,Male,Asia,Low,Undergraduate
174,HBR Guide to Project Management,130,10.69,5.43,1389.7,705.9,683.8,49.2,18-25,Male,Africa,Low,MBA
175,HBR Guide to Project Management,325,24.78,10.42,8053.5,3386.5,4667.0,57.95,26-35,Female,Asia,Medium,Graduate
176,HBR Guide to Leadership,100,23.53,10.65,2353.0,1065.0,1288.0,54.74,26-35,Female,North America,Medium,Undergraduate
177,HBR Emotional Intelligence,970,33.36,21.95,32359.2,21291.5,11067.7,34.2,18-25,Non-Binary,Africa,Medium,PhD
178,HBR Guide to Data Analytics,351,44.65,23.0,15672.15,8073.0,7599.15,48.49,36-45,Male,South America,High,Graduate
179,HBR Guide to Better Business Writing,102,43.78,23.61,4465.56,2408.22,2057.34,46.07,36-45,Non-Binary,South America,Low,Graduate
180,HBR Guide to Finance Basics,86,16.98,10.17,1460.28,874.62,585.66,40.11,26-35,Female,North America,High,Graduate
181,HBR Guide to Finance Basics,631,17.06,10.1,10764.86,6373.1,4391.76,40.8,36-45,Non-Binary,Asia,Low,MBA
182,HBR Guide to Leadership,297,35.25,24.52,10469.25,7282.44,3186.81,30.44,46-60,Male,Asia,High,Undergraduate
183,HBR Guide to Data Analytics,940,22.25,14.6,20915.0,13724.0,7191.0,34.38,36-45,Male,Asia,Low,MBA
184,HBR Guide to Leadership,659,37.92,24.94,24989.28,16435.46,8553.82,34.23,60+,Female,Asia,Medium,Graduate
185,HBR Guide to Managing People,644,22.33,9.92,14380.52,6388.48,7992.04,55.58,18-25,Male,Europe,High,Graduate
186,HBR Guide to Leadership,818,18.96,9.88,15509.28,8081.84,7427.44,47.89,18-25,Non-Binary,North America,Medium,PhD
187,HBR Guide to Finance Basics,758,39.64,17.24,30047.12,13067.92,16979.2,56.51,26-35,Male,North America,Medium,Undergraduate
188,HBR Guide to Managing People,380,41.72,27.78,15853.6,10556.4,5297.2,33.41,60+,Non-Binary,Europe,High,MBA
189,HBR Guide to Project Management,512,47.07,28.77,24099.84,14730.24,9369.6,38.88,60+,Non-Binary,Asia,High,Graduate
190,HBR Guide to Strategic Thinking,70,10.95,5.38,766.5,376.6,389.9,50.87,18-25,Male,Europe,Medium,Graduate
191,HBR Guide to Remote Work,960,22.97,13.81,22051.2,13257.6,8793.6,39.88,26-35,Non-Binary,South America,High,PhD
192,HBR Emotional Intelligence,171,48.81,20.2,8346.51,3454.2,4892.31,58.62,18-25,Male,Asia,Low,PhD
193,HBR Guide to Leadership,645,37.84,26.41,24406.8,17034.45,7372.35,30.21,60+,Male,Africa,Medium,MBA
194,HBR Guide to Finance Basics,321,12.24,5.23,3929.04,1678.83,2250.21,57.27,46-60,Female,Africa,Medium,Undergraduate
195,HBR Guide to Leadership,898,32.99,16.39,29625.02,14718.22,14906.8,50.32,46-60,Female,Asia,Medium,Graduate
196,HBR Guide to Project Management,197,34.45,21.72,6786.65,4278.84,2507.81,36.95,26-35,Non-Binary,Asia,High,Graduate
197,HBR Guide to Project Management,285,38.48,17.82,10966.8,5078.7,5888.1,53.69,36-45,Female,Europe,Medium,Undergraduate
198,HBR Guide to Finance Basics,192,48.87,24.71,9383.04,4744.32,4638.72,49.44,46-60,Male,Africa,High,Graduate
199,HBR Guide to Project Management,640,38.79,23.48,24825.6,15027.2,9798.4,39.47,60+,Female,North America,High,Undergraduate
200,HBR Guide to Negotiation,181,27.26,16.08,4934.06,2910.48,2023.58,41.01,18-25,Male,North America,Medium,Graduate
201,HBR Guide to Strategic Thinking,936,15.97,10.98,14947.92,10277.28,4670.64,31.25,18-25,Non-Binary,Asia,Low,PhD
202,HBR Guide to Better Business Writing,833,48.9,30.54,40733.7,25439.82,15293.88,37.55,18-25,Non-Binary,North America,Low,Undergraduate
203,HBR Guide to Finance Basics,680,15.8,7.51,10744.0,5106.8,5637.2,52.47,46-60,Non-Binary,Asia,Low,PhD
204,HBR Guide to Strategic Thinking,693,30.61,13.45,21212.73,9320.85,11891.88,56.06,60+,Non-Binary,North America,High,Undergraduate
205,HBR Guide to Managing People,631,44.84,19.95,28294.04,12588.45,15705.59,55.51,18-25,Non-Binary,North America,Low,PhD
206,HBR Guide to Strategic Thinking,193,38.27,21.01,7386.11,4054.93,3331.18,45.1,36-45,Male,South America,High,Undergraduate
207,HBR Guide to Data Analytics,119,35.44,24.15,4217.36,2873.85,1343.51,31.86,26-35,Male,Asia,Low,Graduate
208,HBR Guide to Project Management,782,32.83,20.64,25673.06,16140.48,9532.58,37.13,26-35,Female,Europe,Medium,Undergraduate
209,HBR Guide to Finance Basics,148,43.96,22.62,6506.08,3347.76,3158.32,48.54,60+,Non-Binary,South America,Low,Undergraduate
210,HBR Guide to Project Management,541,33.79,21.3,18280.39,11523.3,6757.09,36.96,60+,Male,Europe,Medium,PhD
211,HBR Emotional Intelligence,485,24.37,10.19,11819.45,4942.15,6877.3,58.19,26-35,Male,South America,Medium,Graduate
212,HBR Emotional Intelligence,548,46.24,19.82,25339.52,10861.36,14478.16,57.14,36-45,Female,Europe,Low,PhD
213,HBR Guide to Remote Work,252,42.85,18.64,10798.2,4697.28,6100.92,56.5,46-60,Female,South America,High,PhD
214,HBR Guide to Data Analytics,308,37.36,19.06,11506.88,5870.48,5636.4,48.98,36-45,Non-Binary,Europe,High,PhD
215,HBR Guide to Data Analytics,305,32.01,16.61,9763.05,5066.05,4697.0,48.11,26-35,Male,South America,Low,PhD
216,HBR Guide to Negotiation,229,22.61,9.97,5177.69,2283.13,2894.56,55.9,60+,Male,Europe,High,MBA
217,HBR Guide to Finance Basics,173,20.72,8.33,3584.56,1441.09,2143.47,59.8,26-35,Male,North America,Medium,PhD
218,HBR Guide to Strategic Thinking,451,45.93,28.53,20714.43,12867.03,7847.4,37.88,26-35,Female,Africa,High,Undergraduate
219,HBR Guide to Project Management,146,31.28,16.45,4566.88,2401.7,2165.18,47.41,36-45,Male,Asia,High,Graduate
220,HBR Guide to Leadership,986,31.71,17.33,31266.06,17087.38,14178.68,45.35,18-25,Male,Africa,High,Undergraduate
221,HBR Guide to Leadership,456,23.86,9.78,10880.16,4459.68,6420.48,59.01,36-45,Non-Binary,Asia,Medium,Undergraduate
222,HBR Guide to Strategic Thinking,492,11.83,7.46,5820.36,3670.32,2150.04,36.94,36-45,Male,South America,High,Undergraduate
223,HBR Guide to Remote Work,917,36.4,23.92,33378.8,21934.64,11444.16,34.29,18-25,Non-Binary,North America,High,Graduate
224,HBR Guide to Project Management,333,16.07,6.93,5351.31,2307.69,3043.62,56.88,26-35,Non-Binary,Africa,Medium,Graduate
225,HBR Guide to Strategic Thinking,624,37.05,22.43,23119.2,13996.32,9122.88,39.46,60+,Non-Binary,South America,Low,Graduate
226,HBR Guide to Negotiation,58,31.04,17.83,1800.32,1034.14,766.18,42.56,36-45,Female,Africa,High,Graduate
227,HBR Guide to Managing People,563,11.44,4.61,6440.72,2595.43,3845.29,59.7,26-35,Female,Europe,High,PhD
228,HBR Guide to Negotiation,937,32.28,17.41,30246.36,16313.17,13933.19,46.07,46-60,Male,Asia,High,MBA
229,HBR Guide to Data Analytics,134,46.15,25.88,6184.1,3467.92,2716.18,43.92,60+,Male,North America,High,Graduate
230,HBR Guide to Better Business Writing,130,35.55,14.35,4621.5,1865.5,2756.0,59.63,18-25,Non-Binary,Europe,Medium,Undergraduate
231,HBR Guide to Leadership,803,29.55,12.04,23728.65,9668.12,14060.53,59.26,60+,Male,Asia,Medium,MBA
232,HBR Guide to Strategic Thinking,201,37.09,19.74,7455.09,3967.74,3487.35,46.78,46-60,Female,Europe,High,MBA
233,HBR Guide to Data Analytics,282,25.84,16.32,7286.88,4602.24,2684.64,36.84,18-25,Female,South America,Medium,MBA
234,HBR Guide to Project Management,62,38.07,19.83,2360.34,1229.46,1130.88,47.91,60+,Non-Binary,Africa,High,Undergraduate
235,HBR Guide to Finance Basics,298,33.85,17.55,10087.3,5229.9,4857.4,48.15,26-35,Non-Binary,Asia,High,MBA
236,HBR Guide to Strategic Thinking,69,49.17,23.97,3392.73,1653.93,1738.8,51.25,36-45,Female,South America,High,Undergraduate
237,HBR Emotional Intelligence,883,12.78,6.26,11284.74,5527.58,5757.16,51.02,36-45,Non-Binary,North America,Low,PhD
238,HBR Guide to Negotiation,64,47.89,23.83,3064.96,1525.12,1539.84,50.24,60+,Male,Africa,Low,PhD
239,HBR Guide to Strategic Thinking,604,15.37,8.1,9283.48,4892.4,4391.08,47.3,18-25,Male,Asia,Low,Undergraduate
240,HBR Guide to Data Analytics,528,23.87,15.55,12603.36,8210.4,4392.96,34.86,18-25,Female,Europe,Medium,Undergraduate
241,HBR Guide to Strategic Thinking,239,24.37,10.14,5824.43,2423.46,3400.97,58.39,46-60,Non-Binary,Africa,Low,Graduate
242,HBR Guide to Finance Basics,616,25.23,13.02,15541.68,8020.32,7521.36,48.39,18-25,Male,Europe,High,Undergraduate
243,HBR Guide to Leadership,771,30.66,20.84,23638.86,16067.64,7571.22,32.03,46-60,Non-Binary,Europe,Medium,Graduate
244,HBR Guide to Data Analytics,429,49.67,28.97,21308.43,12428.13,8880.3,41.68,60+,Male,North America,Medium,MBA
245,HBR Emotional Intelligence,586,35.88,23.04,21025.68,13501.44,7524.24,35.79,26-35,Non-Binary,Africa,Low,MBA
246,HBR Guide to Remote Work,288,12.71,5.89,3660.48,1696.32,1964.16,53.66,46-60,Female,Europe,Low,Undergraduate
247,HBR Guide to Finance Basics,743,31.26,13.28,23226.18,9867.04,13359.14,57.52,18-25,Male,North America,Low,PhD
248,HBR Guide to Finance Basics,938,14.78,7.41,13863.64,6950.58,6913.06,49.86,46-60,Male,Europe,High,Graduate
249,HBR Guide to Finance Basics,808,16.91,10.09,13663.28,8152.72,5510.56,40.33,60+,Non-Binary,Asia,Low,PhD
250,HBR Guide to Finance Basics,344,47.83,21.72,16453.52,7471.68,8981.84,54.59,26-35,Male,Asia,High,Graduate
251,HBR Emotional Intelligence,97,44.87,28.23,4352.39,2738.31,1614.08,37.08,18-25,Female,Asia,High,Undergraduate
252,HBR Guide to Strategic Thinking,523,35.63,19.29,18634.49,10088.67,8545.82,45.86,46-60,Female,Africa,High,Undergraduate
253,HBR Guide to Remote Work,361,44.04,17.8,15898.44,6425.8,9472.64,59.58,46-60,Male,South America,Low,MBA
254,HBR Guide to Finance Basics,825,33.18,18.37,27373.5,15155.25,12218.25,44.64,36-45,Male,Europe,Medium,Graduate
255,HBR Guide to Strategic Thinking,996,10.37,5.7,10328.52,5677.2,4651.32,45.03,46-60,Non-Binary,Africa,Medium,MBA
256,HBR Guide to Strategic Thinking,669,40.07,21.35,26806.83,14283.15,12523.68,46.72,18-25,Non-Binary,Asia,Medium,Graduate
257,HBR Guide to Data Analytics,84,31.94,22.08,2682.96,1854.72,828.24,30.87,26-35,Non-Binary,Europe,Low,Undergraduate
258,HBR Guide to Strategic Thinking,370,13.61,8.95,5035.7,3311.5,1724.2,34.24,18-25,Non-Binary,Europe,Medium,MBA
259,HBR Guide to Managing People,343,35.01,21.95,12008.43,7528.85,4479.58,37.3,46-60,Male,Asia,Medium,PhD
260,HBR Guide to Better Business Writing,538,28.78,18.87,15483.64,10152.06,5331.58,34.43,36-45,Female,Africa,Medium,Graduate
261,HBR Guide to Leadership,961,22.58,13.65,21699.38,13117.65,8581.73,39.55,18-25,Female,South America,High,Graduate
262,HBR Guide to Project Management,777,11.16,7.7,8671.32,5982.9,2688.42,31.0,46-60,Female,North America,High,MBA
263,HBR Guide to Data Analytics,238,11.97,7.16,2848.86,1704.08,1144.78,40.18,46-60,Female,North America,Low,PhD
264,HBR Guide to Better Business Writing,597,44.19,17.99,26381.43,10740.03,15641.4,59.29,18-25,Male,South America,Medium,PhD
265,HBR Guide to Leadership,440,42.9,17.28,18876.0,7603.2,11272.8,59.72,18-25,Non-Binary,Asia,Medium,MBA
266,HBR Guide to Strategic Thinking,372,11.65,6.7,4333.8,2492.4,1841.4,42.49,18-25,Non-Binary,Africa,Medium,Undergraduate
267,HBR Guide to Data Analytics,466,34.12,14.37,15899.92,6696.42,9203.5,57.88,36-45,Female,Africa,Medium,Undergraduate
268,HBR Guide to Project Management,88,23.34,15.95,2053.92,1403.6,650.32,31.66,26-35,Female,Europe,High,Graduate
269,HBR Guide to Data Analytics,823,30.61,16.18,25192.03,13316.14,11875.89,47.14,26-35,Non-Binary,Europe,High,MBA
270,HBR Guide to Data Analytics,504,31.65,21.8,15951.6,10987.2,4964.4,31.12,36-45,Female,North America,Medium,MBA
271,HBR Guide to Managing People,647,14.96,6.6,9679.12,4270.2,5408.92,55.88,36-45,Male,Europe,Low,Graduate
272,HBR Guide to Negotiation,359,34.26,16.77,12299.34,6020.43,6278.91,51.05,26-35,Non-Binary,Europe,Low,PhD
273,HBR Guide to Remote Work,990,28.01,13.85,27729.9,13711.5,14018.4,50.55,26-35,Male,North America,Low,Graduate
274,HBR Guide to Finance Basics,842,28.76,16.14,24215.92,13589.88,10626.04,43.88,26-35,Non-Binary,Europe,Medium,PhD
275,HBR Guide to Remote Work,747,34.38,19.63,25681.86,14663.61,11018.25,42.9,18-25,Female,South America,Low,MBA
276,HBR Emotional Intelligence,778,42.52,21.72,33080.56,16898.16,16182.4,48.92,18-25,Non-Binary,Africa,Medium,Graduate
277,HBR Guide to Project Management,949,31.9,17.2,30273.1,16322.8,13950.3,46.08,46-60,Non-Binary,Asia,Medium,Graduate
278,HBR Guide to Strategic Thinking,75,41.34,22.39,3100.5,1679.25,1421.25,45.84,26-35,Female,South America,High,MBA
279,HBR Guide to Strategic Thinking,832,34.87,20.71,29011.84,17230.72,11781.12,40.61,36-45,Non-Binary,Europe,High,MBA
280,HBR Guide to Project Management,968,39.16,15.71,37906.88,15207.28,22699.6,59.88,26-35,Female,South America,Medium,PhD
281,HBR Guide to Better Business Writing,545,28.07,11.62,15298.15,6332.9,8965.25,58.6,36-45,Male,Asia,Medium,Undergraduate
282,HBR Guide to Better Business Writing,708,43.87,22.56,31059.96,15972.48,15087.48,48.58,18-25,Male,Europe,High,MBA
283,HBR Emotional Intelligence,300,30.74,12.65,9222.0,3795.0,5427.0,58.85,26-35,Male,Europe,Medium,Graduate
284,HBR Guide to Managing People,871,40.48,27.69,35258.08,24117.99,11140.09,31.6,36-45,Female,Africa,Medium,PhD
285,HBR Guide to Leadership,764,42.57,17.3,32523.48,13217.2,19306.28,59.36,60+,Male,North America,High,PhD
286,HBR Emotional Intelligence,987,27.37,16.61,27014.19,16394.07,10620.12,39.31,60+,Female,Asia,Low,PhD
287,HBR Guide to Project Management,191,25.18,12.0,4809.38,2292.0,2517.38,52.34,26-35,Male,Asia,Low,Graduate
288,HBR Guide to Managing People,99,16.32,11.39,1615.68,1127.61,488.07,30.21,18-25,Male,Asia,High,PhD
289,HBR Guide to Better Business Writing,76,46.99,25.98,3571.24,1974.48,1596.76,44.71,46-60,Non-Binary,Europe,Medium,MBA
290,HBR Guide to Managing People,108,27.0,15.88,2916.0,1715.04,1200.96,41.19,26-35,Male,South America,High,MBA
291,HBR Guide to Leadership,115,11.4,6.24,1311.0,717.6,593.4,45.26,60+,Non-Binary,North America,Medium,Undergraduate
292,HBR Emotional Intelligence,287,16.23,9.63,4658.01,2763.81,1894.2,40.67,36-45,Female,Africa,Medium,PhD
293,HBR Guide to Data Analytics,864,16.38,10.73,14152.32,9270.72,4881.6,34.49,26-35,Female,South America,High,Undergraduate
294,HBR Guide to Data Analytics,521,41.32,27.0,21527.72,14067.0,7460.72,34.66,46-60,Female,North America,Low,Graduate
295,HBR Guide to Strategic Thinking,311,34.85,14.11,10838.35,4388.21,6450.14,59.51,36-45,Non-Binary,Europe,Low,MBA
296,HBR Guide to Project Management,159,28.2,18.28,4483.8,2906.52,1577.28,35.18,36-45,Non-Binary,North America,Medium,MBA
297,HBR Guide to Better Business Writing,74,17.46,10.26,1292.04,759.24,532.8,41.24,46-60,Non-Binary,Europe,High,Undergraduate
298,HBR Guide to Managing People,285,45.83,31.35,13061.55,8934.75,4126.8,31.6,26-35,Male,Africa,High,MBA
299,HBR Guide to Leadership,869,11.94,5.96,10375.86,5179.24,5196.62,50.08,46-60,Non-Binary,North America,Medium,MBA
300,HBR Guide to Finance Basics,358,25.37,14.18,9082.46,5076.44,4006.02,44.11,60+,Non-Binary,Africa,Medium,Undergraduate
301,HBR Guide to Project Management,798,28.99,18.65,23134.02,14882.7,8251.32,35.67,46-60,Male,South America,Low,Undergraduate
302,HBR Guide to Leadership,709,34.86,18.81,24715.74,13336.29,11379.45,46.04,26-35,Male,South America,Low,Graduate
303,HBR Guide to Managing People,833,31.8,19.41,26489.4,16168.53,10320.87,38.96,60+,Non-Binary,Asia,Medium,MBA
304,HBR Guide to Leadership,999,10.84,4.77,10829.16,4765.23,6063.93,56.0,26-35,Female,Europe,High,Graduate
305,HBR Guide to Project Management,801,12.39,6.54,9924.39,5238.54,4685.85,47.22,60+,Non-Binary,Asia,Low,Undergraduate
306,HBR Guide to Strategic Thinking,960,44.62,18.14,42835.2,17414.4,25420.8,59.35,18-25,Female,South America,Medium,Graduate
307,HBR Guide to Leadership,689,37.43,20.88,25789.27,14386.32,11402.95,44.22,26-35,Female,Europe,Medium,MBA
308,HBR Guide to Leadership,144,30.03,20.16,4324.32,2903.04,1421.28,32.87,46-60,Female,South America,Medium,MBA
309,HBR Guide to Strategic Thinking,244,33.64,15.43,8208.16,3764.92,4443.24,54.13,60+,Female,North America,High,PhD
310,HBR Guide to Leadership,91,26.93,13.12,2450.63,1193.92,1256.71,51.28,60+,Female,South America,High,Undergraduate
311,HBR Guide to Data Analytics,767,42.16,23.35,32336.72,17909.45,14427.27,44.62,18-25,Non-Binary,Asia,Low,Graduate
312,HBR Guide to Negotiation,360,25.98,12.32,9352.8,4435.2,4917.6,52.58,18-25,Female,South America,Medium,MBA
313,HBR Guide to Better Business Writing,760,11.07,6.58,8413.2,5000.8,3412.4,40.56,36-45,Non-Binary,North America,Medium,PhD
314,HBR Guide to Leadership,733,43.44,29.18,31841.52,21388.94,10452.58,32.83,60+,Non-Binary,South America,Medium,PhD
315,HBR Guide to Negotiation,818,23.05,13.9,18854.9,11370.2,7484.7,39.7,26-35,Non-Binary,Africa,Medium,Undergraduate
316,HBR Guide to Strategic Thinking,308,37.47,17.75,11540.76,5467.0,6073.76,52.63,18-25,Female,Europe,Medium,MBA
317,HBR Guide to Remote Work,711,45.65,20.41,32457.15,14511.51,17945.64,55.29,46-60,Male,Africa,Low,Undergraduate
318,HBR Guide to Leadership,396,31.46,16.58,12458.16,6565.68,5892.48,47.3,60+,Female,Asia,Medium,Undergraduate
319,HBR Guide to Strategic Thinking,283,26.74,12.39,7567.42,3506.37,4061.05,53.66,18-25,Male,Asia,High,Graduate
320,HBR Guide to Remote Work,361,25.12,16.92,9068.32,6108.12,2960.2,32.64,36-45,Male,South America,Low,Undergraduate
321,HBR Guide to Strategic Thinking,610,30.46,18.41,18580.6,11230.1,7350.5,39.56,18-25,Female,Africa,High,PhD
322,HBR Guide to Leadership,546,19.73,11.92,10772.58,6508.32,4264.26,39.58,46-60,Female,Asia,Low,Undergraduate
323,HBR Guide to Project Management,549,30.56,14.73,16777.44,8086.77,8690.67,51.8,36-45,Male,Europe,High,Undergraduate
324,HBR Emotional Intelligence,245,21.69,10.77,5314.05,2638.65,2675.4,50.35,26-35,Non-Binary,South America,High,Graduate
325,HBR Guide to Project Management,125,27.39,13.6,3423.75,1700.0,1723.75,50.35,46-60,Male,Europe,Medium,Undergraduate
326,HBR Emotional Intelligence,430,40.3,26.91,17329.0,11571.3,5757.7,33.23,60+,Male,Africa,Low,Graduate
327,HBR Guide to Better Business Writing,359,47.66,27.12,17109.94,9736.08,7373.86,43.1,60+,Male,Asia,High,PhD
328,HBR Guide to Strategic Thinking,347,10.61,4.47,3681.67,1551.09,2130.58,57.87,60+,Non-Binary,North America,High,MBA
329,HBR Guide to Finance Basics,918,35.05,19.67,32175.9,18057.06,14118.84,43.88,26-35,Female,North America,High,Undergraduate
330,HBR Guide to Finance Basics,74,36.0,22.48,2664.0,1663.52,1000.48,37.56,60+,Male,Asia,Medium,PhD
331,HBR Guide to Data Analytics,245,33.24,17.68,8143.8,4331.6,3812.2,46.81,46-60,Non-Binary,North America,Low,MBA
332,HBR Guide to Managing People,67,33.46,13.46,2241.82,901.82,1340.0,59.77,26-35,Female,South America,Medium,Undergraduate
333,HBR Guide to Strategic Thinking,298,20.48,13.24,6103.04,3945.52,2157.52,35.35,26-35,Non-Binary,South America,High,MBA
334,HBR Guide to Finance Basics,253,20.93,13.78,5295.29,3486.34,1808.95,34.16,18-25,Non-Binary,Africa,Low,PhD
