Sale_ID,Book_Title,Units_Sold,Price,Cost,Revenue,Total_Cost,Profit,Profit_Margin (%),Age_Group,Gender,Region,Income_Level,Education_Level
335,HBR Guide to Leadership,451,44.83,29.49,20218.33,13299.99,6918.34,34.22,60+,Male,Asia,Low,MBA
336,HBR Guide to Leadership,830,24.78,12.33,20567.4,10233.9,10333.5,50.24,46-60,Non-Binary,North America,Medium,Undergraduate
337,HBR Guide to Data Analytics,793,26.49,17.01,21006.57,13488.93,7517.64,35.79,26-35,Non-Binary,Africa,Low,MBA
338,HBR Guide to Better Business Writing,957,12.45,8.11,11914.65,7761.27,4153.38,34.86,18-25,Female,North America,Medium,Graduate
339,HBR Guide to Strategic Thinking,785,26.26,17.47,20614.1,13713.95,6900.15,33.47,18-25,Non-Binary,Asia,Low,Graduate
340,HBR Guide to Project Management,411,41.82,17.35,17188.02,7130.85,10057.17,58.51,46-60,Female,Europe,Medium,PhD
341,HBR Guide to Data Analytics,609,28.45,16.96,17326.05,10328.64,6997.41,40.39,36-45,Non-Binary,South America,High,Graduate
342,HBR Guide to Managing People,68,37.02,17.24,2517.36,1172.32,1345.04,53.43,46-60,Male,South America,Medium,Undergraduate
343,HBR Guide to Better Business Writing,320,40.54,23.32,12972.8,7462.4,5510.4,42.48,18-25,Male,North America,Medium,Graduate
344,HBR Guide to Leadership,864,29.7,14.75,25660.8,12744.0,12916.8,50.34,18-25,Non-Binary,Africa,Low,PhD
345,HBR Emotional Intelligence,526,28.01,13.62,14733.26,7164.12,7569.14,51.37,18-25,Male,Europe,High,Graduate
346,HBR Emotional Intelligence,419,38.92,22.02,16307.48,9226.38,7081.1,43.42,36-45,Non-Binary,North America,High,Undergraduate
347,HBR Guide to Data Analytics,130,17.74,12.1,2306.2,1573.0,733.2,31.79,26-35,Female,South America,Low,Undergraduate
348,HBR Guide to Managing People,278,18.87,9.23,5245.86,2565.94,2679.92,51.09,26-35,Male,Africa,Medium,PhD
349,HBR Guide to Better Business Writing,433,22.0,13.39,9526.0,5797.87,3728.13,39.14,60+,Non-Binary,North America,Low,Graduate
350,HBR Guide to Leadership,903,11.92,7.11,10763.76,6420.33,4343.43,40.35,18-25,Male,North America,Low,Graduate
351,HBR Guide to Managing People,751,19.42,11.85,14584.42,8899.35,5685.07,38.98,60+,Female,Africa,High,Graduate
352,HBR Guide to Leadership,459,22.24,10.64,10208.16,4883.76,5324.4,52.16,60+,Non-Binary,Asia,Low,Graduate
353,HBR Guide to Remote Work,705,25.18,13.98,17751.9,9855.9,7896.0,44.48,18-25,Male,South America,Low,MBA
354,HBR Guide to Strategic Thinking,173,45.75,18.92,7914.75,3273.16,4641.59,58.64,36-45,Male,Europe,Low,MBA
355,HBR Guide to Managing People,164,46.12,18.84,7563.68,3089.76,4473.92,59.15,60+,Non-Binary,North America,Low,MBA
356,HBR Guide to Managing People,462,49.99,31.54,23095.38,14571.48,8523.9,36.91,46-60,Female,Asia,Medium,Graduate
357,HBR Guide to Strategic Thinking,401,27.01,17.63,10831.01,7069.63,3761.38,34.73,26-35,Non-Binary,Asia,Low,Graduate
358,HBR Guide to Negotiation,521,30.54,13.74,15911.34,7158.54,8752.8,55.01,60+,Female,Europe,Low,Graduate
359,HBR Guide to Project Management,399,47.2,32.68,18832.8,13039.32,5793.48,30.76,46-60,Male,Asia,Medium,Undergraduate
360,HBR Guide to Strategic Thinking,502,33.03,14.02,16581.06,7038.04,9543.02,57.55,26-35,Male,Asia,High,Undergraduate
361,HBR Guide to Project Management,153,31.25,18.5,4781.25,2830.5,1950.75,40.8,60+,Male,Europe,Low,Undergraduate
362,HBR Guide to Remote Work,402,23.67,9.88,9515.34,3971.76,5543.58,58.26,26-35,Female,Asia,Medium,MBA
363,HBR Guide to Managing People,540,25.55,16.47,13797.0,8893.8,4903.2,35.54,36-45,Non-Binary,Africa,High,MBA
364,HBR Guide to Data Analytics,951,16.17,9.61,15377.67,9139.11,6238.56,40.57,60+,Female,Asia,High,Graduate
365,HBR Guide to Project Management,637,47.46,20.21,30232.02,12873.77,17358.25,57.42,26-35,Non-Binary,North America,Low,Undergraduate
366,HBR Emotional Intelligence,838,29.03,18.9,24327.14,15838.2,8488.94,34.89,46-60,Non-Binary,Europe,High,PhD
367,HBR Guide to Leadership,969,37.33,21.5,36172.77,20833.5,15339.27,42.41,26-35,Female,Asia,Low,PhD
368,HBR Guide to Project Management,158,44.23,23.98,6988.34,3788.84,3199.5,45.78,36-45,Male,South America,Low,Undergraduate
369,HBR Guide to Strategic Thinking,825,43.78,23.92,36118.5,19734.0,16384.5,45.36,18-25,Non-Binary,Africa,Low,PhD
370,HBR Guide to Better Business Writing,425,35.55,23.65,15108.75,10051.25,5057.5,33.47,60+,Female,North America,High,Graduate
371,HBR Guide to Better Business Writing,801,38.9,16.86,31158.9,13504.86,17654.04,56.66,26-35,Female,North America,Medium,Undergraduate
372,HBR Guide to Better Business Writing,963,49.39,31.56,47562.57,30392.28,17170.29,36.1,46-60,Female,South America,Low,Graduate
373,HBR Guide to Managing People,124,42.57,21.99,5278.68,2726.76,2551.92,48.34,36-45,Male,Europe,Medium,PhD
374,HBR Guide to Better Business Writing,656,11.03,4.92,7235.68,3227.52,4008.16,55.39,18-25,Female,Asia,Low,PhD
375,HBR Guide to Project Management,549,39.93,27.38,21921.57,15031.62,6889.95,31.43,26-35,Male,North America,Medium,Undergraduate
376,HBR Guide to Remote Work,172,45.43,23.23,7813.96,3995.56,3818.4,48.87,46-60,Non-Binary,Africa,Low,PhD
377,HBR Emotional Intelligence,104,23.49,10.17,2442.96,1057.68,1385.28,56.7,60+,Male,Asia,Low,Undergraduate
378,HBR Guide to Finance Basics,309,19.9,12.12,6149.1,3745.08,2404.02,39.1,46-60,Non-Binary,North America,High,Undergraduate
379,HBR Emotional Intelligence,582,20.21,11.37,11762.22,6617.34,5144.88,43.74,46-60,Non-Binary,Europe,Low,Undergraduate
380,HBR Guide to Finance Basics,118,32.58,19.51,3844.44,2302.18,1542.26,40.12,60+,Female,Europe,Low,Undergraduate
381,HBR Guide to Managing People,353,35.88,19.29,12665.64,6809.37,5856.27,46.24,60+,Female,Europe,Low,Graduate
382,HBR Guide to Remote Work,246,33.79,23.32,8312.34,5736.72,2575.62,30.99,26-35,Male,South America,Low,Graduate
383,HBR Guide to Data Analytics,932,43.9,17.89,40914.8,16673.48,24241.32,59.25,26-35,Non-Binary,Africa,Medium,Graduate
384,HBR Guide to Strategic Thinking,396,25.76,16.98,10200.96,6724.08,3476.88,34.08,26-35,Non-Binary,South America,Low,PhD
385,HBR Guide to Strategic Thinking,954,34.26,21.02,32684.04,20053.08,12630.96,38.65,18-25,Male,North America,High,Graduate
386,HBR Guide to Project Management,390,11.46,6.39,4469.4,2492.1,1977.3,44.24,18-25,Non-Binary,Africa,Low,Graduate
387,HBR Emotional Intelligence,698,44.96,28.62,31382.08,19976.76,11405.32,36.34,36-45,Male,South America,High,Undergraduate
388,HBR Guide to Strategic Thinking,176,42.7,29.59,7515.2,5207.84,2307.36,30.7,36-45,Non-Binary,South America,Medium,Undergraduate
389,HBR Guide to Better Business Writing,755,11.93,7.22,9007.15,5451.1,3556.05,39.48,36-45,Non-Binary,Europe,Medium,MBA
390,HBR Guide to Leadership,922,16.61,11.12,15314.42,10252.64,5061.78,33.05,46-60,Female,South America,High,MBA
391,HBR Emotional Intelligence,989,40.03,25.13,39589.67,24853.57,14736.1,37.22,60+,Female,North America,Low,Graduate
392,HBR Guide to Finance Basics,510,34.15,23.33,17416.5,11898.3,5518.2,31.68,36-45,Male,North America,Medium,Undergraduate
393,HBR Guide to Remote Work,176,40.2,25.25,7075.2,4444.0,2631.2,37.19,18-25,Male,Asia,Low,MBA
394,HBR Guide to Leadership,304,20.62,8.74,6268.48,2656.96,3611.52,57.61,60+,Non-Binary,North America,Low,MBA
395,HBR Guide to Strategic Thinking,705,44.99,25.21,31717.95,17773.05,13944.9,43.97,60+,Male,Africa,Low,Graduate
396,HBR Guide to Finance Basics,51,22.62,11.8,1153.62,601.8,551.82,47.83,18-25,Non-Binary,North America,Low,MBA
397,HBR Guide to Leadership,487,47.13,26.76,22952.31,13032.12,9920.19,43.22,36-45,Female,Asia,High,Undergraduate
398,HBR Guide to Better Business Writing,950,44.79,27.68,42550.5,26296.0,16254.5,38.2,60+,Female,North America,Low,Undergraduate
399,HBR Guide to Data Analytics,959,49.35,27.43,47326.65,26305.37,21021.28,44.42,26-35,Female,Africa,Low,Graduate
400,HBR Guide to Strategic Thinking,877,11.72,7.33,10278.44,6428.41,3850.03,37.46,60+,Non-Binary,North America,High,MBA
401,HBR Guide to Remote Work,545,19.41,13.42,10578.45,7313.9,3264.55,30.86,36-45,Non-Binary,Asia,High,Graduate
402,HBR Guide to Data Analytics,433,44.0,28.62,19052.0,12392.46,6659.54,34.95,36-45,Female,North America,High,Undergraduate
403,HBR Guide to Managing People,64,28.38,17.06,1816.32,1091.84,724.48,39.89,26-35,Male,Africa,High,PhD
404,HBR Guide to Remote Work,760,30.57,20.32,23233.2,15443.2,7790.0,33.53,26-35,Female,Europe,Low,PhD
405,HBR Guide to Managing People,695,19.79,7.97,13754.05,5539.15,8214.9,59.73,26-35,Male,South America,Medium,MBA
406,HBR Guide to Negotiation,203,18.88,11.68,3832.64,2371.04,1461.6,38.14,18-25,Non-Binary,Asia,Medium,Undergraduate
407,HBR Guide to Finance Basics,983,27.84,17.12,27366.72,16828.96,10537.76,38.51,18-25,Male,Asia,Low,Graduate
408,HBR Guide to Project Management,128,46.91,21.34,6004.48,2731.52,3272.96,54.51,60+,Male,South America,High,Graduate
409,HBR Guide to Data Analytics,520,25.4,11.7,13208.0,6084.0,7124.0,53.94,36-45,Male,Africa,High,MBA
410,HBR Guide to Remote Work,58,30.09,20.3,1745.22,1177.4,567.82,32.54,46-60,Male,Asia,Medium,Graduate
411,HBR Guide to Strategic Thinking,835,22.94,15.1,19154.9,12608.5,6546.4,34.18,36-45,Non-Binary,Asia,Low,PhD
412,HBR Guide to Strategic Thinking,531,31.23,21.86,16583.13,11607.66,4975.47,30.0,18-25,Male,Europe,Medium,Undergraduate
413,HBR Guide to Finance Basics,245,21.84,14.06,5350.8,3444.7,1906.1,35.62,46-60,Male,Asia,High,Undergraduate
414,HBR Guide to Data Analytics,381,31.93,14.35,12165.33,5467.35,6697.98,55.06,18-25,Female,Africa,Low,Undergraduate
415,HBR Guide to Managing People,735,35.64,21.13,26195.4,15530.55,10664.85,40.71,60+,Female,Europe,Low,PhD
416,HBR Guide to Managing People,574,37.92,18.03,21766.08,10349.22,11416.86,52.45,36-45,Non-Binary,Europe,High,Graduate
417,HBR Emotional Intelligence,938,12.8,5.18,12006.4,4858.84,7147.56,59.53,26-35,Male,Europe,Medium,MBA
418,HBR Guide to Remote Work,834,47.28,23.24,39431.52,19382.16,20049.36,50.85,60+,Non-Binary,North America,High,Graduate
419,HBR Guide to Remote Work,736,28.42,15.32,20917.12,11275.52,9641.6,46.09,26-35,Non-Binary,South America,Medium,MBA
420,HBR Guide to Finance Basics,875,10.32,6.3,9030.0,5512.5,3517.5,38.95,60+,Female,South America,Medium,MBA
421,HBR Guide to Remote Work,855,27.55,14.18,23555.25,12123.9,11431.35,48.53,18-25,Non-Binary,Asia,High,MBA
422,HBR Guide to Remote Work,222,28.33,14.22,6289.26,3156.84,3132.42,49.81,36-45,Male,South America,High,Undergraduate
423,HBR Emotional Intelligence,378,40.21,19.63,15199.38,7420.14,7779.24,51.18,36-45,Male,North America,Low,Undergraduate
424,HBR Emotional Intelligence,637,37.93,23.65,24161.41,15065.05,9096.36,37.65,18-25,Non-Binary,Africa,Low,MBA
425,HBR Guide to Data Analytics,709,26.88,16.61,19057.92,11776.49,7281.43,38.21,60+,Non-Binary,North America,High,MBA
426,HBR Guide to Finance Basics,947,39.12,25.49,37046.64,24139.03,12907.61,34.84,18-25,Male,Africa,Low,Graduate
427,HBR Guide to Remote Work,119,43.95,25.81,5230.05,3071.39,2158.66,41.27,60+,Non-Binary,Africa,Medium,PhD
428,HBR Guide to Strategic Thinking,939,16.31,9.63,15315.09,9042.57,6272.52,40.96,60+,Female,South America,High,PhD
429,HBR Guide to Strategic Thinking,695,22.85,15.91,15880.75,11057.45,4823.3,30.37,36-45,Non-Binary,Europe,Low,MBA
430,HBR Guide to Project Management,984,24.4,14.71,24009.6,14474.64,9534.96,39.71,18-25,Non-Binary,South America,Low,Undergraduate
431,HBR Guide to Strategic Thinking,272,35.73,15.84,9718.56,4308.48,5410.08,55.67,60+,Male,Africa,Medium,Graduate
432,HBR Guide to Negotiation,844,48.1,26.5,40596.4,22366.0,18230.4,44.91,46-60,Male,Africa,High,PhD
433,HBR Guide to Better Business Writing,219,35.68,16.14,7813.92,3534.66,4279.26,54.76,26-35,Female,Europe,Medium,MBA
434,HBR Guide to Negotiation,155,45.17,22.56,7001.35,3496.8,3504.55,50.06,18-25,Male,Europe,High,MBA
435,HBR Guide to Project Management,977,37.68,22.93,36813.36,22402.61,14410.75,39.15,26-35,Female,North America,Low,Graduate
436,HBR Guide to Leadership,303,14.52,10.1,4399.56,3060.3,1339.26,30.44,18-25,Male,Asia,Low,Undergraduate
437,HBR Guide to Leadership,509,17.23,7.79,8770.07,3965.11,4804.96,54.79,60+,Female,South America,Medium,PhD
438,HBR Guide to Remote Work,288,17.35,11.14,4996.8,3208.32,1788.48,35.79,46-60,Non-Binary,Europe,Low,Undergraduate
439,HBR Guide to Data Analytics,191,24.87,16.81,4750.17,3210.71,1539.46,32.41,36-45,Female,Africa,Low,MBA
440,HBR Guide to Finance Basics,588,37.38,16.18,21979.44,9513.84,12465.6,56.71,60+,Female,North America,High,MBA
441,HBR Guide to Strategic Thinking,385,10.45,7.01,4023.25,2698.85,1324.4,32.92,18-25,Female,North America,Low,Undergraduate
442,HBR Guide to Managing People,70,10.16,6.52,711.2,456.4,254.8,35.83,26-35,Non-Binary,Asia,Medium,PhD
443,HBR Guide to Remote Work,544,32.22,16.23,17527.68,8829.12,8698.56,49.63,26-35,Male,Asia,High,MBA
444,HBR Guide to Finance Basics,178,19.0,10.49,3382.0,1867.22,1514.78,44.79,36-45,Female,Asia,Medium,Undergraduate
445,HBR Guide to Strategic Thinking,507,18.79,8.38,9526.53,4248.66,5277.87,55.4,36-45,Male,Europe,Medium,MBA
446,HBR Guide to Better Business Writing,630,14.86,8.79,9361.8,5537.7,3824.1,40.85,46-60,Female,North America,Low,PhD
447,HBR Guide to Finance Basics,221,24.41,11.5,5394.61,2541.5,2853.11,52.89,46-60,Non-Binary,Europe,Low,Undergraduate
448,HBR Guide to Project Management,518,16.36,9.34,8474.48,4838.12,3636.36,42.91,26-35,Non-Binary,Asia,High,MBA
449,HBR Guide to Remote Work,544,11.71,7.77,6370.24,4226.88,2143.36,33.65,36-45,Non-Binary,Africa,Low,MBA
450,HBR Guide to Leadership,249,31.93,21.61,7950.57,5380.89,2569.68,32.32,18-25,Female,Asia,Medium,PhD
451,HBR Emotional Intelligence,842,48.9,23.65,41173.8,19913.3,21260.5,51.64,18-25,Non-Binary,Africa,Low,Undergraduate
452,HBR Guide to Better Business Writing,179,49.73,26.32,8901.67,4711.28,4190.39,47.07,18-25,Female,Africa,High,PhD
453,HBR Guide to Negotiation,723,13.05,8.55,9435.15,6181.65,3253.5,34.48,60+,Male,South America,Low,Graduate
454,HBR Guide to Finance Basics,229,31.14,16.51,7131.06,3780.79,3350.27,46.98,60+,Female,North America,Low,Graduate
455,HBR Guide to Managing People,459,48.55,29.22,22284.45,13411.98,8872.47,39.81,36-45,Male,Europe,Medium,Graduate
456,HBR Guide to Strategic Thinking,778,49.46,27.16,38479.88,21130.48,17349.4,45.09,36-45,Female,Europe,Low,MBA
457,HBR Guide to Strategic Thinking,383,33.47,15.95,12819.01,6108.85,6710.16,52.35,46-60,Female,North America,Medium,PhD
458,HBR Guide to Project Management,752,45.16,30.92,33960.32,23251.84,10708.48,31.53,18-25,Non-Binary,North America,Low,PhD
459,HBR Guide to Negotiation,666,30.77,13.19,20492.82,8784.54,11708.28,57.13,18-25,Non-Binary,Europe,Low,Graduate
460,HBR Emotional Intelligence,182,44.53,24.54,8104.46,4466.28,3638.18,44.89,18-25,Female,South America,Low,PhD
461,HBR Emotional Intelligence,983,32.25,16.84,31701.75,16553.72,15148.03,47.78,60+,Non-Binary,Africa,Medium,Graduate
462,HBR Guide to Remote Work,299,27.32,12.01,8168.68,3590.99,4577.69,56.04,60+,Non-Binary,Asia,Low,Graduate
463,HBR Emotional Intelligence,561,42.71,23.8,23960.31,13351.8,10608.51,44.28,36-45,Male,South America,Low,MBA
464,HBR Guide to Strategic Thinking,337,47.84,25.91,16122.08,8731.67,7390.41,45.84,46-60,Male,Asia,High,MBA
465,HBR Guide to Better Business Writing,417,14.12,7.16,5888.04,2985.72,2902.32,49.29,46-60,Non-Binary,North America,Low,MBA
466,HBR Guide to Leadership,104,21.32,10.99,2217.28,1142.96,1074.32,48.45,46-60,Non-Binary,Europe,Low,Undergraduate
467,HBR Guide to Finance Basics,662,17.03,10.1,11273.86,6686.2,4587.66,40.69,36-45,Female,Europe,High,Undergraduate
468,HBR Guide to Better Business Writing,215,26.91,14.94,5785.65,3212.1,2573.55,44.48,36-45,Female,Asia,Medium,MBA
469,HBR Guide to Remote Work,322,15.21,6.46,4897.62,2080.12,2817.5,57.53,36-45,Non-Binary,Africa,High,Graduate
470,HBR Guide to Managing People,906,49.1,31.7,44484.6,28720.2,15764.4,35.44,36-45,Non-Binary,Africa,Low,Undergraduate
471,HBR Guide to Finance Basics,417,48.85,30.11,20370.45,12555.87,7814.58,38.36,26-35,Non-Binary,Europe,Medium,Graduate
472,HBR Guide to Finance Basics,512,33.94,14.91,17377.28,7633.92,9743.36,56.07,46-60,Non-Binary,South America,High,MBA
473,HBR Guide to Project Management,120,17.59,11.65,2110.8,1398.0,712.8,33.77,26-35,Male,South America,Medium,Undergraduate
474,HBR Guide to Better Business Writing,124,20.91,11.5,2592.84,1426.0,1166.84,45.0,46-60,Non-Binary,South America,Low,PhD
475,HBR Guide to Finance Basics,441,16.68,11.45,7355.88,5049.45,2306.43,31.35,26-35,Male,North America,High,Graduate
476,HBR Guide to Negotiation,806,35.32,19.01,28467.92,15322.06,13145.86,46.18,26-35,Male,Asia,Medium,Undergraduate
477,HBR Guide to Project Management,841,17.71,7.35,14894.11,6181.35,8712.76,58.5,60+,Male,Asia,High,Undergraduate
478,HBR Guide to Leadership,773,31.11,18.62,24048.03,14393.26,9654.77,40.15,60+,Female,North America,Medium,Undergraduate
479,HBR Guide to Remote Work,689,38.21,25.42,26326.69,17514.38,8812.31,33.47,46-60,Male,North America,Medium,MBA
480,HBR Guide to Remote Work,514,33.99,23.4,17470.86,12027.6,5443.26,31.16,60+,Male,Asia,Medium,Graduate
481,HBR Guide to Strategic Thinking,800,35.71,21.36,28568.0,17088.0,11480.0,40.18,18-25,Female,Europe,Medium,PhD
482,HBR Guide to Managing People,998,11.5,7.53,11477.0,7514.94,3962.06,34.52,46-60,Non-Binary,South America,Low,MBA
483,HBR Guide to Remote Work,687,35.74,19.94,24553.38,13698.78,10854.6,44.21,26-35,Male,Africa,Low,PhD
484,HBR Guide to Strategic Thinking,452,25.75,14.37,11639.0,6495.24,5143.76,44.19,26-35,Female,North America,Medium,Undergraduate
485,HBR Guide to Data Analytics,363,37.85,20.8,13739.55,7550.4,6189.15,45.05,46-60,Female,Asia,High,PhD
486,HBR Guide to Data Analytics,548,44.43,27.29,24347.64,14954.92,9392.72,38.58,60+,Female,South America,Medium,Undergraduate
487,HBR Guide to Managing People,407,45.0,29.93,18315.0,12181.51,6133.49,33.49,46-60,Non-Binary,Africa,High,Graduate
488,HBR Guide to Data Analytics,366,20.84,11.02,7627.44,4033.32,3594.12,47.12,60+,Non-Binary,Africa,Low,Graduate
489,HBR Guide to Leadership,595,12.42,8.37,7389.9,4980.15,2409.75,32.61,18-25,Male,Africa,Medium,Undergraduate
490,HBR Guide to Strategic Thinking,898,49.26,27.68,44235.48,24856.64,19378.84,43.81,46-60,Male,Africa,High,Graduate
491,HBR Guide to Better Business Writing,982,23.03,15.93,22615.46,15643.26,6972.2,30.83,46-60,Female,Europe,Low,Graduate
492,HBR Emotional Intelligence,645,32.71,21.21,21097.95,13680.45,7417.5,35.16,60+,Male,North America,Medium,Undergraduate
493,HBR Guide to Leadership,460,10.98,6.04,5050.8,2778.4,2272.4,44.99,18-25,Male,South America,High,Undergraduate
494,HBR Guide to Better Business Writing,384,11.74,6.93,4508.16,2661.12,1847.04,40.97,36-45,Female,Africa,Medium,Undergraduate
495,HBR Guide to Finance Basics,983,45.09,20.56,44323.47,20210.48,24112.99,54.4,60+,Non-Binary,Africa,High,PhD
496,HBR Guide to Managing People,250,35.12,24.04,8780.0,6010.0,2770.0,31.55,18-25,Male,Africa,High,PhD
497,HBR Guide to Finance Basics,531,18.53,10.9,9839.43,5787.9,4051.53,41.18,36-45,Non-Binary,South America,Medium,Graduate
498,HBR Emotional Intelligence,344,33.65,16.36,11575.6,5627.84,5947.76,51.38,36-45,Non-Binary,North America,Low,PhD
499,HBR Guide to Data Analytics,673,11.39,6.55,7665.47,4408.15,3257.32,42.49,36-45,Non-Binary,North America,High,PhD
500,HBR Guide to Data Analytics,654,38.45,26.07,25146.3,17049.78,8096.52,32.2,18-25,Non-Binary,South America,High,MBA
