Transaction_ID,Date,Book_Title,Category,Units_Sold,Price_Per_Unit,Cost_Per_Unit,Customer_ID,Customer_Age,Customer_Gender,Customer_Income_Level,Customer_Region,Customer_Education,Revenue,Cost,Profit,Profit_Margin
332,2025-11-28,Community Leadership,Education,15,28.26,12.36,1600,61,Non-binary,Medium,London,Bachelor,423.90000000000003,185.39999999999998,238.50000000000006,0.56
333,2025-11-29,Sustainable Future,Environment,4,21.57,5.51,1378,32,Male,Low,Leeds,Master,86.28,22.04,64.24000000000001,0.74
334,2025-11-30,Education for Change,Social Justice,13,25.52,9.89,1177,58,Male,Low,Birmingham,Master,331.76,128.57,203.19,0.61
335,2025-12-01,Women in Leadership,Education,15,18.59,6.37,1426,40,Male,Medium,Manchester,PhD,278.85,95.55,183.3,0.66
336,2025-12-02,Climate Action,Social Justice,8,10.58,4.13,1914,57,Non-binary,Medium,Birmingham,High School,84.64,33.04,51.6,0.61
337,2025-12-03,Youth Empowerment,Environment,5,10.75,6.65,1708,28,Female,Low,Birmingham,Master,53.75,33.25,20.5,0.38
338,2025-12-04,Education for Change,Education,15,23.08,14.73,1306,65,Non-binary,Low,Glasgow,Bachelor,346.2,220.95000000000002,125.24999999999997,0.36
339,2025-12-05,Sustainable Future,Social Justice,4,17.47,12.82,1778,49,Male,High,Glasgow,Master,69.88,51.28,18.599999999999994,0.27
340,2025-12-06,Sustainable Future,Education,12,12.41,14.56,1503,53,Female,Low,Glasgow,PhD,148.92000000000002,174.72,-25.799999999999983,-0.17
341,2025-12-07,Education for Change,Environment,13,18.82,9.37,1267,50,Non-binary,High,Manchester,High School,244.66,121.80999999999999,122.85000000000001,0.5
342,2025-12-08,Sustainable Future,Social Justice,2,9.41,5.21,1585,41,Male,High,Birmingham,Master,18.82,10.42,8.4,0.45
343,2025-12-09,Education for Change,Education,19,20.8,10.03,1007,56,Male,High,London,Master,395.2,190.57,204.63,0.52
344,2025-12-10,Social Impact Guide,Environment,19,13.92,9.0,1919,51,Non-binary,Medium,Leeds,PhD,264.48,171.0,93.48000000000002,0.35
345,2025-12-11,Education for Change,Education,4,25.55,13.29,1507,45,Non-binary,Medium,Glasgow,High School,102.2,53.16,49.040000000000006,0.48
346,2025-12-12,Ethical Business,Education,4,14.83,5.08,1475,54,Non-binary,Low,Glasgow,High School,59.32,20.32,39.0,0.66
347,2025-12-13,Education for Change,Leadership,11,18.01,9.37,1296,24,Male,High,Birmingham,PhD,198.11,103.07,95.04000000000002,0.48
348,2025-12-14,Sustainable Future,Leadership,5,8.26,5.65,1163,21,Non-binary,Medium,Birmingham,Bachelor,41.3,28.25,13.049999999999997,0.32
349,2025-12-15,Climate Action,Environment,11,9.59,7.57,1484,54,Male,Medium,Manchester,Master,105.49,83.27000000000001,22.219999999999985,0.21
350,2025-12-16,Ethical Business,Leadership,10,16.63,12.11,1596,18,Non-binary,Medium,Manchester,Bachelor,166.29999999999998,121.1,45.19999999999999,0.27
351,2025-12-17,Sustainable Future,Environment,8,18.56,9.24,1071,18,Male,Medium,Glasgow,Master,148.48,73.92,74.55999999999999,0.5
352,2025-12-18,Community Leadership,Leadership,6,21.2,8.13,1566,64,Male,Medium,Birmingham,Master,127.19999999999999,48.78,78.41999999999999,0.62
353,2025-12-19,Community Leadership,Education,6,14.42,8.34,1904,37,Female,High,London,Bachelor,86.52,50.04,36.48,0.42
354,2025-12-20,Climate Action,Environment,8,23.29,9.05,1558,36,Non-binary,High,Leeds,PhD,186.32,72.4,113.91999999999999,0.61
355,2025-12-21,Climate Action,Environment,15,26.92,12.64,1910,46,Non-binary,High,Birmingham,PhD,403.8,189.60000000000002,214.2,0.53
356,2025-12-22,Ethical Business,Education,14,25.16,13.81,1943,27,Male,High,Birmingham,Master,352.24,193.34,158.9,0.45
357,2025-12-23,Social Impact Guide,Environment,11,8.87,14.51,1237,35,Male,Low,Manchester,PhD,97.57,159.60999999999999,-62.03999999999999,-0.64
358,2025-12-24,Climate Action,Environment,12,18.57,12.66,1103,45,Male,High,Leeds,Master,222.84,151.92000000000002,70.91999999999999,0.32
359,2025-12-25,Community Leadership,Leadership,13,10.31,7.47,1209,52,Female,Medium,Glasgow,PhD,134.03,97.11,36.92,0.28
360,2025-12-26,Education for Change,Environment,8,13.32,11.57,1553,60,Female,High,Birmingham,Master,106.56,92.56,14.0,0.13
361,2025-12-27,Sustainable Future,Social Justice,18,29.71,8.81,1827,64,Male,Low,Glasgow,PhD,534.78,158.58,376.19999999999993,0.7
362,2025-12-28,Community Leadership,Education,1,11.13,6.8,1467,48,Non-binary,Medium,Birmingham,High School,11.13,6.8,4.330000000000001,0.39
363,2025-12-29,Community Leadership,Leadership,15,18.98,13.25,1453,44,Non-binary,High,Glasgow,Bachelor,284.7,198.75,85.94999999999999,0.3
364,2025-12-30,Social Impact Guide,Leadership,8,21.6,4.42,1267,28,Female,High,Leeds,High School,172.8,35.36,137.44,0.8
365,2025-12-31,Ethical Business,Social Justice,11,23.45,13.92,1385,66,Female,High,Manchester,Bachelor,257.95,153.12,104.82999999999998,0.41
366,2026-01-01,Ethical Business,Education,12,20.31,9.08,1774,66,Male,Medium,Leeds,Bachelor,243.71999999999997,108.96000000000001,134.75999999999996,0.55
367,2026-01-02,Women in Leadership,Education,12,8.21,11.01,1847,55,Non-binary,Medium,London,Master,98.52000000000001,132.12,-33.599999999999994,-0.34
368,2026-01-03,Social Impact Guide,Leadership,4,15.18,11.25,1386,22,Male,Low,Manchester,Bachelor,60.72,45.0,15.719999999999999,0.26
369,2026-01-04,Education for Change,Environment,16,19.39,13.85,1876,25,Female,Medium,Leeds,High School,310.24,221.6,88.64000000000001,0.29
370,2026-01-05,Ethical Business,Leadership,4,9.93,11.0,1258,51,Non-binary,Medium,London,High School,39.72,44.0,-4.280000000000001,-0.11
371,2026-01-06,Sustainable Future,Education,5,15.71,10.75,1282,65,Non-binary,High,Birmingham,PhD,78.55000000000001,53.75,24.80000000000001,0.32
372,2026-01-07,Climate Action,Social Justice,5,8.73,4.73,1625,69,Female,Medium,Birmingham,High School,43.650000000000006,23.650000000000002,20.000000000000004,0.46
373,2026-01-08,Social Impact Guide,Leadership,8,9.73,9.7,1874,29,Male,High,Glasgow,PhD,77.84,77.6,0.2400000000000091,0.0
374,2026-01-09,Climate Action,Education,10,16.73,5.65,1039,55,Male,High,Manchester,Bachelor,167.3,56.5,110.80000000000001,0.66
375,2026-01-10,Community Leadership,Leadership,17,10.92,12.11,1485,18,Non-binary,Medium,Birmingham,High School,185.64,205.87,-20.230000000000018,-0.11
376,2026-01-11,Sustainable Future,Environment,9,20.49,9.63,1928,48,Female,Low,Manchester,Bachelor,184.41,86.67,97.74,0.53
377,2026-01-12,Sustainable Future,Leadership,19,23.17,11.48,1219,21,Non-binary,Low,Birmingham,High School,440.23,218.12,222.11,0.5
378,2026-01-13,Community Leadership,Leadership,14,25.61,4.46,1128,66,Female,Medium,Glasgow,High School,358.53999999999996,62.44,296.09999999999997,0.83
379,2026-01-14,Social Impact Guide,Education,8,12.4,4.93,1519,62,Male,Low,Leeds,PhD,99.2,39.44,59.760000000000005,0.6
380,2026-01-15,Community Leadership,Education,9,11.68,11.88,1612,67,Female,High,Glasgow,Bachelor,105.12,106.92,-1.7999999999999972,-0.02
381,2026-01-16,Climate Action,Education,11,10.3,4.79,1927,22,Male,High,London,High School,113.30000000000001,52.69,60.610000000000014,0.53
382,2026-01-17,Women in Leadership,Leadership,1,22.0,4.78,1891,47,Female,Medium,Birmingham,Master,22.0,4.78,17.22,0.78
383,2026-01-18,Sustainable Future,Environment,14,23.54,4.13,1687,41,Non-binary,Low,London,Bachelor,329.56,57.82,271.74,0.82
384,2026-01-19,Youth Empowerment,Social Justice,5,8.69,14.52,1618,20,Male,Low,London,Bachelor,43.449999999999996,72.6,-29.15,-0.67
385,2026-01-20,Youth Empowerment,Social Justice,14,28.6,12.11,1612,28,Non-binary,High,Manchester,Bachelor,400.40000000000003,169.54,230.86000000000004,0.58
386,2026-01-21,Climate Action,Education,4,9.14,7.89,1259,62,Non-binary,Medium,Birmingham,PhD,36.56,31.56,5.0000000000000036,0.14
387,2026-01-22,Education for Change,Education,1,19.91,7.26,1989,21,Male,Low,London,Master,19.91,7.26,12.65,0.64
388,2026-01-23,Ethical Business,Leadership,19,23.6,7.85,1965,43,Male,Medium,Leeds,Bachelor,448.40000000000003,149.15,299.25,0.67
389,2026-01-24,Community Leadership,Social Justice,8,27.16,12.52,1365,44,Non-binary,Low,London,High School,217.28,100.16,117.12,0.54
390,2026-01-25,Community Leadership,Education,15,23.71,11.28,1757,63,Non-binary,High,Leeds,High School,355.65000000000003,169.2,186.45000000000005,0.52
391,2026-01-26,Education for Change,Environment,15,25.64,6.04,1786,60,Non-binary,High,Manchester,PhD,384.6,90.6,294.0,0.76
392,2026-01-27,Education for Change,Environment,9,15.47,5.92,1543,44,Non-binary,Medium,London,High School,139.23000000000002,53.28,85.95000000000002,0.62
393,2026-01-28,Climate Action,Education,9,25.93,5.08,1648,59,Male,High,Glasgow,Bachelor,233.37,45.72,187.65,0.8
394,2026-01-29,Climate Action,Education,10,9.76,11.26,1523,68,Male,Low,Manchester,High School,97.6,112.6,-15.0,-0.15
395,2026-01-30,Education for Change,Social Justice,9,27.69,12.41,1906,67,Non-binary,High,Leeds,Bachelor,249.21,111.69,137.52,0.55
396,2026-01-31,Sustainable Future,Social Justice,3,20.05,6.92,1813,23,Female,Medium,Manchester,High School,60.150000000000006,20.759999999999998,39.39000000000001,0.65
397,2026-02-01,Climate Action,Leadership,11,25.98,4.23,1886,32,Female,Medium,London,Master,285.78000000000003,46.53,239.25000000000003,0.84
398,2026-02-02,Women in Leadership,Social Justice,6,17.95,4.9,1015,47,Male,Medium,Birmingham,PhD,107.69999999999999,29.400000000000002,78.29999999999998,0.73
399,2026-02-03,Climate Action,Environment,2,22.16,14.65,1128,59,Non-binary,Low,Birmingham,PhD,44.32,29.3,15.02,0.34
400,2026-02-04,Community Leadership,Environment,7,19.58,7.25,1574,54,Non-binary,Low,Leeds,Master,137.06,50.75,86.31,0.63
401,2026-02-05,Climate Action,Education,18,24.09,12.46,1108,54,Male,Low,Leeds,Master,433.62,224.28000000000003,209.33999999999997,0.48
402,2026-02-06,Sustainable Future,Social Justice,2,9.8,10.87,1886,59,Female,Low,Birmingham,PhD,19.6,21.74,-2.139999999999997,-0.11
403,2026-02-07,Education for Change,Leadership,17,9.33,8.2,1532,54,Female,Low,Leeds,Master,158.61,139.39999999999998,19.210000000000036,0.12
404,2026-02-08,Community Leadership,Environment,11,13.44,6.26,1669,52,Female,High,Manchester,Bachelor,147.84,68.86,78.98,0.53
405,2026-02-09,Climate Action,Environment,12,11.51,5.34,1268,40,Male,Low,Glasgow,High School,138.12,64.08,74.04,0.54
406,2026-02-10,Sustainable Future,Leadership,19,27.18,10.77,1161,23,Female,Low,Glasgow,PhD,516.42,204.63,311.78999999999996,0.6
407,2026-02-11,Women in Leadership,Leadership,7,12.82,12.52,1259,21,Male,High,Manchester,Master,89.74000000000001,87.64,2.1000000000000085,0.02
408,2026-02-12,Climate Action,Environment,6,29.47,11.08,1923,35,Male,Low,Glasgow,Bachelor,176.82,66.48,110.33999999999999,0.62
409,2026-02-13,Sustainable Future,Environment,1,15.41,9.83,1101,26,Non-binary,Medium,London,PhD,15.41,9.83,5.58,0.36
410,2026-02-14,Women in Leadership,Leadership,17,12.01,4.46,1505,66,Female,Low,Manchester,Master,204.17,75.82,128.35,0.63
411,2026-02-15,Education for Change,Environment,11,25.37,14.65,1734,46,Male,Low,Leeds,PhD,279.07,161.15,117.91999999999999,0.42
412,2026-02-16,Climate Action,Education,18,22.49,12.79,1570,30,Female,Medium,Manchester,Master,404.82,230.21999999999997,174.60000000000002,0.43
413,2026-02-17,Women in Leadership,Education,17,18.96,7.22,1246,64,Female,Medium,Birmingham,PhD,322.32,122.74,199.57999999999998,0.62
414,2026-02-18,Community Leadership,Leadership,7,20.22,14.78,1639,69,Non-binary,Medium,Leeds,Bachelor,141.54,103.46,38.08,0.27
415,2026-02-19,Education for Change,Social Justice,17,23.82,10.62,1794,34,Female,Medium,Birmingham,Bachelor,404.94,180.54,224.4,0.55
416,2026-02-20,Community Leadership,Leadership,9,13.03,10.41,1836,62,Non-binary,Low,Leeds,High School,117.27,93.69,23.58,0.2
417,2026-02-21,Youth Empowerment,Leadership,17,29.92,12.23,1536,49,Male,Medium,Glasgow,PhD,508.64000000000004,207.91,300.73,0.59
418,2026-02-22,Social Impact Guide,Social Justice,8,29.45,12.93,1130,65,Female,Medium,Manchester,High School,235.6,103.44,132.16,0.56
419,2026-02-23,Climate Action,Social Justice,17,22.31,11.22,1352,39,Male,High,London,PhD,379.27,190.74,188.52999999999997,0.5
420,2026-02-24,Women in Leadership,Social Justice,7,12.39,5.41,1195,21,Female,Medium,Leeds,Master,86.73,37.870000000000005,48.86,0.56
421,2026-02-25,Social Impact Guide,Education,1,22.97,7.72,1792,22,Male,Medium,Leeds,Master,22.97,7.72,15.25,0.66
422,2026-02-26,Social Impact Guide,Environment,13,9.59,14.21,1915,54,Female,High,Birmingham,High School,124.67,184.73000000000002,-60.06000000000002,-0.48
423,2026-02-27,Women in Leadership,Education,19,8.67,6.47,1929,58,Female,High,Glasgow,PhD,164.73,122.92999999999999,41.8,0.25
424,2026-02-28,Education for Change,Environment,19,13.67,8.09,1665,66,Female,Low,Birmingham,High School,259.73,153.71,106.02000000000001,0.41
425,2026-03-01,Climate Action,Education,17,18.18,8.75,1381,30,Female,High,Birmingham,Bachelor,309.06,148.75,160.31,0.52
426,2026-03-02,Youth Empowerment,Environment,13,27.1,8.83,1644,51,Female,Low,Glasgow,High School,352.3,114.79,237.51,0.67
427,2026-03-03,Community Leadership,Education,16,24.0,10.74,1226,62,Female,High,London,High School,384.0,171.84,212.16,0.55
428,2026-03-04,Sustainable Future,Social Justice,8,24.34,14.37,1700,39,Female,High,Birmingham,Master,194.72,114.96,79.76,0.41
429,2026-03-05,Community Leadership,Leadership,19,17.36,6.65,1475,40,Female,Low,Birmingham,High School,329.84,126.35000000000001,203.48999999999995,0.62
430,2026-03-06,Sustainable Future,Education,18,15.61,5.34,1476,68,Female,High,Leeds,PhD,280.98,96.12,184.86,0.66
431,2026-03-07,Community Leadership,Environment,1,16.16,6.17,1264,20,Male,Low,Glasgow,Master,16.16,6.17,9.99,0.62
432,2026-03-08,Women in Leadership,Social Justice,14,29.73,13.76,1371,59,Non-binary,High,Manchester,High School,416.22,192.64,223.58000000000004,0.54
433,2026-03-09,Youth Empowerment,Education,19,8.88,11.1,1485,51,Female,Medium,London,Bachelor,168.72000000000003,210.9,-42.17999999999998,-0.25
434,2026-03-10,Climate Action,Education,15,27.07,7.14,1433,49,Non-binary,High,London,High School,406.05,107.1,298.95000000000005,0.74
435,2026-03-11,Sustainable Future,Social Justice,18,20.73,12.98,1645,62,Female,Low,Glasgow,High School,373.14,233.64000000000001,139.49999999999997,0.37
436,2026-03-12,Climate Action,Education,2,17.65,13.48,1210,68,Female,High,Leeds,High School,35.3,26.96,8.339999999999996,0.24
437,2026-03-13,Climate Action,Leadership,17,23.96,13.31,1571,66,Male,Low,Leeds,Master,407.32,226.27,181.04999999999998,0.44
438,2026-03-14,Climate Action,Education,18,18.71,14.11,1939,38,Male,Low,Glasgow,PhD,336.78000000000003,253.98,82.80000000000004,0.25
439,2026-03-15,Ethical Business,Leadership,6,27.22,6.77,1376,63,Non-binary,Medium,Leeds,Bachelor,163.32,40.62,122.69999999999999,0.75
440,2026-03-16,Education for Change,Leadership,19,27.82,12.31,1394,61,Male,Medium,London,High School,528.58,233.89000000000001,294.69000000000005,0.56
441,2026-03-17,Community Leadership,Social Justice,4,17.28,9.07,1449,38,Male,Low,London,PhD,69.12,36.28,32.84,0.48
442,2026-03-18,Climate Action,Education,1,14.09,13.26,1942,61,Non-binary,High,Manchester,PhD,14.09,13.26,0.8300000000000001,0.06
443,2026-03-19,Community Leadership,Social Justice,8,21.03,12.01,1363,28,Male,Low,Glasgow,Master,168.24,96.08,72.16000000000001,0.43
444,2026-03-20,Climate Action,Education,7,28.07,12.54,1875,56,Female,Low,Birmingham,Bachelor,196.49,87.78,108.71000000000001,0.55
445,2026-03-21,Sustainable Future,Education,3,12.63,11.22,1456,21,Non-binary,High,Birmingham,Master,37.89,33.660000000000004,4.229999999999997,0.11
446,2026-03-22,Education for Change,Environment,10,21.71,5.95,1724,68,Non-binary,High,Manchester,PhD,217.10000000000002,59.5,157.60000000000002,0.73
447,2026-03-23,Education for Change,Education,10,21.89,10.0,1727,18,Female,High,Manchester,PhD,218.9,100.0,118.9,0.54
448,2026-03-24,Women in Leadership,Social Justice,19,24.13,14.83,1225,45,Male,High,Leeds,PhD,458.46999999999997,281.77,176.7,0.39
449,2026-03-25,Ethical Business,Leadership,14,10.89,14.31,1981,41,Non-binary,Low,Manchester,Master,152.46,200.34,-47.879999999999995,-0.31
450,2026-03-26,Women in Leadership,Education,2,23.75,4.47,1130,52,Non-binary,Low,Manchester,Bachelor,47.5,8.94,38.56,0.81
451,2026-03-27,Women in Leadership,Environment,1,28.0,5.81,1587,30,Female,Medium,Birmingham,High School,28.0,5.81,22.19,0.79
452,2026-03-28,Women in Leadership,Social Justice,18,11.95,5.45,1475,64,Female,Low,Leeds,Master,215.1,98.10000000000001,116.99999999999999,0.54
453,2026-03-29,Women in Leadership,Education,7,13.23,11.99,1797,51,Male,High,Manchester,PhD,92.61,83.93,8.679999999999993,0.09
454,2026-03-30,Women in Leadership,Social Justice,8,29.37,13.0,1985,28,Non-binary,Medium,Manchester,Master,234.96,104.0,130.96,0.56
455,2026-03-31,Youth Empowerment,Environment,1,11.98,6.35,1276,53,Male,High,Leeds,PhD,11.98,6.35,5.630000000000001,0.47
456,2026-04-01,Education for Change,Environment,3,26.8,9.56,1155,68,Male,Low,Glasgow,High School,80.4,28.68,51.720000000000006,0.64
457,2026-04-02,Women in Leadership,Social Justice,8,18.83,13.25,1759,34,Female,Medium,Leeds,High School,150.64,106.0,44.639999999999986,0.3
458,2026-04-03,Climate Action,Education,15,13.44,12.06,1217,52,Non-binary,High,Birmingham,Bachelor,201.6,180.9,20.69999999999999,0.1
459,2026-04-04,Education for Change,Leadership,5,27.16,9.96,1189,35,Non-binary,Medium,Glasgow,PhD,135.8,49.800000000000004,86.0,0.63
460,2026-04-05,Education for Change,Environment,3,17.8,10.49,1416,57,Non-binary,Medium,London,Bachelor,53.400000000000006,31.47,21.930000000000007,0.41
461,2026-04-06,Social Impact Guide,Education,19,19.33,9.59,1980,39,Female,Low,Leeds,Bachelor,367.27,182.21,185.05999999999997,0.5
462,2026-04-07,Youth Empowerment,Education,1,15.9,7.27,1674,41,Female,High,Birmingham,High School,15.9,7.27,8.63,0.54
463,2026-04-08,Women in Leadership,Leadership,15,21.04,10.22,1691,36,Female,Medium,Glasgow,Master,315.59999999999997,153.3,162.29999999999995,0.51
464,2026-04-09,Community Leadership,Environment,8,11.6,11.58,1545,54,Female,Medium,Leeds,Master,92.8,92.64,0.1599999999999966,0.0
465,2026-04-10,Sustainable Future,Environment,2,16.6,13.61,1040,56,Female,High,Manchester,Bachelor,33.2,27.22,5.980000000000004,0.18
466,2026-04-11,Ethical Business,Education,3,29.33,11.0,1306,38,Non-binary,Medium,Leeds,High School,87.99,33.0,54.989999999999995,0.62
467,2026-04-12,Climate Action,Education,14,13.68,12.37,1942,25,Male,Medium,London,PhD,191.51999999999998,173.17999999999998,18.340000000000003,0.1
468,2026-04-13,Community Leadership,Leadership,14,22.45,5.76,1337,45,Non-binary,Medium,Leeds,Master,314.3,80.64,233.66000000000003,0.74
469,2026-04-14,Youth Empowerment,Leadership,11,15.15,9.08,1313,22,Male,High,Glasgow,Bachelor,166.65,99.88,66.77000000000001,0.4
470,2026-04-15,Sustainable Future,Environment,16,25.02,4.1,1074,34,Female,High,Glasgow,Master,400.32,65.6,334.72,0.84
471,2026-04-16,Youth Empowerment,Social Justice,4,10.88,6.71,1952,54,Male,High,Leeds,Master,43.52,26.84,16.680000000000003,0.38
472,2026-04-17,Climate Action,Environment,5,29.34,11.99,1278,53,Non-binary,High,Glasgow,PhD,146.7,59.95,86.74999999999999,0.59
473,2026-04-18,Education for Change,Education,14,17.98,14.91,1175,36,Non-binary,Low,Manchester,High School,251.72,208.74,42.97999999999999,0.17
474,2026-04-19,Sustainable Future,Environment,16,13.19,5.09,1895,44,Male,Medium,Leeds,PhD,211.04,81.44,129.6,0.61
475,2026-04-20,Education for Change,Social Justice,18,9.62,8.42,1661,51,Female,High,Manchester,High School,173.16,151.56,21.599999999999994,0.12
476,2026-04-21,Climate Action,Leadership,7,11.73,12.8,1272,28,Female,Medium,Manchester,Master,82.11,89.60000000000001,-7.490000000000009,-0.09
477,2026-04-22,Community Leadership,Social Justice,10,19.44,6.24,1836,62,Non-binary,Medium,Birmingham,Bachelor,194.4,62.400000000000006,132.0,0.68
478,2026-04-23,Climate Action,Social Justice,7,15.41,10.11,1619,64,Male,Low,Leeds,PhD,107.87,70.77,37.10000000000001,0.34
479,2026-04-24,Community Leadership,Social Justice,1,26.24,12.06,1650,29,Female,High,Glasgow,High School,26.24,12.06,14.179999999999998,0.54
480,2026-04-25,Sustainable Future,Leadership,19,17.48,10.78,1861,38,Female,High,Manchester,Master,332.12,204.82,127.30000000000001,0.38
481,2026-04-26,Sustainable Future,Social Justice,16,13.47,6.07,1782,28,Non-binary,Medium,Birmingham,High School,215.52,97.12,118.4,0.55
482,2026-04-27,Women in Leadership,Social Justice,19,21.58,7.91,1858,56,Female,High,Leeds,High School,410.02,150.29,259.73,0.63
483,2026-04-28,Youth Empowerment,Social Justice,4,23.55,12.62,1930,45,Male,Medium,Leeds,High School,94.2,50.48,43.720000000000006,0.46
484,2026-04-29,Women in Leadership,Education,18,11.67,10.1,1288,22,Non-binary,Medium,London,Master,210.06,181.79999999999998,28.26000000000002,0.13
485,2026-04-30,Youth Empowerment,Social Justice,2,11.69,4.06,1723,34,Non-binary,Low,London,Bachelor,23.38,8.12,15.26,0.65
486,2026-05-01,Women in Leadership,Leadership,1,8.81,12.37,1892,37,Male,Low,Manchester,Bachelor,8.81,12.37,-3.5599999999999987,-0.4
487,2026-05-02,Education for Change,Social Justice,15,24.2,4.39,1271,58,Non-binary,Low,London,Bachelor,363.0,65.85,297.15,0.82
488,2026-05-03,Sustainable Future,Social Justice,5,22.6,12.2,1929,63,Female,Medium,Manchester,High School,113.0,61.0,52.0,0.46
489,2026-05-04,Community Leadership,Leadership,11,18.44,6.23,1065,29,Female,High,Glasgow,Master,202.84,68.53,134.31,0.66
490,2026-05-05,Youth Empowerment,Social Justice,10,26.57,14.54,1482,23,Male,Low,Manchester,High School,265.7,145.39999999999998,120.30000000000001,0.45
491,2026-05-06,Climate Action,Leadership,2,25.72,8.05,1935,34,Female,High,London,Bachelor,51.44,16.1,35.339999999999996,0.69
492,2026-05-07,Youth Empowerment,Social Justice,3,20.88,7.6,1247,68,Male,Low,Glasgow,Bachelor,62.64,22.799999999999997,39.84,0.64
493,2026-05-08,Community Leadership,Leadership,12,27.1,5.64,1155,36,Male,Low,London,Master,325.20000000000005,67.67999999999999,257.52000000000004,0.79
494,2026-05-09,Women in Leadership,Social Justice,5,12.53,7.36,1046,43,Female,Medium,Manchester,High School,62.65,36.800000000000004,25.849999999999994,0.41
495,2026-05-10,Youth Empowerment,Social Justice,5,10.46,13.64,1934,65,Male,Low,Birmingham,PhD,52.300000000000004,68.2,-15.899999999999999,-0.3
496,2026-05-11,Ethical Business,Education,6,13.93,14.96,1453,61,Female,Low,Leeds,PhD,83.58,89.76,-6.180000000000007,-0.07
497,2026-05-12,Education for Change,Education,9,9.26,8.05,1200,61,Non-binary,Medium,London,Bachelor,83.34,72.45,10.89,0.13
498,2026-05-13,Sustainable Future,Social Justice,2,19.69,8.93,1659,69,Non-binary,High,Manchester,Master,39.38,17.86,21.520000000000003,0.55
499,2026-05-14,Community Leadership,Social Justice,12,28.61,11.94,1123,49,Male,Low,Glasgow,High School,343.32,143.28,200.04,0.58
500,2026-05-15,Sustainable Future,Environment,3,8.87,13.75,1000,23,Female,Medium,London,High School,26.61,41.25,-14.64,-0.55
