Book_ID,Book_Title,Author,Age_Group,Gender,Region,Education_Level,Units_Sold,Price,Cost,Revenue,Profit,Profit_Margin_%
1,Zero Trust Architecture,Daniel Clark,18-25,Male,UK,Graduate,402,78.29,22.35,31472.58,22487.88,71.45
2,Advanced Penetration Testing,John Smith,46-60,Female,Germany,Student,333,33.24,38.05,11068.92,-1601.7299999999984,-14.47
3,Malware Analysis Techniques,John Smith,36-45,Female,Canada,Doctorate,44,64.04,22.92,2817.76,1809.2800000000002,64.21
4,Digital Forensics Guide,Michael Brown,46-60,Other,Canada,Graduate,474,65.76,36.34,31170.24,13945.08,44.74
5,Zero Trust Architecture,Daniel Clark,46-60,Male,Germany,Undergraduate,491,75.76,28.17,37198.16,23366.690000000002,62.82
6,Cryptography and Encryption,Robert Wilson,46-60,Female,India,Student,225,21.83,17.41,4911.75,994.4999999999995,20.25
7,Cybersecurity for Beginners,David Lee,46-60,Male,India,Professional,489,72.32,20.68,35364.479999999996,25251.959999999995,71.4
8,Zero Trust Architecture,John Smith,60+,Female,Australia,Student,74,51.63,12.52,3820.6200000000003,2894.14,75.75
9,Malware Analysis Techniques,Michael Brown,60+,Female,Canada,Undergraduate,17,57.95,20.0,985.1500000000001,645.1500000000001,65.49
10,Digital Forensics Guide,Daniel Clark,26-35,Male,USA,Doctorate,310,58.67,30.33,18187.7,8785.400000000001,48.3
11,Advanced Penetration Testing,David Lee,18-25,Female,Australia,Doctorate,352,69.19,12.16,24354.879999999997,20074.56,82.43
12,Malware Analysis Techniques,Daniel Clark,46-60,Female,India,Doctorate,440,40.0,16.16,17600.0,10489.6,59.6
13,Malware Analysis Techniques,James Taylor,26-35,Other,Germany,Professional,433,63.98,21.44,27703.34,18419.819999999996,66.49
14,Cybersecurity for Beginners,Michael Brown,18-25,Female,India,Graduate,341,51.71,39.46,17633.11,4177.25,23.69
15,Cloud Security Handbook,David Lee,36-45,Female,Germany,Graduate,447,67.6,33.55,30217.199999999997,15220.349999999999,50.37
16,Digital Forensics Guide,Lisa Martin,60+,Female,Australia,Student,85,79.43,32.0,6751.55,4031.5500000000006,59.71
17,Network Security Fundamentals,Emily Davis,18-25,Other,Canada,Professional,183,32.04,13.49,5863.32,3394.6499999999996,57.9
18,Malware Analysis Techniques,Emily Davis,36-45,Male,India,Doctorate,56,79.68,33.43,4462.08,2590.0000000000005,58.04
19,Cloud Security Handbook,David Lee,18-25,Other,Germany,Doctorate,24,25.39,33.56,609.36,-196.08000000000004,-32.18
20,Network Security Fundamentals,Daniel Clark,60+,Other,Canada,Undergraduate,370,20.14,28.03,7451.8,-2919.3,-39.18
21,Digital Forensics Guide,Michael Brown,60+,Male,USA,Undergraduate,156,22.65,39.71,3533.3999999999996,-2661.3600000000006,-75.32
22,Ethical Hacking Essentials,Emily Davis,26-35,Other,Germany,Doctorate,35,40.51,19.76,1417.85,726.2499999999999,51.22
23,Cryptography and Encryption,Michael Brown,46-60,Male,Australia,Doctorate,317,57.97,38.24,18376.489999999998,6254.409999999999,34.03
24,Cloud Security Handbook,Emily Davis,18-25,Other,USA,Professional,102,24.14,37.44,2462.28,-1356.5999999999997,-55.1
25,SOC Analyst Playbook,James Taylor,18-25,Male,USA,Graduate,415,20.34,10.34,8441.1,4150.0,49.16
26,Ethical Hacking Essentials,Daniel Clark,36-45,Female,UK,Undergraduate,241,76.23,23.5,18371.43,12707.93,69.17
27,Cryptography and Encryption,James Taylor,60+,Other,India,Graduate,30,69.32,39.31,2079.6,900.2999999999997,43.29
28,Cybersecurity for Beginners,Emily Davis,18-25,Other,Germany,Professional,316,68.55,13.09,21661.8,17525.359999999997,80.9
29,Zero Trust Architecture,Lisa Martin,60+,Other,USA,Doctorate,47,73.07,26.43,3434.2899999999995,2192.0799999999995,63.83
30,Advanced Penetration Testing,Lisa Martin,18-25,Other,UK,Graduate,285,62.0,39.37,17670.0,6449.550000000001,36.5
31,SOC Analyst Playbook,James Taylor,26-35,Female,Australia,Doctorate,166,26.26,26.66,4359.16,-66.39999999999976,-1.52
32,Cybersecurity for Beginners,Lisa Martin,46-60,Other,Canada,Doctorate,188,43.95,15.69,8262.6,5312.880000000001,64.3
33,Digital Forensics Guide,Emily Davis,18-25,Female,Germany,Student,141,63.39,27.47,8937.99,5064.72,56.67
34,Cybersecurity for Beginners,David Lee,60+,Female,USA,Graduate,320,36.82,16.13,11782.4,6620.8,56.19
35,Zero Trust Architecture,James Taylor,26-35,Female,India,Graduate,464,61.24,25.59,28415.36,16541.600000000002,58.21
36,Digital Forensics Guide,Sarah Johnson,18-25,Female,UK,Doctorate,357,21.47,12.22,7664.79,3302.2499999999995,43.08
37,SOC Analyst Playbook,Daniel Clark,36-45,Male,USA,Professional,37,38.37,28.16,1419.6899999999998,377.7699999999999,26.61
38,Zero Trust Architecture,Lisa Martin,46-60,Male,India,Student,269,52.95,25.5,14243.550000000001,7384.050000000001,51.84
39,Network Security Fundamentals,Lisa Martin,18-25,Other,USA,Doctorate,415,57.93,32.2,24040.95,10677.949999999999,44.42
40,Advanced Penetration Testing,John Smith,26-35,Male,Germany,Undergraduate,85,54.62,28.92,4642.7,2184.4999999999995,47.05
41,SOC Analyst Playbook,Robert Wilson,36-45,Male,Germany,Undergraduate,438,61.87,26.49,27099.059999999998,15496.439999999999,57.18
42,Network Security Fundamentals,James Taylor,26-35,Other,Germany,Student,76,20.37,30.69,1548.1200000000001,-784.32,-50.66
43,Cryptography and Encryption,Laura White,26-35,Other,Australia,Professional,351,26.06,14.32,9147.06,4120.74,45.05
44,SOC Analyst Playbook,Lisa Martin,36-45,Other,Australia,Doctorate,203,72.14,27.86,14644.42,8988.84,61.38
45,Cryptography and Encryption,Daniel Clark,26-35,Male,UK,Graduate,481,60.9,15.16,29292.899999999998,22000.94,75.11
46,Digital Forensics Guide,Sarah Johnson,36-45,Male,Germany,Student,171,26.78,37.77,4579.38,-1879.2900000000004,-41.04
47,Network Security Fundamentals,Lisa Martin,18-25,Other,India,Professional,356,70.52,12.05,25105.12,20815.32,82.91
48,Advanced Penetration Testing,Sarah Johnson,36-45,Female,USA,Graduate,448,34.53,22.91,15469.44,5205.76,33.65
49,Zero Trust Architecture,Emily Davis,36-45,Other,Canada,Undergraduate,370,48.7,30.87,18019.0,6597.1,36.61
50,Malware Analysis Techniques,Emily Davis,46-60,Female,India,Undergraduate,266,28.71,23.74,7636.860000000001,1322.0200000000007,17.31
51,Cybersecurity for Beginners,Robert Wilson,36-45,Female,Australia,Graduate,81,62.61,12.76,5071.41,4037.85,79.62
52,Ethical Hacking Essentials,David Lee,36-45,Other,Australia,Student,96,60.01,26.6,5760.96,3207.3599999999997,55.67
53,Advanced Penetration Testing,Laura White,18-25,Other,India,Undergraduate,431,32.67,29.25,14080.77,1474.0200000000007,10.47
54,Network Security Fundamentals,John Smith,46-60,Other,Australia,Doctorate,271,71.8,31.11,19457.8,11026.99,56.67
55,Malware Analysis Techniques,Robert Wilson,60+,Male,Germany,Graduate,223,44.08,21.2,9829.84,5102.24,51.91
56,Advanced Penetration Testing,Michael Brown,18-25,Female,UK,Graduate,162,37.55,26.91,6083.099999999999,1723.6799999999996,28.34
57,Network Security Fundamentals,John Smith,18-25,Male,USA,Undergraduate,219,29.14,23.52,6381.66,1230.7800000000002,19.29
58,Cloud Security Handbook,James Taylor,60+,Male,UK,Student,410,35.97,30.16,14747.699999999999,2382.0999999999995,16.15
59,Cloud Security Handbook,Daniel Clark,36-45,Other,USA,Doctorate,70,21.32,27.51,1492.4,-433.30000000000007,-29.03
60,Cryptography and Encryption,Michael Brown,26-35,Male,USA,Student,277,55.0,25.77,15235.0,8096.71,53.15
61,Advanced Penetration Testing,Michael Brown,46-60,Other,UK,Professional,271,70.53,17.49,19113.63,14373.840000000002,75.2
62,Cloud Security Handbook,Robert Wilson,26-35,Female,India,Professional,227,52.94,10.06,12017.38,9733.759999999998,81.0
63,Network Security Fundamentals,David Lee,60+,Other,USA,Undergraduate,292,33.16,15.22,9682.72,5238.48,54.1
64,Cryptography and Encryption,Robert Wilson,18-25,Male,UK,Undergraduate,145,22.02,13.51,3192.9,1233.95,38.65
65,Network Security Fundamentals,James Taylor,18-25,Male,USA,Undergraduate,476,32.88,23.47,15650.880000000001,4479.160000000002,28.62
66,Cryptography and Encryption,Lisa Martin,46-60,Other,Canada,Professional,389,44.97,28.37,17493.329999999998,6457.399999999999,36.91
67,Advanced Penetration Testing,Lisa Martin,18-25,Other,India,Student,371,65.58,16.39,24330.18,18249.489999999998,75.01
68,Malware Analysis Techniques,David Lee,18-25,Male,Germany,Student,458,31.27,38.17,14321.66,-3160.200000000001,-22.07
69,Zero Trust Architecture,James Taylor,46-60,Female,USA,Undergraduate,450,63.19,10.2,28435.5,23845.499999999996,83.86
70,SOC Analyst Playbook,David Lee,46-60,Female,Canada,Doctorate,102,72.02,33.17,7346.04,3962.6999999999994,53.94
71,Malware Analysis Techniques,Sarah Johnson,60+,Other,Germany,Student,118,47.24,28.76,5574.320000000001,2180.64,39.12
72,Digital Forensics Guide,Lisa Martin,18-25,Female,Germany,Professional,250,69.29,21.21,17322.5,12020.000000000002,69.39
73,Network Security Fundamentals,Michael Brown,18-25,Male,USA,Graduate,364,53.28,11.51,19393.920000000002,15204.28,78.4
74,Digital Forensics Guide,Laura White,60+,Other,UK,Graduate,433,58.23,28.82,25213.59,12734.529999999999,50.51
75,Malware Analysis Techniques,Daniel Clark,36-45,Male,USA,Graduate,151,51.58,21.57,7788.58,4531.509999999999,58.18
76,Cryptography and Encryption,James Taylor,36-45,Male,Canada,Doctorate,300,47.79,38.09,14337.0,2909.9999999999986,20.3
77,SOC Analyst Playbook,John Smith,36-45,Female,Germany,Undergraduate,441,34.08,26.26,15029.279999999999,3448.6199999999985,22.95
78,SOC Analyst Playbook,David Lee,60+,Other,USA,Professional,246,38.19,38.19,9394.74,0.0,0.0
79,Ethical Hacking Essentials,Daniel Clark,18-25,Other,UK,Doctorate,349,37.4,16.61,13052.6,7255.71,55.59
80,SOC Analyst Playbook,John Smith,60+,Female,USA,Professional,321,53.8,31.77,17269.8,7071.629999999999,40.95
81,Zero Trust Architecture,Daniel Clark,60+,Male,India,Professional,186,27.2,28.52,5059.2,-245.52000000000004,-4.85
82,SOC Analyst Playbook,Laura White,36-45,Male,UK,Undergraduate,150,75.01,32.18,11251.5,6424.500000000001,57.1
83,Malware Analysis Techniques,John Smith,26-35,Male,Canada,Graduate,198,63.24,16.44,12521.52,9266.4,74.0
84,Ethical Hacking Essentials,Robert Wilson,18-25,Male,Germany,Undergraduate,495,44.09,29.95,21824.550000000003,6999.300000000002,32.07
85,Malware Analysis Techniques,Emily Davis,36-45,Other,USA,Doctorate,58,29.52,24.94,1712.16,265.6399999999999,15.51
86,Malware Analysis Techniques,Robert Wilson,26-35,Other,UK,Doctorate,311,72.92,32.28,22678.12,12639.04,55.73
87,Cybersecurity for Beginners,Lisa Martin,26-35,Female,India,Doctorate,378,69.43,19.81,26244.54,18756.36,71.47
88,Ethical Hacking Essentials,Emily Davis,46-60,Female,UK,Undergraduate,199,63.3,36.7,12596.699999999999,5293.399999999999,42.02
89,Malware Analysis Techniques,Robert Wilson,18-25,Other,Australia,Professional,145,36.29,12.53,5262.05,3445.2,65.47
90,Cybersecurity for Beginners,Emily Davis,26-35,Other,India,Professional,52,44.15,34.22,2295.7999999999997,516.36,22.49
91,Cybersecurity for Beginners,Emily Davis,36-45,Male,Canada,Student,413,26.16,35.84,10804.08,-3997.8400000000015,-37.0
92,Ethical Hacking Essentials,Michael Brown,46-60,Male,Germany,Doctorate,389,31.34,34.52,12191.26,-1237.0200000000013,-10.15
93,Digital Forensics Guide,David Lee,18-25,Female,Canada,Professional,362,66.98,25.38,24246.760000000002,15059.200000000003,62.11
94,Cryptography and Encryption,David Lee,60+,Other,USA,Student,99,62.9,23.15,6227.099999999999,3935.25,63.2
95,Zero Trust Architecture,Michael Brown,36-45,Female,UK,Professional,304,55.61,39.89,16905.44,4778.879999999999,28.27
96,Cryptography and Encryption,Daniel Clark,26-35,Other,Australia,Doctorate,350,73.74,16.88,25809.0,19901.0,77.11
97,SOC Analyst Playbook,Sarah Johnson,26-35,Male,India,Graduate,254,55.0,26.41,13970.0,7261.86,51.98
98,Zero Trust Architecture,Daniel Clark,36-45,Female,India,Doctorate,442,48.02,30.12,21224.84,7911.800000000001,37.28
99,SOC Analyst Playbook,John Smith,26-35,Female,UK,Undergraduate,201,40.42,31.03,8124.42,1887.39,23.23
100,Malware Analysis Techniques,John Smith,46-60,Other,Australia,Professional,327,76.43,16.12,24992.61,19721.37,78.91
101,Network Security Fundamentals,Emily Davis,18-25,Male,UK,Professional,115,24.96,29.62,2870.4,-535.9,-18.67
102,Ethical Hacking Essentials,Robert Wilson,46-60,Female,USA,Undergraduate,372,75.85,34.55,28216.199999999997,15363.599999999999,54.45
103,Zero Trust Architecture,Robert Wilson,26-35,Male,Canada,Undergraduate,319,69.6,11.5,22202.399999999998,18533.899999999998,83.48
104,Zero Trust Architecture,David Lee,60+,Female,India,Graduate,391,27.8,37.35,10869.800000000001,-3734.05,-34.35
105,Malware Analysis Techniques,James Taylor,18-25,Male,USA,Professional,242,53.9,10.89,13043.8,10408.42,79.8
106,Digital Forensics Guide,Daniel Clark,18-25,Other,Canada,Professional,274,71.99,20.68,19725.26,14058.939999999999,71.27
107,Cybersecurity for Beginners,Lisa Martin,36-45,Female,USA,Graduate,353,54.31,10.47,19171.43,15475.52,80.72
108,Malware Analysis Techniques,Laura White,36-45,Female,Australia,Student,46,74.43,12.31,3423.78,2857.5200000000004,83.46
109,Cloud Security Handbook,Robert Wilson,60+,Male,India,Graduate,314,76.58,37.34,24046.12,12321.359999999999,51.24
110,Cybersecurity for Beginners,Laura White,18-25,Male,UK,Doctorate,50,45.34,20.65,2267.0,1234.5000000000002,54.46
111,Ethical Hacking Essentials,Emily Davis,60+,Female,UK,Professional,26,42.64,22.74,1108.64,517.4000000000001,46.67
112,Cybersecurity for Beginners,Laura White,36-45,Other,Canada,Undergraduate,353,76.18,16.46,26891.54,21081.160000000003,78.39
113,Digital Forensics Guide,Lisa Martin,36-45,Male,Germany,Doctorate,286,60.51,27.91,17305.86,9323.599999999999,53.88
114,Cybersecurity for Beginners,Michael Brown,18-25,Male,Australia,Professional,316,26.96,27.84,8519.36,-278.0799999999997,-3.26
115,Ethical Hacking Essentials,Lisa Martin,46-60,Male,Canada,Graduate,68,22.54,21.17,1532.72,93.15999999999983,6.08
116,Digital Forensics Guide,Laura White,26-35,Female,Germany,Doctorate,432,53.88,19.99,23276.16,14640.48,62.9
117,Cryptography and Encryption,Lisa Martin,36-45,Female,USA,Professional,192,75.81,36.55,14555.52,7537.920000000001,51.79
118,Zero Trust Architecture,Sarah Johnson,36-45,Female,Australia,Student,50,70.65,21.5,3532.5000000000005,2457.5000000000005,69.57
119,Zero Trust Architecture,Emily Davis,46-60,Female,USA,Student,48,60.55,24.81,2906.3999999999996,1715.5199999999998,59.03
120,SOC Analyst Playbook,Daniel Clark,46-60,Other,India,Undergraduate,406,28.35,18.5,11510.1,3999.1000000000004,34.74
121,Cryptography and Encryption,Michael Brown,60+,Other,Australia,Professional,201,35.25,33.6,7085.25,331.6499999999997,4.68
122,Cryptography and Encryption,Robert Wilson,60+,Female,Germany,Student,276,72.53,21.92,20018.28,13968.36,69.78
123,Cybersecurity for Beginners,John Smith,26-35,Other,India,Graduate,156,30.97,25.41,4831.32,867.3599999999998,17.95
124,Zero Trust Architecture,Daniel Clark,26-35,Male,UK,Professional,404,36.71,17.6,14830.84,7720.44,52.06
125,Ethical Hacking Essentials,John Smith,18-25,Male,Germany,Graduate,342,27.78,39.63,9500.76,-4052.7000000000003,-42.66
126,Advanced Penetration Testing,Emily Davis,60+,Male,Canada,Graduate,136,60.57,18.74,8237.52,5688.88,69.06
127,Advanced Penetration Testing,Michael Brown,36-45,Female,UK,Student,55,76.64,33.12,4215.2,2393.6000000000004,56.78
128,Digital Forensics Guide,David Lee,60+,Male,UK,Professional,54,36.14,22.82,1951.56,719.28,36.86
129,Zero Trust Architecture,Robert Wilson,36-45,Other,Canada,Doctorate,10,48.52,16.19,485.20000000000005,323.29999999999995,66.63
130,Zero Trust Architecture,Sarah Johnson,46-60,Female,Australia,Student,177,58.06,33.99,10276.62,4260.39,41.46
131,Advanced Penetration Testing,David Lee,60+,Other,UK,Student,117,79.97,20.01,9356.49,7015.32,74.98
132,Zero Trust Architecture,Emily Davis,46-60,Male,Germany,Professional,28,26.29,35.96,736.12,-270.76000000000005,-36.78
133,Cybersecurity for Beginners,Daniel Clark,26-35,Male,India,Professional,341,49.91,37.46,17019.309999999998,4245.449999999999,24.94
134,Cloud Security Handbook,Sarah Johnson,26-35,Male,UK,Graduate,81,43.11,35.79,3491.91,592.9200000000001,16.98
135,Network Security Fundamentals,Lisa Martin,18-25,Female,Germany,Professional,465,71.95,11.05,33456.75,28318.500000000004,84.64
136,Cryptography and Encryption,Laura White,60+,Other,USA,Graduate,454,48.56,33.62,22046.24,6782.760000000002,30.77
137,SOC Analyst Playbook,Sarah Johnson,46-60,Female,Germany,Student,118,26.66,22.34,3145.88,509.76000000000005,16.2
138,Digital Forensics Guide,Emily Davis,36-45,Female,India,Undergraduate,277,58.07,36.21,16085.39,6055.22,37.64
139,Cloud Security Handbook,James Taylor,26-35,Male,Germany,Doctorate,454,66.25,29.14,30077.5,16847.94,56.02
140,Advanced Penetration Testing,Laura White,26-35,Female,Canada,Student,249,20.17,35.01,5022.330000000001,-3695.159999999999,-73.57
141,Cryptography and Encryption,John Smith,36-45,Female,India,Professional,426,71.54,24.98,30476.04,19834.56,65.08
142,Zero Trust Architecture,Robert Wilson,46-60,Male,Australia,Doctorate,310,31.16,26.05,9659.6,1584.1,16.4
143,SOC Analyst Playbook,John Smith,46-60,Female,USA,Undergraduate,99,53.12,14.33,5258.88,3840.21,73.02
144,Zero Trust Architecture,Sarah Johnson,60+,Male,Canada,Undergraduate,112,44.95,33.52,5034.400000000001,1280.1599999999999,25.43
145,Ethical Hacking Essentials,John Smith,60+,Male,Australia,Graduate,485,63.18,22.58,30642.3,19691.0,64.26
146,Ethical Hacking Essentials,Emily Davis,18-25,Male,Germany,Doctorate,259,42.27,25.0,10947.93,4472.930000000001,40.86
147,SOC Analyst Playbook,Lisa Martin,26-35,Male,India,Graduate,462,72.19,33.55,33351.78,17851.68,53.53
148,SOC Analyst Playbook,Daniel Clark,60+,Female,USA,Student,17,63.83,27.97,1085.11,609.62,56.18
149,Advanced Penetration Testing,Robert Wilson,46-60,Male,Canada,Doctorate,162,58.86,16.03,9535.32,6938.46,72.77
150,SOC Analyst Playbook,John Smith,36-45,Male,Australia,Student,356,67.77,27.71,24126.12,14261.359999999999,59.11
151,Cybersecurity for Beginners,John Smith,46-60,Female,Australia,Graduate,183,65.24,22.23,11938.919999999998,7870.829999999998,65.93
152,Zero Trust Architecture,Sarah Johnson,26-35,Female,USA,Doctorate,352,22.16,24.09,7800.32,-679.3599999999999,-8.71
153,Cloud Security Handbook,Daniel Clark,46-60,Other,Germany,Graduate,167,43.68,10.85,7294.56,5482.61,75.16
154,Malware Analysis Techniques,David Lee,18-25,Female,USA,Doctorate,440,75.85,16.3,33374.0,26202.0,78.51
155,SOC Analyst Playbook,John Smith,26-35,Female,Australia,Graduate,224,27.54,18.43,6168.96,2040.6399999999999,33.08
156,Digital Forensics Guide,Emily Davis,36-45,Other,UK,Undergraduate,186,64.23,31.39,11946.78,6108.240000000001,51.13
157,Ethical Hacking Essentials,James Taylor,18-25,Female,Canada,Graduate,184,78.48,10.34,14440.320000000002,12537.76,86.82
158,Cybersecurity for Beginners,Robert Wilson,26-35,Female,USA,Undergraduate,349,23.13,22.26,8072.37,303.6299999999991,3.76
159,Cryptography and Encryption,John Smith,36-45,Female,Australia,Graduate,347,60.93,37.72,21142.71,8053.87,38.09
160,Malware Analysis Techniques,Emily Davis,18-25,Female,Germany,Doctorate,155,48.09,13.36,7453.950000000001,5383.150000000001,72.22
161,Cloud Security Handbook,Emily Davis,18-25,Other,Australia,Doctorate,459,54.75,25.49,25130.25,13430.34,53.44
162,Malware Analysis Techniques,Robert Wilson,26-35,Female,Germany,Doctorate,333,25.12,33.6,8364.960000000001,-2823.84,-33.76
163,SOC Analyst Playbook,David Lee,60+,Female,USA,Professional,487,22.58,38.28,10996.46,-7645.9000000000015,-69.53
164,Advanced Penetration Testing,Emily Davis,18-25,Other,Germany,Student,170,60.01,32.4,10201.699999999999,4693.7,46.01
165,Ethical Hacking Essentials,James Taylor,18-25,Male,India,Doctorate,136,69.4,31.62,9438.400000000001,5138.08,54.44
166,Ethical Hacking Essentials,Emily Davis,36-45,Other,India,Undergraduate,429,66.92,34.79,28708.68,13783.77,48.01
167,Cryptography and Encryption,Emily Davis,46-60,Male,India,Doctorate,91,52.63,23.39,4789.33,2660.84,55.56
