Book_ID,Book_Title,Author,Age_Group,Gender,Region,Education_Level,Units_Sold,Price,Cost,Revenue,Profit,Profit_Margin_%
168,Advanced Penetration Testing,Emily Davis,26-35,Other,UK,Professional,494,25.99,34.18,12839.06,-4045.8600000000006,-31.51
169,Zero Trust Architecture,Lisa Martin,26-35,Other,USA,Undergraduate,156,61.28,10.24,9559.68,7962.24,83.29
170,Network Security Fundamentals,Lisa Martin,60+,Female,Australia,Professional,248,34.51,37.74,8558.48,-801.040000000001,-9.36
171,Cybersecurity for Beginners,David Lee,60+,Male,Australia,Undergraduate,421,74.66,23.3,31431.859999999997,21622.56,68.79
172,Ethical Hacking Essentials,John Smith,26-35,Female,UK,Graduate,433,70.3,26.6,30439.899999999998,18922.1,62.16
173,Digital Forensics Guide,Emily Davis,60+,Male,Germany,Student,93,62.56,17.65,5818.08,4176.63,71.79
174,Ethical Hacking Essentials,Daniel Clark,36-45,Other,UK,Student,122,76.93,32.28,9385.460000000001,5447.300000000001,58.04
175,Malware Analysis Techniques,John Smith,26-35,Other,Germany,Professional,234,21.89,12.3,5122.26,2244.06,43.81
176,Ethical Hacking Essentials,David Lee,60+,Male,Germany,Student,341,64.17,36.18,21881.97,9544.59,43.62
177,Ethical Hacking Essentials,Michael Brown,26-35,Female,Canada,Professional,387,39.81,34.84,15406.470000000001,1923.3899999999996,12.48
178,Network Security Fundamentals,John Smith,46-60,Female,Australia,Professional,252,74.36,16.48,18738.72,14585.759999999998,77.84
179,Network Security Fundamentals,John Smith,18-25,Female,India,Professional,152,36.0,34.28,5472.0,261.4399999999998,4.78
180,Cloud Security Handbook,Laura White,26-35,Female,Germany,Student,50,63.49,33.59,3174.5,1495.0,47.09
181,Zero Trust Architecture,Sarah Johnson,18-25,Other,Canada,Professional,432,72.66,28.97,31389.12,18874.079999999998,60.13
182,Digital Forensics Guide,Laura White,60+,Other,Australia,Student,267,22.5,21.21,6007.5,344.4299999999998,5.73
183,Ethical Hacking Essentials,James Taylor,18-25,Other,India,Professional,456,43.86,18.14,20000.16,11728.32,58.64
184,Ethical Hacking Essentials,Lisa Martin,26-35,Other,Germany,Doctorate,294,65.74,16.95,19327.559999999998,14344.259999999998,74.22
185,Cybersecurity for Beginners,Lisa Martin,46-60,Other,Germany,Professional,114,47.3,19.56,5392.2,3162.3599999999997,58.65
186,Network Security Fundamentals,Sarah Johnson,60+,Female,UK,Undergraduate,211,36.04,37.11,7604.44,-225.77000000000007,-2.97
187,Digital Forensics Guide,Robert Wilson,26-35,Female,UK,Professional,459,33.19,12.33,15234.21,9574.74,62.85
188,Cryptography and Encryption,Robert Wilson,60+,Female,Australia,Graduate,316,27.89,34.87,8813.24,-2205.679999999999,-25.03
189,Cloud Security Handbook,David Lee,36-45,Female,India,Professional,340,71.43,20.47,24286.2,17326.4,71.34
190,Zero Trust Architecture,Sarah Johnson,18-25,Other,Germany,Undergraduate,470,54.52,25.65,25624.4,13568.900000000001,52.95
191,Advanced Penetration Testing,John Smith,36-45,Other,Australia,Undergraduate,275,24.58,33.83,6759.499999999999,-2543.75,-37.63
192,Zero Trust Architecture,Robert Wilson,26-35,Other,Australia,Student,407,42.95,36.53,17480.65,2612.9400000000005,14.95
193,Malware Analysis Techniques,Emily Davis,46-60,Male,USA,Doctorate,219,42.06,20.34,9211.140000000001,4756.68,51.64
194,Ethical Hacking Essentials,Daniel Clark,60+,Female,UK,Professional,60,30.9,23.86,1854.0,422.4,22.78
195,Cloud Security Handbook,John Smith,18-25,Female,India,Student,127,46.13,22.44,5858.51,3008.63,51.35
196,Malware Analysis Techniques,James Taylor,60+,Other,Germany,Doctorate,210,39.93,10.4,8385.3,6201.3,73.95
197,Digital Forensics Guide,Emily Davis,26-35,Female,Australia,Professional,386,40.51,18.88,15636.859999999999,8349.18,53.39
198,Advanced Penetration Testing,Emily Davis,60+,Female,Germany,Graduate,48,64.34,23.78,3088.32,1946.88,63.04
199,Network Security Fundamentals,Sarah Johnson,18-25,Other,USA,Professional,37,33.4,22.33,1235.8,409.59000000000003,33.14
200,Cloud Security Handbook,David Lee,26-35,Male,India,Undergraduate,268,58.51,31.66,15680.68,7195.799999999999,45.89
201,Cloud Security Handbook,James Taylor,60+,Male,Australia,Undergraduate,93,54.24,21.54,5044.320000000001,3041.1000000000004,60.29
202,Ethical Hacking Essentials,Robert Wilson,46-60,Male,Germany,Graduate,463,54.09,24.68,25043.670000000002,13616.830000000002,54.37
203,SOC Analyst Playbook,Sarah Johnson,26-35,Other,UK,Student,164,59.78,22.89,9803.92,6049.96,61.71
204,Cloud Security Handbook,Robert Wilson,26-35,Female,USA,Doctorate,126,52.9,32.22,6665.4,2605.68,39.09
205,Cybersecurity for Beginners,Sarah Johnson,46-60,Other,India,Professional,11,72.76,35.89,800.36,405.57000000000005,50.67
206,Advanced Penetration Testing,Sarah Johnson,36-45,Other,USA,Undergraduate,102,60.53,25.96,6174.06,3526.14,57.11
207,Advanced Penetration Testing,Sarah Johnson,18-25,Female,UK,Student,175,52.82,33.68,9243.5,3349.5,36.24
208,Cybersecurity for Beginners,David Lee,36-45,Male,India,Graduate,396,69.79,18.9,27636.840000000004,20152.440000000002,72.92
209,Cryptography and Encryption,Sarah Johnson,60+,Male,USA,Undergraduate,409,56.37,26.24,23055.329999999998,12323.17,53.45
210,Cybersecurity for Beginners,Michael Brown,46-60,Other,Canada,Graduate,359,37.47,20.36,13451.73,6142.49,45.66
211,Cybersecurity for Beginners,Daniel Clark,36-45,Male,UK,Professional,305,32.43,22.43,9891.15,3050.0,30.84
212,Advanced Penetration Testing,Robert Wilson,26-35,Other,UK,Doctorate,267,29.14,31.97,7780.38,-755.6099999999996,-9.71
213,Zero Trust Architecture,John Smith,60+,Other,UK,Undergraduate,90,73.97,36.45,6657.3,3376.7999999999997,50.72
214,Advanced Penetration Testing,Laura White,60+,Female,Canada,Undergraduate,434,62.61,13.64,27172.739999999998,21252.98,78.21
215,SOC Analyst Playbook,James Taylor,36-45,Female,Canada,Professional,277,76.24,29.04,21118.48,13074.4,61.91
216,Ethical Hacking Essentials,Lisa Martin,36-45,Female,Germany,Student,428,56.2,27.46,24053.600000000002,12300.720000000001,51.14
217,Malware Analysis Techniques,David Lee,46-60,Other,Australia,Doctorate,244,48.4,13.55,11809.6,8503.399999999998,72.0
218,Zero Trust Architecture,John Smith,18-25,Female,USA,Undergraduate,330,23.58,16.36,7781.4,2382.5999999999995,30.62
219,Network Security Fundamentals,Emily Davis,36-45,Male,Germany,Doctorate,320,60.3,19.33,19296.0,13110.4,67.94
220,Malware Analysis Techniques,Michael Brown,36-45,Male,USA,Undergraduate,310,54.93,15.01,17028.3,12375.2,72.67
221,Ethical Hacking Essentials,Lisa Martin,26-35,Other,Australia,Doctorate,472,79.41,17.31,37481.52,29311.199999999997,78.2
222,SOC Analyst Playbook,Laura White,60+,Other,Canada,Graduate,483,34.35,18.03,16591.05,7882.56,47.51
223,SOC Analyst Playbook,John Smith,18-25,Female,Australia,Undergraduate,366,51.84,20.07,18973.440000000002,11627.820000000002,61.28
224,Network Security Fundamentals,Lisa Martin,26-35,Other,Canada,Doctorate,222,59.06,32.48,13111.32,5900.760000000001,45.01
225,Zero Trust Architecture,John Smith,46-60,Other,Australia,Student,71,58.68,27.16,4166.28,2237.92,53.72
226,Cryptography and Encryption,Michael Brown,46-60,Male,Germany,Graduate,58,53.68,39.59,3113.44,817.2199999999998,26.25
227,Cybersecurity for Beginners,Laura White,36-45,Male,India,Graduate,136,66.62,22.44,9060.32,6008.480000000001,66.32
228,Zero Trust Architecture,Emily Davis,36-45,Female,Germany,Student,232,32.3,32.62,7493.599999999999,-74.24000000000007,-0.99
229,Cryptography and Encryption,Sarah Johnson,46-60,Other,USA,Doctorate,418,63.54,36.14,26559.72,11453.199999999999,43.12
230,SOC Analyst Playbook,Robert Wilson,36-45,Other,Germany,Professional,288,57.18,30.37,16467.84,7721.28,46.89
231,Advanced Penetration Testing,Emily Davis,18-25,Male,UK,Student,417,73.76,22.36,30757.920000000002,21433.800000000003,69.69
232,Ethical Hacking Essentials,Sarah Johnson,36-45,Other,USA,Doctorate,303,70.83,32.61,21461.489999999998,11580.66,53.96
233,Network Security Fundamentals,David Lee,60+,Male,Australia,Student,293,38.91,16.11,11400.63,6680.399999999999,58.6
234,Ethical Hacking Essentials,Daniel Clark,36-45,Female,USA,Student,286,36.57,19.83,10459.02,4787.64,45.78
235,Digital Forensics Guide,James Taylor,26-35,Male,India,Undergraduate,447,78.9,26.4,35268.3,23467.500000000004,66.54
236,Digital Forensics Guide,James Taylor,18-25,Other,Canada,Doctorate,116,51.64,27.26,5990.24,2828.08,47.21
237,Zero Trust Architecture,Robert Wilson,26-35,Female,Australia,Professional,155,74.39,10.66,11530.45,9878.150000000001,85.67
238,SOC Analyst Playbook,Laura White,26-35,Male,USA,Undergraduate,429,29.83,38.35,12797.07,-3655.0800000000013,-28.56
239,SOC Analyst Playbook,Michael Brown,60+,Male,Australia,Student,108,58.57,30.9,6325.56,2988.36,47.24
240,Cybersecurity for Beginners,Laura White,18-25,Female,Australia,Student,438,68.59,24.87,30042.420000000002,19149.36,63.74
241,Cybersecurity for Beginners,Michael Brown,18-25,Female,Australia,Student,384,76.84,37.99,29506.56,14918.400000000001,50.56
242,Cybersecurity for Beginners,Laura White,18-25,Male,Canada,Doctorate,82,40.24,23.17,3299.6800000000003,1399.74,42.42
243,Advanced Penetration Testing,Daniel Clark,18-25,Other,Germany,Doctorate,446,63.5,39.41,28321.0,10744.140000000001,37.94
244,Malware Analysis Techniques,David Lee,18-25,Male,Australia,Undergraduate,495,52.33,25.37,25903.35,13345.199999999999,51.52
245,Cloud Security Handbook,David Lee,60+,Female,UK,Professional,131,23.64,13.43,3096.84,1337.5100000000002,43.19
246,Malware Analysis Techniques,Sarah Johnson,36-45,Male,India,Undergraduate,39,61.4,32.94,2394.6,1109.94,46.35
247,Ethical Hacking Essentials,Lisa Martin,26-35,Female,Canada,Graduate,197,61.41,30.37,12097.769999999999,6114.879999999999,50.55
248,Malware Analysis Techniques,David Lee,18-25,Female,USA,Student,373,75.84,33.19,28288.32,15908.450000000003,56.24
249,Advanced Penetration Testing,David Lee,36-45,Other,Canada,Student,363,49.84,38.54,18091.920000000002,4101.9000000000015,22.67
250,Ethical Hacking Essentials,Emily Davis,36-45,Female,USA,Student,297,33.82,33.29,10044.54,157.41000000000034,1.57
251,Malware Analysis Techniques,Emily Davis,26-35,Female,Canada,Undergraduate,460,22.67,28.34,10428.2,-2608.1999999999994,-25.01
252,Advanced Penetration Testing,Sarah Johnson,60+,Other,USA,Undergraduate,204,44.94,35.72,9167.76,1880.8799999999997,20.52
253,Cloud Security Handbook,Lisa Martin,46-60,Female,Australia,Student,165,38.12,30.2,6289.799999999999,1306.7999999999997,20.78
254,Malware Analysis Techniques,Robert Wilson,46-60,Other,Germany,Undergraduate,181,65.67,22.24,11886.27,7860.830000000001,66.13
255,Advanced Penetration Testing,Emily Davis,36-45,Other,USA,Doctorate,344,41.26,36.57,14193.439999999999,1613.3599999999992,11.37
256,Cybersecurity for Beginners,Robert Wilson,26-35,Female,USA,Doctorate,50,76.94,16.66,3847.0,3014.0,78.35
257,SOC Analyst Playbook,John Smith,46-60,Female,UK,Undergraduate,72,77.74,31.44,5597.28,3333.6,59.56
258,Cybersecurity for Beginners,Emily Davis,36-45,Male,USA,Student,32,57.25,36.45,1832.0,665.5999999999999,36.33
259,SOC Analyst Playbook,Daniel Clark,60+,Other,UK,Undergraduate,369,75.72,31.94,27940.68,16154.82,57.82
260,Network Security Fundamentals,Lisa Martin,46-60,Male,India,Undergraduate,84,65.65,30.92,5514.6,2917.32,52.9
261,Network Security Fundamentals,Sarah Johnson,36-45,Female,Australia,Undergraduate,57,52.81,32.58,3010.17,1153.1100000000001,38.31
262,Network Security Fundamentals,John Smith,36-45,Male,UK,Graduate,169,30.82,23.95,5208.58,1161.0300000000002,22.29
263,Cloud Security Handbook,Lisa Martin,18-25,Other,Germany,Doctorate,322,47.52,36.23,15301.44,3635.380000000002,23.76
264,Cybersecurity for Beginners,Daniel Clark,60+,Male,Australia,Professional,127,53.65,16.1,6813.55,4768.849999999999,69.99
265,SOC Analyst Playbook,Lisa Martin,18-25,Other,UK,Professional,109,71.84,13.82,7830.56,6324.18,80.76
266,Advanced Penetration Testing,Daniel Clark,26-35,Female,Australia,Graduate,389,48.88,18.57,19014.32,11790.59,62.01
267,Ethical Hacking Essentials,Daniel Clark,18-25,Female,Australia,Undergraduate,426,73.86,25.95,31464.36,20409.66,64.87
268,Advanced Penetration Testing,Robert Wilson,18-25,Other,Australia,Graduate,417,60.46,25.32,25211.82,14653.380000000001,58.12
269,Ethical Hacking Essentials,Laura White,46-60,Female,India,Graduate,176,28.22,34.62,4966.719999999999,-1126.3999999999996,-22.68
270,Digital Forensics Guide,John Smith,36-45,Female,Germany,Student,299,79.7,22.14,23830.3,17210.440000000002,72.22
271,Advanced Penetration Testing,Lisa Martin,60+,Female,Canada,Doctorate,449,51.63,24.53,23181.870000000003,12167.900000000001,52.49
272,Malware Analysis Techniques,Michael Brown,18-25,Female,Canada,Professional,165,43.51,10.4,7179.15,5463.15,76.1
273,Malware Analysis Techniques,John Smith,60+,Other,UK,Undergraduate,430,59.55,22.29,25606.5,16021.8,62.57
274,Zero Trust Architecture,Laura White,18-25,Male,Australia,Professional,16,26.53,29.43,424.48,-46.39999999999998,-10.93
275,Cybersecurity for Beginners,John Smith,26-35,Male,UK,Professional,205,58.19,10.47,11928.949999999999,9782.6,82.01
276,Ethical Hacking Essentials,David Lee,18-25,Female,India,Doctorate,430,49.89,18.43,21452.7,13527.800000000001,63.06
277,Ethical Hacking Essentials,Michael Brown,46-60,Male,India,Professional,65,44.4,16.24,2886.0,1830.4,63.42
278,Cybersecurity for Beginners,Laura White,36-45,Male,USA,Professional,330,77.18,11.26,25469.4,21753.600000000002,85.41
279,Cloud Security Handbook,Robert Wilson,26-35,Female,India,Graduate,202,51.35,24.38,10372.7,5447.9400000000005,52.52
280,Zero Trust Architecture,Lisa Martin,18-25,Female,USA,Doctorate,56,33.15,15.45,1856.3999999999999,991.1999999999999,53.39
281,Cloud Security Handbook,James Taylor,60+,Male,Germany,Student,157,47.54,32.29,7463.78,2394.25,32.08
282,Cloud Security Handbook,Laura White,26-35,Other,UK,Undergraduate,284,75.16,35.44,21345.44,11280.48,52.85
283,Cloud Security Handbook,Sarah Johnson,26-35,Female,Germany,Professional,166,30.57,26.37,5074.62,697.1999999999999,13.74
284,Cybersecurity for Beginners,Lisa Martin,18-25,Other,India,Undergraduate,211,32.84,39.45,6929.240000000001,-1394.7099999999998,-20.13
285,Cloud Security Handbook,Laura White,26-35,Male,Germany,Student,453,20.78,23.51,9413.34,-1236.6900000000003,-13.14
286,Malware Analysis Techniques,David Lee,60+,Female,Germany,Undergraduate,411,20.85,25.4,8569.35,-1870.0499999999988,-21.82
287,Network Security Fundamentals,James Taylor,26-35,Other,Germany,Student,485,69.76,39.68,33833.600000000006,14588.800000000003,43.12
288,Digital Forensics Guide,David Lee,60+,Female,India,Graduate,428,63.93,16.95,27362.04,20107.440000000002,73.49
289,Ethical Hacking Essentials,James Taylor,18-25,Male,Australia,Professional,436,41.3,38.28,18006.8,1316.7199999999982,7.31
290,Ethical Hacking Essentials,Sarah Johnson,36-45,Other,Germany,Student,488,61.9,11.29,30207.2,24697.68,81.76
291,Digital Forensics Guide,Lisa Martin,26-35,Male,USA,Undergraduate,484,43.71,23.39,21155.64,9834.880000000001,46.49
292,Cybersecurity for Beginners,Robert Wilson,36-45,Male,India,Professional,135,77.17,12.1,10417.95,8784.45,84.32
293,Advanced Penetration Testing,David Lee,60+,Female,Germany,Graduate,404,78.02,31.88,31520.079999999998,18640.56,59.14
294,Cybersecurity for Beginners,David Lee,26-35,Other,Australia,Professional,314,43.57,28.25,13680.98,4810.4800000000005,35.16
295,Ethical Hacking Essentials,Daniel Clark,46-60,Male,India,Student,378,71.25,31.2,26932.5,15138.9,56.21
296,Ethical Hacking Essentials,James Taylor,36-45,Male,Canada,Graduate,303,66.39,21.23,20116.170000000002,13683.48,68.02
297,Digital Forensics Guide,Emily Davis,26-35,Other,Australia,Undergraduate,73,38.6,21.08,2817.8,1278.9600000000003,45.39
298,Cloud Security Handbook,Lisa Martin,36-45,Male,USA,Graduate,334,33.92,11.36,11329.28,7535.040000000001,66.51
299,Cybersecurity for Beginners,James Taylor,26-35,Male,Germany,Graduate,401,47.49,20.5,19043.49,10822.990000000002,56.83
300,SOC Analyst Playbook,Daniel Clark,18-25,Other,Canada,Doctorate,427,66.88,37.88,28557.76,12382.999999999996,43.36
301,Digital Forensics Guide,John Smith,36-45,Other,Canada,Graduate,185,77.61,21.38,14357.85,10402.550000000001,72.45
302,Malware Analysis Techniques,James Taylor,46-60,Other,India,Graduate,125,65.81,34.94,8226.25,3858.7500000000005,46.91
303,Ethical Hacking Essentials,Robert Wilson,46-60,Other,Canada,Professional,449,71.31,35.27,32018.190000000002,16181.96,50.54
304,Digital Forensics Guide,Lisa Martin,60+,Female,USA,Undergraduate,213,56.18,21.2,11966.34,7450.740000000001,62.26
305,Cybersecurity for Beginners,Daniel Clark,26-35,Other,USA,Professional,495,70.12,28.96,34709.4,20374.2,58.7
306,Ethical Hacking Essentials,John Smith,36-45,Female,UK,Professional,330,67.07,12.86,22133.1,17889.3,80.83
307,Advanced Penetration Testing,Michael Brown,60+,Female,USA,Student,40,42.62,13.11,1704.8,1180.3999999999999,69.24
308,Digital Forensics Guide,Daniel Clark,36-45,Female,Australia,Professional,397,53.12,11.46,21088.64,16539.02,78.43
309,Zero Trust Architecture,Michael Brown,26-35,Male,Canada,Doctorate,122,68.29,27.43,8331.380000000001,4984.920000000001,59.83
310,Ethical Hacking Essentials,Lisa Martin,46-60,Female,USA,Doctorate,374,22.76,22.78,8512.24,-7.4799999999998406,-0.09
311,Cybersecurity for Beginners,David Lee,18-25,Female,India,Student,443,68.48,26.44,30336.640000000003,18623.72,61.39
312,Network Security Fundamentals,Daniel Clark,46-60,Male,UK,Undergraduate,334,30.67,25.63,10243.78,1683.3600000000008,16.43
313,SOC Analyst Playbook,Sarah Johnson,60+,Male,Canada,Undergraduate,423,50.88,20.51,21522.24,12846.51,59.69
314,Cryptography and Encryption,Michael Brown,18-25,Male,UK,Professional,385,68.5,30.32,26372.5,14699.3,55.74
315,Cloud Security Handbook,Robert Wilson,60+,Other,Canada,Professional,353,35.23,32.76,12436.189999999999,871.9099999999996,7.01
316,Cryptography and Encryption,Sarah Johnson,26-35,Male,India,Professional,452,34.75,10.44,15707.0,10988.12,69.96
317,Cybersecurity for Beginners,Laura White,18-25,Male,UK,Undergraduate,76,44.17,16.22,3356.92,2124.2000000000003,63.28
318,Malware Analysis Techniques,Laura White,60+,Female,Germany,Graduate,84,73.68,31.4,6189.120000000001,3551.520000000001,57.38
319,Malware Analysis Techniques,John Smith,26-35,Male,Australia,Doctorate,54,20.03,21.6,1081.6200000000001,-84.78000000000002,-7.84
320,Network Security Fundamentals,David Lee,46-60,Other,Australia,Graduate,269,74.08,29.87,19927.52,11892.489999999998,59.68
321,Cloud Security Handbook,Lisa Martin,26-35,Male,Canada,Graduate,163,29.23,20.41,4764.49,1437.66,30.17
322,Zero Trust Architecture,Daniel Clark,36-45,Other,Germany,Undergraduate,164,79.41,21.72,13023.24,9461.16,72.65
323,Network Security Fundamentals,Emily Davis,26-35,Male,UK,Graduate,439,77.29,14.76,33930.310000000005,27450.670000000002,80.9
324,Cryptography and Encryption,Robert Wilson,26-35,Male,Germany,Student,372,49.68,17.75,18480.96,11877.96,64.27
325,Network Security Fundamentals,Michael Brown,36-45,Male,Germany,Professional,457,50.76,28.16,23197.32,10328.199999999999,44.52
326,Cryptography and Encryption,Lisa Martin,60+,Male,UK,Student,484,48.89,22.99,23662.760000000002,12535.6,52.98
327,Ethical Hacking Essentials,Sarah Johnson,60+,Other,India,Doctorate,243,58.13,33.23,14125.59,6050.700000000002,42.84
328,Malware Analysis Techniques,Laura White,26-35,Other,Germany,Professional,60,25.44,35.58,1526.4,-608.3999999999999,-39.86
329,Ethical Hacking Essentials,Robert Wilson,36-45,Female,Germany,Graduate,315,21.96,26.25,6917.400000000001,-1351.3499999999997,-19.54
330,SOC Analyst Playbook,Emily Davis,36-45,Other,India,Doctorate,271,23.46,32.75,6357.66,-2517.5899999999997,-39.6
331,Cloud Security Handbook,Daniel Clark,46-60,Male,Germany,Professional,324,46.66,19.21,15117.839999999998,8893.8,58.83
332,Zero Trust Architecture,John Smith,60+,Female,Germany,Graduate,134,36.53,22.45,4895.02,1886.7200000000003,38.54
333,Cryptography and Encryption,Emily Davis,18-25,Female,Germany,Student,408,57.32,31.38,23386.56,10583.52,45.25
