Book_ID,Book_Title,Author,Age_Group,Gender,Region,Education_Level,Units_Sold,Price,Cost,Revenue,Profit,Profit_Margin_%
334,Zero Trust Architecture,Robert Wilson,60+,Female,Australia,Professional,254,79.55,21.59,20205.7,14721.839999999998,72.86
335,Cryptography and Encryption,Emily Davis,60+,Male,USA,Graduate,39,43.18,27.66,1684.02,605.28,35.94
336,Cybersecurity for Beginners,Robert Wilson,46-60,Other,India,Student,435,54.43,15.56,23677.05,16908.449999999997,71.41
337,Network Security Fundamentals,Robert Wilson,18-25,Male,Germany,Doctorate,494,44.94,27.99,22200.36,8373.3,37.72
338,SOC Analyst Playbook,James Taylor,46-60,Female,Australia,Doctorate,131,70.84,35.85,9280.04,4583.6900000000005,49.39
339,Malware Analysis Techniques,Michael Brown,18-25,Male,India,Doctorate,134,74.13,36.06,9933.42,5101.379999999999,51.36
340,Cryptography and Encryption,Laura White,26-35,Male,Canada,Doctorate,46,72.64,31.73,3341.44,1881.86,56.32
341,Zero Trust Architecture,James Taylor,18-25,Other,Canada,Undergraduate,179,78.46,32.37,14044.339999999998,8250.109999999999,58.74
342,SOC Analyst Playbook,Daniel Clark,46-60,Other,Germany,Professional,133,21.65,26.74,2879.45,-676.97,-23.51
343,Advanced Penetration Testing,James Taylor,60+,Female,Australia,Professional,366,70.39,27.54,25762.74,15683.1,60.88
344,Advanced Penetration Testing,David Lee,18-25,Male,Australia,Undergraduate,44,65.11,14.01,2864.84,2248.4,78.48
345,Ethical Hacking Essentials,David Lee,18-25,Male,India,Graduate,96,33.72,23.32,3237.12,998.3999999999999,30.84
346,Malware Analysis Techniques,Laura White,36-45,Other,India,Graduate,143,77.38,23.52,11065.34,7701.98,69.6
347,Cybersecurity for Beginners,Emily Davis,60+,Male,Australia,Doctorate,205,28.89,38.75,5922.45,-2021.3,-34.13
348,Zero Trust Architecture,Michael Brown,26-35,Male,India,Student,283,60.77,22.93,17197.91,10708.720000000001,62.27
349,Network Security Fundamentals,Laura White,46-60,Male,Australia,Graduate,210,33.49,26.48,7032.900000000001,1472.1000000000004,20.93
350,Network Security Fundamentals,Robert Wilson,26-35,Other,USA,Student,378,45.88,26.0,17342.64,7514.640000000001,43.33
351,Zero Trust Architecture,Sarah Johnson,60+,Female,Australia,Professional,294,63.15,29.1,18566.1,10010.699999999999,53.92
352,Cloud Security Handbook,Michael Brown,18-25,Female,Canada,Student,86,53.8,32.45,4626.8,1836.0999999999995,39.68
353,Cybersecurity for Beginners,Michael Brown,18-25,Male,India,Professional,68,45.65,16.75,3104.2,1965.1999999999998,63.31
354,SOC Analyst Playbook,Robert Wilson,60+,Female,Australia,Undergraduate,440,39.58,25.86,17415.2,6036.799999999999,34.66
355,Cryptography and Encryption,Robert Wilson,18-25,Other,Australia,Undergraduate,135,70.38,34.78,9501.3,4805.999999999999,50.58
356,Cloud Security Handbook,John Smith,18-25,Other,India,Doctorate,410,28.63,23.89,11738.3,1943.3999999999994,16.56
357,Cryptography and Encryption,Laura White,18-25,Female,USA,Graduate,118,45.81,18.35,5405.58,3240.28,59.94
358,Cryptography and Encryption,Robert Wilson,46-60,Female,USA,Doctorate,233,74.23,29.64,17295.59,10389.470000000001,60.07
359,Cloud Security Handbook,David Lee,46-60,Male,India,Professional,287,70.75,34.71,20305.25,10343.48,50.94
360,Ethical Hacking Essentials,Daniel Clark,36-45,Female,UK,Doctorate,77,44.06,11.89,3392.6200000000003,2477.09,73.01
361,Advanced Penetration Testing,Sarah Johnson,26-35,Male,India,Student,78,65.79,33.3,5131.620000000001,2534.2200000000007,49.38
362,Cryptography and Encryption,Laura White,60+,Male,India,Professional,174,69.39,34.65,12073.86,6044.76,50.06
363,Cloud Security Handbook,Lisa Martin,60+,Other,USA,Undergraduate,498,73.33,23.85,36518.34,24641.039999999997,67.48
364,Cloud Security Handbook,David Lee,60+,Other,USA,Graduate,314,52.67,39.5,16538.38,4135.38,25.0
365,Digital Forensics Guide,Emily Davis,36-45,Other,India,Professional,406,32.27,33.6,13101.62,-539.9799999999993,-4.12
366,Ethical Hacking Essentials,Robert Wilson,46-60,Other,India,Professional,171,35.32,33.21,6039.72,360.8099999999999,5.97
367,Malware Analysis Techniques,Lisa Martin,36-45,Female,India,Student,374,37.74,32.44,14114.76,1982.2000000000016,14.04
368,Digital Forensics Guide,Robert Wilson,60+,Other,USA,Graduate,351,55.63,14.52,19526.13,14429.61,73.9
369,Digital Forensics Guide,Michael Brown,26-35,Female,India,Undergraduate,318,21.97,16.52,6986.46,1733.0999999999997,24.81
370,Zero Trust Architecture,David Lee,18-25,Other,India,Professional,388,58.16,23.92,22566.079999999998,13285.119999999997,58.87
371,Advanced Penetration Testing,Michael Brown,46-60,Female,Germany,Professional,352,41.86,17.92,14734.72,8426.88,57.19
372,Cloud Security Handbook,John Smith,46-60,Male,UK,Student,444,37.71,22.46,16743.24,6771.0,40.44
373,Advanced Penetration Testing,Michael Brown,36-45,Female,Canada,Doctorate,396,72.77,36.65,28816.92,14303.519999999999,49.64
374,Cybersecurity for Beginners,John Smith,46-60,Female,UK,Undergraduate,51,47.6,34.73,2427.6,656.3700000000002,27.04
375,Zero Trust Architecture,John Smith,60+,Other,Germany,Graduate,363,25.7,28.9,9329.1,-1161.5999999999997,-12.45
376,Malware Analysis Techniques,Lisa Martin,60+,Female,Canada,Professional,425,69.6,35.74,29579.999999999996,14390.499999999996,48.65
377,Advanced Penetration Testing,Robert Wilson,36-45,Male,India,Professional,118,22.86,33.51,2697.48,-1256.6999999999998,-46.59
378,Network Security Fundamentals,Emily Davis,60+,Male,Germany,Undergraduate,60,63.6,22.87,3816.0,2443.8,64.04
379,Cryptography and Encryption,Michael Brown,26-35,Other,India,Doctorate,259,66.43,16.03,17205.370000000003,13053.600000000002,75.87
380,Cybersecurity for Beginners,David Lee,36-45,Male,USA,Professional,350,41.16,25.43,14405.999999999998,5505.499999999999,38.22
381,Ethical Hacking Essentials,John Smith,26-35,Female,Australia,Undergraduate,439,69.49,32.09,30506.109999999997,16418.599999999995,53.82
382,Malware Analysis Techniques,Robert Wilson,18-25,Male,Germany,Student,392,50.94,23.09,19968.48,10917.199999999999,54.67
383,Cybersecurity for Beginners,Sarah Johnson,26-35,Other,USA,Doctorate,30,47.8,30.0,1434.0,533.9999999999999,37.24
384,Cryptography and Encryption,Laura White,18-25,Female,Germany,Graduate,309,22.72,12.83,7020.48,3056.0099999999998,43.53
385,Zero Trust Architecture,Lisa Martin,18-25,Other,Germany,Professional,148,37.4,32.44,5535.2,734.0800000000002,13.26
386,Cryptography and Encryption,Emily Davis,26-35,Female,USA,Undergraduate,368,75.86,34.38,27916.48,15264.64,54.68
387,Digital Forensics Guide,James Taylor,36-45,Male,Canada,Student,333,43.51,31.21,14488.83,4095.899999999999,28.27
388,Cryptography and Encryption,Lisa Martin,60+,Other,UK,Graduate,394,52.8,39.02,20803.199999999997,5429.319999999998,26.1
389,Digital Forensics Guide,Sarah Johnson,60+,Other,India,Undergraduate,101,51.92,34.8,5243.92,1729.1200000000003,32.97
390,Zero Trust Architecture,Laura White,18-25,Female,Germany,Undergraduate,456,55.43,37.09,25276.079999999998,8363.039999999999,33.09
391,SOC Analyst Playbook,Sarah Johnson,18-25,Other,India,Graduate,289,23.68,38.01,6843.5199999999995,-4141.37,-60.52
392,Digital Forensics Guide,Michael Brown,36-45,Female,Australia,Student,134,41.73,34.04,5591.82,1030.4599999999996,18.43
393,Ethical Hacking Essentials,John Smith,46-60,Female,USA,Student,492,63.39,30.23,31187.88,16314.719999999998,52.31
394,Cryptography and Encryption,Emily Davis,26-35,Female,India,Doctorate,406,32.03,10.17,13004.18,8875.16,68.25
395,Cryptography and Encryption,Daniel Clark,18-25,Female,USA,Professional,120,32.21,23.97,3865.2000000000003,988.8000000000002,25.58
396,Ethical Hacking Essentials,John Smith,60+,Male,India,Graduate,363,20.61,27.13,7481.429999999999,-2366.7599999999998,-31.64
397,Network Security Fundamentals,Daniel Clark,36-45,Female,UK,Graduate,148,46.25,19.12,6845.0,4015.24,58.66
398,Cloud Security Handbook,Laura White,26-35,Other,UK,Graduate,493,72.96,19.54,35969.28,26336.059999999998,73.22
399,SOC Analyst Playbook,Robert Wilson,36-45,Male,UK,Student,444,23.11,38.83,10260.84,-6979.679999999999,-68.02
400,Malware Analysis Techniques,James Taylor,26-35,Other,UK,Professional,282,31.47,36.75,8874.539999999999,-1488.9600000000003,-16.78
401,Digital Forensics Guide,David Lee,26-35,Male,UK,Doctorate,108,38.61,35.48,4169.88,338.0400000000003,8.11
402,Ethical Hacking Essentials,John Smith,18-25,Female,UK,Undergraduate,261,63.9,22.18,16677.899999999998,10888.92,65.29
403,Zero Trust Architecture,Emily Davis,36-45,Male,USA,Undergraduate,347,58.44,10.41,20278.68,16666.41,82.19
404,Digital Forensics Guide,Sarah Johnson,36-45,Male,Germany,Graduate,113,44.96,12.41,5080.4800000000005,3678.1499999999996,72.4
405,Cloud Security Handbook,Emily Davis,60+,Other,India,Professional,223,65.54,19.37,14615.420000000002,10295.91,70.45
406,Zero Trust Architecture,Laura White,60+,Other,UK,Student,258,56.58,10.47,14597.64,11896.38,81.5
407,Cybersecurity for Beginners,Daniel Clark,18-25,Female,USA,Professional,161,73.76,10.51,11875.36,10183.250000000002,85.75
408,Cryptography and Encryption,Sarah Johnson,18-25,Male,USA,Professional,259,69.08,37.5,17891.72,8179.219999999999,45.72
409,Cybersecurity for Beginners,David Lee,46-60,Male,USA,Student,284,35.17,31.18,9988.28,1133.1600000000005,11.34
410,Digital Forensics Guide,David Lee,60+,Male,Germany,Graduate,174,36.29,19.27,6314.46,2961.48,46.9
411,Cloud Security Handbook,John Smith,26-35,Female,India,Professional,496,27.52,13.98,13649.92,6715.839999999999,49.2
412,SOC Analyst Playbook,Laura White,36-45,Female,Germany,Undergraduate,350,40.22,25.35,14077.0,5204.499999999999,36.97
413,Digital Forensics Guide,Robert Wilson,18-25,Female,Canada,Student,17,79.97,10.16,1359.49,1186.77,87.3
414,Ethical Hacking Essentials,Laura White,36-45,Female,USA,Doctorate,293,44.35,38.15,12994.550000000001,1816.6000000000008,13.98
415,Advanced Penetration Testing,Daniel Clark,36-45,Female,Canada,Graduate,14,33.23,22.44,465.21999999999997,151.05999999999995,32.47
416,Digital Forensics Guide,Emily Davis,46-60,Other,Australia,Student,154,65.75,22.07,10125.5,6726.72,66.43
417,Cryptography and Encryption,David Lee,60+,Male,UK,Doctorate,110,52.55,21.72,5780.5,3391.2999999999997,58.67
418,Cryptography and Encryption,Emily Davis,18-25,Male,UK,Doctorate,173,28.98,12.08,5013.54,2923.7,58.32
419,Digital Forensics Guide,Emily Davis,36-45,Male,Germany,Professional,383,42.84,29.15,16407.72,5243.270000000002,31.96
420,Zero Trust Architecture,Emily Davis,18-25,Male,India,Professional,156,44.87,31.99,6999.719999999999,2009.2799999999997,28.71
421,Advanced Penetration Testing,David Lee,26-35,Male,Canada,Professional,73,65.23,30.28,4761.79,2551.3500000000004,53.58
422,Ethical Hacking Essentials,Lisa Martin,46-60,Male,India,Student,100,21.24,14.15,2124.0,708.9999999999998,33.38
423,Digital Forensics Guide,Michael Brown,26-35,Male,Germany,Student,126,36.14,27.37,4553.64,1105.02,24.27
424,Zero Trust Architecture,Daniel Clark,18-25,Male,UK,Graduate,363,51.06,27.08,18534.780000000002,8704.740000000002,46.96
425,Cryptography and Encryption,Lisa Martin,18-25,Other,India,Professional,276,36.13,36.05,9971.880000000001,22.08000000000149,0.22
426,Cryptography and Encryption,Daniel Clark,60+,Male,India,Doctorate,319,57.71,21.37,18409.49,11592.460000000001,62.97
427,Cloud Security Handbook,Sarah Johnson,36-45,Other,UK,Undergraduate,182,48.91,21.14,8901.619999999999,5054.139999999999,56.78
428,Digital Forensics Guide,Laura White,36-45,Female,Canada,Graduate,56,41.7,28.56,2335.2000000000003,735.8400000000003,31.51
429,Advanced Penetration Testing,Laura White,26-35,Male,UK,Student,149,76.95,28.99,11465.550000000001,7146.040000000001,62.33
430,Network Security Fundamentals,James Taylor,46-60,Female,India,Graduate,255,57.93,24.08,14772.15,8631.75,58.43
431,Advanced Penetration Testing,Laura White,36-45,Female,Canada,Graduate,158,27.8,23.29,4392.400000000001,712.5800000000003,16.22
432,Cryptography and Encryption,David Lee,60+,Female,Canada,Graduate,255,53.61,24.82,13670.55,7341.45,53.7
433,Cryptography and Encryption,Robert Wilson,26-35,Other,UK,Graduate,404,66.84,35.83,27003.36,12528.040000000003,46.39
434,Cybersecurity for Beginners,John Smith,26-35,Female,India,Undergraduate,496,62.51,23.84,31004.96,19180.32,61.86
435,Cryptography and Encryption,James Taylor,60+,Female,Germany,Professional,485,30.33,38.2,14710.05,-3816.950000000002,-25.95
436,Ethical Hacking Essentials,John Smith,46-60,Female,India,Doctorate,14,78.35,25.12,1096.8999999999999,745.2199999999998,67.94
437,Malware Analysis Techniques,Daniel Clark,60+,Male,USA,Graduate,474,46.93,38.48,22244.82,4005.3000000000015,18.01
438,Digital Forensics Guide,John Smith,46-60,Male,Australia,Graduate,193,29.54,34.98,5701.22,-1049.9199999999996,-18.42
439,Advanced Penetration Testing,John Smith,60+,Other,Germany,Graduate,29,30.81,20.87,893.49,288.25999999999993,32.26
440,Malware Analysis Techniques,James Taylor,60+,Other,Canada,Professional,434,25.89,35.91,11236.26,-4348.6799999999985,-38.7
441,Zero Trust Architecture,Sarah Johnson,18-25,Male,Germany,Student,55,68.21,13.3,3751.5499999999997,3020.0499999999997,80.5
442,Network Security Fundamentals,Emily Davis,26-35,Other,Canada,Student,21,27.32,37.75,573.72,-219.03,-38.18
443,Ethical Hacking Essentials,Laura White,60+,Male,Canada,Undergraduate,79,27.51,28.95,2173.29,-113.75999999999982,-5.23
444,Advanced Penetration Testing,Laura White,60+,Female,Germany,Student,26,71.03,11.63,1846.78,1544.3999999999999,83.63
445,Malware Analysis Techniques,David Lee,36-45,Female,Canada,Graduate,380,40.68,29.33,15458.4,4313.000000000001,27.9
446,Network Security Fundamentals,James Taylor,26-35,Other,Canada,Graduate,156,21.85,39.23,3408.6000000000004,-2711.2799999999993,-79.54
447,Cybersecurity for Beginners,David Lee,36-45,Male,USA,Graduate,163,23.11,12.09,3766.93,1796.26,47.68
448,Ethical Hacking Essentials,Robert Wilson,26-35,Male,India,Undergraduate,313,28.53,26.64,8929.890000000001,591.5700000000002,6.62
449,Ethical Hacking Essentials,Robert Wilson,36-45,Other,India,Graduate,117,32.8,32.43,3837.5999999999995,43.2899999999997,1.13
450,Cybersecurity for Beginners,David Lee,60+,Male,Australia,Student,245,59.91,34.31,14677.949999999999,6271.999999999998,42.73
451,Digital Forensics Guide,James Taylor,60+,Female,Australia,Professional,317,29.44,22.41,9332.48,2228.51,23.88
452,Cybersecurity for Beginners,David Lee,18-25,Other,USA,Professional,361,27.13,16.12,9793.93,3974.609999999999,40.58
453,Ethical Hacking Essentials,Laura White,36-45,Other,Australia,Doctorate,79,65.88,11.27,5204.5199999999995,4314.19,82.89
454,Ethical Hacking Essentials,Lisa Martin,46-60,Male,Germany,Student,192,60.26,27.39,11569.92,6311.039999999999,54.55
455,Malware Analysis Techniques,Michael Brown,18-25,Other,UK,Graduate,259,46.12,23.59,11945.08,5835.2699999999995,48.85
456,Cryptography and Encryption,John Smith,36-45,Male,UK,Professional,237,52.96,38.46,12551.52,3436.5,27.38
457,Network Security Fundamentals,Michael Brown,36-45,Male,UK,Student,111,38.72,11.82,4297.92,2985.8999999999996,69.47
458,Cybersecurity for Beginners,James Taylor,18-25,Male,USA,Professional,84,48.95,30.56,4111.8,1544.7600000000004,37.57
459,Network Security Fundamentals,Michael Brown,60+,Male,USA,Graduate,426,50.4,10.75,21470.399999999998,16890.899999999998,78.67
460,Cybersecurity for Beginners,Robert Wilson,36-45,Male,Canada,Professional,455,43.23,15.14,19669.649999999998,12780.949999999999,64.98
461,Zero Trust Architecture,Daniel Clark,60+,Other,UK,Doctorate,225,74.39,23.61,16737.75,11425.5,68.26
462,Ethical Hacking Essentials,John Smith,18-25,Female,Germany,Doctorate,416,20.96,23.65,8719.36,-1119.039999999999,-12.83
463,Cryptography and Encryption,Emily Davis,60+,Female,Australia,Professional,408,66.93,30.57,27307.440000000002,14834.880000000003,54.33
464,Malware Analysis Techniques,James Taylor,26-35,Other,Germany,Student,420,27.46,37.31,11533.2,-4137.000000000001,-35.87
465,Cryptography and Encryption,John Smith,46-60,Other,Australia,Student,212,67.85,29.17,14384.199999999999,8200.159999999998,57.01
466,Cryptography and Encryption,Michael Brown,36-45,Female,UK,Student,201,56.95,38.61,11446.95,3686.3400000000006,32.2
467,Cryptography and Encryption,Robert Wilson,46-60,Female,UK,Professional,258,70.6,36.45,18214.8,8810.699999999997,48.37
468,Network Security Fundamentals,Sarah Johnson,60+,Female,UK,Student,251,25.85,27.53,6488.35,-421.67999999999995,-6.5
469,Cybersecurity for Beginners,Lisa Martin,36-45,Female,USA,Graduate,474,53.54,35.01,25377.96,8783.220000000001,34.61
470,SOC Analyst Playbook,Emily Davis,60+,Female,Australia,Doctorate,188,50.07,29.28,9413.16,3908.52,41.52
471,Zero Trust Architecture,Lisa Martin,26-35,Male,USA,Graduate,446,62.37,12.36,27817.02,22304.46,80.18
472,Advanced Penetration Testing,John Smith,18-25,Other,USA,Student,471,52.06,32.22,24520.260000000002,9344.640000000001,38.11
473,Cryptography and Encryption,Robert Wilson,36-45,Male,India,Graduate,228,52.44,12.85,11956.32,9026.519999999999,75.5
474,Digital Forensics Guide,Robert Wilson,26-35,Female,Germany,Student,91,45.78,27.82,4165.9800000000005,1634.3600000000001,39.23
475,Network Security Fundamentals,Michael Brown,26-35,Female,Germany,Professional,101,38.53,31.08,3891.53,752.4500000000003,19.34
476,Malware Analysis Techniques,Laura White,36-45,Female,Canada,Graduate,444,48.94,12.0,21729.36,16401.36,75.48
477,Advanced Penetration Testing,Michael Brown,60+,Male,USA,Professional,184,27.11,16.92,4988.24,1874.9599999999996,37.59
478,SOC Analyst Playbook,Laura White,26-35,Male,Australia,Professional,248,77.69,37.47,19267.12,9974.56,51.77
479,Digital Forensics Guide,Laura White,46-60,Female,India,Undergraduate,269,62.86,28.49,16909.34,9245.53,54.68
480,SOC Analyst Playbook,Emily Davis,26-35,Male,India,Student,400,77.15,17.39,30860.000000000004,23904.000000000004,77.46
481,Advanced Penetration Testing,Michael Brown,60+,Male,Germany,Doctorate,374,33.6,30.72,12566.4,1077.120000000001,8.57
482,Cryptography and Encryption,Sarah Johnson,60+,Female,USA,Student,172,72.76,27.9,12514.720000000001,7715.920000000001,61.65
483,Digital Forensics Guide,David Lee,46-60,Male,Canada,Doctorate,57,68.53,25.05,3906.21,2478.36,63.45
484,SOC Analyst Playbook,David Lee,26-35,Other,USA,Student,338,60.63,39.29,20492.940000000002,7212.920000000001,35.2
485,Malware Analysis Techniques,Michael Brown,60+,Other,UK,Professional,337,57.5,30.5,19377.5,9099.0,46.96
486,Cybersecurity for Beginners,Michael Brown,36-45,Other,USA,Graduate,125,38.99,21.26,4873.75,2216.25,45.47
487,Ethical Hacking Essentials,Lisa Martin,18-25,Other,UK,Graduate,438,68.98,34.0,30213.24,15321.240000000002,50.71
488,Cybersecurity for Beginners,Emily Davis,18-25,Female,UK,Undergraduate,346,50.09,36.54,17331.14,4688.300000000001,27.05
489,Advanced Penetration Testing,Michael Brown,18-25,Female,Canada,Doctorate,346,24.25,13.76,8390.5,3629.54,43.26
490,Network Security Fundamentals,Lisa Martin,26-35,Female,Australia,Doctorate,378,38.77,16.02,14655.060000000001,8599.500000000002,58.68
491,Ethical Hacking Essentials,Laura White,46-60,Other,Germany,Doctorate,234,76.12,16.49,17812.08,13953.420000000002,78.34
492,Zero Trust Architecture,Robert Wilson,60+,Other,USA,Professional,361,71.04,30.74,25645.440000000002,14548.300000000005,56.73
493,Malware Analysis Techniques,Robert Wilson,36-45,Male,UK,Doctorate,337,78.91,28.09,26592.67,17126.339999999997,64.4
494,Zero Trust Architecture,Laura White,36-45,Male,USA,Graduate,156,57.68,28.57,8998.08,4541.16,50.47
495,Digital Forensics Guide,James Taylor,26-35,Other,Australia,Professional,72,34.85,38.22,2509.2000000000003,-242.63999999999982,-9.67
496,Ethical Hacking Essentials,Lisa Martin,18-25,Other,Germany,Student,303,29.77,33.28,9020.31,-1063.5300000000004,-11.79
497,Zero Trust Architecture,Lisa Martin,26-35,Other,Australia,Doctorate,332,31.21,13.84,10361.720000000001,5766.84,55.66
498,Zero Trust Architecture,Laura White,46-60,Other,Germany,Doctorate,452,21.19,20.43,9577.880000000001,343.5200000000007,3.59
499,SOC Analyst Playbook,Sarah Johnson,46-60,Male,India,Student,334,43.44,23.06,14508.96,6806.92,46.92
500,Cybersecurity for Beginners,Daniel Clark,60+,Other,Germany,Doctorate,22,31.49,21.88,692.78,211.42,30.52
