Book_ID,Book_Title,Author,Units_Sold,Price,Cost,Revenue,Total_Cost,Profit,Profit_Margin (%),Age_Group,Gender,Income_Level,Education_Level,Region
1,Content Marketing Mastery,Sarah Johnson,62,48.37,22.9,2998.94,1419.8,1579.14,52.66,26-35,Male,High,High School,Central
2,Growth Hacking Techniques,James Anderson,66,16.34,7.61,1078.44,502.26,576.18,53.43,60+,Male,High,Bachelor,Central
3,Growth Hacking Techniques,James Anderson,162,35.21,17.02,5704.02,2757.24,2946.78,51.66,18-25,Male,High,PhD,East
4,Brand Management Handbook,David Wilson,129,24.69,15.53,3185.01,2003.37,1181.64,37.1,18-25,Male,Medium,High School,East
5,Email Marketing Secrets,Laura Taylor,359,26.9,11.11,9657.1,3988.49,5668.61,58.7,46-60,Male,Medium,High School,Central
6,Brand Management Handbook,David Wilson,474,43.29,28.82,20519.46,13660.68,6858.78,33.43,36-45,Male,High,High School,North
7,Marketing Analytics Essentials,Emily Davis,445,28.02,11.88,12468.9,5286.6,7182.3,57.6,26-35,Male,Medium,Master,West
8,Email Marketing Secrets,Laura Taylor,133,31.66,14.65,4210.78,1948.45,2262.33,53.73,36-45,Male,High,Bachelor,Central
9,Marketing Analytics Essentials,Emily Davis,133,35.8,17.22,4761.4,2290.26,2471.14,51.9,60+,Male,High,Master,North
10,Marketing Analytics Essentials,Emily Davis,470,16.44,8.13,7726.8,3821.1,3905.7,50.55,36-45,Male,Low,Master,South
11,Consumer Behavior Explained,Olivia Thomas,252,54.81,32.49,13812.12,8187.48,5624.64,40.72,26-35,Female,Low,Bachelor,Central
12,Marketing Data Science,Daniel Moore,184,48.62,25.7,8946.08,4728.8,4217.28,47.14,60+,Female,Medium,Bachelor,South
13,Marketing Data Science,Daniel Moore,302,19.09,7.91,5765.18,2388.82,3376.36,58.56,18-25,Male,High,Bachelor,West
14,SEO Optimization Blueprint,Sophia Martin,82,32.31,18.7,2649.42,1533.4,1116.02,42.12,46-60,Female,High,High School,North
15,Marketing Data Science,Daniel Moore,434,27.01,16.0,11722.34,6944.0,4778.34,40.76,18-25,Female,Medium,Bachelor,West
16,Digital Marketing Strategy,John Smith,419,54.41,26.06,22797.79,10919.14,11878.65,52.1,60+,Male,High,High School,East
17,Marketing Data Science,Daniel Moore,361,23.95,12.27,8645.95,4429.47,4216.48,48.77,26-35,Male,High,Master,West
18,Digital Marketing Strategy,John Smith,107,56.81,37.7,6078.67,4033.9,2044.77,33.64,36-45,Male,Low,Bachelor,Central
19,Content Marketing Mastery,Sarah Johnson,93,47.94,30.91,4458.42,2874.63,1583.79,35.52,60+,Male,Low,PhD,Central
20,Social Media Marketing Guide,Michael Brown,185,38.75,22.55,7168.75,4171.75,2997.0,41.81,26-35,Male,High,Master,West
21,Email Marketing Secrets,Laura Taylor,274,55.48,29.71,15201.52,8140.54,7060.98,46.45,26-35,Male,Low,Master,North
22,SEO Optimization Blueprint,Sophia Martin,333,25.36,11.82,8444.88,3936.06,4508.82,53.39,18-25,Male,Low,High School,North
23,Email Marketing Secrets,Laura Taylor,86,38.14,18.44,3280.04,1585.84,1694.2,51.65,46-60,Male,High,Bachelor,Central
24,SEO Optimization Blueprint,Sophia Martin,292,25.93,14.05,7571.56,4102.6,3468.96,45.82,46-60,Male,Low,High School,West
25,Email Marketing Secrets,Laura Taylor,266,33.5,22.08,8911.0,5873.28,3037.72,34.09,18-25,Male,Low,PhD,East
26,Content Marketing Mastery,Sarah Johnson,177,23.62,13.25,4180.74,2345.25,1835.49,43.9,26-35,Female,Low,Master,West
27,Marketing Analytics Essentials,Emily Davis,497,56.55,30.14,28105.35,14979.58,13125.77,46.7,60+,Male,Low,High School,North
28,Marketing Analytics Essentials,Emily Davis,135,33.29,18.12,4494.15,2446.2,2047.95,45.57,46-60,Male,Low,PhD,North
29,Growth Hacking Techniques,James Anderson,185,56.69,36.03,10487.65,6665.55,3822.1,36.44,36-45,Female,High,PhD,South
30,Marketing Analytics Essentials,Emily Davis,201,24.8,10.36,4984.8,2082.36,2902.44,58.23,60+,Male,High,Master,North
31,Digital Marketing Strategy,John Smith,349,36.46,24.64,12724.54,8599.36,4125.18,32.42,60+,Male,Low,High School,South
32,Content Marketing Mastery,Sarah Johnson,354,18.06,11.89,6393.24,4209.06,2184.18,34.16,46-60,Male,High,Bachelor,Central
33,SEO Optimization Blueprint,Sophia Martin,70,42.87,22.54,3000.9,1577.8,1423.1,47.42,60+,Female,Medium,Bachelor,East
34,Marketing Analytics Essentials,Emily Davis,185,32.81,19.74,6069.85,3651.9,2417.95,39.84,36-45,Female,Medium,High School,North
35,Consumer Behavior Explained,Olivia Thomas,368,59.93,41.88,22054.24,15411.84,6642.4,30.12,18-25,Male,High,Master,South
36,Email Marketing Secrets,Laura Taylor,85,54.57,27.88,4638.45,2369.8,2268.65,48.91,26-35,Female,High,Master,Central
37,Marketing Data Science,Daniel Moore,54,45.05,25.52,2432.7,1378.08,1054.62,43.35,18-25,Male,Medium,High School,North
38,Marketing Data Science,Daniel Moore,129,27.26,15.85,3516.54,2044.65,1471.89,41.86,36-45,Male,High,Master,Central
39,Consumer Behavior Explained,Olivia Thomas,178,55.74,36.44,9921.72,6486.32,3435.4,34.63,18-25,Female,Medium,High School,North
40,Email Marketing Secrets,Laura Taylor,444,20.89,14.5,9275.16,6438.0,2837.16,30.59,26-35,Female,High,PhD,Central
41,Digital Marketing Strategy,John Smith,107,18.39,12.23,1967.73,1308.61,659.12,33.5,26-35,Male,Medium,Bachelor,West
42,Social Media Marketing Guide,Michael Brown,71,28.87,19.33,2049.77,1372.43,677.34,33.04,18-25,Female,Low,Bachelor,North
43,Email Marketing Secrets,Laura Taylor,449,40.19,26.62,18045.31,11952.38,6092.93,33.76,60+,Male,Low,Bachelor,South
44,Growth Hacking Techniques,James Anderson,62,23.07,15.63,1430.34,969.06,461.28,32.25,46-60,Male,Medium,Bachelor,North
45,Growth Hacking Techniques,James Anderson,496,16.74,9.06,8303.04,4493.76,3809.28,45.88,26-35,Female,Medium,Master,South
46,Marketing Analytics Essentials,Emily Davis,62,44.7,23.22,2771.4,1439.64,1331.76,48.05,36-45,Male,Medium,Master,Central
47,Growth Hacking Techniques,James Anderson,397,59.15,33.18,23482.55,13172.46,10310.09,43.91,18-25,Male,Medium,Bachelor,Central
48,Brand Management Handbook,David Wilson,69,19.88,10.54,1371.72,727.26,644.46,46.98,36-45,Female,High,High School,West
49,SEO Optimization Blueprint,Sophia Martin,147,26.46,16.21,3889.62,2382.87,1506.75,38.74,18-25,Male,Medium,PhD,North
50,Email Marketing Secrets,Laura Taylor,369,29.13,19.06,10748.97,7033.14,3715.83,34.57,36-45,Female,High,PhD,East
51,Growth Hacking Techniques,James Anderson,406,28.3,12.4,11489.8,5034.4,6455.4,56.18,46-60,Female,High,Bachelor,Central
52,SEO Optimization Blueprint,Sophia Martin,204,33.27,21.63,6787.08,4412.52,2374.56,34.99,36-45,Female,Low,PhD,Central
53,SEO Optimization Blueprint,Sophia Martin,385,29.5,15.71,11357.5,6048.35,5309.15,46.75,26-35,Female,High,Bachelor,North
54,Brand Management Handbook,David Wilson,313,44.87,26.28,14044.31,8225.64,5818.67,41.43,18-25,Male,High,Master,South
55,Marketing Analytics Essentials,Emily Davis,125,16.1,7.62,2012.5,952.5,1060.0,52.67,46-60,Male,Medium,PhD,Central
56,Marketing Analytics Essentials,Emily Davis,417,46.34,25.41,19323.78,10595.97,8727.81,45.17,26-35,Male,High,High School,North
57,Growth Hacking Techniques,James Anderson,162,22.91,15.75,3711.42,2551.5,1159.92,31.25,60+,Female,Low,Bachelor,North
58,Consumer Behavior Explained,Olivia Thomas,118,51.06,30.65,6025.08,3616.7,2408.38,39.97,60+,Female,Medium,PhD,Central
59,Consumer Behavior Explained,Olivia Thomas,131,48.46,26.28,6348.26,3442.68,2905.58,45.77,36-45,Male,High,Master,Central
60,Consumer Behavior Explained,Olivia Thomas,370,25.77,13.71,9534.9,5072.7,4462.2,46.8,36-45,Male,Medium,Master,East
61,Marketing Data Science,Daniel Moore,91,21.23,9.96,1931.93,906.36,1025.57,53.09,26-35,Male,Low,PhD,West
62,Email Marketing Secrets,Laura Taylor,327,35.97,15.06,11762.19,4924.62,6837.57,58.13,46-60,Female,High,High School,Central
63,Growth Hacking Techniques,James Anderson,294,15.27,7.72,4489.38,2269.68,2219.7,49.44,46-60,Female,High,Bachelor,West
64,Marketing Analytics Essentials,Emily Davis,189,34.61,14.15,6541.29,2674.35,3866.94,59.12,36-45,Female,High,Bachelor,West
65,Social Media Marketing Guide,Michael Brown,368,39.04,26.24,14366.72,9656.32,4710.4,32.79,60+,Male,Low,PhD,South
66,Consumer Behavior Explained,Olivia Thomas,143,17.26,8.87,2468.18,1268.41,1199.77,48.61,26-35,Female,Medium,Master,West
67,Brand Management Handbook,David Wilson,435,57.8,30.43,25143.0,13237.05,11905.95,47.35,18-25,Female,Low,High School,East
68,Marketing Analytics Essentials,Emily Davis,382,18.09,12.43,6910.38,4748.26,2162.12,31.29,18-25,Male,Low,Bachelor,North
69,SEO Optimization Blueprint,Sophia Martin,128,25.73,13.95,3293.44,1785.6,1507.84,45.78,18-25,Male,Medium,Master,East
70,Social Media Marketing Guide,Michael Brown,360,42.33,26.43,15238.8,9514.8,5724.0,37.56,18-25,Male,Medium,High School,Central
71,Digital Marketing Strategy,John Smith,209,40.91,27.51,8550.19,5749.59,2800.6,32.75,46-60,Female,High,Bachelor,North
72,SEO Optimization Blueprint,Sophia Martin,403,52.38,24.77,21109.14,9982.31,11126.83,52.71,36-45,Male,High,High School,East
73,Marketing Data Science,Daniel Moore,269,44.77,18.83,12043.13,5065.27,6977.86,57.94,36-45,Male,Medium,PhD,North
74,Growth Hacking Techniques,James Anderson,235,43.6,28.28,10246.0,6645.8,3600.2,35.14,26-35,Female,Low,Master,Central
75,Marketing Data Science,Daniel Moore,446,36.76,19.51,16394.96,8701.46,7693.5,46.93,60+,Female,Medium,Bachelor,North
76,Brand Management Handbook,David Wilson,280,25.97,14.01,7271.6,3922.8,3348.8,46.05,60+,Female,Medium,High School,West
77,Email Marketing Secrets,Laura Taylor,143,36.94,18.71,5282.42,2675.53,2606.89,49.35,36-45,Female,Medium,Master,Central
78,Digital Marketing Strategy,John Smith,314,57.66,24.54,18105.24,7705.56,10399.68,57.44,46-60,Female,High,Bachelor,West
79,Consumer Behavior Explained,Olivia Thomas,279,50.68,21.69,14139.72,6051.51,8088.21,57.2,26-35,Female,High,Bachelor,East
80,SEO Optimization Blueprint,Sophia Martin,238,36.3,20.3,8639.4,4831.4,3808.0,44.08,46-60,Female,Medium,PhD,East
81,Brand Management Handbook,David Wilson,178,25.37,15.64,4515.86,2783.92,1731.94,38.35,36-45,Male,High,Bachelor,South
82,Marketing Analytics Essentials,Emily Davis,428,36.79,22.71,15746.12,9719.88,6026.24,38.27,60+,Female,Low,Bachelor,East
83,Marketing Analytics Essentials,Emily Davis,234,23.07,9.33,5398.38,2183.22,3215.16,59.56,60+,Male,Medium,High School,North
84,Marketing Data Science,Daniel Moore,199,46.38,20.31,9229.62,4041.69,5187.93,56.21,46-60,Male,Low,Master,West
85,Consumer Behavior Explained,Olivia Thomas,275,30.33,20.92,8340.75,5753.0,2587.75,31.03,36-45,Female,Low,High School,West
86,Consumer Behavior Explained,Olivia Thomas,87,40.97,24.83,3564.39,2160.21,1404.18,39.39,26-35,Male,High,Master,North
87,Marketing Analytics Essentials,Emily Davis,110,40.11,21.05,4412.1,2315.5,2096.6,47.52,60+,Male,High,PhD,West
88,Consumer Behavior Explained,Olivia Thomas,202,53.71,37.44,10849.42,7562.88,3286.54,30.29,36-45,Male,High,High School,South
89,Marketing Analytics Essentials,Emily Davis,185,44.72,20.0,8273.2,3700.0,4573.2,55.28,26-35,Male,Low,High School,West
90,Consumer Behavior Explained,Olivia Thomas,402,41.72,20.33,16771.44,8172.66,8598.78,51.27,26-35,Female,High,Master,West
91,Content Marketing Mastery,Sarah Johnson,401,25.5,12.22,10225.5,4900.22,5325.28,52.08,60+,Male,Medium,High School,Central
92,Marketing Analytics Essentials,Emily Davis,381,21.7,10.41,8267.7,3966.21,4301.49,52.03,26-35,Male,Low,Bachelor,East
93,SEO Optimization Blueprint,Sophia Martin,433,52.09,35.23,22554.97,15254.59,7300.38,32.37,46-60,Male,Medium,Master,West
94,Brand Management Handbook,David Wilson,306,39.3,20.88,12025.8,6389.28,5636.52,46.87,60+,Male,Medium,Master,Central
95,Brand Management Handbook,David Wilson,63,19.11,13.16,1203.93,829.08,374.85,31.14,60+,Male,High,Master,Central
96,Digital Marketing Strategy,John Smith,440,49.03,26.53,21573.2,11673.2,9900.0,45.89,46-60,Female,Low,PhD,West
97,Content Marketing Mastery,Sarah Johnson,290,30.66,15.33,8891.4,4445.7,4445.7,50.0,18-25,Male,Medium,PhD,West
98,Brand Management Handbook,David Wilson,389,57.53,37.05,22379.17,14412.45,7966.72,35.6,60+,Male,Medium,High School,East
99,Brand Management Handbook,David Wilson,215,20.22,12.77,4347.3,2745.55,1601.75,36.84,60+,Male,High,PhD,West
100,Digital Marketing Strategy,John Smith,146,38.33,22.49,5596.18,3283.54,2312.64,41.33,46-60,Female,Low,Bachelor,East
101,Marketing Data Science,Daniel Moore,117,56.75,30.16,6639.75,3528.72,3111.03,46.85,46-60,Male,Low,Bachelor,South
102,Brand Management Handbook,David Wilson,332,15.62,8.16,5185.84,2709.12,2476.72,47.76,26-35,Male,Medium,High School,South
103,Consumer Behavior Explained,Olivia Thomas,416,28.13,17.2,11702.08,7155.2,4546.88,38.86,46-60,Female,Medium,Bachelor,West
104,Marketing Data Science,Daniel Moore,124,32.26,21.83,4000.24,2706.92,1293.32,32.33,60+,Male,Low,Master,West
105,Email Marketing Secrets,Laura Taylor,453,37.85,24.46,17146.05,11080.38,6065.67,35.38,36-45,Female,High,PhD,South
106,Consumer Behavior Explained,Olivia Thomas,325,36.8,18.39,11960.0,5976.75,5983.25,50.03,60+,Female,Medium,Master,South
107,Marketing Analytics Essentials,Emily Davis,342,32.23,21.17,11022.66,7240.14,3782.52,34.32,46-60,Male,Medium,PhD,West
108,Growth Hacking Techniques,James Anderson,389,50.66,30.17,19706.74,11736.13,7970.61,40.45,26-35,Female,Low,Bachelor,Central
109,SEO Optimization Blueprint,Sophia Martin,219,54.14,35.85,11856.66,7851.15,4005.51,33.78,46-60,Male,High,PhD,North
110,Social Media Marketing Guide,Michael Brown,259,54.19,37.44,14035.21,9696.96,4338.25,30.91,18-25,Female,Medium,Master,Central
111,Growth Hacking Techniques,James Anderson,382,18.61,9.28,7109.02,3544.96,3564.06,50.13,60+,Female,Medium,PhD,Central
112,Digital Marketing Strategy,John Smith,366,18.08,10.66,6617.28,3901.56,2715.72,41.04,36-45,Male,High,High School,West
113,Content Marketing Mastery,Sarah Johnson,439,43.52,28.8,19105.28,12643.2,6462.08,33.82,46-60,Male,High,Master,North
114,Digital Marketing Strategy,John Smith,216,50.83,24.81,10979.28,5358.96,5620.32,51.19,36-45,Female,Low,Bachelor,Central
115,Growth Hacking Techniques,James Anderson,339,45.68,20.74,15485.52,7030.86,8454.66,54.6,26-35,Male,High,PhD,Central
116,Marketing Analytics Essentials,Emily Davis,304,56.08,24.84,17048.32,7551.36,9496.96,55.71,46-60,Female,Medium,Master,North
117,Consumer Behavior Explained,Olivia Thomas,197,45.49,20.35,8961.53,4008.95,4952.58,55.26,46-60,Female,High,Master,West
118,Brand Management Handbook,David Wilson,283,53.04,24.39,15010.32,6902.37,8107.95,54.02,46-60,Female,Low,Bachelor,West
119,SEO Optimization Blueprint,Sophia Martin,233,40.87,28.52,9522.71,6645.16,2877.55,30.22,36-45,Male,High,PhD,East
120,Digital Marketing Strategy,John Smith,339,53.93,34.16,18282.27,11580.24,6702.03,36.66,18-25,Female,Medium,Bachelor,Central
121,Email Marketing Secrets,Laura Taylor,162,43.65,25.59,7071.3,4145.58,2925.72,41.37,26-35,Male,High,High School,East
122,Consumer Behavior Explained,Olivia Thomas,67,41.08,25.46,2752.36,1705.82,1046.54,38.02,18-25,Female,Medium,PhD,South
123,Marketing Analytics Essentials,Emily Davis,117,50.39,33.41,5895.63,3908.97,1986.66,33.7,36-45,Female,Low,Master,West
124,Brand Management Handbook,David Wilson,432,54.17,34.74,23401.44,15007.68,8393.76,35.87,46-60,Male,Low,Bachelor,West
125,Marketing Data Science,Daniel Moore,237,19.06,9.88,4517.22,2341.56,2175.66,48.16,36-45,Male,Medium,Master,East
126,SEO Optimization Blueprint,Sophia Martin,245,52.01,35.48,12742.45,8692.6,4049.85,31.78,18-25,Male,Medium,High School,Central
127,Marketing Data Science,Daniel Moore,217,56.19,26.21,12193.23,5687.57,6505.66,53.35,18-25,Female,High,Master,West
128,Content Marketing Mastery,Sarah Johnson,121,17.04,7.01,2061.84,848.21,1213.63,58.86,46-60,Male,Low,Bachelor,Central
129,Social Media Marketing Guide,Michael Brown,248,35.41,21.29,8781.68,5279.92,3501.76,39.88,60+,Female,High,Bachelor,West
130,Content Marketing Mastery,Sarah Johnson,476,37.02,19.34,17621.52,9205.84,8415.68,47.76,36-45,Male,High,Master,South
131,Consumer Behavior Explained,Olivia Thomas,277,57.77,37.93,16002.29,10506.61,5495.68,34.34,18-25,Female,High,Master,North
132,Growth Hacking Techniques,James Anderson,191,23.54,10.28,4496.14,1963.48,2532.66,56.33,46-60,Male,High,Bachelor,Central
133,Digital Marketing Strategy,John Smith,75,50.41,23.85,3780.75,1788.75,1992.0,52.69,26-35,Male,Low,Bachelor,Central
134,Marketing Analytics Essentials,Emily Davis,466,54.14,26.99,25229.24,12577.34,12651.9,50.15,26-35,Male,Medium,Bachelor,South
135,Marketing Data Science,Daniel Moore,178,50.93,22.05,9065.54,3924.9,5140.64,56.71,18-25,Male,Low,Master,South
136,SEO Optimization Blueprint,Sophia Martin,215,15.71,7.53,3377.65,1618.95,1758.7,52.07,26-35,Female,High,High School,North
137,Consumer Behavior Explained,Olivia Thomas,279,50.01,27.7,13952.79,7728.3,6224.49,44.61,18-25,Female,High,Bachelor,Central
138,Digital Marketing Strategy,John Smith,422,50.25,33.17,21205.5,13997.74,7207.76,33.99,60+,Female,Medium,High School,North
139,Consumer Behavior Explained,Olivia Thomas,483,33.07,20.03,15972.81,9674.49,6298.32,39.43,46-60,Female,Low,High School,East
140,SEO Optimization Blueprint,Sophia Martin,125,17.96,8.67,2245.0,1083.75,1161.25,51.73,60+,Female,Medium,Master,West
141,Marketing Data Science,Daniel Moore,359,34.36,21.92,12335.24,7869.28,4465.96,36.2,18-25,Male,Medium,PhD,South
142,Growth Hacking Techniques,James Anderson,223,52.23,27.14,11647.29,6052.22,5595.07,48.04,18-25,Female,Medium,Master,East
143,Email Marketing Secrets,Laura Taylor,128,45.91,24.9,5876.48,3187.2,2689.28,45.76,18-25,Male,Low,PhD,North
144,Email Marketing Secrets,Laura Taylor,465,20.86,8.72,9699.9,4054.8,5645.1,58.2,60+,Female,High,High School,West
145,Email Marketing Secrets,Laura Taylor,497,44.94,28.09,22335.18,13960.73,8374.45,37.49,18-25,Female,High,Master,East
146,Content Marketing Mastery,Sarah Johnson,345,37.83,16.89,13051.35,5827.05,7224.3,55.35,46-60,Male,Low,Master,Central
147,Email Marketing Secrets,Laura Taylor,108,49.32,28.22,5326.56,3047.76,2278.8,42.78,46-60,Male,High,Master,North
148,Social Media Marketing Guide,Michael Brown,189,46.62,22.97,8811.18,4341.33,4469.85,50.73,36-45,Female,Low,Bachelor,South
149,SEO Optimization Blueprint,Sophia Martin,386,33.04,14.62,12753.44,5643.32,7110.12,55.75,18-25,Male,High,Bachelor,West
150,Growth Hacking Techniques,James Anderson,282,30.34,15.5,8555.88,4371.0,4184.88,48.91,36-45,Male,Low,Bachelor,South
151,SEO Optimization Blueprint,Sophia Martin,75,45.33,21.83,3399.75,1637.25,1762.5,51.84,46-60,Female,High,PhD,West
152,Brand Management Handbook,David Wilson,160,48.97,21.26,7835.2,3401.6,4433.6,56.59,46-60,Male,Medium,PhD,Central
153,Brand Management Handbook,David Wilson,73,24.92,17.33,1819.16,1265.09,554.07,30.46,18-25,Male,Low,Master,South
154,Social Media Marketing Guide,Michael Brown,441,26.5,13.21,11686.5,5825.61,5860.89,50.15,18-25,Female,High,PhD,South
155,Social Media Marketing Guide,Michael Brown,244,38.97,18.28,9508.68,4460.32,5048.36,53.09,60+,Female,Low,PhD,North
156,Growth Hacking Techniques,James Anderson,59,35.69,15.11,2105.71,891.49,1214.22,57.66,36-45,Female,High,PhD,West
157,Brand Management Handbook,David Wilson,108,33.23,22.92,3588.84,2475.36,1113.48,31.03,26-35,Female,High,Master,North
158,Growth Hacking Techniques,James Anderson,482,19.76,10.49,9524.32,5056.18,4468.14,46.91,46-60,Male,Medium,Master,East
159,Marketing Analytics Essentials,Emily Davis,220,50.06,21.17,11013.2,4657.4,6355.8,57.71,18-25,Male,Medium,Master,South
160,Marketing Analytics Essentials,Emily Davis,102,21.59,9.91,2202.18,1010.82,1191.36,54.1,60+,Male,High,High School,South
161,Consumer Behavior Explained,Olivia Thomas,287,48.95,30.74,14048.65,8822.38,5226.27,37.2,46-60,Female,High,Master,South
162,Consumer Behavior Explained,Olivia Thomas,84,36.1,21.28,3032.4,1787.52,1244.88,41.05,36-45,Male,Medium,High School,East
163,Consumer Behavior Explained,Olivia Thomas,281,16.69,8.52,4689.89,2394.12,2295.77,48.95,36-45,Male,High,High School,Central
164,SEO Optimization Blueprint,Sophia Martin,309,32.3,18.54,9980.7,5728.86,4251.84,42.6,18-25,Female,High,Bachelor,East
165,SEO Optimization Blueprint,Sophia Martin,293,37.56,25.82,11005.08,7565.26,3439.82,31.26,46-60,Male,Medium,High School,Central
166,Social Media Marketing Guide,Michael Brown,70,26.15,13.89,1830.5,972.3,858.2,46.88,46-60,Male,Medium,Master,East
