Book_ID,Book_Title,Author,Units_Sold,Price,Cost,Revenue,Total_Cost,Profit,Profit_Margin (%),Age_Group,Gender,Income_Level,Education_Level,Region
167,Growth Hacking Techniques,James Anderson,259,49.85,30.09,12911.15,7793.31,5117.84,39.64,18-25,Female,Low,Master,North
168,Marketing Data Science,Daniel Moore,397,32.4,15.41,12862.8,6117.77,6745.03,52.44,60+,Male,Medium,High School,Central
169,Social Media Marketing Guide,Michael Brown,229,28.96,17.28,6631.84,3957.12,2674.72,40.33,46-60,Male,High,High School,East
170,Marketing Data Science,Daniel Moore,242,43.96,21.92,10638.32,5304.64,5333.68,50.14,26-35,Male,High,PhD,Central
171,Email Marketing Secrets,Laura Taylor,59,31.32,14.22,1847.88,838.98,1008.9,54.6,26-35,Female,Medium,Bachelor,South
172,Social Media Marketing Guide,Michael Brown,129,18.47,12.07,2382.63,1557.03,825.6,34.65,18-25,Male,High,Master,Central
173,Social Media Marketing Guide,Michael Brown,355,31.95,14.34,11342.25,5090.7,6251.55,55.12,60+,Male,High,PhD,North
174,Growth Hacking Techniques,James Anderson,236,45.44,21.41,10723.84,5052.76,5671.08,52.88,46-60,Female,High,PhD,South
175,Marketing Data Science,Daniel Moore,172,28.93,18.59,4975.96,3197.48,1778.48,35.74,46-60,Male,Medium,PhD,West
176,Brand Management Handbook,David Wilson,448,32.18,17.96,14416.64,8046.08,6370.56,44.19,26-35,Male,High,Bachelor,East
177,Digital Marketing Strategy,John Smith,378,36.63,18.73,13846.14,7079.94,6766.2,48.87,18-25,Male,Medium,High School,South
178,Brand Management Handbook,David Wilson,280,55.74,24.76,15607.2,6932.8,8674.4,55.58,46-60,Male,Low,PhD,East
179,Digital Marketing Strategy,John Smith,262,17.4,9.58,4558.8,2509.96,2048.84,44.94,26-35,Female,Low,Master,South
180,Digital Marketing Strategy,John Smith,213,56.89,37.08,12117.57,7898.04,4219.53,34.82,36-45,Male,Low,High School,East
181,Consumer Behavior Explained,Olivia Thomas,406,52.4,32.89,21274.4,13353.34,7921.06,37.23,46-60,Female,High,High School,North
182,Digital Marketing Strategy,John Smith,181,24.7,10.99,4470.7,1989.19,2481.51,55.51,60+,Female,Low,Master,South
183,Brand Management Handbook,David Wilson,112,17.15,9.02,1920.8,1010.24,910.56,47.41,60+,Female,Low,High School,West
184,SEO Optimization Blueprint,Sophia Martin,324,15.74,8.73,5099.76,2828.52,2271.24,44.54,26-35,Male,Medium,PhD,North
185,SEO Optimization Blueprint,Sophia Martin,230,25.83,13.56,5940.9,3118.8,2822.1,47.5,18-25,Female,Low,High School,West
186,Consumer Behavior Explained,Olivia Thomas,72,43.61,30.28,3139.92,2180.16,959.76,30.57,36-45,Male,Medium,High School,East
187,Marketing Analytics Essentials,Emily Davis,425,44.57,19.21,18942.25,8164.25,10778.0,56.9,60+,Female,Low,High School,East
188,Marketing Data Science,Daniel Moore,223,51.61,23.35,11509.03,5207.05,6301.98,54.76,46-60,Female,High,Bachelor,South
189,Content Marketing Mastery,Sarah Johnson,416,49.93,26.83,20770.88,11161.28,9609.6,46.26,36-45,Male,Low,Bachelor,North
190,Email Marketing Secrets,Laura Taylor,208,38.19,26.61,7943.52,5534.88,2408.64,30.32,60+,Female,Medium,High School,South
191,Brand Management Handbook,David Wilson,232,53.8,22.29,12481.6,5171.28,7310.32,58.57,36-45,Female,Low,Master,West
192,Growth Hacking Techniques,James Anderson,430,34.79,23.9,14959.7,10277.0,4682.7,31.3,36-45,Male,Medium,PhD,East
193,Marketing Data Science,Daniel Moore,186,51.05,31.56,9495.3,5870.16,3625.14,38.18,18-25,Female,High,Bachelor,Central
194,Brand Management Handbook,David Wilson,214,19.62,9.78,4198.68,2092.92,2105.76,50.15,36-45,Female,Medium,PhD,South
195,Consumer Behavior Explained,Olivia Thomas,229,35.12,21.71,8042.48,4971.59,3070.89,38.18,36-45,Female,Medium,High School,North
196,Growth Hacking Techniques,James Anderson,236,38.09,23.81,8989.24,5619.16,3370.08,37.49,26-35,Male,Low,PhD,North
197,Social Media Marketing Guide,Michael Brown,84,25.62,15.21,2152.08,1277.64,874.44,40.63,36-45,Female,High,High School,Central
198,Social Media Marketing Guide,Michael Brown,397,35.25,18.02,13994.25,7153.94,6840.31,48.88,46-60,Male,High,Bachelor,Central
199,Email Marketing Secrets,Laura Taylor,253,29.15,14.1,7374.95,3567.3,3807.65,51.63,18-25,Male,High,Bachelor,West
200,Marketing Data Science,Daniel Moore,248,56.11,24.43,13915.28,6058.64,7856.64,56.46,36-45,Female,Low,Master,West
201,Marketing Analytics Essentials,Emily Davis,112,21.11,8.91,2364.32,997.92,1366.4,57.79,26-35,Female,Low,Master,East
202,Content Marketing Mastery,Sarah Johnson,331,39.4,26.3,13041.4,8705.3,4336.1,33.25,26-35,Male,Medium,Bachelor,North
203,Marketing Analytics Essentials,Emily Davis,455,21.25,13.54,9668.75,6160.7,3508.05,36.28,18-25,Female,High,Master,West
204,Marketing Data Science,Daniel Moore,116,42.54,18.12,4934.64,2101.92,2832.72,57.4,36-45,Female,High,PhD,Central
205,Growth Hacking Techniques,James Anderson,443,33.42,19.13,14805.06,8474.59,6330.47,42.76,26-35,Female,High,High School,West
206,Consumer Behavior Explained,Olivia Thomas,398,38.28,16.79,15235.44,6682.42,8553.02,56.14,60+,Male,Low,PhD,Central
207,Digital Marketing Strategy,John Smith,475,20.59,9.18,9780.25,4360.5,5419.75,55.42,26-35,Male,Medium,Bachelor,East
208,Marketing Data Science,Daniel Moore,195,53.07,25.22,10348.65,4917.9,5430.75,52.48,60+,Female,Low,Master,Central
209,Marketing Data Science,Daniel Moore,97,37.62,16.95,3649.14,1644.15,2004.99,54.94,60+,Male,Low,Master,Central
210,Digital Marketing Strategy,John Smith,472,53.87,22.86,25426.64,10789.92,14636.72,57.56,60+,Female,High,Bachelor,Central
211,Growth Hacking Techniques,James Anderson,366,43.75,24.04,16012.5,8798.64,7213.86,45.05,60+,Female,High,Master,West
212,Marketing Analytics Essentials,Emily Davis,462,51.33,26.79,23714.46,12376.98,11337.48,47.81,46-60,Male,High,High School,South
213,Consumer Behavior Explained,Olivia Thomas,262,36.79,16.97,9638.98,4446.14,5192.84,53.87,60+,Male,Medium,Master,East
214,Growth Hacking Techniques,James Anderson,116,49.23,27.3,5710.68,3166.8,2543.88,44.55,18-25,Female,Low,PhD,North
215,Brand Management Handbook,David Wilson,280,26.16,11.22,7324.8,3141.6,4183.2,57.11,36-45,Female,High,PhD,South
216,Social Media Marketing Guide,Michael Brown,466,29.73,17.04,13854.18,7940.64,5913.54,42.68,36-45,Male,Low,PhD,Central
217,Consumer Behavior Explained,Olivia Thomas,305,54.56,29.96,16640.8,9137.8,7503.0,45.09,18-25,Female,High,PhD,South
218,Marketing Analytics Essentials,Emily Davis,348,30.88,12.82,10746.24,4461.36,6284.88,58.48,46-60,Female,Medium,High School,North
219,Growth Hacking Techniques,James Anderson,118,54.71,33.82,6455.78,3990.76,2465.02,38.18,46-60,Female,Low,PhD,North
220,SEO Optimization Blueprint,Sophia Martin,337,23.76,13.45,8007.12,4532.65,3474.47,43.39,18-25,Female,High,PhD,Central
221,Brand Management Handbook,David Wilson,472,59.51,35.95,28088.72,16968.4,11120.32,39.59,18-25,Male,Low,PhD,East
222,Email Marketing Secrets,Laura Taylor,335,57.25,35.87,19178.75,12016.45,7162.3,37.34,26-35,Female,High,High School,North
223,Digital Marketing Strategy,John Smith,120,47.11,30.21,5653.2,3625.2,2028.0,35.87,60+,Female,Low,Bachelor,East
224,SEO Optimization Blueprint,Sophia Martin,213,22.31,15.55,4752.03,3312.15,1439.88,30.3,36-45,Female,High,PhD,Central
225,Brand Management Handbook,David Wilson,293,51.71,26.4,15151.03,7735.2,7415.83,48.95,18-25,Female,High,Master,North
226,SEO Optimization Blueprint,Sophia Martin,292,26.95,16.08,7869.4,4695.36,3174.04,40.33,60+,Male,High,High School,Central
227,Consumer Behavior Explained,Olivia Thomas,137,38.59,23.79,5286.83,3259.23,2027.6,38.35,46-60,Male,High,Bachelor,North
228,SEO Optimization Blueprint,Sophia Martin,408,19.95,8.09,8139.6,3300.72,4838.88,59.45,36-45,Female,Low,PhD,South
229,Growth Hacking Techniques,James Anderson,306,49.87,33.72,15260.22,10318.32,4941.9,32.38,18-25,Male,High,Bachelor,Central
230,Email Marketing Secrets,Laura Taylor,389,36.53,18.74,14210.17,7289.86,6920.31,48.7,26-35,Female,High,Master,Central
231,Email Marketing Secrets,Laura Taylor,396,49.74,30.65,19697.04,12137.4,7559.64,38.38,36-45,Female,Low,Bachelor,East
232,Marketing Data Science,Daniel Moore,202,25.12,17.38,5074.24,3510.76,1563.48,30.81,36-45,Female,High,Bachelor,West
233,Email Marketing Secrets,Laura Taylor,295,30.7,20.88,9056.5,6159.6,2896.9,31.99,36-45,Female,Low,PhD,West
234,Email Marketing Secrets,Laura Taylor,445,51.21,24.95,22788.45,11102.75,11685.7,51.28,36-45,Male,Medium,PhD,East
235,Consumer Behavior Explained,Olivia Thomas,159,24.09,13.53,3830.31,2151.27,1679.04,43.84,60+,Female,Low,High School,Central
236,SEO Optimization Blueprint,Sophia Martin,172,25.91,15.57,4456.52,2678.04,1778.48,39.91,60+,Male,High,Bachelor,North
237,Content Marketing Mastery,Sarah Johnson,261,29.86,16.18,7793.46,4222.98,3570.48,45.81,26-35,Male,High,Bachelor,West
238,Consumer Behavior Explained,Olivia Thomas,294,44.27,27.75,13015.38,8158.5,4856.88,37.32,36-45,Female,Medium,High School,North
239,SEO Optimization Blueprint,Sophia Martin,168,39.08,24.11,6565.44,4050.48,2514.96,38.31,18-25,Male,Medium,Bachelor,North
240,Growth Hacking Techniques,James Anderson,453,37.29,25.39,16892.37,11501.67,5390.7,31.91,36-45,Male,Low,Master,Central
241,SEO Optimization Blueprint,Sophia Martin,104,56.78,28.42,5905.12,2955.68,2949.44,49.95,46-60,Female,Low,PhD,East
242,Marketing Analytics Essentials,Emily Davis,464,20.07,9.01,9312.48,4180.64,5131.84,55.11,46-60,Female,High,Bachelor,North
243,Email Marketing Secrets,Laura Taylor,454,28.28,17.03,12839.12,7731.62,5107.5,39.78,26-35,Male,High,PhD,West
244,Marketing Data Science,Daniel Moore,217,18.9,11.35,4101.3,2462.95,1638.35,39.95,26-35,Male,Medium,Master,South
245,Digital Marketing Strategy,John Smith,183,32.26,17.23,5903.58,3153.09,2750.49,46.59,36-45,Female,Medium,High School,East
246,Email Marketing Secrets,Laura Taylor,404,25.63,15.39,10354.52,6217.56,4136.96,39.95,46-60,Female,Low,PhD,Central
247,Brand Management Handbook,David Wilson,403,20.28,13.69,8172.84,5517.07,2655.77,32.5,36-45,Female,High,Bachelor,South
248,Social Media Marketing Guide,Michael Brown,294,21.89,13.67,6435.66,4018.98,2416.68,37.55,60+,Female,Medium,PhD,Central
249,Marketing Analytics Essentials,Emily Davis,440,26.14,16.37,11501.6,7202.8,4298.8,37.38,18-25,Female,High,Master,North
250,SEO Optimization Blueprint,Sophia Martin,107,17.78,10.03,1902.46,1073.21,829.25,43.59,60+,Male,High,Bachelor,South
251,Email Marketing Secrets,Laura Taylor,487,38.42,16.71,18710.54,8137.77,10572.77,56.51,26-35,Female,Low,PhD,North
252,Consumer Behavior Explained,Olivia Thomas,117,38.1,20.46,4457.7,2393.82,2063.88,46.3,18-25,Female,High,Master,North
253,Growth Hacking Techniques,James Anderson,180,51.74,32.27,9313.2,5808.6,3504.6,37.63,60+,Male,Low,PhD,East
254,Content Marketing Mastery,Sarah Johnson,327,59.74,40.65,19534.98,13292.55,6242.43,31.96,18-25,Female,Low,Master,West
255,Social Media Marketing Guide,Michael Brown,443,21.09,12.49,9342.87,5533.07,3809.8,40.78,46-60,Female,Medium,PhD,West
256,Growth Hacking Techniques,James Anderson,91,45.72,27.37,4160.52,2490.67,1669.85,40.14,60+,Male,High,Master,North
257,Social Media Marketing Guide,Michael Brown,325,32.69,14.32,10624.25,4654.0,5970.25,56.19,26-35,Male,Low,Master,West
258,Marketing Data Science,Daniel Moore,267,38.94,25.19,10396.98,6725.73,3671.25,35.31,26-35,Female,Medium,Bachelor,East
259,Marketing Analytics Essentials,Emily Davis,498,47.63,20.66,23719.74,10288.68,13431.06,56.62,46-60,Male,Low,Bachelor,North
260,Content Marketing Mastery,Sarah Johnson,354,16.51,9.56,5844.54,3384.24,2460.3,42.1,18-25,Male,High,High School,West
261,Consumer Behavior Explained,Olivia Thomas,169,39.29,24.61,6640.01,4159.09,2480.92,37.36,18-25,Male,High,Master,South
262,SEO Optimization Blueprint,Sophia Martin,213,40.99,25.9,8730.87,5516.7,3214.17,36.81,36-45,Male,Medium,Bachelor,Central
263,Marketing Analytics Essentials,Emily Davis,261,28.52,11.93,7443.72,3113.73,4329.99,58.17,60+,Male,High,PhD,Central
264,Consumer Behavior Explained,Olivia Thomas,74,58.75,40.1,4347.5,2967.4,1380.1,31.74,46-60,Female,High,PhD,West
265,Social Media Marketing Guide,Michael Brown,203,31.94,20.0,6483.82,4060.0,2423.82,37.38,46-60,Male,Low,Master,South
266,Consumer Behavior Explained,Olivia Thomas,79,40.31,27.83,3184.49,2198.57,985.92,30.96,60+,Male,Medium,Bachelor,East
267,Marketing Analytics Essentials,Emily Davis,219,44.1,29.84,9657.9,6534.96,3122.94,32.34,36-45,Male,High,Bachelor,North
268,Brand Management Handbook,David Wilson,243,45.32,26.33,11012.76,6398.19,4614.57,41.9,18-25,Male,High,Bachelor,West
269,Marketing Analytics Essentials,Emily Davis,495,55.82,27.41,27630.9,13567.95,14062.95,50.9,18-25,Male,Low,High School,West
270,Marketing Analytics Essentials,Emily Davis,406,42.2,19.47,17133.2,7904.82,9228.38,53.86,26-35,Female,Medium,PhD,West
271,Marketing Data Science,Daniel Moore,382,31.17,14.91,11906.94,5695.62,6211.32,52.17,60+,Female,Medium,High School,West
272,Email Marketing Secrets,Laura Taylor,154,31.68,16.61,4878.72,2557.94,2320.78,47.57,60+,Male,High,Bachelor,North
273,Brand Management Handbook,David Wilson,333,57.06,32.74,19000.98,10902.42,8098.56,42.62,46-60,Female,Low,Bachelor,East
274,Marketing Analytics Essentials,Emily Davis,244,40.64,19.25,9916.16,4697.0,5219.16,52.63,60+,Female,Medium,PhD,West
275,Consumer Behavior Explained,Olivia Thomas,136,47.97,24.26,6523.92,3299.36,3224.56,49.43,26-35,Female,Low,High School,Central
276,Digital Marketing Strategy,John Smith,479,53.1,36.3,25434.9,17387.7,8047.2,31.64,18-25,Male,Medium,Bachelor,South
277,Content Marketing Mastery,Sarah Johnson,412,21.8,10.15,8981.6,4181.8,4799.8,53.44,46-60,Female,Low,PhD,West
278,Digital Marketing Strategy,John Smith,53,38.95,20.39,2064.35,1080.67,983.68,47.65,18-25,Female,High,Master,North
279,Marketing Data Science,Daniel Moore,466,46.4,24.55,21622.4,11440.3,10182.1,47.09,26-35,Male,Low,Bachelor,South
280,Marketing Analytics Essentials,Emily Davis,367,38.69,24.94,14199.23,9152.98,5046.25,35.54,36-45,Female,Low,Master,West
281,Consumer Behavior Explained,Olivia Thomas,339,25.94,15.8,8793.66,5356.2,3437.46,39.09,36-45,Male,High,High School,North
282,Growth Hacking Techniques,James Anderson,244,31.97,17.35,7800.68,4233.4,3567.28,45.73,18-25,Male,Low,PhD,West
283,Email Marketing Secrets,Laura Taylor,339,58.98,40.82,19994.22,13837.98,6156.24,30.79,60+,Male,Low,Bachelor,Central
284,Consumer Behavior Explained,Olivia Thomas,188,17.1,7.22,3214.8,1357.36,1857.44,57.78,36-45,Male,Low,Master,North
285,Marketing Analytics Essentials,Emily Davis,350,21.49,13.89,7521.5,4861.5,2660.0,35.37,46-60,Male,Medium,Bachelor,Central
286,Marketing Analytics Essentials,Emily Davis,340,52.56,27.16,17870.4,9234.4,8636.0,48.33,60+,Female,Medium,Bachelor,North
287,Marketing Data Science,Daniel Moore,431,58.84,24.48,25360.04,10550.88,14809.16,58.4,46-60,Male,Low,Master,Central
288,SEO Optimization Blueprint,Sophia Martin,354,32.85,20.76,11628.9,7349.04,4279.86,36.8,18-25,Female,Medium,PhD,South
289,Email Marketing Secrets,Laura Taylor,333,57.35,30.37,19097.55,10113.21,8984.34,47.04,60+,Female,Low,Master,South
290,Content Marketing Mastery,Sarah Johnson,92,27.06,13.91,2489.52,1279.72,1209.8,48.6,26-35,Female,Medium,Master,North
291,Content Marketing Mastery,Sarah Johnson,52,57.43,30.63,2986.36,1592.76,1393.6,46.67,36-45,Male,Low,High School,South
292,Growth Hacking Techniques,James Anderson,279,40.06,22.18,11176.74,6188.22,4988.52,44.63,18-25,Male,Low,Master,Central
293,Content Marketing Mastery,Sarah Johnson,355,41.91,20.84,14878.05,7398.2,7479.85,50.27,46-60,Male,Medium,PhD,West
294,Content Marketing Mastery,Sarah Johnson,421,55.55,37.31,23386.55,15707.51,7679.04,32.84,26-35,Male,High,PhD,South
295,Social Media Marketing Guide,Michael Brown,187,28.55,15.64,5338.85,2924.68,2414.17,45.22,18-25,Male,Medium,Master,West
296,Brand Management Handbook,David Wilson,297,50.22,25.53,14915.34,7582.41,7332.93,49.16,26-35,Female,High,Bachelor,West
297,Content Marketing Mastery,Sarah Johnson,119,28.71,19.66,3416.49,2339.54,1076.95,31.52,36-45,Female,Medium,PhD,East
298,Growth Hacking Techniques,James Anderson,467,52.06,30.99,24312.02,14472.33,9839.69,40.47,60+,Male,Medium,Master,Central
299,Marketing Analytics Essentials,Emily Davis,295,29.14,20.09,8596.3,5926.55,2669.75,31.06,36-45,Female,High,PhD,Central
300,Marketing Analytics Essentials,Emily Davis,216,31.92,20.59,6894.72,4447.44,2447.28,35.49,46-60,Female,Low,Bachelor,Central
301,Marketing Data Science,Daniel Moore,142,45.68,25.81,6486.56,3665.02,2821.54,43.5,46-60,Male,Medium,Master,North
302,Growth Hacking Techniques,James Anderson,394,37.47,22.11,14763.18,8711.34,6051.84,40.99,26-35,Female,High,Bachelor,West
303,Growth Hacking Techniques,James Anderson,87,35.21,20.4,3063.27,1774.8,1288.47,42.06,60+,Female,High,PhD,Central
304,Digital Marketing Strategy,John Smith,454,58.58,35.76,26595.32,16235.04,10360.28,38.96,60+,Male,Low,Bachelor,East
305,Social Media Marketing Guide,Michael Brown,381,42.57,24.22,16219.17,9227.82,6991.35,43.11,46-60,Female,Medium,High School,North
306,Content Marketing Mastery,Sarah Johnson,182,24.99,15.6,4548.18,2839.2,1708.98,37.58,60+,Male,Medium,Master,West
307,Consumer Behavior Explained,Olivia Thomas,445,45.58,27.67,20283.1,12313.15,7969.95,39.29,26-35,Female,Low,PhD,North
308,Brand Management Handbook,David Wilson,262,56.42,24.02,14782.04,6293.24,8488.8,57.43,26-35,Female,Medium,Master,West
309,Marketing Analytics Essentials,Emily Davis,316,36.73,19.94,11606.68,6301.04,5305.64,45.71,46-60,Female,Medium,High School,East
310,Digital Marketing Strategy,John Smith,464,46.99,19.11,21803.36,8867.04,12936.32,59.33,36-45,Male,High,Bachelor,South
311,Marketing Data Science,Daniel Moore,139,39.84,19.89,5537.76,2764.71,2773.05,50.08,46-60,Female,Low,PhD,South
312,Social Media Marketing Guide,Michael Brown,377,44.58,23.12,16806.66,8716.24,8090.42,48.14,60+,Male,Medium,PhD,West
313,Digital Marketing Strategy,John Smith,410,24.67,11.93,10114.7,4891.3,5223.4,51.64,18-25,Male,High,Bachelor,East
314,Email Marketing Secrets,Laura Taylor,150,35.59,17.04,5338.5,2556.0,2782.5,52.12,46-60,Female,High,PhD,Central
315,Growth Hacking Techniques,James Anderson,350,20.14,10.18,7049.0,3563.0,3486.0,49.45,46-60,Male,High,Master,Central
316,SEO Optimization Blueprint,Sophia Martin,93,45.24,22.35,4207.32,2078.55,2128.77,50.6,26-35,Female,Low,Bachelor,East
317,Social Media Marketing Guide,Michael Brown,311,32.48,18.8,10101.28,5846.8,4254.48,42.12,60+,Female,Medium,Bachelor,West
318,Marketing Data Science,Daniel Moore,405,56.36,38.28,22825.8,15503.4,7322.4,32.08,26-35,Male,Medium,Master,South
319,Social Media Marketing Guide,Michael Brown,211,52.89,30.98,11159.79,6536.78,4623.01,41.43,36-45,Male,Medium,Bachelor,South
320,Growth Hacking Techniques,James Anderson,337,37.74,20.7,12718.38,6975.9,5742.48,45.15,46-60,Female,High,PhD,West
321,Social Media Marketing Guide,Michael Brown,92,40.44,25.83,3720.48,2376.36,1344.12,36.13,26-35,Female,Low,Master,South
322,Marketing Data Science,Daniel Moore,197,22.57,12.12,4446.29,2387.64,2058.65,46.3,46-60,Male,High,High School,East
323,Marketing Data Science,Daniel Moore,471,59.59,33.53,28066.89,15792.63,12274.26,43.73,18-25,Female,High,Bachelor,West
324,Content Marketing Mastery,Sarah Johnson,426,52.35,32.74,22301.1,13947.24,8353.86,37.46,36-45,Male,Medium,Master,East
325,Content Marketing Mastery,Sarah Johnson,274,53.94,23.48,14779.56,6433.52,8346.04,56.47,26-35,Male,High,Master,Central
326,Growth Hacking Techniques,James Anderson,134,42.73,27.15,5725.82,3638.1,2087.72,36.46,26-35,Male,High,Master,Central
327,Brand Management Handbook,David Wilson,355,39.24,19.51,13930.2,6926.05,7004.15,50.28,36-45,Female,High,Master,Central
328,Content Marketing Mastery,Sarah Johnson,119,58.32,37.07,6940.08,4411.33,2528.75,36.44,18-25,Female,High,Bachelor,South
329,Marketing Analytics Essentials,Emily Davis,124,47.01,30.49,5829.24,3780.76,2048.48,35.14,46-60,Female,Low,Master,West
330,Growth Hacking Techniques,James Anderson,281,18.4,11.75,5170.4,3301.75,1868.65,36.14,18-25,Female,High,Master,East
331,Consumer Behavior Explained,Olivia Thomas,299,29.73,11.91,8889.27,3561.09,5328.18,59.94,18-25,Female,High,Master,North
332,Marketing Data Science,Daniel Moore,253,24.8,13.12,6274.4,3319.36,2955.04,47.1,26-35,Female,Medium,Master,East
333,Email Marketing Secrets,Laura Taylor,330,41.01,23.37,13533.3,7712.1,5821.2,43.01,46-60,Female,High,High School,North
