Book_ID,Book_Title,Author,Units_Sold,Price,Cost,Revenue,Total_Cost,Profit,Profit_Margin (%),Age_Group,Gender,Income_Level,Education_Level,Region
334,Content Marketing Mastery,Sarah Johnson,370,50.28,27.04,18603.6,10004.8,8598.8,46.22,18-25,Male,Medium,PhD,North
335,Growth Hacking Techniques,James Anderson,153,59.81,40.24,9150.93,6156.72,2994.21,32.72,36-45,Male,Medium,High School,East
336,Brand Management Handbook,David Wilson,92,31.73,21.3,2919.16,1959.6,959.56,32.87,26-35,Male,Medium,Master,South
337,Growth Hacking Techniques,James Anderson,385,19.1,8.19,7353.5,3153.15,4200.35,57.12,26-35,Female,Low,Bachelor,Central
338,Marketing Analytics Essentials,Emily Davis,315,45.6,18.37,14364.0,5786.55,8577.45,59.71,36-45,Male,Medium,Bachelor,West
339,Content Marketing Mastery,Sarah Johnson,167,32.24,19.96,5384.08,3333.32,2050.76,38.09,18-25,Male,Medium,Master,East
340,Social Media Marketing Guide,Michael Brown,245,49.81,31.18,12203.45,7639.1,4564.35,37.4,26-35,Male,Low,High School,Central
341,Social Media Marketing Guide,Michael Brown,275,30.8,14.29,8470.0,3929.75,4540.25,53.6,26-35,Female,High,PhD,South
342,Content Marketing Mastery,Sarah Johnson,101,21.3,9.31,2151.3,940.31,1210.99,56.29,46-60,Female,Medium,Master,South
343,Marketing Analytics Essentials,Emily Davis,191,44.01,20.88,8405.91,3988.08,4417.83,52.56,60+,Female,High,High School,East
344,Marketing Analytics Essentials,Emily Davis,315,42.31,19.32,13327.65,6085.8,7241.85,54.34,46-60,Female,High,High School,South
345,Consumer Behavior Explained,Olivia Thomas,247,20.07,11.04,4957.29,2726.88,2230.41,44.99,60+,Male,High,High School,East
346,Email Marketing Secrets,Laura Taylor,117,32.41,21.12,3791.97,2471.04,1320.93,34.83,46-60,Female,High,Bachelor,West
347,Content Marketing Mastery,Sarah Johnson,58,41.43,16.74,2402.94,970.92,1432.02,59.59,26-35,Male,Low,PhD,Central
348,Brand Management Handbook,David Wilson,371,47.07,29.66,17462.97,11003.86,6459.11,36.99,46-60,Female,Low,Bachelor,East
349,Content Marketing Mastery,Sarah Johnson,208,18.56,12.55,3860.48,2610.4,1250.08,32.38,26-35,Female,Medium,High School,East
350,Growth Hacking Techniques,James Anderson,423,57.9,27.31,24491.7,11552.13,12939.57,52.83,26-35,Male,Medium,High School,West
351,SEO Optimization Blueprint,Sophia Martin,361,17.48,10.48,6310.28,3783.28,2527.0,40.05,26-35,Male,Low,Bachelor,North
352,Social Media Marketing Guide,Michael Brown,304,57.89,32.24,17598.56,9800.96,7797.6,44.31,36-45,Male,Medium,Bachelor,East
353,Content Marketing Mastery,Sarah Johnson,444,55.5,27.78,24642.0,12334.32,12307.68,49.95,46-60,Female,High,High School,East
354,SEO Optimization Blueprint,Sophia Martin,371,18.47,9.91,6852.37,3676.61,3175.76,46.35,36-45,Male,Medium,Bachelor,East
355,Social Media Marketing Guide,Michael Brown,180,49.8,33.28,8964.0,5990.4,2973.6,33.17,18-25,Male,High,High School,North
356,Digital Marketing Strategy,John Smith,175,17.07,8.69,2987.25,1520.75,1466.5,49.09,26-35,Male,Low,PhD,South
357,Email Marketing Secrets,Laura Taylor,177,33.73,20.78,5970.21,3678.06,2292.15,38.39,36-45,Male,High,Master,North
358,Marketing Data Science,Daniel Moore,394,55.59,25.23,21902.46,9940.62,11961.84,54.61,60+,Male,Medium,High School,West
359,Brand Management Handbook,David Wilson,446,53.02,26.41,23646.92,11778.86,11868.06,50.19,60+,Female,Low,Master,South
360,Brand Management Handbook,David Wilson,338,50.3,31.28,17001.4,10572.64,6428.76,37.81,26-35,Female,Medium,PhD,South
361,Marketing Data Science,Daniel Moore,439,50.82,22.62,22309.98,9930.18,12379.8,55.49,46-60,Male,Low,Master,North
362,Email Marketing Secrets,Laura Taylor,50,49.15,25.21,2457.5,1260.5,1197.0,48.71,36-45,Male,Low,Bachelor,West
363,Consumer Behavior Explained,Olivia Thomas,80,58.77,26.02,4701.6,2081.6,2620.0,55.73,36-45,Male,Low,Bachelor,Central
364,Growth Hacking Techniques,James Anderson,408,55.3,29.73,22562.4,12129.84,10432.56,46.24,18-25,Male,High,Bachelor,West
365,Content Marketing Mastery,Sarah Johnson,353,40.55,21.51,14314.15,7593.03,6721.12,46.95,26-35,Male,Medium,Master,East
366,Growth Hacking Techniques,James Anderson,408,52.44,26.11,21395.52,10652.88,10742.64,50.21,46-60,Female,Low,High School,South
367,Social Media Marketing Guide,Michael Brown,449,49.66,21.49,22297.34,9649.01,12648.33,56.73,18-25,Male,Medium,PhD,East
368,Growth Hacking Techniques,James Anderson,111,39.12,26.97,4342.32,2993.67,1348.65,31.06,26-35,Female,Medium,PhD,East
369,Content Marketing Mastery,Sarah Johnson,96,22.09,13.38,2120.64,1284.48,836.16,39.43,60+,Male,Low,Master,South
370,Content Marketing Mastery,Sarah Johnson,414,26.17,13.26,10834.38,5489.64,5344.74,49.33,60+,Male,High,Master,East
371,Social Media Marketing Guide,Michael Brown,65,57.84,37.97,3759.6,2468.05,1291.55,34.35,60+,Male,Low,PhD,North
372,Social Media Marketing Guide,Michael Brown,112,15.54,10.09,1740.48,1130.08,610.4,35.07,26-35,Male,Low,PhD,East
373,Content Marketing Mastery,Sarah Johnson,348,41.38,27.94,14400.24,9723.12,4677.12,32.48,18-25,Male,Low,Bachelor,West
374,Social Media Marketing Guide,Michael Brown,97,55.73,36.16,5405.81,3507.52,1898.29,35.12,36-45,Male,Low,PhD,North
375,Social Media Marketing Guide,Michael Brown,343,34.49,21.29,11830.07,7302.47,4527.6,38.27,46-60,Male,Medium,PhD,South
376,Email Marketing Secrets,Laura Taylor,159,55.87,26.96,8883.33,4286.64,4596.69,51.75,46-60,Male,Low,Bachelor,East
377,Consumer Behavior Explained,Olivia Thomas,260,54.73,29.76,14229.8,7737.6,6492.2,45.62,18-25,Female,Medium,Bachelor,West
378,Marketing Analytics Essentials,Emily Davis,379,54.81,30.57,20772.99,11586.03,9186.96,44.23,60+,Male,Medium,Master,West
379,Marketing Data Science,Daniel Moore,450,36.81,24.8,16564.5,11160.0,5404.5,32.63,60+,Female,Medium,Master,South
380,Digital Marketing Strategy,John Smith,213,41.87,17.12,8918.31,3646.56,5271.75,59.11,36-45,Male,Medium,Master,Central
381,Marketing Analytics Essentials,Emily Davis,131,19.51,11.65,2555.81,1526.15,1029.66,40.29,36-45,Male,Low,PhD,East
382,Social Media Marketing Guide,Michael Brown,140,25.64,12.7,3589.6,1778.0,1811.6,50.47,36-45,Male,High,Master,Central
383,SEO Optimization Blueprint,Sophia Martin,122,40.34,18.41,4921.48,2246.02,2675.46,54.36,46-60,Female,Low,PhD,North
384,Content Marketing Mastery,Sarah Johnson,78,25.47,11.86,1986.66,925.08,1061.58,53.44,60+,Female,Low,Master,Central
385,Marketing Analytics Essentials,Emily Davis,462,20.87,12.84,9641.94,5932.08,3709.86,38.48,36-45,Male,Low,Bachelor,Central
386,Social Media Marketing Guide,Michael Brown,446,19.99,11.15,8915.54,4972.9,3942.64,44.22,36-45,Male,Medium,PhD,Central
387,Content Marketing Mastery,Sarah Johnson,222,28.58,12.6,6344.76,2797.2,3547.56,55.91,26-35,Female,High,PhD,East
388,Social Media Marketing Guide,Michael Brown,412,58.59,35.63,24139.08,14679.56,9459.52,39.19,60+,Female,Low,Bachelor,West
389,Brand Management Handbook,David Wilson,425,45.98,20.15,19541.5,8563.75,10977.75,56.18,18-25,Female,High,High School,South
390,SEO Optimization Blueprint,Sophia Martin,212,56.45,38.97,11967.4,8261.64,3705.76,30.97,26-35,Male,Medium,Bachelor,East
391,Content Marketing Mastery,Sarah Johnson,171,30.61,15.18,5234.31,2595.78,2638.53,50.41,18-25,Female,Medium,High School,East
392,Marketing Analytics Essentials,Emily Davis,177,46.19,23.33,8175.63,4129.41,4046.22,49.49,18-25,Male,Low,PhD,West
393,Growth Hacking Techniques,James Anderson,135,54.8,30.03,7398.0,4054.05,3343.95,45.2,46-60,Female,High,PhD,North
394,Consumer Behavior Explained,Olivia Thomas,453,53.88,32.07,24407.64,14527.71,9879.93,40.48,26-35,Male,Medium,High School,North
395,Brand Management Handbook,David Wilson,60,29.34,20.11,1760.4,1206.6,553.8,31.46,18-25,Female,Low,PhD,South
396,Content Marketing Mastery,Sarah Johnson,330,57.38,39.79,18935.4,13130.7,5804.7,30.66,36-45,Female,High,High School,West
397,Social Media Marketing Guide,Michael Brown,360,55.04,24.61,19814.4,8859.6,10954.8,55.29,18-25,Female,Low,Bachelor,West
398,Marketing Data Science,Daniel Moore,419,56.65,31.84,23736.35,13340.96,10395.39,43.8,36-45,Female,Low,High School,North
399,Growth Hacking Techniques,James Anderson,342,39.73,21.74,13587.66,7435.08,6152.58,45.28,18-25,Female,Low,PhD,North
400,Brand Management Handbook,David Wilson,471,44.79,25.98,21096.09,12236.58,8859.51,42.0,26-35,Male,Low,Bachelor,South
401,Brand Management Handbook,David Wilson,91,36.31,15.78,3304.21,1435.98,1868.23,56.54,46-60,Female,Medium,Master,North
402,Marketing Data Science,Daniel Moore,248,23.32,15.52,5783.36,3848.96,1934.4,33.45,36-45,Male,Medium,High School,East
403,Consumer Behavior Explained,Olivia Thomas,288,26.85,17.48,7732.8,5034.24,2698.56,34.9,60+,Male,Low,High School,North
404,Email Marketing Secrets,Laura Taylor,463,39.37,27.21,18228.31,12598.23,5630.08,30.89,60+,Male,High,High School,West
405,Marketing Data Science,Daniel Moore,264,58.45,35.43,15430.8,9353.52,6077.28,39.38,46-60,Male,Medium,Master,North
406,Growth Hacking Techniques,James Anderson,487,47.14,25.96,22957.18,12642.52,10314.66,44.93,60+,Male,Low,PhD,South
407,Social Media Marketing Guide,Michael Brown,158,51.38,22.5,8118.04,3555.0,4563.04,56.21,46-60,Male,High,PhD,South
408,Social Media Marketing Guide,Michael Brown,477,41.78,20.72,19929.06,9883.44,10045.62,50.41,18-25,Male,Medium,PhD,Central
409,Email Marketing Secrets,Laura Taylor,488,27.43,14.74,13385.84,7193.12,6192.72,46.26,18-25,Female,Low,PhD,South
410,Social Media Marketing Guide,Michael Brown,340,41.46,26.02,14096.4,8846.8,5249.6,37.24,18-25,Male,High,High School,East
411,Marketing Data Science,Daniel Moore,500,30.47,15.94,15235.0,7970.0,7265.0,47.69,46-60,Female,High,PhD,North
412,Social Media Marketing Guide,Michael Brown,191,33.13,19.4,6327.83,3705.4,2622.43,41.44,46-60,Male,Medium,Master,South
413,Digital Marketing Strategy,John Smith,431,36.38,17.48,15679.78,7533.88,8145.9,51.95,36-45,Male,Medium,Master,East
414,Brand Management Handbook,David Wilson,481,37.12,22.6,17854.72,10870.6,6984.12,39.12,18-25,Male,Low,Master,West
415,Email Marketing Secrets,Laura Taylor,187,47.8,27.8,8938.6,5198.6,3740.0,41.84,18-25,Male,Medium,Bachelor,West
416,Consumer Behavior Explained,Olivia Thomas,438,38.24,19.59,16749.12,8580.42,8168.7,48.77,18-25,Male,Low,Master,Central
417,Growth Hacking Techniques,James Anderson,119,50.12,27.93,5964.28,3323.67,2640.61,44.27,60+,Male,Low,Bachelor,South
418,Digital Marketing Strategy,John Smith,177,16.49,6.85,2918.73,1212.45,1706.28,58.46,36-45,Male,Medium,Master,West
419,Marketing Data Science,Daniel Moore,253,43.59,19.06,11028.27,4822.18,6206.09,56.27,18-25,Male,Medium,PhD,Central
420,Consumer Behavior Explained,Olivia Thomas,140,58.22,31.58,8150.8,4421.2,3729.6,45.76,60+,Female,Medium,Bachelor,East
421,Content Marketing Mastery,Sarah Johnson,195,16.24,6.74,3166.8,1314.3,1852.5,58.5,60+,Male,Low,Bachelor,South
422,Brand Management Handbook,David Wilson,383,33.43,13.57,12803.69,5197.31,7606.38,59.41,18-25,Female,Low,Bachelor,Central
423,Digital Marketing Strategy,John Smith,164,26.36,16.91,4323.04,2773.24,1549.8,35.85,36-45,Female,Medium,PhD,East
424,Consumer Behavior Explained,Olivia Thomas,179,24.82,12.18,4442.78,2180.22,2262.56,50.93,60+,Female,High,High School,North
425,Marketing Data Science,Daniel Moore,389,58.49,38.12,22752.61,14828.68,7923.93,34.83,60+,Female,Medium,High School,West
426,Content Marketing Mastery,Sarah Johnson,222,59.48,35.22,13204.56,7818.84,5385.72,40.79,36-45,Female,High,Master,South
427,Social Media Marketing Guide,Michael Brown,314,49.45,33.13,15527.3,10402.82,5124.48,33.0,60+,Female,High,Master,South
428,Digital Marketing Strategy,John Smith,385,37.38,18.27,14391.3,7033.95,7357.35,51.12,46-60,Female,Medium,High School,Central
429,SEO Optimization Blueprint,Sophia Martin,467,23.55,14.55,10997.85,6794.85,4203.0,38.22,26-35,Female,High,Master,Central
430,Brand Management Handbook,David Wilson,482,22.65,13.53,10917.3,6521.46,4395.84,40.26,60+,Male,Medium,High School,West
431,Social Media Marketing Guide,Michael Brown,429,26.64,17.12,11428.56,7344.48,4084.08,35.74,26-35,Female,High,High School,South
432,Email Marketing Secrets,Laura Taylor,164,48.49,23.86,7952.36,3913.04,4039.32,50.79,36-45,Female,Medium,Master,West
433,Content Marketing Mastery,Sarah Johnson,290,17.42,10.28,5051.8,2981.2,2070.6,40.99,60+,Male,Medium,Bachelor,Central
434,Content Marketing Mastery,Sarah Johnson,494,45.63,25.5,22541.22,12597.0,9944.22,44.12,46-60,Male,Low,Bachelor,South
435,Email Marketing Secrets,Laura Taylor,259,59.42,39.68,15389.78,10277.12,5112.66,33.22,46-60,Male,Medium,Bachelor,North
436,Consumer Behavior Explained,Olivia Thomas,220,43.4,19.66,9548.0,4325.2,5222.8,54.7,18-25,Male,Medium,Master,South
437,Social Media Marketing Guide,Michael Brown,345,49.4,27.02,17043.0,9321.9,7721.1,45.3,18-25,Male,High,PhD,West
438,Growth Hacking Techniques,James Anderson,269,58.44,30.1,15720.36,8096.9,7623.46,48.49,18-25,Male,High,Master,North
439,Email Marketing Secrets,Laura Taylor,437,52.5,24.0,22942.5,10488.0,12454.5,54.29,18-25,Male,Low,Master,East
440,Social Media Marketing Guide,Michael Brown,102,32.26,18.6,3290.52,1897.2,1393.32,42.34,26-35,Male,Low,Master,East
441,Consumer Behavior Explained,Olivia Thomas,422,38.41,21.4,16209.02,9030.8,7178.22,44.29,46-60,Male,Medium,PhD,East
442,Marketing Analytics Essentials,Emily Davis,134,57.66,38.95,7726.44,5219.3,2507.14,32.45,46-60,Male,Low,Bachelor,South
443,Marketing Analytics Essentials,Emily Davis,425,15.99,8.82,6795.75,3748.5,3047.25,44.84,18-25,Female,High,High School,West
444,Brand Management Handbook,David Wilson,444,39.06,16.19,17342.64,7188.36,10154.28,58.55,18-25,Male,High,High School,North
445,Content Marketing Mastery,Sarah Johnson,263,34.99,15.29,9202.37,4021.27,5181.1,56.3,36-45,Female,High,Bachelor,South
446,Digital Marketing Strategy,John Smith,204,33.94,14.6,6923.76,2978.4,3945.36,56.98,60+,Female,High,Bachelor,West
447,Content Marketing Mastery,Sarah Johnson,311,47.34,20.61,14722.74,6409.71,8313.03,56.46,18-25,Male,Medium,Bachelor,Central
448,Marketing Analytics Essentials,Emily Davis,448,26.83,14.94,12019.84,6693.12,5326.72,44.32,26-35,Female,High,PhD,East
449,Social Media Marketing Guide,Michael Brown,70,39.67,26.7,2776.9,1869.0,907.9,32.69,46-60,Female,Low,High School,North
450,Content Marketing Mastery,Sarah Johnson,106,52.59,31.59,5574.54,3348.54,2226.0,39.93,26-35,Male,High,High School,North
451,Brand Management Handbook,David Wilson,379,25.4,17.69,9626.6,6704.51,2922.09,30.35,36-45,Female,Medium,High School,North
452,Social Media Marketing Guide,Michael Brown,497,16.78,8.17,8339.66,4060.49,4279.17,51.31,36-45,Female,High,High School,North
453,Digital Marketing Strategy,John Smith,54,53.34,31.95,2880.36,1725.3,1155.06,40.1,26-35,Female,Medium,PhD,Central
454,Brand Management Handbook,David Wilson,499,47.99,24.56,23947.01,12255.44,11691.57,48.82,36-45,Male,Low,PhD,West
455,Consumer Behavior Explained,Olivia Thomas,189,52.61,31.93,9943.29,6034.77,3908.52,39.31,46-60,Female,High,Bachelor,North
456,Social Media Marketing Guide,Michael Brown,406,47.69,33.12,19362.14,13446.72,5915.42,30.55,26-35,Male,Medium,PhD,Central
457,Consumer Behavior Explained,Olivia Thomas,142,42.51,26.94,6036.42,3825.48,2210.94,36.63,60+,Male,High,Bachelor,West
458,Consumer Behavior Explained,Olivia Thomas,107,54.94,29.24,5878.58,3128.68,2749.9,46.78,18-25,Female,High,Master,North
459,Marketing Data Science,Daniel Moore,442,48.46,29.91,21419.32,13220.22,8199.1,38.28,26-35,Female,High,High School,West
460,Marketing Analytics Essentials,Emily Davis,296,30.56,18.42,9045.76,5452.32,3593.44,39.73,46-60,Male,High,High School,North
461,Social Media Marketing Guide,Michael Brown,308,53.2,34.88,16385.6,10743.04,5642.56,34.44,26-35,Male,Medium,Master,South
462,Email Marketing Secrets,Laura Taylor,192,17.27,8.06,3315.84,1547.52,1768.32,53.33,46-60,Female,Low,High School,West
463,Consumer Behavior Explained,Olivia Thomas,460,40.79,17.39,18763.4,7999.4,10764.0,57.37,46-60,Female,Medium,High School,West
464,Digital Marketing Strategy,John Smith,102,33.15,13.62,3381.3,1389.24,1992.06,58.91,60+,Male,Low,Master,Central
465,Marketing Data Science,Daniel Moore,155,44.46,23.87,6891.3,3699.85,3191.45,46.31,36-45,Female,Low,Bachelor,West
466,Email Marketing Secrets,Laura Taylor,336,49.53,28.73,16642.08,9653.28,6988.8,41.99,36-45,Female,Low,High School,South
467,Digital Marketing Strategy,John Smith,224,30.98,18.28,6939.52,4094.72,2844.8,40.99,36-45,Female,High,High School,North
468,Social Media Marketing Guide,Michael Brown,302,21.32,13.11,6438.64,3959.22,2479.42,38.51,46-60,Male,Medium,Bachelor,South
469,Content Marketing Mastery,Sarah Johnson,486,32.68,17.55,15882.48,8529.3,7353.18,46.3,26-35,Female,Low,PhD,North
470,SEO Optimization Blueprint,Sophia Martin,113,49.75,26.62,5621.75,3008.06,2613.69,46.49,60+,Male,Medium,High School,Central
471,Digital Marketing Strategy,John Smith,333,57.09,37.2,19010.97,12387.6,6623.37,34.84,46-60,Male,High,Bachelor,South
472,Content Marketing Mastery,Sarah Johnson,248,44.59,25.94,11058.32,6433.12,4625.2,41.83,36-45,Female,Medium,Bachelor,East
473,Growth Hacking Techniques,James Anderson,225,58.67,31.44,13200.75,7074.0,6126.75,46.41,26-35,Male,Medium,Master,Central
474,Email Marketing Secrets,Laura Taylor,414,48.16,27.26,19938.24,11285.64,8652.6,43.4,26-35,Male,Low,Master,East
475,Social Media Marketing Guide,Michael Brown,413,44.25,30.42,18275.25,12563.46,5711.79,31.25,60+,Female,High,High School,East
476,Marketing Data Science,Daniel Moore,295,41.23,28.15,12162.85,8304.25,3858.6,31.72,46-60,Female,Medium,High School,Central
477,Content Marketing Mastery,Sarah Johnson,62,32.14,13.37,1992.68,828.94,1163.74,58.4,18-25,Male,Medium,Bachelor,East
478,Brand Management Handbook,David Wilson,124,52.77,32.04,6543.48,3972.96,2570.52,39.28,36-45,Male,High,High School,East
479,Consumer Behavior Explained,Olivia Thomas,102,42.72,25.75,4357.44,2626.5,1730.94,39.72,60+,Male,High,PhD,South
480,Marketing Data Science,Daniel Moore,451,50.86,30.97,22937.86,13967.47,8970.39,39.11,18-25,Female,Medium,PhD,East
481,Marketing Data Science,Daniel Moore,77,15.58,7.41,1199.66,570.57,629.09,52.44,60+,Female,Low,Master,Central
482,Marketing Data Science,Daniel Moore,428,42.15,26.67,18040.2,11414.76,6625.44,36.73,26-35,Female,Medium,Bachelor,North
483,Social Media Marketing Guide,Michael Brown,138,48.08,20.95,6635.04,2891.1,3743.94,56.43,18-25,Female,Medium,Master,South
484,Social Media Marketing Guide,Michael Brown,349,53.07,21.32,18521.43,7440.68,11080.75,59.83,46-60,Male,Low,Bachelor,East
485,SEO Optimization Blueprint,Sophia Martin,76,49.81,29.27,3785.56,2224.52,1561.04,41.24,36-45,Female,High,Master,North
486,Email Marketing Secrets,Laura Taylor,319,24.9,11.33,7943.1,3614.27,4328.83,54.5,18-25,Male,Medium,PhD,North
487,Email Marketing Secrets,Laura Taylor,163,54.75,32.8,8924.25,5346.4,3577.85,40.09,36-45,Female,Medium,Bachelor,Central
488,Marketing Data Science,Daniel Moore,293,59.85,38.73,17536.05,11347.89,6188.16,35.29,18-25,Male,High,Master,West
489,Marketing Analytics Essentials,Emily Davis,378,42.62,24.99,16110.36,9446.22,6664.14,41.37,18-25,Female,Medium,High School,West
490,Brand Management Handbook,David Wilson,326,47.58,19.38,15511.08,6317.88,9193.2,59.27,60+,Female,High,PhD,West
491,Digital Marketing Strategy,John Smith,201,55.42,25.37,11139.42,5099.37,6040.05,54.22,60+,Male,Low,Bachelor,Central
492,Marketing Data Science,Daniel Moore,53,43.21,20.02,2290.13,1061.06,1229.07,53.67,26-35,Female,Low,Bachelor,Central
493,Growth Hacking Techniques,James Anderson,381,51.75,21.82,19716.75,8313.42,11403.33,57.84,26-35,Male,Medium,Master,North
494,Content Marketing Mastery,Sarah Johnson,87,17.44,11.13,1517.28,968.31,548.97,36.18,60+,Male,High,Bachelor,East
495,Growth Hacking Techniques,James Anderson,248,35.3,18.4,8754.4,4563.2,4191.2,47.88,36-45,Male,Medium,High School,Central
496,Digital Marketing Strategy,John Smith,378,47.41,19.86,17920.98,7507.08,10413.9,58.11,60+,Male,High,High School,East
497,Marketing Data Science,Daniel Moore,104,28.04,16.99,2916.16,1766.96,1149.2,39.41,60+,Male,Medium,PhD,West
498,Growth Hacking Techniques,James Anderson,470,44.73,24.25,21023.1,11397.5,9625.6,45.79,60+,Male,Low,PhD,Central
499,Brand Management Handbook,David Wilson,374,21.48,12.96,8033.52,4847.04,3186.48,39.66,36-45,Male,High,Bachelor,North
500,Digital Marketing Strategy,John Smith,52,40.77,21.13,2120.04,1098.76,1021.28,48.17,60+,Male,Medium,Bachelor,East
