Book_Title,Year,Units_Sold,Price_per_Unit,Revenue,Cost_per_Unit,Total_Cost,Profit,Profit_Margin
Except the Dying,1997,171958,13.89,2388496.62,3.0,515874.0,1872622.62,0.78
Under the Dragon's Tail,1998,196867,10.09,1986388.03,7.96,1567061.32,419326.70999999996,0.21
Poor Tom is Cold,2001,181932,14.04,2554325.28,6.09,1107965.88,1446359.4,0.57
Let Loose the Dogs,2003,415838,12.66,5264509.08,6.06,2519978.28,2744530.8000000003,0.52
Night's Child,2005,309178,10.56,3264919.68,3.04,939901.12,2325018.56,0.71
Vices of My Blood,2006,169879,16.15,2743545.8499999996,3.12,530022.48,2213523.3699999996,0.81
A Journeyman to Grief,2007,160268,9.61,1540175.48,5.62,900706.16,639469.32,0.42
Shipwreck,2011,257892,16.93,4366111.56,5.0,1289460.0,3076651.5599999996,0.7
Let Darkness Bury the Dead,2017,104886,19.31,2025348.66,3.23,338781.77999999997,1686566.88,0.83
