Book_ID,Title,Author,Price,Cost,Units_Sold,Revenue,Total_Cost,Profit,Profit_Margin_%,Marketing_Spend,Gender,Age_Group,Region,Income_Level,Format
167,The Phantom Spellbinder,Rowan Ashbinder,18.94,10.13,2572,48713.68,26054.36,22659.32,46.52,3705.74,Non-binary,45-54,France,Low,Hardcover
168,The Void King's Apprentice,Kael Stormborn,27.49,14.93,3614,99348.86,53957.02,45391.84,45.69,3882.92,Female,45-54,Germany,Low,Ebook
169,Whispers of the Iron Forest,Elowen Frost,29.66,16.08,1412,41879.92,22704.96,19174.96,45.79,571.58,Non-binary,35-44,USA,High,Paperback
170,The Necromancer's Garden,Lyra Nightwind,10.63,4.74,2663,28307.69,12622.62,15685.07,55.41,8582.77,Non-binary,18-24,Australia,Low,Ebook
171,Chronicles of the Ashen Throne,Aelric Moonshadow,7.2,4.48,3835,27612.0,17180.8,10431.2,37.78,9019.27,Male,35-44,UK,Medium,Hardcover
172,The Obsidian Gatekeeper,Kael Stormborn,7.01,3.57,1163,8152.63,4151.91,4000.72,49.07,7121.13,Male,25-34,Germany,Medium,Ebook
173,Empire of Hollow Gods,Thorin Blackthorn,29.93,19.71,567,16970.31,11175.57,5794.74,34.15,9709.97,Male,18-24,Germany,Medium,Ebook
174,Oracle of the Broken Star,Isolde Ravencrest,26.64,16.7,3028,80665.92,50567.6,30098.32,37.31,5162.11,Non-binary,25-34,USA,Medium,Ebook
175,The Silent Mage of Eldoria,Isolde Ravencrest,23.07,14.5,4389,101254.23,63640.5,37613.73,37.15,5789.25,Female,18-24,Australia,Medium,Ebook
176,The Void King's Apprentice,Thorin Blackthorn,19.29,7.95,1241,23938.89,9865.95,14072.94,58.79,7254.05,Male,45-54,Canada,High,Hardcover
177,The Necromancer's Garden,Darius Grimveil,9.99,5.94,4754,47492.46,28238.76,19253.7,40.54,7218.69,Female,35-44,USA,Medium,Hardcover
178,The Last Dragon Scribe,Elowen Frost,24.19,8.1,2017,48791.23,16337.7,32453.53,66.52,1966.45,Female,55+,Canada,High,Hardcover
179,Chronicles of the Ashen Throne,Aelric Moonshadow,17.03,8.74,3844,65463.32,33596.56,31866.76,48.68,4007.69,Non-binary,45-54,Canada,Low,Ebook
180,Shadow of the Crystal Keep,Rowan Ashbinder,16.36,8.5,1773,29006.28,15070.5,13935.78,48.04,9904.62,Non-binary,45-54,Canada,Low,Ebook
181,The Obsidian Gatekeeper,Elowen Frost,13.06,8.15,420,5485.2,3423.0,2062.2,37.6,1818.84,Non-binary,25-34,Germany,Medium,Ebook
182,Moonblade Prophecy,Lyra Nightwind,5.07,1.76,3058,15504.06,5382.08,10121.98,65.29,4979.97,Non-binary,18-24,Canada,Medium,Paperback
183,Realm of Crimson Magic,Seraphina Dusk,15.3,6.73,1704,26071.2,11467.92,14603.28,56.01,8390.88,Non-binary,25-34,UK,Medium,Hardcover
184,The Necromancer's Garden,Thorin Blackthorn,29.13,10.19,475,13836.75,4840.25,8996.5,65.02,9913.83,Male,25-34,Germany,Medium,Ebook
185,Echoes of the Forgotten Realm,Darius Grimveil,10.13,4.58,2660,26945.8,12182.8,14763.0,54.79,7540.65,Male,35-44,Australia,Medium,Ebook
186,The Phantom Spellbinder,Lyra Nightwind,19.36,12.33,3950,76472.0,48703.5,27768.5,36.31,8055.04,Female,18-24,USA,Low,Ebook
187,Sword of Eternal Twilight,Lucian Darkwater,10.04,3.67,4920,49396.8,18056.4,31340.4,63.45,2270.85,Female,18-24,Australia,Low,Hardcover
188,The Void King's Apprentice,Lyra Nightwind,10.89,6.03,2721,29631.69,16407.63,13224.06,44.63,3908.89,Female,35-44,France,High,Ebook
189,The Silent Mage of Eldoria,Rowan Ashbinder,26.93,12.31,2443,65789.99,30073.33,35716.66,54.29,4793.51,Female,35-44,UK,High,Paperback
190,The Wandering Alchemist,Aelric Moonshadow,22.84,15.07,4770,108946.8,71883.9,37062.9,34.02,5275.84,Non-binary,55+,Canada,High,Paperback
191,Whispers of the Iron Forest,Isolde Ravencrest,10.81,7.13,4698,50785.38,33496.74,17288.64,34.04,5552.65,Non-binary,35-44,France,Medium,Paperback
192,Moonblade Prophecy,Aelric Moonshadow,6.67,2.61,3210,21410.7,8378.1,13032.6,60.87,1610.53,Male,35-44,Australia,Low,Paperback
193,Oracle of the Broken Star,Lucian Darkwater,28.5,15.71,2135,60847.5,33540.85,27306.65,44.88,7543.88,Male,45-54,Australia,Medium,Ebook
194,The Void King's Apprentice,Kael Stormborn,19.33,13.51,1220,23582.6,16482.2,7100.4,30.11,7216.31,Non-binary,25-34,Australia,High,Paperback
195,The Wandering Alchemist,Rowan Ashbinder,24.46,8.74,2343,57309.78,20477.82,36831.96,64.27,5913.95,Female,35-44,UK,High,Hardcover
196,The Cursed Ember Crown,Isolde Ravencrest,24.06,15.66,3012,72468.72,47167.92,25300.8,34.91,1477.7,Female,25-34,Canada,Low,Ebook
197,The Obsidian Gatekeeper,Lucian Darkwater,18.41,8.31,3328,61268.48,27655.68,33612.8,54.86,5628.68,Non-binary,35-44,UK,Medium,Hardcover
198,The Cursed Ember Crown,Lyra Nightwind,17.16,7.96,3856,66168.96,30693.76,35475.2,53.61,7340.35,Female,18-24,France,Low,Ebook
199,The Lost Kingdom of Nyx,Aelric Moonshadow,21.03,12.15,893,18779.79,10849.95,7929.84,42.23,2892.09,Male,35-44,USA,Low,Ebook
200,The Cursed Ember Crown,Lyra Nightwind,13.64,5.08,3019,41179.16,15336.52,25842.64,62.76,6042.22,Non-binary,25-34,Germany,Low,Paperback
201,The Phantom Spellbinder,Thorin Blackthorn,15.02,7.28,2449,36783.98,17828.72,18955.26,51.53,6342.03,Non-binary,18-24,Canada,Low,Paperback
202,The Void King's Apprentice,Darius Grimveil,27.8,9.89,3381,93991.8,33438.09,60553.71,64.42,6308.82,Male,18-24,France,Low,Paperback
203,The Forgotten Rune,Seraphina Dusk,5.45,3.54,3631,19788.95,12853.74,6935.21,35.05,1471.02,Male,55+,Canada,Low,Paperback
204,The Silent Mage of Eldoria,Aelric Moonshadow,27.97,17.23,3976,111208.72,68506.48,42702.24,38.4,7218.77,Male,45-54,Germany,Low,Ebook
205,Whispers of the Iron Forest,Isolde Ravencrest,8.81,4.67,3549,31266.69,16573.83,14692.86,46.99,1154.75,Female,35-44,Germany,High,Paperback
206,The Frozen Realm Awakens,Lucian Darkwater,6.93,2.37,3468,24033.24,8219.16,15814.08,65.8,9292.9,Male,55+,UK,High,Ebook
207,Echoes of the Forgotten Realm,Darius Grimveil,16.27,5.62,3576,58181.52,20097.12,38084.4,65.46,2072.44,Female,18-24,UK,Medium,Hardcover
208,The Necromancer's Garden,Lyra Nightwind,9.66,6.13,3172,30641.52,19444.36,11197.16,36.54,8764.02,Female,45-54,UK,Low,Hardcover
209,The Lost Kingdom of Nyx,Thorin Blackthorn,17.97,9.64,2808,50459.76,27069.12,23390.64,46.36,4103.4,Male,25-34,Canada,High,Ebook
210,Realm of Crimson Magic,Lucian Darkwater,23.61,9.02,4312,101806.32,38894.24,62912.08,61.8,6235.35,Non-binary,35-44,Australia,High,Ebook
211,Chronicles of the Ashen Throne,Isolde Ravencrest,7.86,3.66,1725,13558.5,6313.5,7245.0,53.44,9238.63,Non-binary,55+,Australia,Low,Ebook
212,The Last Dragon Scribe,Lucian Darkwater,13.66,5.99,517,7062.22,3096.83,3965.39,56.15,9225.32,Non-binary,25-34,Australia,Medium,Paperback
213,The Necromancer's Garden,Seraphina Dusk,19.68,6.16,4958,97573.44,30541.28,67032.16,68.7,1838.14,Female,45-54,Australia,High,Paperback
214,The Phantom Spellbinder,Kael Stormborn,9.41,4.7,4905,46156.05,23053.5,23102.55,50.05,821.85,Female,35-44,Canada,Low,Ebook
215,The Wandering Alchemist,Lyra Nightwind,12.79,7.83,4857,62121.03,38030.31,24090.72,38.78,2590.92,Male,18-24,UK,Medium,Paperback
216,The Obsidian Gatekeeper,Thorin Blackthorn,10.32,5.22,3532,36450.24,18437.04,18013.2,49.42,1912.3,Non-binary,18-24,Germany,High,Ebook
217,The Phantom Spellbinder,Lyra Nightwind,15.37,5.14,1824,28034.88,9375.36,18659.52,66.56,2252.4,Female,35-44,France,Medium,Ebook
218,Shadow of the Crystal Keep,Darius Grimveil,12.49,5.3,1089,13601.61,5771.7,7829.91,57.57,7624.62,Non-binary,35-44,Canada,Low,Ebook
219,Echoes of the Forgotten Realm,Elowen Frost,10.25,6.76,2179,22334.75,14730.04,7604.71,34.05,4948.2,Male,45-54,USA,Low,Hardcover
220,The Void King's Apprentice,Seraphina Dusk,20.62,9.3,3595,74128.9,33433.5,40695.4,54.9,6080.81,Male,35-44,Germany,Low,Hardcover
221,The Void King's Apprentice,Rowan Ashbinder,12.35,7.23,3157,38988.95,22825.11,16163.84,41.46,5481.71,Non-binary,55+,UK,High,Ebook
222,The Silent Mage of Eldoria,Aelric Moonshadow,16.02,7.37,1046,16756.92,7709.02,9047.9,54.0,1974.78,Male,35-44,France,Medium,Hardcover
223,The Obsidian Gatekeeper,Aelric Moonshadow,9.55,6.16,4995,47702.25,30769.2,16933.05,35.5,3086.87,Male,25-34,Germany,High,Hardcover
224,Whispers of the Iron Forest,Thorin Blackthorn,27.44,14.01,4164,114260.16,58337.64,55922.52,48.94,741.17,Non-binary,18-24,UK,High,Ebook
225,The Cursed Ember Crown,Kael Stormborn,8.9,5.22,3179,28293.1,16594.38,11698.72,41.35,757.41,Female,45-54,Canada,Low,Hardcover
226,Chronicles of the Ashen Throne,Seraphina Dusk,10.55,4.14,2590,27324.5,10722.6,16601.9,60.76,5302.32,Non-binary,55+,UK,Low,Paperback
227,Empire of Hollow Gods,Rowan Ashbinder,19.88,8.66,3400,67592.0,29444.0,38148.0,56.44,2196.17,Male,18-24,Canada,Medium,Ebook
228,The Necromancer's Garden,Isolde Ravencrest,21.32,8.43,2243,47820.76,18908.49,28912.27,60.46,9892.92,Non-binary,45-54,Australia,Medium,Paperback
229,Echoes of the Forgotten Realm,Lyra Nightwind,20.08,12.5,4083,81986.64,51037.5,30949.14,37.75,4273.24,Female,45-54,UK,Medium,Ebook
230,Realm of Crimson Magic,Isolde Ravencrest,21.7,8.29,922,20007.4,7643.38,12364.02,61.8,9015.19,Non-binary,35-44,UK,Low,Hardcover
231,The Lost Kingdom of Nyx,Aelric Moonshadow,5.33,1.78,2298,12248.34,4090.44,8157.9,66.6,8557.22,Male,25-34,Canada,Low,Paperback
232,The Silent Mage of Eldoria,Darius Grimveil,8.07,5.25,1408,11362.56,7392.0,3970.56,34.94,4503.53,Female,18-24,UK,Medium,Ebook
233,The Necromancer's Garden,Thorin Blackthorn,27.32,17.13,3694,100920.08,63278.22,37641.86,37.3,2964.52,Male,45-54,Germany,High,Paperback
234,Echoes of the Forgotten Realm,Lucian Darkwater,14.49,7.77,4591,66523.59,35672.07,30851.52,46.38,8391.22,Non-binary,35-44,UK,Medium,Ebook
235,Shadow of the Crystal Keep,Kael Stormborn,13.63,8.31,3677,50117.51,30555.87,19561.64,39.03,7754.26,Male,45-54,UK,Medium,Ebook
236,The Necromancer's Garden,Rowan Ashbinder,8.5,5.5,2779,23621.5,15284.5,8337.0,35.29,9860.99,Female,45-54,Canada,Low,Hardcover
237,The Forgotten Rune,Seraphina Dusk,16.78,6.26,4053,68009.34,25371.78,42637.56,62.69,713.46,Male,55+,Australia,High,Hardcover
238,Whispers of the Iron Forest,Kael Stormborn,11.72,6.06,336,3937.92,2036.16,1901.76,48.29,4324.23,Male,25-34,Australia,High,Hardcover
239,Echoes of the Forgotten Realm,Lyra Nightwind,10.45,5.83,2641,27598.45,15397.03,12201.42,44.21,9851.82,Female,35-44,France,Medium,Paperback
240,The Phantom Spellbinder,Thorin Blackthorn,18.14,6.69,3898,70709.72,26077.62,44632.1,63.12,6990.25,Male,55+,France,Low,Ebook
241,Echoes of the Forgotten Realm,Elowen Frost,25.56,13.08,2189,55950.84,28632.12,27318.72,48.83,5976.91,Female,35-44,France,High,Paperback
242,Oracle of the Broken Star,Lyra Nightwind,11.85,6.18,4783,56678.55,29558.94,27119.61,47.85,2461.0,Male,35-44,USA,Low,Ebook
243,Moonblade Prophecy,Lyra Nightwind,5.27,1.87,745,3926.15,1393.15,2533.0,64.52,7455.75,Male,45-54,Australia,High,Ebook
244,The Frozen Realm Awakens,Rowan Ashbinder,11.27,6.24,554,6243.58,3456.96,2786.62,44.63,5946.3,Non-binary,55+,Canada,High,Hardcover
245,Moonblade Prophecy,Isolde Ravencrest,25.95,11.98,4897,127077.15,58666.06,68411.09,53.83,5429.72,Male,45-54,Australia,High,Hardcover
246,The Silent Mage of Eldoria,Rowan Ashbinder,6.17,2.26,1486,9168.62,3358.36,5810.26,63.37,2251.52,Male,35-44,Germany,Low,Hardcover
247,The Frozen Realm Awakens,Isolde Ravencrest,7.26,4.42,4224,30666.24,18670.08,11996.16,39.12,4198.31,Male,18-24,Canada,Medium,Paperback
248,Whispers of the Iron Forest,Rowan Ashbinder,12.22,5.4,1236,15103.92,6674.4,8429.52,55.81,7354.56,Non-binary,55+,Australia,Medium,Ebook
249,The Void King's Apprentice,Aelric Moonshadow,20.26,13.77,4250,86105.0,58522.5,27582.5,32.03,6804.88,Female,55+,France,Low,Hardcover
250,The Lost Kingdom of Nyx,Isolde Ravencrest,28.42,16.85,1885,53571.7,31762.25,21809.45,40.71,796.24,Non-binary,25-34,UK,Medium,Paperback
251,The Phantom Spellbinder,Lyra Nightwind,11.56,6.22,4020,46471.2,25004.4,21466.8,46.19,5215.48,Non-binary,25-34,UK,Low,Ebook
252,The Frozen Realm Awakens,Isolde Ravencrest,19.92,8.64,253,5039.76,2185.92,2853.84,56.63,5005.25,Non-binary,55+,Germany,Low,Hardcover
253,The Obsidian Gatekeeper,Darius Grimveil,13.61,6.0,1340,18237.4,8040.0,10197.4,55.91,7196.79,Female,45-54,Canada,High,Ebook
254,Shadow of the Crystal Keep,Seraphina Dusk,19.96,9.66,4326,86346.96,41789.16,44557.8,51.6,1238.77,Male,35-44,UK,High,Ebook
255,Sword of Eternal Twilight,Darius Grimveil,5.06,3.48,4297,21742.82,14953.56,6789.26,31.23,6107.19,Female,55+,USA,Medium,Paperback
256,Realm of Crimson Magic,Thorin Blackthorn,14.02,4.72,4190,58743.8,19776.8,38967.0,66.33,9639.94,Female,35-44,France,High,Ebook
257,Sword of Eternal Twilight,Thorin Blackthorn,24.75,14.26,4207,104123.25,59991.82,44131.43,42.38,5648.06,Non-binary,18-24,Canada,High,Hardcover
258,The Phantom Spellbinder,Thorin Blackthorn,26.82,15.9,2808,75310.56,44647.2,30663.36,40.72,7710.84,Non-binary,55+,UK,High,Ebook
259,The Necromancer's Garden,Lucian Darkwater,23.1,12.82,3826,88380.6,49049.32,39331.28,44.5,7085.16,Female,18-24,Canada,Medium,Paperback
260,The Cursed Ember Crown,Seraphina Dusk,6.29,3.57,3459,21757.11,12348.63,9408.48,43.24,7202.96,Female,25-34,USA,Low,Paperback
261,Whispers of the Iron Forest,Darius Grimveil,28.13,10.47,3257,91619.41,34100.79,57518.62,62.78,9197.14,Male,55+,Germany,High,Ebook
262,Shadow of the Crystal Keep,Seraphina Dusk,5.85,3.39,4332,25342.2,14685.48,10656.72,42.05,2329.69,Non-binary,25-34,Germany,Medium,Paperback
263,Empire of Hollow Gods,Thorin Blackthorn,7.88,3.69,1600,12608.0,5904.0,6704.0,53.17,5005.04,Non-binary,55+,USA,High,Hardcover
264,Shadow of the Crystal Keep,Kael Stormborn,26.55,16.93,4597,122050.35,77827.21,44223.14,36.23,5463.13,Female,25-34,Australia,High,Hardcover
265,The Frozen Realm Awakens,Elowen Frost,21.11,11.82,3323,70148.53,39277.86,30870.67,44.01,2685.08,Non-binary,25-34,Canada,Medium,Paperback
266,The Obsidian Gatekeeper,Rowan Ashbinder,8.01,2.65,3083,24694.83,8169.95,16524.88,66.92,4689.81,Female,45-54,Canada,Medium,Ebook
267,Echoes of the Forgotten Realm,Kael Stormborn,15.11,7.99,4059,61331.49,32431.41,28900.08,47.12,5625.17,Male,25-34,Germany,Low,Hardcover
268,Shadow of the Crystal Keep,Isolde Ravencrest,24.77,10.59,2869,71065.13,30382.71,40682.42,57.25,5441.6,Female,55+,UK,High,Ebook
269,The Last Dragon Scribe,Darius Grimveil,15.67,10.2,3621,56741.07,36934.2,19806.87,34.91,731.81,Male,25-34,Canada,Medium,Ebook
270,Moonblade Prophecy,Kael Stormborn,26.75,8.25,4954,132519.5,40870.5,91649.0,69.16,2261.99,Male,25-34,Australia,Medium,Paperback
271,The Necromancer's Garden,Aelric Moonshadow,14.6,9.83,913,13329.8,8974.79,4355.01,32.67,3831.76,Female,55+,Canada,Low,Hardcover
272,Whispers of the Iron Forest,Seraphina Dusk,24.18,11.14,344,8317.92,3832.16,4485.76,53.93,5057.92,Male,18-24,Canada,Low,Ebook
273,The Phantom Spellbinder,Thorin Blackthorn,19.52,7.98,2524,49268.48,20141.52,29126.96,59.12,7798.6,Male,18-24,Canada,Medium,Ebook
274,Moonblade Prophecy,Isolde Ravencrest,15.44,7.23,4584,70776.96,33142.32,37634.64,53.17,7456.58,Female,55+,UK,Low,Paperback
275,The Silent Mage of Eldoria,Elowen Frost,5.08,2.47,475,2413.0,1173.25,1239.75,51.38,3228.77,Male,55+,France,High,Ebook
276,The Necromancer's Garden,Lyra Nightwind,12.41,4.88,531,6589.71,2591.28,3998.43,60.68,669.8,Female,25-34,Canada,Low,Paperback
277,Oracle of the Broken Star,Kael Stormborn,29.69,13.99,1063,31560.47,14871.37,16689.1,52.88,2573.41,Non-binary,55+,Australia,Low,Paperback
278,The Wandering Alchemist,Rowan Ashbinder,28.75,17.67,1038,29842.5,18341.46,11501.04,38.54,6091.27,Non-binary,18-24,France,High,Ebook
279,Oracle of the Broken Star,Thorin Blackthorn,29.56,19.32,3515,103903.4,67909.8,35993.6,34.64,4940.31,Female,45-54,UK,High,Hardcover
280,Oracle of the Broken Star,Rowan Ashbinder,20.34,7.46,4967,101028.78,37053.82,63974.96,63.32,2700.88,Female,25-34,France,High,Paperback
281,Echoes of the Forgotten Realm,Seraphina Dusk,28.57,16.0,984,28112.88,15744.0,12368.88,44.0,8391.1,Male,55+,Germany,High,Ebook
282,The Void King's Apprentice,Aelric Moonshadow,8.01,2.55,924,7401.24,2356.2,5045.04,68.16,2594.62,Female,45-54,UK,High,Hardcover
283,The Obsidian Gatekeeper,Darius Grimveil,9.66,5.91,3945,38108.7,23314.95,14793.75,38.82,8107.31,Non-binary,18-24,Canada,Low,Hardcover
284,Oracle of the Broken Star,Lyra Nightwind,20.74,8.02,3270,67819.8,26225.4,41594.4,61.33,6174.1,Non-binary,35-44,USA,Low,Hardcover
285,The Void King's Apprentice,Seraphina Dusk,18.13,7.33,2566,46521.58,18808.78,27712.8,59.57,7703.27,Non-binary,25-34,France,Medium,Ebook
286,The Wandering Alchemist,Thorin Blackthorn,22.4,8.1,4355,97552.0,35275.5,62276.5,63.84,4902.12,Male,18-24,France,Medium,Paperback
287,Chronicles of the Ashen Throne,Elowen Frost,20.57,12.32,3260,67058.2,40163.2,26895.0,40.11,6132.93,Male,25-34,UK,Medium,Hardcover
288,Echoes of the Forgotten Realm,Kael Stormborn,19.5,6.56,1740,33930.0,11414.4,22515.6,66.36,4216.11,Non-binary,45-54,Canada,Low,Ebook
289,The Cursed Ember Crown,Darius Grimveil,11.82,5.8,1318,15578.76,7644.4,7934.36,50.93,9578.69,Female,18-24,France,Medium,Hardcover
290,The Last Dragon Scribe,Seraphina Dusk,26.55,16.56,4235,112439.25,70131.6,42307.65,37.63,9350.1,Female,45-54,France,Medium,Hardcover
291,The Phantom Spellbinder,Thorin Blackthorn,23.38,9.65,1074,25110.12,10364.1,14746.02,58.73,548.28,Female,45-54,Canada,High,Hardcover
292,Whispers of the Iron Forest,Kael Stormborn,22.39,7.15,1013,22681.07,7242.95,15438.12,68.07,1269.94,Male,45-54,Germany,Low,Ebook
293,Chronicles of the Ashen Throne,Seraphina Dusk,10.5,6.02,4136,43428.0,24898.72,18529.28,42.67,9919.02,Male,18-24,Canada,High,Hardcover
294,Chronicles of the Ashen Throne,Isolde Ravencrest,6.54,4.27,417,2727.18,1780.59,946.59,34.71,6127.87,Non-binary,45-54,USA,High,Hardcover
295,The Obsidian Gatekeeper,Isolde Ravencrest,25.62,11.25,4030,103248.6,45337.5,57911.1,56.09,8712.68,Male,35-44,Germany,Medium,Hardcover
296,Shadow of the Crystal Keep,Lyra Nightwind,23.35,11.87,2483,57978.05,29473.21,28504.84,49.16,6755.29,Non-binary,45-54,Canada,High,Ebook
297,Empire of Hollow Gods,Aelric Moonshadow,26.26,16.99,1804,47373.04,30649.96,16723.08,35.3,3673.08,Male,55+,France,Medium,Paperback
298,Moonblade Prophecy,Lyra Nightwind,10.97,7.37,4551,49924.47,33540.87,16383.6,32.82,6376.81,Male,35-44,Canada,Medium,Ebook
299,Shadow of the Crystal Keep,Rowan Ashbinder,23.82,8.66,656,15625.92,5680.96,9944.96,63.64,8782.51,Male,45-54,Canada,Medium,Hardcover
300,Whispers of the Iron Forest,Rowan Ashbinder,5.73,3.61,2819,16152.87,10176.59,5976.28,37.0,3683.63,Male,55+,Canada,Medium,Hardcover
301,The Silent Mage of Eldoria,Elowen Frost,23.59,8.59,2503,59045.77,21500.77,37545.0,63.59,5783.73,Male,18-24,France,Low,Hardcover
302,Echoes of the Forgotten Realm,Kael Stormborn,23.92,9.65,2085,49873.2,20120.25,29752.95,59.66,3226.86,Non-binary,18-24,Canada,Medium,Ebook
303,The Frozen Realm Awakens,Elowen Frost,20.42,14.14,2164,44188.88,30598.96,13589.92,30.75,1600.52,Non-binary,35-44,France,Medium,Paperback
304,The Last Dragon Scribe,Thorin Blackthorn,14.42,4.38,4870,70225.4,21330.6,48894.8,69.63,1720.26,Male,45-54,USA,High,Hardcover
305,Whispers of the Iron Forest,Seraphina Dusk,12.08,3.71,1347,16271.76,4997.37,11274.39,69.29,8481.15,Non-binary,35-44,France,Low,Ebook
306,The Void King's Apprentice,Darius Grimveil,14.8,5.5,2184,32323.2,12012.0,20311.2,62.84,1473.84,Female,25-34,France,High,Ebook
307,Empire of Hollow Gods,Seraphina Dusk,28.43,16.35,1365,38806.95,22317.75,16489.2,42.49,9499.33,Non-binary,25-34,UK,Low,Paperback
308,Oracle of the Broken Star,Isolde Ravencrest,9.16,5.57,985,9022.6,5486.45,3536.15,39.19,3785.89,Male,35-44,Germany,High,Hardcover
309,The Frozen Realm Awakens,Lucian Darkwater,20.52,6.53,2453,50335.56,16018.09,34317.47,68.18,9906.41,Male,55+,UK,Low,Hardcover
310,Sword of Eternal Twilight,Isolde Ravencrest,21.9,10.48,862,18877.8,9033.76,9844.04,52.15,1735.82,Non-binary,45-54,Australia,High,Paperback
311,Moonblade Prophecy,Seraphina Dusk,23.96,7.42,1006,24103.76,7464.52,16639.24,69.03,8304.37,Non-binary,18-24,Australia,Medium,Ebook
312,Echoes of the Forgotten Realm,Seraphina Dusk,14.3,8.97,2606,37265.8,23375.82,13889.98,37.27,6991.31,Male,55+,France,High,Paperback
313,Moonblade Prophecy,Kael Stormborn,16.15,6.61,3456,55814.4,22844.16,32970.24,59.07,9470.88,Non-binary,18-24,UK,High,Paperback
314,Chronicles of the Ashen Throne,Thorin Blackthorn,7.55,4.84,3442,25987.1,16659.28,9327.82,35.89,8050.69,Male,35-44,France,Low,Hardcover
315,Echoes of the Forgotten Realm,Darius Grimveil,22.34,8.67,3301,73744.34,28619.67,45124.67,61.19,7841.82,Male,35-44,USA,High,Ebook
316,The Silent Mage of Eldoria,Thorin Blackthorn,10.75,3.79,3878,41688.5,14697.62,26990.88,64.74,9533.2,Non-binary,35-44,Germany,High,Paperback
317,Echoes of the Forgotten Realm,Thorin Blackthorn,8.78,4.15,4216,37016.48,17496.4,19520.08,52.73,9140.48,Non-binary,55+,USA,Low,Ebook
318,The Lost Kingdom of Nyx,Rowan Ashbinder,26.43,18.13,1782,47098.26,32307.66,14790.6,31.4,3105.04,Female,55+,UK,Low,Paperback
319,Shadow of the Crystal Keep,Rowan Ashbinder,29.6,13.73,4063,120264.8,55784.99,64479.81,53.61,7382.02,Female,25-34,Germany,Medium,Ebook
320,The Forgotten Rune,Isolde Ravencrest,23.65,8.99,3156,74639.4,28372.44,46266.96,61.99,6690.83,Non-binary,55+,Canada,High,Hardcover
321,The Wandering Alchemist,Elowen Frost,14.21,9.18,2355,33464.55,21618.9,11845.65,35.4,5660.71,Non-binary,45-54,Canada,Medium,Paperback
322,Shadow of the Crystal Keep,Thorin Blackthorn,8.98,3.43,3776,33908.48,12951.68,20956.8,61.8,7877.67,Female,45-54,Australia,Medium,Paperback
323,The Phantom Spellbinder,Rowan Ashbinder,24.27,15.48,4544,110282.88,70341.12,39941.76,36.22,1746.83,Male,35-44,France,Medium,Ebook
324,The Obsidian Gatekeeper,Kael Stormborn,5.81,3.88,3046,17697.26,11818.48,5878.78,33.22,2261.86,Male,35-44,Germany,High,Paperback
325,The Phantom Spellbinder,Elowen Frost,16.55,4.97,3444,56998.2,17116.68,39881.52,69.97,6269.41,Female,18-24,Canada,Medium,Paperback
326,Moonblade Prophecy,Lyra Nightwind,11.19,5.86,1116,12488.04,6539.76,5948.28,47.63,2027.84,Male,35-44,Australia,High,Hardcover
327,Oracle of the Broken Star,Thorin Blackthorn,21.29,9.16,2533,53927.57,23202.28,30725.29,56.98,8076.81,Female,55+,France,Medium,Paperback
328,Empire of Hollow Gods,Isolde Ravencrest,12.76,6.15,4267,54446.92,26242.05,28204.87,51.8,4913.69,Non-binary,45-54,Australia,Medium,Hardcover
329,The Forgotten Rune,Lyra Nightwind,22.01,10.09,3666,80688.66,36989.94,43698.72,54.16,6200.2,Female,55+,Australia,Low,Paperback
330,Realm of Crimson Magic,Seraphina Dusk,12.29,7.1,2143,26337.47,15215.3,11122.17,42.23,7908.58,Male,18-24,Canada,Medium,Ebook
331,The Wandering Alchemist,Darius Grimveil,5.99,2.95,1676,10039.24,4944.2,5095.04,50.75,2799.43,Non-binary,18-24,UK,Medium,Paperback
332,The Silent Mage of Eldoria,Seraphina Dusk,29.67,10.59,691,20501.97,7317.69,13184.28,64.31,5082.39,Female,35-44,UK,Medium,Paperback
