Book_Title,Author,Subgenre,Units_Sold,Price,Revenue,Cost_per_Unit,Profit,Profit_Margin_%,Age_Group,Gender,Region,Income_Level,Year
The Fisherman,John Langan,Lovecraftian,7370,24.91,183586.7,9.3,115045.7,62.67,18-24,Non-binary,Canada,Low,2022
The Watchers,A.M. Shine,Supernatural Horror,5834,16.15,94219.1,5.49,62190.44,66.01,25-34,Non-binary,UK,High,2025
Motherthing,Ainslie Hogarth,Psychological Horror,8422,5.51,46405.22,3.79,14485.84,31.22,18-24,Non-binary,Australia,Low,2020
The Cipher,Kathe Koja,Cosmic Horror,2533,9.55,24190.15,3.57,15147.34,62.62,18-24,Male,USA,High,2024
These Evil Things We Do,Mick Garris,Anthology Horror,6496,15.8,102636.8,6.58,59893.12,58.35,18-24,Non-binary,USA,High,2025
Motherthing,Ainslie Hogarth,Psychological Horror,2658,8.49,22566.42,3.54,13157.1,58.3,45-54,Male,Australia,High,2017
Ghost Summer,Tananarive Due,Southern Gothic,1999,17.86,35702.14,9.59,16531.73,46.3,18-24,Male,Australia,Medium,2017
Ghost Summer,Tananarive Due,Southern Gothic,3656,20.19,73814.64,7.43,46650.56,63.2,25-34,Male,Canada,Low,2021
The Fisherman,John Langan,Lovecraftian,5493,28.72,157758.96,19.71,49491.93,31.37,45-54,Male,Canada,Medium,2016
These Evil Things We Do,Mick Garris,Anthology Horror,7613,7.44,56640.72,4.27,24133.21,42.61,35-44,Male,Australia,High,2021
The Fisherman,John Langan,Lovecraftian,875,5.86,5127.5,3.89,1723.75,33.62,45-54,Male,Germany,Medium,2018
These Evil Things We Do,Mick Garris,Anthology Horror,1685,21.56,36328.6,9.16,20894.0,57.51,35-44,Non-binary,USA,High,2020
The Fisherman,John Langan,Lovecraftian,3943,9.62,37931.66,6.62,11829.0,31.19,18-24,Non-binary,USA,Medium,2024
The Fisherman,John Langan,Lovecraftian,5775,28.49,164529.75,18.74,56306.25,34.22,25-34,Male,Australia,Medium,2022
House of Leaves,Mark Z. Danielewski,Experimental Horror,7729,9.9,76517.1,3.15,52170.75,68.18,35-44,Male,Canada,Medium,2022
The Watchers,A.M. Shine,Supernatural Horror,7992,14.72,117642.24,6.01,69610.32,59.17,35-44,Non-binary,UK,High,2019
Come Closer,Sara Gran,Psychological Horror,4987,13.92,69419.04,5.74,40793.66,58.76,55+,Non-binary,USA,Low,2023
House of Leaves,Mark Z. Danielewski,Experimental Horror,5376,25.05,134668.8,8.26,90263.04,67.03,45-54,Female,Germany,Low,2021
Maggie's Grave,David Sodergren,Folk Horror,2668,24.31,64859.08,9.23,40233.44,62.03,18-24,Male,UK,Medium,2022
Burn Street Haunting,Nicole Willson,Haunted House,5358,9.97,53419.26,5.83,22182.12,41.52,35-44,Male,USA,High,2017
Maggie's Grave,David Sodergren,Folk Horror,5992,28.16,168734.72,15.78,74180.96,43.96,25-34,Non-binary,Australia,Medium,2021
House of Leaves,Mark Z. Danielewski,Experimental Horror,8492,20.58,174765.36,8.9,99186.56,56.75,25-34,Female,USA,Low,2021
Motherthing,Ainslie Hogarth,Psychological Horror,2554,21.72,55472.88,12.3,24058.68,43.37,55+,Female,Germany,Medium,2022
These Evil Things We Do,Mick Garris,Anthology Horror,8254,19.03,157073.62,8.62,85924.14,54.7,45-54,Female,USA,Low,2017
Motherthing,Ainslie Hogarth,Psychological Horror,3940,23.04,90777.6,9.09,54963.0,60.55,45-54,Male,UK,Low,2021
Come Closer,Sara Gran,Psychological Horror,7038,18.07,127176.66,8.51,67283.28,52.91,25-34,Non-binary,Australia,High,2024
The Fisherman,John Langan,Lovecraftian,7135,7.7,54939.5,2.41,37744.15,68.7,45-54,Female,Germany,Medium,2021
Motherthing,Ainslie Hogarth,Psychological Horror,7508,12.86,96552.88,6.47,47976.12,49.69,35-44,Non-binary,UK,High,2019
The Fisherman,John Langan,Lovecraftian,7674,20.11,154324.14,10.38,74668.02,48.38,55+,Female,Canada,Low,2018
Ghost Summer,Tananarive Due,Southern Gothic,6768,6.92,46834.56,2.88,27342.72,58.38,45-54,Male,Australia,Low,2020
Ghost Summer,Tananarive Due,Southern Gothic,6015,28.24,169863.6,17.6,63999.6,37.68,55+,Male,Germany,Low,2023
Ghost Summer,Tananarive Due,Southern Gothic,2793,16.41,45833.13,6.36,28069.65,61.24,55+,Non-binary,USA,Low,2018
Maggie's Grave,David Sodergren,Folk Horror,5550,13.11,72760.5,4.57,47397.0,65.14,25-34,Non-binary,Germany,Low,2023
These Evil Things We Do,Mick Garris,Anthology Horror,7492,11.8,88405.6,6.6,38958.4,44.07,35-44,Female,UK,Low,2023
Maggie's Grave,David Sodergren,Folk Horror,5964,12.62,75265.68,4.62,47712.0,63.39,35-44,Male,UK,Low,2025
These Evil Things We Do,Mick Garris,Anthology Horror,4513,10.55,47612.15,3.67,31049.44,65.21,18-24,Male,Australia,Low,2022
Motherthing,Ainslie Hogarth,Psychological Horror,2098,9.21,19322.58,3.57,11832.72,61.24,25-34,Male,Australia,High,2022
Come Closer,Sara Gran,Psychological Horror,3404,15.1,51400.4,4.92,34652.72,67.42,35-44,Non-binary,Germany,Medium,2024
The Watchers,A.M. Shine,Supernatural Horror,1391,11.29,15704.39,5.63,7873.06,50.13,55+,Non-binary,USA,High,2015
Ghost Summer,Tananarive Due,Southern Gothic,1736,12.12,21040.32,3.81,14426.16,68.56,45-54,Non-binary,Canada,Medium,2015
Motherthing,Ainslie Hogarth,Psychological Horror,4837,15.28,73909.36,4.79,50740.13,68.65,45-54,Male,USA,Low,2015
The Fisherman,John Langan,Lovecraftian,6628,10.99,72841.72,3.93,46793.68,64.24,35-44,Male,Germany,High,2024
The Watchers,A.M. Shine,Supernatural Horror,5891,18.82,110868.62,10.11,51310.61,46.28,55+,Male,UK,Low,2021
The Cipher,Kathe Koja,Cosmic Horror,302,14.24,4300.48,5.65,2594.18,60.32,25-34,Male,UK,Medium,2020
The Fisherman,John Langan,Lovecraftian,2427,16.76,40676.52,11.62,12474.78,30.67,55+,Male,Canada,High,2020
House of Leaves,Mark Z. Danielewski,Experimental Horror,2030,25.41,51582.3,15.74,19630.1,38.06,25-34,Non-binary,USA,High,2023
These Evil Things We Do,Mick Garris,Anthology Horror,9439,17.7,167070.3,10.24,70414.94,42.15,55+,Female,USA,Medium,2017
Burn Street Haunting,Nicole Willson,Haunted House,759,13.15,9980.85,5.1,6109.95,61.22,25-34,Male,UK,High,2024
Burn Street Haunting,Nicole Willson,Haunted House,2086,25.24,52650.64,11.09,29516.9,56.06,35-44,Female,Australia,Medium,2021
The Cipher,Kathe Koja,Cosmic Horror,1943,28.51,55394.93,13.09,29961.06,54.09,18-24,Male,Australia,High,2021
Maggie's Grave,David Sodergren,Folk Horror,2485,25.94,64460.9,14.79,27707.75,42.98,18-24,Male,USA,Low,2023
Motherthing,Ainslie Hogarth,Psychological Horror,6716,10.23,68704.68,5.28,33244.2,48.39,45-54,Male,Australia,Low,2024
Ghost Summer,Tananarive Due,Southern Gothic,362,21.5,7783.0,13.48,2903.24,37.3,45-54,Male,UK,Medium,2023
Motherthing,Ainslie Hogarth,Psychological Horror,2149,29.91,64276.59,20.52,20179.11,31.39,18-24,Male,Germany,Low,2019
The Fisherman,John Langan,Lovecraftian,3208,27.07,86840.56,10.16,54247.28,62.47,25-34,Male,Australia,Medium,2023
House of Leaves,Mark Z. Danielewski,Experimental Horror,3270,22.51,73607.7,14.38,26585.1,36.12,25-34,Female,UK,Low,2018
Burn Street Haunting,Nicole Willson,Haunted House,6395,15.11,96628.45,9.9,33317.95,34.48,18-24,Female,Canada,Medium,2018
Ghost Summer,Tananarive Due,Southern Gothic,1748,9.04,15801.92,5.96,5383.84,34.07,45-54,Non-binary,Germany,High,2018
House of Leaves,Mark Z. Danielewski,Experimental Horror,8545,5.23,44690.35,1.78,29480.25,65.97,25-34,Male,Canada,Low,2017
The Cipher,Kathe Koja,Cosmic Horror,2300,5.13,11799.0,1.87,7498.0,63.55,55+,Non-binary,Germany,Low,2016
Maggie's Grave,David Sodergren,Folk Horror,2969,16.21,48127.49,11.31,14548.1,30.23,18-24,Male,Germany,Medium,2018
Motherthing,Ainslie Hogarth,Psychological Horror,8452,5.45,46063.4,2.71,23158.48,50.28,55+,Male,UK,High,2018
The Fisherman,John Langan,Lovecraftian,9819,21.24,208555.56,13.59,75115.35,36.02,25-34,Male,Germany,Low,2015
The Watchers,A.M. Shine,Supernatural Horror,4835,19.21,92880.35,6.48,61549.55,66.27,45-54,Male,Germany,Low,2017
These Evil Things We Do,Mick Garris,Anthology Horror,3546,11.26,39927.96,6.03,18545.58,46.45,55+,Male,Germany,Low,2020
Burn Street Haunting,Nicole Willson,Haunted House,3536,17.17,60713.12,11.37,20508.8,33.78,55+,Non-binary,Germany,Medium,2025
Ghost Summer,Tananarive Due,Southern Gothic,325,13.75,4468.75,7.67,1976.0,44.22,25-34,Non-binary,Canada,Low,2015
Ghost Summer,Tananarive Due,Southern Gothic,8096,17.48,141518.08,9.24,66711.04,47.14,45-54,Male,Canada,Medium,2015
Maggie's Grave,David Sodergren,Folk Horror,7779,9.43,73355.97,6.38,23725.95,32.34,18-24,Male,Australia,High,2019
These Evil Things We Do,Mick Garris,Anthology Horror,1160,28.21,32723.6,13.29,17307.2,52.89,18-24,Male,Germany,Low,2019
Motherthing,Ainslie Hogarth,Psychological Horror,706,29.09,20537.54,18.65,7370.64,35.89,35-44,Male,Canada,Low,2019
The Watchers,A.M. Shine,Supernatural Horror,3075,26.28,80811.0,11.22,46309.5,57.31,35-44,Female,USA,Medium,2016
Motherthing,Ainslie Hogarth,Psychological Horror,1916,14.87,28490.92,9.48,10327.24,36.25,35-44,Non-binary,Germany,Low,2017
Motherthing,Ainslie Hogarth,Psychological Horror,1995,6.76,13486.2,2.59,8319.15,61.69,35-44,Non-binary,UK,Low,2020
Ghost Summer,Tananarive Due,Southern Gothic,1786,8.5,15181.0,4.31,7483.34,49.29,18-24,Male,Germany,Low,2016
Ghost Summer,Tananarive Due,Southern Gothic,884,26.22,23178.48,9.3,14957.28,64.53,35-44,Non-binary,USA,High,2020
Maggie's Grave,David Sodergren,Folk Horror,7443,18.82,140077.26,7.88,81426.42,58.13,25-34,Non-binary,Canada,High,2024
House of Leaves,Mark Z. Danielewski,Experimental Horror,6086,11.41,69441.26,6.21,31647.2,45.57,35-44,Male,UK,High,2024
Burn Street Haunting,Nicole Willson,Haunted House,3050,17.54,53497.0,10.86,20374.0,38.08,35-44,Male,UK,Medium,2015
Come Closer,Sara Gran,Psychological Horror,6755,14.92,100784.6,4.78,68495.7,67.96,35-44,Male,Australia,High,2017
Burn Street Haunting,Nicole Willson,Haunted House,6714,5.69,38202.66,3.02,17926.38,46.92,55+,Male,UK,Low,2021
Come Closer,Sara Gran,Psychological Horror,953,13.2,12579.6,4.78,8024.26,63.79,55+,Male,Canada,High,2020
Motherthing,Ainslie Hogarth,Psychological Horror,6557,26.51,173826.07,10.61,104256.3,59.98,25-34,Female,USA,Low,2024
Ghost Summer,Tananarive Due,Southern Gothic,3954,14.0,55356.0,4.91,35941.86,64.93,35-44,Male,Canada,Low,2015
The Watchers,A.M. Shine,Supernatural Horror,3224,11.79,38010.96,8.09,11928.8,31.38,18-24,Female,Germany,Medium,2021
These Evil Things We Do,Mick Garris,Anthology Horror,5415,26.05,141060.75,9.84,87777.15,62.23,25-34,Male,USA,Low,2017
Burn Street Haunting,Nicole Willson,Haunted House,7066,8.46,59778.36,2.99,38651.02,64.66,18-24,Male,Canada,Medium,2016
The Watchers,A.M. Shine,Supernatural Horror,735,22.86,16802.1,7.23,11488.05,68.37,35-44,Male,UK,Medium,2022
The Cipher,Kathe Koja,Cosmic Horror,930,15.84,14731.2,9.47,5924.1,40.21,45-54,Male,USA,Medium,2024
Maggie's Grave,David Sodergren,Folk Horror,9032,9.61,86797.52,3.19,57985.44,66.81,35-44,Male,USA,Low,2023
The Watchers,A.M. Shine,Supernatural Horror,2031,15.22,30911.82,5.62,19497.6,63.07,45-54,Female,Canada,Low,2015
Ghost Summer,Tananarive Due,Southern Gothic,7905,7.35,58101.75,2.74,36442.05,62.72,35-44,Non-binary,Germany,Medium,2019
Motherthing,Ainslie Hogarth,Psychological Horror,3443,17.92,61698.56,10.09,26958.69,43.69,35-44,Male,UK,Medium,2019
Come Closer,Sara Gran,Psychological Horror,7104,15.49,110040.96,6.18,66138.24,60.1,55+,Female,UK,Low,2017
These Evil Things We Do,Mick Garris,Anthology Horror,7353,5.36,39412.08,1.86,25735.5,65.3,45-54,Female,Canada,Medium,2019
These Evil Things We Do,Mick Garris,Anthology Horror,2241,26.39,59139.99,15.34,24763.05,41.87,55+,Male,Australia,High,2024
The Watchers,A.M. Shine,Supernatural Horror,6717,17.29,116136.93,8.46,59311.11,51.07,35-44,Male,Australia,Low,2015
Motherthing,Ainslie Hogarth,Psychological Horror,7521,15.85,119207.85,7.28,64454.97,54.07,55+,Non-binary,USA,Medium,2024
Burn Street Haunting,Nicole Willson,Haunted House,2949,11.52,33972.48,3.53,23562.51,69.36,18-24,Non-binary,Canada,High,2017
Maggie's Grave,David Sodergren,Folk Horror,2589,17.53,45385.17,9.04,21980.61,48.43,18-24,Non-binary,Canada,High,2018
Ghost Summer,Tananarive Due,Southern Gothic,2939,28.6,84055.4,19.38,27097.58,32.24,45-54,Female,Australia,High,2025
Ghost Summer,Tananarive Due,Southern Gothic,951,19.39,18439.89,8.83,10042.56,54.46,55+,Male,USA,Medium,2015
Burn Street Haunting,Nicole Willson,Haunted House,4100,25.28,103648.0,15.88,38540.0,37.18,25-34,Non-binary,Germany,Medium,2017
Burn Street Haunting,Nicole Willson,Haunted House,5636,21.29,119990.44,8.15,74057.04,61.72,55+,Male,Canada,Medium,2016
The Watchers,A.M. Shine,Supernatural Horror,9045,22.08,199713.6,7.25,134137.35,67.16,45-54,Non-binary,Germany,High,2022
Maggie's Grave,David Sodergren,Folk Horror,6848,26.12,178869.76,8.08,123537.92,69.07,45-54,Female,Australia,High,2016
The Watchers,A.M. Shine,Supernatural Horror,8406,12.05,101292.3,4.18,66155.22,65.31,55+,Female,USA,High,2019
The Fisherman,John Langan,Lovecraftian,5845,20.72,121108.4,13.49,42259.35,34.89,35-44,Non-binary,Germany,Medium,2018
The Fisherman,John Langan,Lovecraftian,828,25.09,20774.52,10.36,12196.44,58.71,25-34,Non-binary,Canada,Low,2024
The Watchers,A.M. Shine,Supernatural Horror,6088,23.77,144711.76,14.8,54609.36,37.74,25-34,Male,UK,Low,2015
House of Leaves,Mark Z. Danielewski,Experimental Horror,1222,15.32,18721.04,6.88,10313.68,55.09,55+,Male,Australia,Medium,2021
These Evil Things We Do,Mick Garris,Anthology Horror,2243,13.52,30325.36,9.09,9936.49,32.77,25-34,Non-binary,Australia,Medium,2019
Burn Street Haunting,Nicole Willson,Haunted House,3540,22.0,77880.0,13.11,31470.6,40.41,25-34,Male,UK,Low,2017
Burn Street Haunting,Nicole Willson,Haunted House,5068,14.44,73181.92,7.42,35577.36,48.61,25-34,Male,Germany,Medium,2018
The Cipher,Kathe Koja,Cosmic Horror,828,13.0,10764.0,8.56,3676.32,34.15,55+,Male,UK,Medium,2015
Come Closer,Sara Gran,Psychological Horror,495,28.96,14335.2,18.5,5177.7,36.12,45-54,Non-binary,Germany,High,2023
These Evil Things We Do,Mick Garris,Anthology Horror,2602,28.92,75249.84,16.5,32316.84,42.95,35-44,Female,Germany,High,2018
Motherthing,Ainslie Hogarth,Psychological Horror,5046,17.33,87447.18,5.78,58281.3,66.65,45-54,Non-binary,Australia,Low,2019
House of Leaves,Mark Z. Danielewski,Experimental Horror,7366,20.06,147761.96,10.46,70713.6,47.86,45-54,Female,USA,High,2019
Ghost Summer,Tananarive Due,Southern Gothic,7751,28.65,222066.15,17.55,86036.1,38.74,55+,Female,USA,Medium,2021
House of Leaves,Mark Z. Danielewski,Experimental Horror,2256,28.27,63777.12,19.5,19785.12,31.02,18-24,Non-binary,Canada,Low,2024
Ghost Summer,Tananarive Due,Southern Gothic,9448,23.43,221366.64,12.15,106573.44,48.14,35-44,Female,Germany,Low,2025
Come Closer,Sara Gran,Psychological Horror,6901,29.22,201647.22,16.81,85641.41,42.47,25-34,Male,Australia,High,2024
Come Closer,Sara Gran,Psychological Horror,2639,26.67,70382.13,16.95,25651.08,36.45,25-34,Male,Australia,Medium,2022
Maggie's Grave,David Sodergren,Folk Horror,6413,14.92,95681.96,9.8,32834.56,34.32,55+,Female,Australia,Low,2016
The Watchers,A.M. Shine,Supernatural Horror,1640,17.83,29241.2,7.01,17744.8,60.68,45-54,Female,Germany,High,2022
The Cipher,Kathe Koja,Cosmic Horror,9680,14.27,138133.6,8.92,51788.0,37.49,55+,Female,Australia,Low,2021
Maggie's Grave,David Sodergren,Folk Horror,4412,19.8,87357.6,8.71,48929.08,56.01,35-44,Female,Australia,High,2017
Motherthing,Ainslie Hogarth,Psychological Horror,6688,14.45,96641.6,8.41,40395.52,41.8,55+,Male,Australia,Low,2024
Ghost Summer,Tananarive Due,Southern Gothic,6077,13.26,80581.02,6.28,42417.46,52.64,45-54,Female,UK,Medium,2016
Maggie's Grave,David Sodergren,Folk Horror,9535,19.29,183930.15,11.5,74277.65,40.38,45-54,Non-binary,USA,Medium,2022
Come Closer,Sara Gran,Psychological Horror,9186,21.23,195018.78,12.7,78356.58,40.18,55+,Non-binary,UK,Medium,2023
These Evil Things We Do,Mick Garris,Anthology Horror,1314,16.94,22259.16,5.64,14848.2,66.71,55+,Non-binary,UK,Low,2015
Burn Street Haunting,Nicole Willson,Haunted House,5129,15.91,81602.39,9.88,30927.87,37.9,25-34,Female,USA,Low,2019
Ghost Summer,Tananarive Due,Southern Gothic,4275,18.19,77762.25,12.68,23555.25,30.29,45-54,Female,USA,Medium,2019
Maggie's Grave,David Sodergren,Folk Horror,9542,22.39,213645.38,7.39,143130.0,66.99,35-44,Female,Canada,Medium,2023
Ghost Summer,Tananarive Due,Southern Gothic,3476,22.39,77827.64,10.79,40321.6,51.81,18-24,Female,UK,High,2019
Motherthing,Ainslie Hogarth,Psychological Horror,8153,14.61,119115.33,8.69,48265.76,40.52,18-24,Female,USA,High,2025
The Fisherman,John Langan,Lovecraftian,1453,28.76,41788.28,18.87,14370.17,34.39,18-24,Male,USA,Low,2022
The Cipher,Kathe Koja,Cosmic Horror,767,13.39,10270.13,4.93,6488.82,63.18,55+,Male,USA,Low,2018
House of Leaves,Mark Z. Danielewski,Experimental Horror,3819,13.83,52816.77,7.38,24632.55,46.64,18-24,Non-binary,USA,Medium,2019
Ghost Summer,Tananarive Due,Southern Gothic,4935,29.66,146372.1,17.18,61588.8,42.08,35-44,Male,Germany,High,2015
The Fisherman,John Langan,Lovecraftian,5420,12.74,69050.8,7.97,25853.4,37.44,25-34,Female,UK,High,2017
The Cipher,Kathe Koja,Cosmic Horror,3424,28.51,97618.24,13.3,52079.04,53.35,35-44,Non-binary,Australia,Medium,2019
The Watchers,A.M. Shine,Supernatural Horror,1938,27.98,54225.24,9.32,36163.08,66.69,18-24,Non-binary,USA,Low,2016
Ghost Summer,Tananarive Due,Southern Gothic,7518,6.13,46085.34,1.9,31801.14,69.0,55+,Male,Germany,Low,2015
Maggie's Grave,David Sodergren,Folk Horror,2293,29.68,68056.24,10.69,43544.07,63.98,55+,Female,Canada,Low,2019
Motherthing,Ainslie Hogarth,Psychological Horror,7549,14.52,109611.48,9.99,34196.97,31.2,35-44,Male,Australia,Medium,2025
The Fisherman,John Langan,Lovecraftian,4884,25.96,126788.64,12.65,65006.04,51.27,45-54,Female,Australia,High,2017
Come Closer,Sara Gran,Psychological Horror,8802,11.84,104215.68,3.82,70592.04,67.74,45-54,Male,Germany,High,2020
Ghost Summer,Tananarive Due,Southern Gothic,2100,18.36,38556.0,11.02,15414.0,39.98,55+,Non-binary,Australia,Medium,2017
Burn Street Haunting,Nicole Willson,Haunted House,1560,19.63,30622.8,11.59,12542.4,40.96,55+,Female,Canada,Low,2024
The Fisherman,John Langan,Lovecraftian,4278,11.18,47828.04,5.37,24855.18,51.97,35-44,Female,USA,Medium,2015
These Evil Things We Do,Mick Garris,Anthology Horror,4880,20.15,98332.0,7.89,59828.8,60.84,55+,Non-binary,Australia,Medium,2015
The Cipher,Kathe Koja,Cosmic Horror,3519,11.72,41242.68,3.62,28503.9,69.11,45-54,Female,USA,Medium,2024
The Watchers,A.M. Shine,Supernatural Horror,8965,16.91,151598.15,10.7,55672.65,36.72,35-44,Female,Canada,Medium,2016
These Evil Things We Do,Mick Garris,Anthology Horror,4463,25.41,113404.83,17.46,35480.85,31.29,35-44,Non-binary,UK,High,2025
The Watchers,A.M. Shine,Supernatural Horror,6644,8.35,55477.4,2.6,38203.0,68.86,18-24,Male,Australia,Medium,2019
Motherthing,Ainslie Hogarth,Psychological Horror,7096,20.98,148874.08,13.05,56271.28,37.8,25-34,Non-binary,Australia,High,2021
House of Leaves,Mark Z. Danielewski,Experimental Horror,6981,13.76,96058.56,7.37,44608.59,46.44,45-54,Male,UK,Medium,2025
The Watchers,A.M. Shine,Supernatural Horror,1431,18.69,26745.39,8.98,13895.01,51.95,45-54,Non-binary,USA,Medium,2021
These Evil Things We Do,Mick Garris,Anthology Horror,3277,26.56,87037.12,18.06,27854.5,32.0,35-44,Female,Germany,High,2018
Maggie's Grave,David Sodergren,Folk Horror,237,28.16,6673.92,13.99,3358.29,50.32,45-54,Non-binary,Germany,Medium,2018
Maggie's Grave,David Sodergren,Folk Horror,4264,29.5,125788.0,14.66,63277.76,50.31,45-54,Female,Canada,Medium,2025
The Watchers,A.M. Shine,Supernatural Horror,2006,18.43,36970.58,8.92,19077.06,51.6,18-24,Non-binary,USA,Medium,2025
The Fisherman,John Langan,Lovecraftian,6131,21.02,128873.62,7.84,80806.58,62.7,55+,Non-binary,USA,Low,2022
