Book_Title,Author,Subgenre,Units_Sold,Price,Revenue,Cost_per_Unit,Profit,Profit_Margin_%,Age_Group,Gender,Region,Income_Level,Year
The Watchers,A.M. Shine,Supernatural Horror,8572,27.42,235044.24,13.42,120008.0,51.06,45-54,Female,Germany,High,2016
These Evil Things We Do,Mick Garris,Anthology Horror,6877,10.6,72896.2,6.66,27095.38,37.17,35-44,Male,USA,Medium,2016
The Watchers,A.M. Shine,Supernatural Horror,4877,9.43,45990.11,3.16,30578.79,66.49,35-44,Male,Canada,Low,2015
Motherthing,Ainslie Hogarth,Psychological Horror,6476,13.9,90016.4,9.14,30825.76,34.24,25-34,Female,UK,Low,2015
Motherthing,Ainslie Hogarth,Psychological Horror,7340,7.31,53655.4,3.6,27231.4,50.75,35-44,Non-binary,USA,High,2020
House of Leaves,Mark Z. Danielewski,Experimental Horror,6593,8.92,58809.56,4.02,32305.7,54.93,18-24,Male,Germany,Medium,2015
House of Leaves,Mark Z. Danielewski,Experimental Horror,1376,29.66,40812.16,15.26,19814.4,48.55,45-54,Female,Canada,Low,2022
The Cipher,Kathe Koja,Cosmic Horror,8817,20.46,180395.82,9.16,99632.1,55.23,35-44,Female,UK,Low,2022
Burn Street Haunting,Nicole Willson,Haunted House,464,6.56,3043.84,2.36,1948.8,64.02,45-54,Male,Germany,High,2017
The Cipher,Kathe Koja,Cosmic Horror,5226,22.18,115912.68,14.15,41964.78,36.2,25-34,Male,Germany,Medium,2025
The Fisherman,John Langan,Lovecraftian,5970,5.76,34387.2,3.73,12119.1,35.24,25-34,Male,Germany,Medium,2020
These Evil Things We Do,Mick Garris,Anthology Horror,6982,14.93,104241.26,5.11,68563.24,65.77,55+,Non-binary,USA,High,2021
Burn Street Haunting,Nicole Willson,Haunted House,9005,19.1,171995.5,12.15,62584.75,36.39,45-54,Female,Canada,High,2020
Burn Street Haunting,Nicole Willson,Haunted House,7741,18.38,142279.58,7.23,86312.15,60.66,35-44,Non-binary,Germany,Low,2018
These Evil Things We Do,Mick Garris,Anthology Horror,6268,21.98,137770.64,13.53,52964.6,38.44,18-24,Male,USA,Medium,2016
The Fisherman,John Langan,Lovecraftian,6471,18.43,119260.53,9.86,55456.47,46.5,25-34,Male,USA,High,2022
The Fisherman,John Langan,Lovecraftian,6991,8.19,57256.29,3.39,33556.8,58.61,25-34,Male,Australia,Medium,2020
These Evil Things We Do,Mick Garris,Anthology Horror,2839,21.15,60044.85,11.17,28333.22,47.19,45-54,Female,UK,Low,2022
Ghost Summer,Tananarive Due,Southern Gothic,976,13.26,12941.76,8.93,4226.08,32.65,35-44,Non-binary,Australia,Low,2019
The Watchers,A.M. Shine,Supernatural Horror,1833,14.13,25900.29,7.0,13069.29,50.46,35-44,Non-binary,Germany,High,2025
The Watchers,A.M. Shine,Supernatural Horror,3617,12.13,43874.21,4.48,27670.05,63.07,45-54,Male,Germany,Low,2021
Come Closer,Sara Gran,Psychological Horror,9452,7.01,66258.52,3.57,32514.88,49.07,35-44,Male,UK,Low,2022
Come Closer,Sara Gran,Psychological Horror,4424,29.56,130773.44,10.19,85692.88,65.53,35-44,Non-binary,Germany,Medium,2016
House of Leaves,Mark Z. Danielewski,Experimental Horror,8759,29.24,256113.16,18.89,90655.65,35.4,18-24,Female,Canada,High,2020
Burn Street Haunting,Nicole Willson,Haunted House,217,11.45,2484.65,4.22,1568.91,63.14,35-44,Non-binary,Germany,Medium,2017
House of Leaves,Mark Z. Danielewski,Experimental Horror,5660,22.96,129953.6,11.8,63165.6,48.61,18-24,Non-binary,UK,Medium,2024
Maggie's Grave,David Sodergren,Folk Horror,6416,24.24,155523.84,9.09,97202.4,62.5,55+,Female,UK,Low,2020
The Watchers,A.M. Shine,Supernatural Horror,9015,17.69,159475.35,7.02,96190.05,60.32,55+,Non-binary,UK,High,2015
Ghost Summer,Tananarive Due,Southern Gothic,6333,24.19,153195.27,8.1,101897.97,66.52,55+,Male,USA,Medium,2025
Motherthing,Ainslie Hogarth,Psychological Horror,7088,18.31,129781.28,5.87,88174.72,67.94,45-54,Female,USA,High,2016
Burn Street Haunting,Nicole Willson,Haunted House,109,18.72,2040.48,9.73,979.91,48.02,45-54,Male,Australia,Medium,2016
Burn Street Haunting,Nicole Willson,Haunted House,2160,22.11,47757.6,7.41,31752.0,66.49,35-44,Female,UK,Low,2019
Maggie's Grave,David Sodergren,Folk Horror,2932,7.92,23221.44,3.87,11874.6,51.14,45-54,Non-binary,Australia,Medium,2020
Burn Street Haunting,Nicole Willson,Haunted House,3590,13.72,49254.8,9.22,16155.0,32.8,55+,Male,Australia,Low,2016
Maggie's Grave,David Sodergren,Folk Horror,2008,23.27,46726.16,15.72,15160.4,32.45,35-44,Female,UK,Medium,2017
Motherthing,Ainslie Hogarth,Psychological Horror,9862,28.16,277713.92,16.58,114201.96,41.12,18-24,Non-binary,Germany,Medium,2022
Burn Street Haunting,Nicole Willson,Haunted House,9164,23.76,217736.64,14.73,82750.92,38.01,18-24,Male,Germany,Medium,2017
These Evil Things We Do,Mick Garris,Anthology Horror,4920,9.66,47527.2,3.81,28782.0,60.56,45-54,Non-binary,Australia,Low,2024
The Watchers,A.M. Shine,Supernatural Horror,4327,12.9,55818.3,6.91,25918.73,46.43,35-44,Non-binary,USA,Medium,2016
House of Leaves,Mark Z. Danielewski,Experimental Horror,9610,22.84,219492.4,15.07,74669.7,34.02,45-54,Male,UK,High,2020
These Evil Things We Do,Mick Garris,Anthology Horror,6084,23.69,144129.96,11.87,71912.88,49.89,25-34,Non-binary,USA,Medium,2023
Motherthing,Ainslie Hogarth,Psychological Horror,2292,27.49,63007.08,12.47,34425.84,54.64,18-24,Non-binary,Australia,Low,2019
The Watchers,A.M. Shine,Supernatural Horror,3787,10.73,40634.51,5.55,19616.66,48.28,18-24,Female,UK,High,2020
Come Closer,Sara Gran,Psychological Horror,5865,13.32,78121.8,7.89,31846.95,40.77,45-54,Non-binary,Canada,High,2024
Ghost Summer,Tananarive Due,Southern Gothic,5667,9.17,51966.39,5.97,18134.4,34.9,45-54,Female,Australia,Low,2015
House of Leaves,Mark Z. Danielewski,Experimental Horror,8769,27.35,239832.15,16.83,92249.88,38.46,55+,Male,Australia,Low,2020
These Evil Things We Do,Mick Garris,Anthology Horror,1220,22.67,27657.4,13.86,10748.2,38.86,55+,Non-binary,USA,Low,2015
Ghost Summer,Tananarive Due,Southern Gothic,5473,10.11,55332.03,5.92,22931.87,41.44,45-54,Female,Germany,Medium,2019
The Cipher,Kathe Koja,Cosmic Horror,1965,13.55,26625.75,8.52,9883.95,37.12,35-44,Non-binary,Canada,High,2018
These Evil Things We Do,Mick Garris,Anthology Horror,6459,20.1,129825.9,10.07,64783.77,49.9,45-54,Male,Australia,High,2022
House of Leaves,Mark Z. Danielewski,Experimental Horror,2471,23.06,56981.26,13.56,23474.5,41.2,35-44,Female,Germany,High,2017
Burn Street Haunting,Nicole Willson,Haunted House,6998,19.14,133941.72,11.23,55354.18,41.33,45-54,Female,USA,High,2025
The Watchers,A.M. Shine,Supernatural Horror,2216,25.67,56884.72,17.55,17993.92,31.63,55+,Female,USA,Medium,2022
The Cipher,Kathe Koja,Cosmic Horror,6266,16.55,103702.3,11.24,33272.46,32.08,35-44,Non-binary,Australia,High,2024
Burn Street Haunting,Nicole Willson,Haunted House,7883,17.65,139134.95,9.61,63379.32,45.55,45-54,Non-binary,USA,Medium,2022
The Cipher,Kathe Koja,Cosmic Horror,927,19.82,18373.14,6.76,12106.62,65.89,25-34,Non-binary,Germany,Medium,2018
The Fisherman,John Langan,Lovecraftian,3976,22.68,90175.68,8.19,57612.24,63.89,45-54,Male,Germany,Medium,2024
The Cipher,Kathe Koja,Cosmic Horror,6124,15.6,95534.4,9.28,38703.68,40.51,25-34,Female,USA,Low,2022
House of Leaves,Mark Z. Danielewski,Experimental Horror,3468,28.14,97589.52,13.52,50702.16,51.95,35-44,Female,Germany,High,2019
Burn Street Haunting,Nicole Willson,Haunted House,3576,9.14,32684.64,3.42,20454.72,62.58,18-24,Female,Germany,Medium,2021
Maggie's Grave,David Sodergren,Folk Horror,2972,13.3,39527.6,5.65,22735.8,57.52,45-54,Non-binary,UK,High,2017
The Fisherman,John Langan,Lovecraftian,5131,20.2,103646.2,9.12,56851.48,54.85,25-34,Non-binary,Canada,Low,2019
The Fisherman,John Langan,Lovecraftian,8493,25.07,212919.51,7.57,148627.5,69.8,45-54,Male,UK,Medium,2023
Come Closer,Sara Gran,Psychological Horror,8070,14.95,120646.5,7.7,58507.5,48.49,35-44,Male,UK,Medium,2025
The Cipher,Kathe Koja,Cosmic Horror,8073,13.66,110277.18,5.99,61919.91,56.15,35-44,Female,Canada,Medium,2016
Come Closer,Sara Gran,Psychological Horror,6590,16.31,107482.9,6.36,65570.5,61.01,25-34,Non-binary,Australia,High,2025
Come Closer,Sara Gran,Psychological Horror,1305,9.41,12280.05,4.7,6146.55,50.05,25-34,Male,UK,High,2020
Burn Street Haunting,Nicole Willson,Haunted House,3672,27.87,102338.64,12.4,56805.84,55.51,55+,Non-binary,USA,Medium,2025
These Evil Things We Do,Mick Garris,Anthology Horror,4857,10.5,50998.5,4.04,31376.22,61.52,25-34,Male,Australia,High,2015
Ghost Summer,Tananarive Due,Southern Gothic,1066,29.39,31329.74,14.21,16181.88,51.65,45-54,Female,UK,Medium,2018
Ghost Summer,Tananarive Due,Southern Gothic,3801,26.52,100802.52,13.63,48994.89,48.6,55+,Male,UK,Medium,2022
Maggie's Grave,David Sodergren,Folk Horror,6804,12.49,84981.96,5.3,48920.76,57.57,55+,Female,Australia,High,2021
Ghost Summer,Tananarive Due,Southern Gothic,2582,10.25,26465.5,6.76,9011.18,34.05,45-54,Female,USA,Medium,2015
House of Leaves,Mark Z. Danielewski,Experimental Horror,4624,14.44,66770.56,9.16,24414.72,36.57,18-24,Male,Australia,High,2017
Maggie's Grave,David Sodergren,Folk Horror,2165,12.35,26737.75,7.23,11084.8,41.46,55+,Female,Canada,Low,2016
Burn Street Haunting,Nicole Willson,Haunted House,6745,16.02,108054.9,7.37,58344.25,54.0,35-44,Male,Germany,High,2020
The Cipher,Kathe Koja,Cosmic Horror,9238,8.88,82033.44,3.31,51455.66,62.73,55+,Non-binary,Australia,Medium,2021
The Watchers,A.M. Shine,Supernatural Horror,8138,23.83,193928.54,9.74,114664.42,59.13,55+,Female,USA,High,2017
The Watchers,A.M. Shine,Supernatural Horror,6405,15.22,97484.1,4.72,67252.5,68.99,55+,Female,USA,High,2016
The Fisherman,John Langan,Lovecraftian,3562,21.47,76476.14,6.67,52717.6,68.93,18-24,Female,Australia,Low,2021
These Evil Things We Do,Mick Garris,Anthology Horror,6054,10.78,65262.12,6.13,28151.1,43.14,35-44,Non-binary,USA,Low,2022
Ghost Summer,Tananarive Due,Southern Gothic,7321,13.48,98687.08,7.11,46634.77,47.26,35-44,Non-binary,Australia,Low,2017
The Watchers,A.M. Shine,Supernatural Horror,7876,18.92,149013.92,11.13,61354.04,41.17,25-34,Non-binary,Canada,High,2017
Motherthing,Ainslie Hogarth,Psychological Horror,2243,29.72,66661.96,16.09,30572.09,45.86,35-44,Male,Canada,Medium,2025
Ghost Summer,Tananarive Due,Southern Gothic,4647,28.61,132950.67,10.2,85551.27,64.35,35-44,Male,Australia,Low,2021
Come Closer,Sara Gran,Psychological Horror,1043,7.17,7478.31,3.97,3337.6,44.63,25-34,Non-binary,Australia,High,2015
Maggie's Grave,David Sodergren,Folk Horror,2298,26.2,60207.6,9.15,39180.9,65.08,18-24,Female,UK,Medium,2017
Motherthing,Ainslie Hogarth,Psychological Horror,1408,15.54,21880.32,10.21,7504.64,34.3,18-24,Female,Canada,High,2019
Ghost Summer,Tananarive Due,Southern Gothic,6135,13.4,82209.0,8.44,30429.6,37.01,55+,Female,Canada,Low,2017
The Watchers,A.M. Shine,Supernatural Horror,4666,5.86,27342.76,3.71,10031.9,36.69,45-54,Male,Germany,High,2019
Maggie's Grave,David Sodergren,Folk Horror,1379,18.8,25925.2,8.92,13624.52,52.55,55+,Male,UK,High,2017
House of Leaves,Mark Z. Danielewski,Experimental Horror,5719,29.36,167909.84,17.97,65139.41,38.79,35-44,Non-binary,Australia,Low,2015
Come Closer,Sara Gran,Psychological Horror,2779,29.63,82341.77,14.47,42129.64,51.16,18-24,Male,Canada,Medium,2015
The Fisherman,John Langan,Lovecraftian,3286,17.81,58523.66,10.63,23593.48,40.31,18-24,Male,Germany,Low,2016
Burn Street Haunting,Nicole Willson,Haunted House,8528,15.06,128431.68,5.83,78713.44,61.29,45-54,Female,Germany,Medium,2020
These Evil Things We Do,Mick Garris,Anthology Horror,2641,29.61,78200.01,15.11,38294.5,48.97,25-34,Female,UK,Medium,2016
These Evil Things We Do,Mick Garris,Anthology Horror,9096,5.46,49664.16,3.63,16645.68,33.52,45-54,Female,UK,High,2019
Maggie's Grave,David Sodergren,Folk Horror,5575,17.45,97283.75,5.7,65506.25,67.34,25-34,Female,Australia,Low,2019
Maggie's Grave,David Sodergren,Folk Horror,7241,25.74,186383.34,9.85,115059.49,61.73,18-24,Non-binary,Canada,High,2024
Maggie's Grave,David Sodergren,Folk Horror,441,8.42,3713.22,5.56,1261.26,33.97,18-24,Female,Canada,Low,2020
The Fisherman,John Langan,Lovecraftian,4363,11.27,49171.01,6.24,21945.89,44.63,45-54,Male,USA,High,2019
These Evil Things We Do,Mick Garris,Anthology Horror,8746,19.33,169060.18,12.28,61659.3,36.47,18-24,Male,Canada,Low,2019
Come Closer,Sara Gran,Psychological Horror,7743,24.27,187922.61,11.38,99807.27,53.11,55+,Male,UK,High,2016
The Watchers,A.M. Shine,Supernatural Horror,3167,28.97,91747.99,10.83,57449.38,62.62,55+,Male,USA,Medium,2019
Come Closer,Sara Gran,Psychological Horror,5590,11.13,62216.7,5.07,33875.4,54.45,55+,Male,Canada,Low,2022
Come Closer,Sara Gran,Psychological Horror,7779,27.89,216956.31,16.42,89225.13,41.13,55+,Female,USA,Low,2022
The Cipher,Kathe Koja,Cosmic Horror,9542,28.73,274141.66,13.18,148378.1,54.12,25-34,Male,Canada,Low,2022
These Evil Things We Do,Mick Garris,Anthology Horror,4953,8.38,41506.14,4.14,21000.72,50.6,35-44,Male,USA,Medium,2024
The Cipher,Kathe Koja,Cosmic Horror,7815,18.5,144577.5,6.75,91826.25,63.51,25-34,Non-binary,Australia,High,2018
The Fisherman,John Langan,Lovecraftian,7201,28.88,207964.88,10.45,132714.43,63.82,18-24,Female,Australia,Medium,2023
Motherthing,Ainslie Hogarth,Psychological Horror,253,16.86,4265.58,7.38,2398.44,56.23,55+,Male,Australia,High,2022
The Watchers,A.M. Shine,Supernatural Horror,5236,15.32,80215.52,8.92,33510.4,41.78,55+,Male,Germany,Medium,2022
House of Leaves,Mark Z. Danielewski,Experimental Horror,6285,16.49,103639.65,5.45,69386.4,66.95,18-24,Male,Australia,Medium,2016
Burn Street Haunting,Nicole Willson,Haunted House,1352,5.06,6841.12,3.48,2136.16,31.23,18-24,Female,Australia,Low,2020
The Fisherman,John Langan,Lovecraftian,7109,7.58,53886.22,3.23,30924.15,57.39,35-44,Non-binary,USA,Low,2025
Come Closer,Sara Gran,Psychological Horror,4190,29.05,121719.5,17.89,46760.4,38.42,35-44,Non-binary,Germany,High,2023
Maggie's Grave,David Sodergren,Folk Horror,8082,7.17,57947.94,4.9,18346.14,31.66,45-54,Non-binary,Germany,Medium,2017
House of Leaves,Mark Z. Danielewski,Experimental Horror,5995,20.97,125715.15,12.66,49818.45,39.63,55+,Non-binary,Australia,Low,2019
The Fisherman,John Langan,Lovecraftian,2521,20.93,52764.53,14.49,16235.24,30.77,55+,Non-binary,USA,Medium,2016
House of Leaves,Mark Z. Danielewski,Experimental Horror,5487,10.53,57778.11,7.32,17613.27,30.48,25-34,Female,Canada,Medium,2024
Burn Street Haunting,Nicole Willson,Haunted House,8338,6.1,50861.8,3.27,23596.54,46.39,45-54,Non-binary,UK,Medium,2015
Burn Street Haunting,Nicole Willson,Haunted House,6013,19.2,115449.6,12.79,38543.33,33.39,35-44,Non-binary,Canada,Medium,2019
Come Closer,Sara Gran,Psychological Horror,7786,12.43,96779.98,8.33,31922.6,32.98,45-54,Male,UK,Low,2016
The Fisherman,John Langan,Lovecraftian,9118,28.61,260865.98,14.01,133122.8,51.03,45-54,Male,Canada,Low,2018
Motherthing,Ainslie Hogarth,Psychological Horror,9226,16.38,151121.88,8.34,74177.04,49.08,18-24,Non-binary,Germany,High,2021
Maggie's Grave,David Sodergren,Folk Horror,5492,21.25,116705.0,9.47,64695.76,55.44,18-24,Female,Canada,High,2016
Burn Street Haunting,Nicole Willson,Haunted House,230,22.41,5154.3,9.77,2907.2,56.4,18-24,Female,Germany,Medium,2021
Maggie's Grave,David Sodergren,Folk Horror,7226,6.63,47908.38,2.83,27458.8,57.32,18-24,Non-binary,Germany,Low,2015
Come Closer,Sara Gran,Psychological Horror,5568,21.54,119934.72,12.82,48552.96,40.48,45-54,Male,UK,Medium,2015
Motherthing,Ainslie Hogarth,Psychological Horror,8784,20.4,179193.6,8.02,108745.92,60.69,35-44,Male,Canada,High,2021
The Watchers,A.M. Shine,Supernatural Horror,9030,26.75,241552.5,8.25,167055.0,69.16,45-54,Non-binary,Germany,High,2021
Motherthing,Ainslie Hogarth,Psychological Horror,3910,6.75,26392.5,2.05,18377.0,69.63,18-24,Non-binary,Canada,Low,2015
Come Closer,Sara Gran,Psychological Horror,8536,16.99,145026.64,9.04,67861.2,46.79,35-44,Non-binary,Canada,Medium,2023
Maggie's Grave,David Sodergren,Folk Horror,4461,7.29,32520.69,3.17,18379.32,56.52,18-24,Male,USA,High,2018
Burn Street Haunting,Nicole Willson,Haunted House,3860,7.76,29953.6,3.43,16713.8,55.8,18-24,Male,UK,Low,2016
Motherthing,Ainslie Hogarth,Psychological Horror,6567,22.89,150318.63,12.26,69807.21,46.44,25-34,Female,Australia,Medium,2015
Maggie's Grave,David Sodergren,Folk Horror,8273,6.13,50713.49,2.11,33257.46,65.58,25-34,Female,Canada,High,2023
Maggie's Grave,David Sodergren,Folk Horror,7611,8.11,61725.21,5.54,19560.27,31.69,55+,Non-binary,UK,Low,2019
Come Closer,Sara Gran,Psychological Horror,9230,19.71,181923.3,13.66,55841.5,30.7,25-34,Non-binary,UK,High,2022
The Fisherman,John Langan,Lovecraftian,8302,27.59,229052.18,19.19,69736.8,30.45,35-44,Female,Australia,Medium,2021
These Evil Things We Do,Mick Garris,Anthology Horror,5790,15.04,87081.6,9.55,31787.1,36.5,45-54,Female,Canada,Low,2020
Motherthing,Ainslie Hogarth,Psychological Horror,9176,25.77,236465.52,8.97,154156.8,65.19,18-24,Female,Australia,Low,2025
Ghost Summer,Tananarive Due,Southern Gothic,924,10.51,9711.24,3.94,6070.68,62.51,55+,Female,Germany,High,2017
Ghost Summer,Tananarive Due,Southern Gothic,3945,25.02,98703.9,13.81,44223.45,44.8,18-24,Male,Australia,High,2021
The Cipher,Kathe Koja,Cosmic Horror,2836,17.96,50934.56,9.68,23482.08,46.1,18-24,Male,Canada,Low,2015
Come Closer,Sara Gran,Psychological Horror,9888,11.51,113810.88,5.83,56163.84,49.35,35-44,Female,Canada,Low,2016
The Cipher,Kathe Koja,Cosmic Horror,7412,8.85,65596.2,5.54,24533.72,37.4,45-54,Non-binary,Australia,Low,2020
Come Closer,Sara Gran,Psychological Horror,4976,10.6,52745.6,5.46,25576.64,48.49,45-54,Non-binary,USA,High,2023
Motherthing,Ainslie Hogarth,Psychological Horror,4775,19.5,93112.5,6.56,61788.5,66.36,35-44,Male,Australia,High,2023
The Cipher,Kathe Koja,Cosmic Horror,7590,11.82,89713.8,5.8,45691.8,50.93,45-54,Male,Australia,Low,2017
Maggie's Grave,David Sodergren,Folk Horror,5116,26.3,134550.8,8.26,92292.64,68.59,55+,Female,Germany,Medium,2022
Burn Street Haunting,Nicole Willson,Haunted House,9852,18.77,184922.04,6.28,123051.48,66.54,35-44,Male,Australia,Low,2022
Maggie's Grave,David Sodergren,Folk Horror,7391,14.32,105839.12,5.78,63119.14,59.64,25-34,Non-binary,Australia,High,2019
Maggie's Grave,David Sodergren,Folk Horror,5395,17.4,93873.0,5.78,62689.9,66.78,18-24,Female,UK,Low,2019
Burn Street Haunting,Nicole Willson,Haunted House,5168,26.28,135815.04,13.09,68165.92,50.19,55+,Female,Germany,Low,2017
Burn Street Haunting,Nicole Willson,Haunted House,2845,19.28,54851.6,10.89,23869.55,43.52,35-44,Non-binary,Canada,Low,2022
Maggie's Grave,David Sodergren,Folk Horror,4030,26.61,107238.3,15.79,43604.6,40.66,25-34,Male,Germany,High,2022
The Fisherman,John Langan,Lovecraftian,7414,26.7,197953.8,10.63,119142.98,60.19,55+,Non-binary,USA,Medium,2025
Maggie's Grave,David Sodergren,Folk Horror,1804,13.35,24083.4,5.28,14558.28,60.45,25-34,Male,UK,Low,2019
Ghost Summer,Tananarive Due,Southern Gothic,4386,22.47,98553.42,8.44,61535.58,62.44,25-34,Male,Germany,Low,2019
The Fisherman,John Langan,Lovecraftian,656,26.8,17580.8,8.35,12103.2,68.84,25-34,Non-binary,Australia,Medium,2021
These Evil Things We Do,Mick Garris,Anthology Horror,7661,25.5,195355.5,9.98,118898.72,60.86,55+,Female,Germany,High,2021
These Evil Things We Do,Mick Garris,Anthology Horror,4098,5.03,20612.94,2.63,9835.2,47.71,35-44,Non-binary,Canada,Low,2021
House of Leaves,Mark Z. Danielewski,Experimental Horror,5443,7.1,38645.3,3.06,21989.72,56.9,18-24,Female,Australia,High,2023
Ghost Summer,Tananarive Due,Southern Gothic,2164,7.9,17095.6,3.56,9391.76,54.94,35-44,Non-binary,UK,Medium,2022
Motherthing,Ainslie Hogarth,Psychological Horror,1107,7.67,8490.69,4.64,3354.21,39.5,18-24,Female,Australia,Medium,2024
The Cipher,Kathe Koja,Cosmic Horror,5452,29.07,158489.64,12.7,89249.24,56.31,18-24,Female,Canada,Low,2019
