Book_Title,Author,Subgenre,Units_Sold,Price,Revenue,Cost_per_Unit,Profit,Profit_Margin_%,Age_Group,Gender,Region,Income_Level,Year
The Fisherman,John Langan,Lovecraftian,5184,24.72,128148.48,9.13,80818.56,63.07,55+,Non-binary,Germany,Medium,2018
House of Leaves,Mark Z. Danielewski,Experimental Horror,1365,28.68,39148.2,10.51,24802.05,63.35,55+,Non-binary,UK,Medium,2020
These Evil Things We Do,Mick Garris,Anthology Horror,8173,16.84,137633.32,5.44,93172.2,67.7,25-34,Female,Germany,Medium,2022
Motherthing,Ainslie Hogarth,Psychological Horror,6453,26.79,172875.87,18.47,53688.96,31.06,25-34,Male,Australia,Low,2018
Maggie's Grave,David Sodergren,Folk Horror,9054,8.25,74695.5,4.98,29606.58,39.64,18-24,Non-binary,USA,Low,2021
The Watchers,A.M. Shine,Supernatural Horror,8320,5.55,46176.0,2.38,26374.4,57.12,45-54,Female,Germany,High,2017
These Evil Things We Do,Mick Garris,Anthology Horror,9745,16.71,162838.95,11.32,52525.55,32.26,25-34,Female,Canada,Medium,2017
Burn Street Haunting,Nicole Willson,Haunted House,6640,26.36,175030.4,13.46,85656.0,48.94,45-54,Female,Germany,Low,2025
Maggie's Grave,David Sodergren,Folk Horror,7127,26.0,185302.0,15.84,72410.32,39.08,18-24,Female,UK,High,2018
Burn Street Haunting,Nicole Willson,Haunted House,3193,8.28,26438.04,5.36,9323.56,35.27,35-44,Female,Germany,Low,2022
Maggie's Grave,David Sodergren,Folk Horror,1088,28.59,31105.92,13.38,16548.48,53.2,18-24,Non-binary,USA,Medium,2025
Ghost Summer,Tananarive Due,Southern Gothic,4279,14.94,63928.26,6.12,37740.78,59.04,45-54,Male,Germany,High,2017
The Fisherman,John Langan,Lovecraftian,5726,15.23,87206.98,10.02,29832.46,34.21,35-44,Non-binary,Australia,High,2016
Maggie's Grave,David Sodergren,Folk Horror,2080,10.01,20820.8,6.48,7342.4,35.26,25-34,Non-binary,Germany,Low,2022
Burn Street Haunting,Nicole Willson,Haunted House,5490,16.79,92177.1,8.69,44469.0,48.24,55+,Female,UK,Medium,2023
Ghost Summer,Tananarive Due,Southern Gothic,5876,7.28,42777.28,2.63,27323.4,63.87,25-34,Male,Canada,Medium,2025
The Watchers,A.M. Shine,Supernatural Horror,3733,24.03,89703.99,13.23,40316.4,44.94,25-34,Male,USA,Low,2019
Ghost Summer,Tananarive Due,Southern Gothic,5755,28.02,161255.1,15.32,73088.5,45.32,18-24,Non-binary,Germany,High,2023
Motherthing,Ainslie Hogarth,Psychological Horror,1975,15.76,31126.0,5.99,19295.75,61.99,18-24,Non-binary,Canada,High,2023
Come Closer,Sara Gran,Psychological Horror,7199,6.61,47585.39,3.52,22244.91,46.75,55+,Female,USA,Low,2019
Come Closer,Sara Gran,Psychological Horror,2533,24.94,63173.02,10.58,36373.88,57.58,55+,Male,Australia,Low,2015
Burn Street Haunting,Nicole Willson,Haunted House,4267,16.61,70874.87,9.5,30338.37,42.81,35-44,Non-binary,USA,Medium,2016
These Evil Things We Do,Mick Garris,Anthology Horror,1489,29.37,43731.93,17.29,17987.12,41.13,35-44,Non-binary,Australia,Low,2025
Motherthing,Ainslie Hogarth,Psychological Horror,5520,23.93,132093.6,16.3,42117.6,31.88,25-34,Female,Australia,Low,2023
Maggie's Grave,David Sodergren,Folk Horror,878,17.01,14934.78,5.82,9824.82,65.78,55+,Female,Australia,Medium,2015
Burn Street Haunting,Nicole Willson,Haunted House,6831,29.67,202675.77,10.59,130335.48,64.31,55+,Non-binary,Australia,Low,2020
The Watchers,A.M. Shine,Supernatural Horror,2820,18.99,53551.8,5.77,37280.4,69.62,55+,Male,Canada,Low,2015
House of Leaves,Mark Z. Danielewski,Experimental Horror,101,18.36,1854.36,11.99,643.37,34.69,35-44,Non-binary,UK,High,2015
Motherthing,Ainslie Hogarth,Psychological Horror,6832,6.96,47550.72,3.19,25756.64,54.17,18-24,Female,UK,Low,2016
Ghost Summer,Tananarive Due,Southern Gothic,7114,10.02,71282.28,5.78,30163.36,42.32,45-54,Non-binary,USA,Medium,2016
The Fisherman,John Langan,Lovecraftian,205,9.19,1883.95,3.14,1240.25,65.83,25-34,Female,Canada,Low,2025
Burn Street Haunting,Nicole Willson,Haunted House,8608,22.66,195057.28,7.08,134112.64,68.76,18-24,Female,Germany,Medium,2020
The Watchers,A.M. Shine,Supernatural Horror,3244,6.3,20437.2,3.25,9894.2,48.41,45-54,Male,Canada,Low,2016
The Cipher,Kathe Koja,Cosmic Horror,9007,26.77,241117.39,15.68,99887.63,41.43,35-44,Male,Canada,Low,2018
Come Closer,Sara Gran,Psychological Horror,8542,17.11,146153.62,9.66,63637.9,43.54,18-24,Female,Australia,High,2018
Come Closer,Sara Gran,Psychological Horror,121,16.31,1973.51,9.09,873.62,44.27,45-54,Female,Germany,Low,2023
The Fisherman,John Langan,Lovecraftian,7967,23.29,185551.43,7.75,123807.18,66.72,18-24,Female,USA,Low,2020
Motherthing,Ainslie Hogarth,Psychological Horror,7279,11.18,81379.22,4.07,51753.69,63.6,55+,Non-binary,Australia,Low,2017
Ghost Summer,Tananarive Due,Southern Gothic,3738,16.75,62611.5,10.01,25194.12,40.24,25-34,Female,UK,Low,2021
The Watchers,A.M. Shine,Supernatural Horror,2456,21.47,52730.32,10.72,26402.0,50.07,45-54,Non-binary,Germany,Medium,2016
The Fisherman,John Langan,Lovecraftian,7157,21.33,152658.81,9.23,86599.7,56.73,18-24,Female,Germany,High,2022
The Cipher,Kathe Koja,Cosmic Horror,3020,17.33,52336.6,5.76,34941.4,66.76,55+,Non-binary,USA,High,2017
Come Closer,Sara Gran,Psychological Horror,6336,15.46,97954.56,5.9,60572.16,61.84,35-44,Female,UK,High,2021
Maggie's Grave,David Sodergren,Folk Horror,7105,29.02,206187.1,13.53,110056.45,53.38,25-34,Non-binary,Australia,Low,2022
The Fisherman,John Langan,Lovecraftian,8695,20.72,180160.4,12.31,73124.95,40.59,55+,Female,UK,High,2018
Motherthing,Ainslie Hogarth,Psychological Horror,1055,6.0,6330.0,3.88,2236.6,35.33,55+,Non-binary,Germany,Low,2023
Burn Street Haunting,Nicole Willson,Haunted House,6663,5.73,38178.99,2.63,20655.3,54.1,45-54,Male,Australia,Medium,2018
Ghost Summer,Tananarive Due,Southern Gothic,9733,24.82,241573.06,13.95,105797.71,43.8,18-24,Female,UK,Medium,2017
The Watchers,A.M. Shine,Supernatural Horror,1494,12.1,18077.4,5.37,10054.62,55.62,18-24,Non-binary,Canada,Low,2017
The Cipher,Kathe Koja,Cosmic Horror,629,20.79,13076.91,12.33,5321.34,40.69,35-44,Non-binary,Canada,High,2017
Come Closer,Sara Gran,Psychological Horror,3691,15.13,55844.83,8.18,25652.45,45.94,45-54,Non-binary,Australia,High,2024
Come Closer,Sara Gran,Psychological Horror,9231,14.32,132187.92,7.23,65447.79,49.51,25-34,Male,Australia,Low,2019
Ghost Summer,Tananarive Due,Southern Gothic,4748,11.18,53082.64,7.25,18659.64,35.15,25-34,Male,USA,Low,2022
Maggie's Grave,David Sodergren,Folk Horror,2378,13.98,33244.44,7.51,15385.66,46.28,35-44,Non-binary,Australia,High,2020
House of Leaves,Mark Z. Danielewski,Experimental Horror,3316,14.78,49010.48,10.17,15286.76,31.19,35-44,Male,USA,Medium,2016
Maggie's Grave,David Sodergren,Folk Horror,9544,5.23,49915.12,2.8,23191.92,46.46,18-24,Non-binary,Canada,Medium,2022
The Fisherman,John Langan,Lovecraftian,7162,16.34,117027.08,6.44,70903.8,60.59,35-44,Female,Australia,High,2017
House of Leaves,Mark Z. Danielewski,Experimental Horror,729,9.24,6735.96,4.69,3316.95,49.24,45-54,Female,USA,Medium,2024
House of Leaves,Mark Z. Danielewski,Experimental Horror,3532,15.77,55699.64,6.3,33448.04,60.05,35-44,Non-binary,Canada,Low,2025
Burn Street Haunting,Nicole Willson,Haunted House,7215,22.67,163564.05,8.32,103535.25,63.3,18-24,Female,Germany,Low,2018
Motherthing,Ainslie Hogarth,Psychological Horror,9599,5.92,56826.08,3.52,23037.6,40.54,35-44,Female,UK,Low,2019
Maggie's Grave,David Sodergren,Folk Horror,3668,22.63,83006.84,10.83,43282.4,52.14,35-44,Female,Australia,High,2020
Burn Street Haunting,Nicole Willson,Haunted House,719,18.5,13301.5,5.8,9131.3,68.65,25-34,Non-binary,Australia,Medium,2016
House of Leaves,Mark Z. Danielewski,Experimental Horror,1068,18.28,19523.04,12.33,6354.6,32.55,18-24,Non-binary,Canada,High,2015
Burn Street Haunting,Nicole Willson,Haunted House,6362,10.62,67564.44,3.95,42434.54,62.81,35-44,Non-binary,UK,Low,2025
Burn Street Haunting,Nicole Willson,Haunted House,7080,7.58,53666.4,4.05,24992.4,46.57,35-44,Non-binary,USA,Low,2024
Come Closer,Sara Gran,Psychological Horror,8567,29.67,254182.89,20.36,79758.77,31.38,55+,Non-binary,Australia,Low,2025
Come Closer,Sara Gran,Psychological Horror,225,28.8,6480.0,16.0,2880.0,44.44,18-24,Male,Canada,Medium,2023
Burn Street Haunting,Nicole Willson,Haunted House,5442,11.36,61821.12,5.78,30366.36,49.12,55+,Male,Germany,Low,2021
House of Leaves,Mark Z. Danielewski,Experimental Horror,7695,18.31,140895.45,6.41,91570.5,64.99,35-44,Female,Australia,Low,2018
These Evil Things We Do,Mick Garris,Anthology Horror,2069,10.05,20793.45,5.72,8958.77,43.08,25-34,Non-binary,Canada,Medium,2016
Maggie's Grave,David Sodergren,Folk Horror,9656,7.35,70971.6,4.18,30609.52,43.13,35-44,Male,UK,Low,2020
Come Closer,Sara Gran,Psychological Horror,4712,29.08,137024.96,11.69,81941.68,59.8,45-54,Non-binary,Australia,High,2015
The Fisherman,John Langan,Lovecraftian,5338,28.62,152773.56,16.41,65176.98,42.66,35-44,Female,Australia,Low,2016
These Evil Things We Do,Mick Garris,Anthology Horror,7805,26.72,208549.6,14.11,98421.05,47.19,35-44,Non-binary,Australia,Low,2025
The Fisherman,John Langan,Lovecraftian,4540,22.24,100969.6,12.69,43357.0,42.94,25-34,Male,Australia,Low,2017
House of Leaves,Mark Z. Danielewski,Experimental Horror,3224,21.67,69864.08,11.5,32788.08,46.93,18-24,Non-binary,Canada,High,2016
Maggie's Grave,David Sodergren,Folk Horror,5205,20.12,104724.6,8.6,59961.6,57.26,18-24,Non-binary,Germany,Medium,2015
Ghost Summer,Tananarive Due,Southern Gothic,7948,29.83,237088.84,17.93,94581.2,39.89,25-34,Non-binary,USA,Medium,2019
Motherthing,Ainslie Hogarth,Psychological Horror,3330,23.46,78121.8,15.28,27239.4,34.87,25-34,Male,USA,Low,2020
The Watchers,A.M. Shine,Supernatural Horror,1767,21.69,38326.23,13.52,14436.39,37.67,45-54,Male,Canada,High,2016
These Evil Things We Do,Mick Garris,Anthology Horror,1100,12.93,14223.0,8.37,5016.0,35.27,35-44,Female,Germany,Low,2015
These Evil Things We Do,Mick Garris,Anthology Horror,1467,12.42,18220.14,6.95,8024.49,44.04,18-24,Male,Canada,Medium,2019
House of Leaves,Mark Z. Danielewski,Experimental Horror,3826,20.76,79427.76,11.29,36232.22,45.62,55+,Female,Australia,High,2019
The Fisherman,John Langan,Lovecraftian,2975,18.71,55662.25,10.08,25674.25,46.13,25-34,Female,UK,Medium,2015
House of Leaves,Mark Z. Danielewski,Experimental Horror,6159,5.37,33073.83,2.87,15397.5,46.55,55+,Female,USA,High,2022
These Evil Things We Do,Mick Garris,Anthology Horror,7217,20.49,147876.33,9.95,76067.18,51.44,25-34,Male,Australia,High,2017
The Cipher,Kathe Koja,Cosmic Horror,6328,26.58,168198.24,13.49,82833.52,49.25,18-24,Non-binary,USA,Medium,2020
Come Closer,Sara Gran,Psychological Horror,1277,7.72,9858.44,2.78,6308.38,63.99,25-34,Female,USA,Medium,2019
Motherthing,Ainslie Hogarth,Psychological Horror,8334,24.12,201016.08,15.08,75339.36,37.48,35-44,Male,Canada,Low,2016
Motherthing,Ainslie Hogarth,Psychological Horror,6670,5.46,36418.2,2.07,22611.3,62.09,35-44,Male,Canada,High,2021
Motherthing,Ainslie Hogarth,Psychological Horror,4531,21.19,96011.89,13.97,32713.82,34.07,18-24,Non-binary,USA,High,2023
These Evil Things We Do,Mick Garris,Anthology Horror,9006,14.5,130587.0,5.49,81144.06,62.14,25-34,Male,Germany,High,2020
These Evil Things We Do,Mick Garris,Anthology Horror,4982,7.54,37564.28,3.73,18981.42,50.53,35-44,Non-binary,UK,Low,2019
The Fisherman,John Langan,Lovecraftian,3710,28.24,104770.4,14.48,51049.6,48.73,18-24,Non-binary,Germany,Medium,2022
The Watchers,A.M. Shine,Supernatural Horror,7411,7.24,53655.64,4.25,22158.89,41.3,55+,Female,Germany,High,2016
The Cipher,Kathe Koja,Cosmic Horror,6887,25.58,176169.46,13.02,86500.72,49.1,45-54,Non-binary,Germany,Medium,2021
Ghost Summer,Tananarive Due,Southern Gothic,7152,9.61,68730.72,4.02,39979.68,58.17,45-54,Male,Australia,Medium,2015
House of Leaves,Mark Z. Danielewski,Experimental Horror,8205,9.63,79014.15,6.42,26338.05,33.33,18-24,Non-binary,UK,Low,2018
House of Leaves,Mark Z. Danielewski,Experimental Horror,9767,7.18,70127.06,4.5,26175.56,37.33,45-54,Female,Australia,Low,2022
Maggie's Grave,David Sodergren,Folk Horror,6384,20.04,127935.36,12.58,47624.64,37.23,55+,Male,Canada,High,2020
Maggie's Grave,David Sodergren,Folk Horror,9535,10.7,102024.5,4.12,62740.3,61.5,35-44,Female,USA,Medium,2024
Motherthing,Ainslie Hogarth,Psychological Horror,5852,26.0,152152.0,17.16,51731.68,34.0,55+,Male,Canada,Low,2015
House of Leaves,Mark Z. Danielewski,Experimental Horror,3325,11.39,37871.75,4.79,21945.0,57.95,18-24,Female,Australia,Low,2022
Come Closer,Sara Gran,Psychological Horror,6774,26.28,178020.72,14.94,76817.16,43.15,18-24,Male,Canada,Medium,2023
These Evil Things We Do,Mick Garris,Anthology Horror,245,24.17,5921.65,8.7,3790.15,64.0,45-54,Male,USA,Medium,2021
These Evil Things We Do,Mick Garris,Anthology Horror,9876,23.42,231295.92,15.11,82069.56,35.48,35-44,Male,USA,Medium,2021
Motherthing,Ainslie Hogarth,Psychological Horror,8953,5.59,50047.27,3.11,22203.44,44.36,45-54,Female,Canada,Medium,2021
The Cipher,Kathe Koja,Cosmic Horror,7427,20.95,155595.65,8.44,92911.77,59.71,18-24,Female,Germany,Medium,2023
The Watchers,A.M. Shine,Supernatural Horror,7521,8.54,64229.34,3.5,37905.84,59.02,25-34,Non-binary,Canada,Low,2021
The Cipher,Kathe Koja,Cosmic Horror,9869,15.7,154943.3,9.22,63951.12,41.27,35-44,Female,Germany,High,2015
House of Leaves,Mark Z. Danielewski,Experimental Horror,6702,29.78,199585.56,10.46,129482.64,64.88,35-44,Non-binary,UK,Low,2017
Burn Street Haunting,Nicole Willson,Haunted House,5799,23.11,134014.89,12.28,62803.17,46.86,25-34,Female,Canada,Medium,2021
Maggie's Grave,David Sodergren,Folk Horror,6864,6.99,47979.36,2.34,31917.6,66.52,18-24,Female,UK,High,2015
Motherthing,Ainslie Hogarth,Psychological Horror,7943,9.8,77841.4,4.21,44401.37,57.04,25-34,Female,Germany,Medium,2025
The Fisherman,John Langan,Lovecraftian,5289,13.87,73358.43,4.55,49293.48,67.2,45-54,Non-binary,Australia,High,2015
Ghost Summer,Tananarive Due,Southern Gothic,3813,21.74,82894.62,7.13,55707.93,67.2,55+,Non-binary,Germany,Low,2019
Come Closer,Sara Gran,Psychological Horror,7497,19.82,148590.54,11.34,63574.56,42.79,18-24,Female,Canada,Medium,2024
Motherthing,Ainslie Hogarth,Psychological Horror,7526,9.76,73453.76,3.13,49897.38,67.93,35-44,Male,USA,High,2016
Motherthing,Ainslie Hogarth,Psychological Horror,9524,29.89,284672.36,14.3,148479.16,52.16,45-54,Non-binary,UK,Low,2018
The Cipher,Kathe Koja,Cosmic Horror,761,19.06,14504.66,13.02,4596.44,31.69,25-34,Non-binary,Canada,Medium,2023
Motherthing,Ainslie Hogarth,Psychological Horror,307,15.24,4678.68,7.15,2483.63,53.08,45-54,Male,Germany,High,2021
Come Closer,Sara Gran,Psychological Horror,3183,13.69,43575.27,7.75,18907.02,43.39,35-44,Non-binary,Canada,Low,2018
Burn Street Haunting,Nicole Willson,Haunted House,1779,14.56,25902.24,5.07,16882.71,65.18,55+,Non-binary,Canada,High,2017
Maggie's Grave,David Sodergren,Folk Horror,9832,23.43,230363.76,14.23,90454.4,39.27,55+,Non-binary,Germany,Medium,2015
These Evil Things We Do,Mick Garris,Anthology Horror,385,18.02,6937.7,9.9,3126.2,45.06,35-44,Female,UK,Medium,2016
Maggie's Grave,David Sodergren,Folk Horror,4995,8.19,40909.05,5.16,15134.85,37.0,18-24,Female,Germany,Medium,2020
The Cipher,Kathe Koja,Cosmic Horror,9815,22.72,222996.8,7.14,152917.7,68.57,55+,Female,Canada,High,2015
These Evil Things We Do,Mick Garris,Anthology Horror,5882,11.58,68113.56,5.14,37880.08,55.61,55+,Male,UK,High,2019
House of Leaves,Mark Z. Danielewski,Experimental Horror,2917,28.42,82901.14,14.82,39671.2,47.85,25-34,Non-binary,Germany,Medium,2025
Come Closer,Sara Gran,Psychological Horror,5399,11.99,64734.01,8.12,20894.13,32.28,25-34,Male,Germany,High,2016
The Fisherman,John Langan,Lovecraftian,4506,9.04,40734.24,5.56,15680.88,38.5,25-34,Male,Australia,Medium,2020
Burn Street Haunting,Nicole Willson,Haunted House,5535,26.29,145515.15,10.08,89722.35,61.66,25-34,Female,USA,Medium,2015
Motherthing,Ainslie Hogarth,Psychological Horror,8885,20.7,183919.5,11.79,79165.35,43.04,55+,Female,UK,High,2024
Come Closer,Sara Gran,Psychological Horror,7729,25.15,194384.35,15.49,74662.14,38.41,55+,Male,Germany,Medium,2018
House of Leaves,Mark Z. Danielewski,Experimental Horror,7793,7.02,54706.86,3.24,29457.54,53.85,55+,Female,Canada,Low,2016
House of Leaves,Mark Z. Danielewski,Experimental Horror,7102,22.37,158871.74,9.81,89201.12,56.15,55+,Female,Germany,Medium,2018
Ghost Summer,Tananarive Due,Southern Gothic,6197,21.02,130260.94,13.22,48336.6,37.11,55+,Female,USA,Low,2023
Ghost Summer,Tananarive Due,Southern Gothic,4359,20.16,87877.44,7.17,56623.41,64.43,55+,Female,USA,Medium,2020
Ghost Summer,Tananarive Due,Southern Gothic,8529,9.37,79916.73,4.69,39915.72,49.95,25-34,Non-binary,Australia,Medium,2023
House of Leaves,Mark Z. Danielewski,Experimental Horror,7145,8.66,61875.7,3.87,34224.55,55.31,35-44,Non-binary,Canada,Medium,2022
The Fisherman,John Langan,Lovecraftian,3064,5.65,17311.6,2.0,11183.6,64.6,55+,Non-binary,Germany,Medium,2018
Burn Street Haunting,Nicole Willson,Haunted House,7440,18.74,139425.6,12.86,43747.2,31.38,35-44,Male,Canada,Low,2018
Ghost Summer,Tananarive Due,Southern Gothic,5877,11.94,70171.38,7.65,25212.33,35.93,18-24,Female,Australia,High,2025
Ghost Summer,Tananarive Due,Southern Gothic,4449,20.06,89246.94,8.95,49428.39,55.38,45-54,Male,USA,High,2017
Ghost Summer,Tananarive Due,Southern Gothic,6588,6.45,42492.6,4.5,12846.6,30.23,55+,Non-binary,Canada,Low,2022
The Fisherman,John Langan,Lovecraftian,8748,15.76,137868.48,5.8,87130.08,63.2,55+,Non-binary,Germany,Low,2019
The Watchers,A.M. Shine,Supernatural Horror,5548,24.57,136314.36,9.98,80945.32,59.38,18-24,Non-binary,Germany,Low,2021
The Watchers,A.M. Shine,Supernatural Horror,8691,6.56,57012.96,3.3,28332.66,49.7,18-24,Male,Australia,Medium,2021
House of Leaves,Mark Z. Danielewski,Experimental Horror,5771,25.35,146294.85,13.84,66424.21,45.4,18-24,Non-binary,USA,Low,2018
Motherthing,Ainslie Hogarth,Psychological Horror,3392,20.6,69875.2,10.52,34191.36,48.93,25-34,Female,Australia,Medium,2021
The Watchers,A.M. Shine,Supernatural Horror,7957,8.27,65804.39,5.41,22757.02,34.58,35-44,Female,Canada,High,2017
The Cipher,Kathe Koja,Cosmic Horror,1649,9.42,15533.58,4.28,8475.86,54.56,18-24,Non-binary,Germany,Low,2019
Motherthing,Ainslie Hogarth,Psychological Horror,4581,8.35,38251.35,3.9,20385.45,53.29,18-24,Male,Australia,Low,2020
The Cipher,Kathe Koja,Cosmic Horror,7858,19.55,153623.9,11.19,65692.88,42.76,45-54,Female,USA,High,2022
Ghost Summer,Tananarive Due,Southern Gothic,5642,20.47,115491.74,8.79,65898.56,57.06,18-24,Male,Canada,High,2024
These Evil Things We Do,Mick Garris,Anthology Horror,8533,20.73,176889.09,7.87,109734.38,62.04,18-24,Female,Canada,Medium,2019
Motherthing,Ainslie Hogarth,Psychological Horror,4368,6.07,26513.76,2.72,14632.8,55.19,55+,Female,USA,High,2015
House of Leaves,Mark Z. Danielewski,Experimental Horror,4895,21.15,103529.25,10.57,51789.1,50.02,35-44,Male,UK,Medium,2021
Come Closer,Sara Gran,Psychological Horror,8061,8.18,65938.98,5.28,23376.9,35.45,45-54,Non-binary,Canada,High,2016
Come Closer,Sara Gran,Psychological Horror,4939,25.27,124808.53,13.79,56699.72,45.43,18-24,Non-binary,Canada,Medium,2020
These Evil Things We Do,Mick Garris,Anthology Horror,6264,28.91,181092.24,10.21,117136.8,64.68,25-34,Male,Germany,High,2015
Burn Street Haunting,Nicole Willson,Haunted House,3291,12.89,42420.99,7.42,18001.77,42.44,45-54,Non-binary,Canada,Low,2015
Burn Street Haunting,Nicole Willson,Haunted House,7277,28.26,205648.02,11.34,123126.84,59.87,18-24,Male,USA,Medium,2022
Maggie's Grave,David Sodergren,Folk Horror,9080,25.63,232720.4,12.77,116768.8,50.18,25-34,Male,Canada,Medium,2022
The Watchers,A.M. Shine,Supernatural Horror,6969,20.92,145791.48,11.41,66275.19,45.46,45-54,Female,Canada,Medium,2021
These Evil Things We Do,Mick Garris,Anthology Horror,9147,27.06,247517.82,9.26,162816.6,65.78,55+,Male,Canada,High,2015
