Book,Author,Year_Published,Units_Sold,Price_Per_Unit,Cost_Per_Unit,Revenue,Cost,Profit,Profit_Margin,Primary_Age_Group,Primary_Gender,Top_Region
Slow River,Nicola Griffith,1998,21023,12.33,10.9,259213.59,229150.7,30062.889999999985,11.597729115977286,26-35,Male,Australia
Merchanter's Luck,C.J. Cherryh,2011,46090,14.12,7.72,650790.7999999999,355814.8,294975.99999999994,45.32577903682719,50+,Female,North America
Engine Summer,John Crowley,1988,72221,20.7,3.59,1494974.7,259273.38999999998,1235701.31,82.65700483091788,26-35,Non-binary,Australia
Moderan,David R. Bunch,1974,69820,8.99,8.44,627681.8,589280.7999999999,38401.00000000012,6.11790878754173,36-50,Male,Australia
Waystation,Clifford Simak,2002,5769,15.28,2.45,88150.31999999999,14134.050000000001,74016.26999999999,83.96596858638743,50+,Female,Australia
Venus Plus X,Theodore Sturgeon,1967,64735,16.85,13.82,1090784.75,894637.7000000001,196147.04999999993,17.982195845697323,36-50,Male,Asia
Trouble and Her Friends,Melissa Scott,1980,69925,5.93,5.36,414655.25,374798.0,39857.25,9.612141652613827,50+,Male,Asia
The Night Land,William Hope Hodgson,1998,10311,17.15,10.61,176833.65,109399.70999999999,67433.94,38.13411078717201,26-35,Male,Asia
Woman on the Edge of Time,Marge Piercy,1978,108355,8.41,6.05,911265.55,655547.75,255717.80000000005,28.061831153388827,36-50,Male,North America
Dragon's Egg,Robert L. Forward,1982,90305,6.3,8.76,568921.5,791071.7999999999,-222150.29999999993,-39.04761904761904,50+,Non-binary,Australia
Passing for Human,Jody Scott,1970,135608,23.98,9.11,3251879.84,1235388.88,2016490.96,62.010008340283576,18-25,Male,Asia
Infinityâ€™s Web,Sheila Finch,1970,89478,24.31,4.4,2175210.1799999997,393703.2,1781506.9799999997,81.90045248868778,26-35,Male,Asia
Benefits,Zoe Fairbairns,1983,127537,21.17,14.6,2699958.29,1862040.2,837918.0900000001,31.03448275862069,50+,Male,North America
The Mirror,Marlys Millheiser,2012,135523,11.09,12.08,1502950.07,1637117.84,-134167.77000000002,-8.926961226330029,18-25,Non-binary,Asia
A Mirror for Observers,Edgar Pangborn,1995,7747,6.95,14.21,53841.65,110084.87000000001,-56243.22000000001,-104.46043165467627,50+,Male,North America
