Book,Units_Sold,Price,Revenue,Cost,Profit,Profit_Margin (%),Age_Group,Gender,Region,Education_Level
The Goal – Eliyahu Goldratt,22,94.16,2071.52,980.8,1090.72,52.65,25-34,Non-binary,UK,Industry Professional
The Goal – Eliyahu Goldratt,312,62.19,19403.28,7934.76,11468.52,59.11,25-34,Male,Asia,Industry Professional
Operations Strategy – Nigel Slack,297,39.88,11844.36,7046.98,4797.38,40.5,55+,Female,USA,Professor
Operations Management: Theory and Practice – Mahadevan,152,100.94,15342.88,6167.06,9175.82,59.81,25-34,Non-binary,Europe,PhD Student
Operations Management – Stevenson,89,41.53,3696.17,2325.07,1371.1,37.1,18-24,Male,Europe,Undergraduate Student
The Phoenix Project – Gene Kim,443,54.4,24099.2,11552.1,12547.1,52.06,18-24,Non-binary,Europe,Industry Professional
The Goal – Eliyahu Goldratt,482,57.85,27883.7,15771.36,12112.34,43.44,55+,Female,Asia,MBA Student
The Goal – Eliyahu Goldratt,33,86.13,2842.29,1796.1,1046.19,36.81,18-24,Male,UK,Professor
Operations Management – Stevenson,242,83.57,20223.94,10303.08,9920.86,49.06,35-44,Female,USA,PhD Student
The Goal – Eliyahu Goldratt,321,83.5,26803.5,15016.45,11787.05,43.98,25-34,Male,Europe,Professor
Operations Management – Stevenson,483,84.0,40572.0,23007.77,17564.23,43.29,35-44,Male,USA,Undergraduate Student
The Phoenix Project – Gene Kim,215,46.77,10055.55,4658.68,5396.87,53.67,55+,Non-binary,Canada,MBA Student
Supply Chain Management – Chopra,212,108.47,22995.64,13633.09,9362.55,40.71,25-34,Female,USA,MBA Student
Strategic Operations Management – Brown,285,46.27,13186.95,7587.45,5599.5,42.46,55+,Female,Canada,MBA Student
Lean Thinking – Womack & Jones,270,69.35,18724.5,11735.29,6989.21,37.33,18-24,Male,Australia,MBA Student
Operations Strategy – Michael Lewis,315,26.35,8300.25,4270.36,4029.89,48.55,45-54,Non-binary,Canada,Industry Professional
Operations Strategy – Nigel Slack,358,92.07,32961.06,19925.39,13035.67,39.55,55+,Female,Australia,PhD Student
The Goal – Eliyahu Goldratt,160,63.48,10156.8,5445.23,4711.57,46.39,35-44,Non-binary,USA,Industry Professional
The Goal – Eliyahu Goldratt,455,82.53,37551.15,24502.16,13048.99,34.75,55+,Non-binary,USA,MBA Student
The Phoenix Project – Gene Kim,400,36.15,14460.0,9920.28,4539.72,31.4,55+,Male,Asia,PhD Student
Supply Chain Management – Chopra,19,31.19,592.61,301.58,291.03,49.11,35-44,Male,UK,MBA Student
Operations Management: Theory and Practice – Mahadevan,494,27.88,13772.72,8533.2,5239.52,38.04,18-24,Non-binary,USA,MBA Student
Supply Chain Management – Chopra,494,74.98,37040.12,17761.37,19278.75,52.05,55+,Female,USA,Industry Professional
The Toyota Way – Jeffrey Liker,375,51.17,19188.75,13404.2,5784.55,30.15,35-44,Female,Asia,Professor
The Goal – Eliyahu Goldratt,136,42.47,5775.92,2896.19,2879.73,49.86,55+,Non-binary,USA,Industry Professional
The Toyota Way – Jeffrey Liker,13,27.1,352.3,207.62,144.68,41.07,25-34,Male,UK,PhD Student
The Goal – Eliyahu Goldratt,273,43.8,11957.4,7182.73,4774.67,39.93,25-34,Non-binary,USA,Industry Professional
Operations Management: Theory and Practice – Mahadevan,252,44.3,11163.6,6049.46,5114.14,45.81,45-54,Male,UK,Undergraduate Student
Operations Strategy – Michael Lewis,191,62.36,11910.76,6433.09,5477.67,45.99,18-24,Non-binary,Australia,Undergraduate Student
Operations Strategy – Nigel Slack,216,92.82,20049.12,12835.0,7214.12,35.98,18-24,Male,USA,MBA Student
Strategic Operations Management – Brown,239,34.02,8130.78,3699.88,4430.9,54.5,45-54,Male,UK,Professor
Strategic Operations Management – Brown,60,25.06,1503.6,1052.2,451.4,30.02,18-24,Male,USA,MBA Student
Operations Strategy – Michael Lewis,258,68.14,17580.12,11592.25,5987.87,34.06,18-24,Male,Europe,Undergraduate Student
Operations Strategy – Michael Lewis,145,112.65,16334.25,10381.05,5953.2,36.45,35-44,Female,Australia,Industry Professional
Supply Chain Management – Chopra,89,38.99,3470.11,1614.68,1855.43,53.47,18-24,Non-binary,Australia,Industry Professional
Operations Strategy – Nigel Slack,392,51.36,20133.12,8356.1,11777.02,58.5,45-54,Non-binary,Asia,MBA Student
Operations Strategy – Nigel Slack,270,28.01,7562.7,3446.68,4116.02,54.43,55+,Male,Australia,MBA Student
Operations Strategy – Michael Lewis,71,114.16,8105.36,4627.37,3477.99,42.91,55+,Non-binary,UK,Industry Professional
The Goal – Eliyahu Goldratt,224,85.74,19205.76,10938.99,8266.77,43.04,35-44,Female,USA,PhD Student
The Toyota Way – Jeffrey Liker,145,59.58,8639.1,5196.48,3442.62,39.85,35-44,Female,Canada,Undergraduate Student
Operations Strategy – Nigel Slack,244,82.12,20037.28,11399.17,8638.11,43.11,18-24,Male,Asia,MBA Student
Strategic Operations Management – Brown,145,33.25,4821.25,2433.3,2387.95,49.53,18-24,Male,Canada,PhD Student
Lean Thinking – Womack & Jones,234,103.37,24188.58,14780.72,9407.86,38.89,55+,Non-binary,Asia,Undergraduate Student
Strategic Operations Management – Brown,163,113.18,18448.34,7952.64,10495.7,56.89,25-34,Female,UK,Undergraduate Student
Strategic Operations Management – Brown,89,47.23,4203.47,2444.1,1759.37,41.86,35-44,Male,Australia,PhD Student
Strategic Operations Management – Brown,260,45.11,11728.6,7886.87,3841.73,32.76,18-24,Male,Australia,Professor
Operations Management – Stevenson,32,20.35,651.2,411.13,240.07,36.87,35-44,Male,Australia,Professor
Strategic Operations Management – Brown,371,62.77,23287.67,9382.62,13905.05,59.71,18-24,Non-binary,USA,Industry Professional
Operations Strategy – Nigel Slack,437,56.92,24874.04,14072.68,10801.36,43.42,45-54,Male,UK,PhD Student
The Phoenix Project – Gene Kim,470,113.31,53255.7,36834.78,16420.92,30.83,18-24,Female,USA,MBA Student
The Goal – Eliyahu Goldratt,191,98.01,18719.91,12453.24,6266.67,33.48,45-54,Non-binary,Australia,MBA Student
The Toyota Way – Jeffrey Liker,452,36.25,16385.0,10485.84,5899.16,36.0,25-34,Female,UK,MBA Student
The Phoenix Project – Gene Kim,410,113.08,46362.8,29703.28,16659.52,35.93,25-34,Female,USA,Undergraduate Student
Operations Strategy – Michael Lewis,456,23.87,10884.72,5890.89,4993.83,45.88,25-34,Female,Canada,PhD Student
The Toyota Way – Jeffrey Liker,124,22.37,2773.88,1270.27,1503.61,54.21,35-44,Female,UK,PhD Student
The Phoenix Project – Gene Kim,338,70.94,23977.72,14479.08,9498.64,39.61,55+,Female,UK,Undergraduate Student
Operations Management – Stevenson,101,78.06,7884.06,5479.94,2404.12,30.49,18-24,Male,Asia,Professor
The Phoenix Project – Gene Kim,383,98.64,37779.12,20057.62,17721.5,46.91,55+,Male,Europe,Industry Professional
The Toyota Way – Jeffrey Liker,140,24.44,3421.6,1816.24,1605.36,46.92,55+,Non-binary,Australia,MBA Student
The Phoenix Project – Gene Kim,230,27.0,6210.0,3721.47,2488.53,40.07,35-44,Non-binary,Canada,Undergraduate Student
Operations Management – Stevenson,269,50.93,13700.17,7158.58,6541.59,47.75,45-54,Non-binary,Canada,Industry Professional
Lean Thinking – Womack & Jones,108,62.04,6700.32,4570.35,2129.97,31.79,25-34,Non-binary,Asia,PhD Student
Operations Strategy – Michael Lewis,290,103.37,29977.3,14723.73,15253.57,50.88,25-34,Female,Asia,Industry Professional
The Phoenix Project – Gene Kim,248,64.18,15916.64,9592.77,6323.87,39.73,55+,Female,Australia,MBA Student
The Goal – Eliyahu Goldratt,155,71.55,11090.25,6541.94,4548.31,41.01,35-44,Male,USA,PhD Student
The Toyota Way – Jeffrey Liker,422,39.91,16842.02,6860.22,9981.8,59.27,25-34,Female,Asia,Undergraduate Student
Supply Chain Management – Chopra,222,108.61,24111.42,13808.64,10302.78,42.73,45-54,Female,Europe,MBA Student
Lean Thinking – Womack & Jones,345,88.76,30622.2,20449.44,10172.76,33.22,18-24,Female,USA,MBA Student
Strategic Operations Management – Brown,247,25.02,6179.94,2933.99,3245.95,52.52,18-24,Female,USA,Professor
Strategic Operations Management – Brown,296,79.55,23546.8,16129.84,7416.96,31.5,45-54,Non-binary,Australia,Industry Professional
Operations Strategy – Michael Lewis,435,110.69,48150.15,25701.3,22448.85,46.62,25-34,Non-binary,Europe,Professor
Operations Management – Stevenson,394,44.72,17619.68,10418.49,7201.19,40.87,55+,Female,Australia,MBA Student
Operations Management – Stevenson,235,27.75,6521.25,3167.49,3353.76,51.43,35-44,Female,Canada,Industry Professional
The Goal – Eliyahu Goldratt,80,35.08,2806.4,1445.05,1361.35,48.51,25-34,Non-binary,USA,Undergraduate Student
Operations Strategy – Michael Lewis,218,53.09,11573.62,6247.18,5326.44,46.02,18-24,Male,Europe,Professor
Operations Management: Theory and Practice – Mahadevan,494,89.55,44237.7,29065.04,15172.66,34.3,55+,Female,Europe,Undergraduate Student
The Phoenix Project – Gene Kim,162,95.35,15446.7,10133.57,5313.13,34.4,45-54,Non-binary,Australia,Industry Professional
Operations Management: Theory and Practice – Mahadevan,469,42.05,19721.45,9186.77,10534.68,53.42,45-54,Female,UK,Professor
The Phoenix Project – Gene Kim,352,87.91,30944.32,16131.12,14813.2,47.87,25-34,Female,USA,Industry Professional
Strategic Operations Management – Brown,23,110.69,2545.87,1470.41,1075.46,42.24,18-24,Male,Australia,Professor
Lean Thinking – Womack & Jones,453,66.17,29975.01,12442.19,17532.82,58.49,45-54,Female,USA,Professor
The Phoenix Project – Gene Kim,182,96.12,17493.84,8987.25,8506.59,48.63,45-54,Female,UK,Professor
Operations Strategy – Nigel Slack,393,73.94,29058.42,20340.09,8718.33,30.0,35-44,Male,Australia,Undergraduate Student
Operations Strategy – Nigel Slack,396,23.1,9147.6,4337.65,4809.95,52.58,18-24,Non-binary,USA,MBA Student
Lean Thinking – Womack & Jones,252,86.95,21911.4,12471.77,9439.63,43.08,25-34,Female,Australia,PhD Student
The Phoenix Project – Gene Kim,95,80.59,7656.05,5275.94,2380.11,31.09,18-24,Male,Canada,Undergraduate Student
Operations Management: Theory and Practice – Mahadevan,23,112.89,2596.47,1487.1,1109.37,42.73,45-54,Female,Australia,MBA Student
The Goal – Eliyahu Goldratt,313,89.06,27875.78,16395.77,11480.01,41.18,18-24,Non-binary,Canada,Industry Professional
The Goal – Eliyahu Goldratt,417,118.38,49364.46,31336.1,18028.36,36.52,35-44,Non-binary,Europe,PhD Student
The Goal – Eliyahu Goldratt,269,84.75,22797.75,9205.63,13592.12,59.62,45-54,Female,UK,Professor
The Phoenix Project – Gene Kim,335,109.16,36568.6,19671.05,16897.55,46.21,25-34,Female,USA,Industry Professional
Operations Management – Stevenson,325,100.82,32766.5,18396.81,14369.69,43.85,45-54,Female,Europe,Industry Professional
Operations Management – Stevenson,175,105.17,18404.75,11948.72,6456.03,35.08,18-24,Female,Europe,MBA Student
Supply Chain Management – Chopra,301,81.03,24390.03,12529.08,11860.95,48.63,18-24,Female,Canada,MBA Student
Supply Chain Management – Chopra,118,55.48,6546.64,3126.06,3420.58,52.25,35-44,Non-binary,Australia,PhD Student
Strategic Operations Management – Brown,15,71.66,1074.9,491.57,583.33,54.27,25-34,Non-binary,Europe,Professor
Strategic Operations Management – Brown,398,44.03,17523.94,9512.48,8011.46,45.72,45-54,Female,UK,Undergraduate Student
Operations Management – Stevenson,123,60.44,7434.12,3516.28,3917.84,52.7,55+,Female,Europe,Industry Professional
Strategic Operations Management – Brown,186,62.55,11634.3,7257.25,4377.05,37.62,35-44,Female,Australia,Professor
Operations Management – Stevenson,166,45.14,7493.24,3268.53,4224.71,56.38,25-34,Female,UK,Industry Professional
Lean Thinking – Womack & Jones,108,41.64,4497.12,2452.1,2045.02,45.47,55+,Non-binary,Asia,PhD Student
The Goal – Eliyahu Goldratt,436,39.41,17182.76,8045.74,9137.02,53.18,25-34,Female,UK,Industry Professional
Lean Thinking – Womack & Jones,150,24.55,3682.5,1533.24,2149.26,58.36,35-44,Non-binary,USA,Professor
The Goal – Eliyahu Goldratt,456,21.23,9680.88,4698.15,4982.73,51.47,45-54,Female,Canada,MBA Student
Operations Strategy – Nigel Slack,139,114.11,15861.29,8617.74,7243.55,45.67,18-24,Female,Europe,Undergraduate Student
Operations Management: Theory and Practice – Mahadevan,332,88.65,29431.8,13112.4,16319.4,55.45,55+,Female,UK,MBA Student
The Goal – Eliyahu Goldratt,295,96.44,28449.8,16554.8,11895.0,41.81,55+,Male,Asia,Professor
Supply Chain Management – Chopra,475,64.27,30528.25,20089.11,10439.14,34.2,45-54,Female,Asia,Industry Professional
Operations Strategy – Nigel Slack,322,116.01,37355.22,16054.16,21301.06,57.02,25-34,Non-binary,USA,PhD Student
The Goal – Eliyahu Goldratt,90,43.99,3959.1,2239.26,1719.84,43.44,25-34,Male,Europe,Professor
Operations Management: Theory and Practice – Mahadevan,250,49.13,12282.5,5765.93,6516.57,53.06,35-44,Non-binary,Europe,Undergraduate Student
The Toyota Way – Jeffrey Liker,483,46.46,22440.18,14302.79,8137.39,36.26,55+,Non-binary,USA,Professor
The Goal – Eliyahu Goldratt,288,42.48,12234.24,5440.53,6793.71,55.53,35-44,Male,UK,Undergraduate Student
Lean Thinking – Womack & Jones,415,50.76,21065.4,13159.29,7906.11,37.53,55+,Female,Europe,Undergraduate Student
Supply Chain Management – Chopra,362,50.41,18248.42,9502.91,8745.51,47.92,35-44,Non-binary,Asia,Professor
Supply Chain Management – Chopra,51,79.8,4069.8,2713.85,1355.95,33.32,35-44,Non-binary,Canada,Undergraduate Student
The Goal – Eliyahu Goldratt,127,116.19,14756.13,9603.11,5153.02,34.92,55+,Non-binary,UK,PhD Student
Operations Management: Theory and Practice – Mahadevan,30,96.31,2889.3,1307.57,1581.73,54.74,55+,Non-binary,Europe,PhD Student
Lean Thinking – Womack & Jones,309,63.59,19649.31,12659.53,6989.78,35.57,18-24,Female,Canada,Professor
The Phoenix Project – Gene Kim,174,87.01,15139.74,9951.65,5188.09,34.27,35-44,Female,Australia,Professor
Operations Management – Stevenson,349,114.52,39967.48,25741.85,14225.63,35.59,55+,Male,Europe,Undergraduate Student
The Phoenix Project – Gene Kim,139,52.33,7273.87,5026.65,2247.22,30.89,45-54,Non-binary,UK,Industry Professional
Supply Chain Management – Chopra,221,25.42,5617.82,3120.88,2496.94,44.45,55+,Female,Australia,Professor
Operations Strategy – Nigel Slack,114,46.71,5324.94,2339.27,2985.67,56.07,35-44,Female,Australia,Professor
The Goal – Eliyahu Goldratt,24,117.31,2815.44,1640.45,1174.99,41.73,25-34,Non-binary,USA,PhD Student
Strategic Operations Management – Brown,17,75.23,1278.91,547.33,731.58,57.2,18-24,Female,UK,MBA Student
Supply Chain Management – Chopra,487,91.66,44638.42,24669.94,19968.48,44.73,35-44,Female,Europe,Professor
The Toyota Way – Jeffrey Liker,243,75.13,18256.59,9403.53,8853.06,48.49,55+,Non-binary,Australia,MBA Student
The Goal – Eliyahu Goldratt,151,97.27,14687.77,9639.93,5047.84,34.37,35-44,Non-binary,Canada,Undergraduate Student
Operations Management – Stevenson,381,49.86,18996.66,10943.62,8053.04,42.39,45-54,Male,Europe,Industry Professional
Supply Chain Management – Chopra,186,53.24,9902.64,6227.39,3675.25,37.11,45-54,Female,Canada,MBA Student
The Toyota Way – Jeffrey Liker,302,58.3,17606.6,11564.08,6042.52,34.32,45-54,Male,Canada,Professor
Operations Strategy – Michael Lewis,207,118.84,24599.88,15687.79,8912.09,36.23,25-34,Female,UK,MBA Student
Strategic Operations Management – Brown,312,53.2,16598.4,7139.13,9459.27,56.99,45-54,Male,Asia,Professor
Operations Strategy – Nigel Slack,379,34.42,13045.18,8626.52,4418.66,33.87,25-34,Male,Europe,PhD Student
The Phoenix Project – Gene Kim,329,89.27,29369.83,17473.61,11896.22,40.5,35-44,Non-binary,Asia,Professor
The Phoenix Project – Gene Kim,330,91.87,30317.1,19033.7,11283.4,37.22,55+,Male,Asia,Undergraduate Student
The Toyota Way – Jeffrey Liker,333,88.44,29450.52,14319.25,15131.27,51.38,25-34,Non-binary,UK,Professor
The Goal – Eliyahu Goldratt,399,83.37,33264.63,22013.66,11250.97,33.82,45-54,Male,Australia,PhD Student
Operations Strategy – Nigel Slack,33,52.44,1730.52,721.34,1009.18,58.32,35-44,Female,Europe,MBA Student
The Toyota Way – Jeffrey Liker,281,61.21,17200.01,10398.1,6801.91,39.55,25-34,Male,USA,Undergraduate Student
Operations Management: Theory and Practice – Mahadevan,455,58.25,26503.75,16033.19,10470.56,39.51,45-54,Non-binary,USA,MBA Student
Supply Chain Management – Chopra,336,45.4,15254.4,7270.22,7984.18,52.34,18-24,Female,Canada,Industry Professional
Lean Thinking – Womack & Jones,47,64.17,3015.99,1519.06,1496.93,49.63,55+,Female,Australia,Professor
Operations Management – Stevenson,243,104.53,25400.79,11678.4,13722.39,54.02,45-54,Female,UK,MBA Student
Operations Strategy – Michael Lewis,302,55.9,16881.8,8251.18,8630.62,51.12,35-44,Male,Australia,Professor
Operations Management – Stevenson,14,76.59,1072.26,649.51,422.75,39.43,18-24,Non-binary,Australia,Professor
Operations Management – Stevenson,407,99.89,40655.23,23666.2,16989.03,41.79,35-44,Male,Australia,MBA Student
Operations Management: Theory and Practice – Mahadevan,138,87.78,12113.64,7465.38,4648.26,38.37,25-34,Non-binary,UK,Undergraduate Student
Operations Management – Stevenson,413,64.08,26465.04,15187.55,11277.49,42.61,25-34,Male,Canada,PhD Student
Operations Strategy – Michael Lewis,99,40.08,3967.92,2523.41,1444.51,36.4,35-44,Non-binary,Asia,PhD Student
Lean Thinking – Womack & Jones,141,111.4,15707.4,10732.18,4975.22,31.67,35-44,Non-binary,Canada,Undergraduate Student
Supply Chain Management – Chopra,48,34.08,1635.84,1128.65,507.19,31.0,45-54,Non-binary,Canada,Undergraduate Student
Operations Strategy – Michael Lewis,17,46.45,789.65,345.14,444.51,56.29,35-44,Non-binary,Australia,PhD Student
Operations Management: Theory and Practice – Mahadevan,205,102.24,20959.2,14296.01,6663.19,31.79,18-24,Non-binary,USA,Professor
Operations Strategy – Nigel Slack,327,108.42,35453.34,20152.47,15300.87,43.16,55+,Male,Australia,Undergraduate Student
Supply Chain Management – Chopra,475,90.11,42802.25,25457.57,17344.68,40.52,18-24,Male,UK,Undergraduate Student
Operations Management – Stevenson,262,31.61,8281.82,3896.1,4385.72,52.96,55+,Male,Europe,Professor
The Phoenix Project – Gene Kim,353,114.94,40573.82,24707.23,15866.59,39.11,55+,Female,Asia,MBA Student
Operations Strategy – Michael Lewis,345,29.9,10315.5,5640.56,4674.94,45.32,45-54,Female,UK,PhD Student
The Toyota Way – Jeffrey Liker,237,64.47,15279.39,7194.05,8085.34,52.92,35-44,Male,Australia,PhD Student
Strategic Operations Management – Brown,471,117.78,55474.38,28158.91,27315.47,49.24,45-54,Female,USA,Undergraduate Student
Supply Chain Management – Chopra,56,86.28,4831.68,2862.83,1968.85,40.75,55+,Male,UK,PhD Student
The Toyota Way – Jeffrey Liker,74,98.7,7303.8,3371.15,3932.65,53.84,55+,Male,Asia,MBA Student
The Toyota Way – Jeffrey Liker,178,97.44,17344.32,11041.27,6303.05,36.34,55+,Male,Canada,MBA Student
Lean Thinking – Womack & Jones,286,45.07,12890.02,5830.79,7059.23,54.77,18-24,Male,UK,PhD Student
The Toyota Way – Jeffrey Liker,311,52.38,16290.18,7367.62,8922.56,54.77,18-24,Male,Australia,Professor
