Book,Units_Sold,Price,Revenue,Cost,Profit,Profit_Margin (%),Age_Group,Gender,Region,Education_Level
Strategic Operations Management – Brown,68,94.57,6430.76,3491.09,2939.67,45.71,35-44,Non-binary,Asia,Undergraduate Student
Supply Chain Management – Chopra,267,42.15,11254.05,6578.35,4675.7,41.55,55+,Female,Europe,Undergraduate Student
Operations Strategy – Nigel Slack,255,104.73,26706.15,14097.7,12608.45,47.21,18-24,Female,Australia,Professor
The Goal – Eliyahu Goldratt,470,28.08,13197.6,7687.46,5510.14,41.75,18-24,Male,Canada,Industry Professional
Operations Management: Theory and Practice – Mahadevan,290,91.22,26453.8,13604.43,12849.37,48.57,55+,Non-binary,Canada,Professor
Strategic Operations Management – Brown,319,63.02,20103.38,12824.53,7278.85,36.21,18-24,Non-binary,Australia,Industry Professional
The Toyota Way – Jeffrey Liker,230,65.16,14986.8,7022.04,7964.76,53.15,35-44,Female,Europe,Professor
The Goal – Eliyahu Goldratt,170,62.68,10655.6,6388.38,4267.22,40.05,35-44,Male,Australia,Professor
The Goal – Eliyahu Goldratt,56,103.18,5778.08,2472.84,3305.24,57.2,18-24,Non-binary,Australia,PhD Student
Lean Thinking – Womack & Jones,294,26.0,7644.0,5251.33,2392.67,31.3,55+,Female,Australia,Undergraduate Student
Operations Strategy – Michael Lewis,191,107.36,20505.76,13991.88,6513.88,31.77,45-54,Non-binary,UK,PhD Student
Operations Management: Theory and Practice – Mahadevan,169,55.16,9322.04,5345.03,3977.01,42.66,25-34,Male,Australia,Professor
The Toyota Way – Jeffrey Liker,443,30.82,13653.26,8923.93,4729.33,34.64,35-44,Male,Canada,Industry Professional
The Toyota Way – Jeffrey Liker,423,62.91,26610.93,15122.72,11488.21,43.17,55+,Non-binary,Australia,Industry Professional
Operations Strategy – Nigel Slack,321,112.91,36244.11,23516.56,12727.55,35.12,35-44,Male,USA,PhD Student
Operations Management – Stevenson,481,53.98,25964.38,10433.31,15531.07,59.82,25-34,Non-binary,Australia,Professor
The Goal – Eliyahu Goldratt,82,94.1,7716.2,5336.08,2380.12,30.85,18-24,Non-binary,Asia,MBA Student
Operations Strategy – Michael Lewis,224,65.36,14640.64,6547.63,8093.01,55.28,35-44,Non-binary,Canada,Industry Professional
Operations Management: Theory and Practice – Mahadevan,53,108.33,5741.49,2564.57,3176.92,55.33,55+,Male,Australia,Undergraduate Student
Operations Management – Stevenson,236,86.19,20340.84,11099.97,9240.87,45.43,45-54,Female,Canada,MBA Student
Strategic Operations Management – Brown,68,54.52,3707.36,1606.28,2101.08,56.67,55+,Female,Asia,PhD Student
Operations Strategy – Nigel Slack,122,59.53,7262.66,4210.87,3051.79,42.02,18-24,Male,Canada,MBA Student
Lean Thinking – Womack & Jones,401,45.55,18265.55,9104.22,9161.33,50.16,18-24,Female,Australia,Professor
Lean Thinking – Womack & Jones,76,58.02,4409.52,2694.66,1714.86,38.89,55+,Non-binary,Australia,PhD Student
The Goal – Eliyahu Goldratt,213,106.18,22616.34,9333.55,13282.79,58.73,18-24,Female,UK,PhD Student
Operations Management: Theory and Practice – Mahadevan,229,77.34,17710.86,10854.1,6856.76,38.72,45-54,Female,UK,Professor
Operations Strategy – Nigel Slack,176,37.19,6545.44,4478.94,2066.5,31.57,45-54,Non-binary,Canada,Undergraduate Student
Operations Strategy – Michael Lewis,442,30.59,13520.78,7175.52,6345.26,46.93,45-54,Non-binary,UK,Professor
Operations Management – Stevenson,391,53.95,21094.45,10545.55,10548.9,50.01,25-34,Male,Asia,Undergraduate Student
Strategic Operations Management – Brown,271,39.39,10674.69,6755.67,3919.02,36.71,35-44,Non-binary,Australia,MBA Student
The Toyota Way – Jeffrey Liker,62,34.64,2147.68,986.18,1161.5,54.08,55+,Male,Australia,Undergraduate Student
Lean Thinking – Womack & Jones,497,97.28,48348.16,26506.16,21842.0,45.18,55+,Non-binary,Europe,Industry Professional
Operations Management: Theory and Practice – Mahadevan,175,106.42,18623.5,10953.7,7669.8,41.18,25-34,Female,UK,Professor
Supply Chain Management – Chopra,333,50.28,16743.24,8076.97,8666.27,51.76,18-24,Female,Asia,Undergraduate Student
Operations Management – Stevenson,246,65.19,16036.74,6688.4,9348.34,58.29,35-44,Male,Australia,Undergraduate Student
Operations Management: Theory and Practice – Mahadevan,314,70.71,22202.94,11963.24,10239.7,46.12,55+,Non-binary,UK,Professor
Operations Management: Theory and Practice – Mahadevan,343,38.82,13315.26,7742.85,5572.41,41.85,55+,Male,UK,Professor
The Goal – Eliyahu Goldratt,425,109.91,46711.75,23497.47,23214.28,49.7,18-24,Non-binary,Australia,MBA Student
Operations Strategy – Nigel Slack,136,90.76,12343.36,8606.97,3736.39,30.27,55+,Non-binary,Asia,MBA Student
The Phoenix Project – Gene Kim,200,111.79,22358.0,11541.76,10816.24,48.38,35-44,Non-binary,Asia,Undergraduate Student
The Phoenix Project – Gene Kim,43,52.97,2277.71,1292.35,985.36,43.26,45-54,Female,Canada,Industry Professional
Lean Thinking – Womack & Jones,180,28.15,5067.0,3035.56,2031.44,40.09,35-44,Female,Australia,Professor
Lean Thinking – Womack & Jones,314,90.88,28536.32,12139.8,16396.52,57.46,55+,Female,Australia,PhD Student
Lean Thinking – Womack & Jones,353,90.28,31868.84,21802.51,10066.33,31.59,55+,Male,Australia,Professor
Strategic Operations Management – Brown,195,21.82,4254.9,2096.22,2158.68,50.73,25-34,Female,Europe,MBA Student
The Toyota Way – Jeffrey Liker,80,35.49,2839.2,1387.62,1451.58,51.13,18-24,Non-binary,Asia,Industry Professional
Operations Strategy – Nigel Slack,348,53.68,18680.64,11766.79,6913.85,37.01,25-34,Non-binary,Europe,MBA Student
Lean Thinking – Womack & Jones,102,103.13,10519.26,6641.12,3878.14,36.87,25-34,Non-binary,Europe,Undergraduate Student
Operations Strategy – Michael Lewis,196,87.64,17177.44,8095.02,9082.42,52.87,45-54,Non-binary,Canada,Professor
The Toyota Way – Jeffrey Liker,283,43.92,12429.36,8572.27,3857.09,31.03,45-54,Male,Canada,Industry Professional
Supply Chain Management – Chopra,246,96.94,23847.24,15105.73,8741.51,36.66,55+,Non-binary,Europe,MBA Student
The Toyota Way – Jeffrey Liker,420,80.47,33797.4,22370.52,11426.88,33.81,18-24,Non-binary,Europe,PhD Student
Strategic Operations Management – Brown,488,30.26,14766.88,9654.11,5112.77,34.62,18-24,Female,UK,MBA Student
Operations Management – Stevenson,240,110.53,26527.2,11783.5,14743.7,55.58,45-54,Male,USA,Professor
The Phoenix Project – Gene Kim,486,22.67,11017.62,4583.08,6434.54,58.4,55+,Female,USA,Professor
The Goal – Eliyahu Goldratt,201,42.45,8532.45,4228.73,4303.72,50.44,18-24,Non-binary,Australia,PhD Student
Lean Thinking – Womack & Jones,80,23.83,1906.4,1287.24,619.16,32.48,45-54,Non-binary,USA,Professor
Supply Chain Management – Chopra,325,20.53,6672.25,2827.48,3844.77,57.62,35-44,Male,USA,Industry Professional
Operations Management: Theory and Practice – Mahadevan,280,62.33,17452.4,11044.78,6407.62,36.71,25-34,Female,UK,Undergraduate Student
The Toyota Way – Jeffrey Liker,224,83.9,18793.6,11028.9,7764.7,41.32,18-24,Male,Europe,Industry Professional
Strategic Operations Management – Brown,18,83.2,1497.6,857.4,640.2,42.75,25-34,Female,Europe,Undergraduate Student
Operations Management: Theory and Practice – Mahadevan,190,44.06,8371.4,4394.74,3976.66,47.5,18-24,Non-binary,Canada,Undergraduate Student
Strategic Operations Management – Brown,288,70.73,20370.24,14187.86,6182.38,30.35,55+,Male,Europe,Professor
Operations Strategy – Nigel Slack,335,58.69,19661.15,10066.33,9594.82,48.8,18-24,Female,UK,PhD Student
The Toyota Way – Jeffrey Liker,385,85.71,32998.35,14225.56,18772.79,56.89,55+,Non-binary,Canada,MBA Student
Operations Strategy – Nigel Slack,190,74.6,14174.0,9128.8,5045.2,35.59,25-34,Non-binary,Europe,Professor
Lean Thinking – Womack & Jones,425,33.49,14233.25,8750.79,5482.46,38.52,45-54,Male,Canada,MBA Student
Operations Strategy – Nigel Slack,415,39.95,16579.25,6840.13,9739.12,58.74,35-44,Non-binary,Europe,Industry Professional
Supply Chain Management – Chopra,139,23.66,3288.74,1953.74,1335.0,40.59,35-44,Female,UK,PhD Student
Operations Management – Stevenson,73,99.93,7294.89,3874.21,3420.68,46.89,45-54,Non-binary,Europe,Professor
The Phoenix Project – Gene Kim,105,69.62,7310.1,4015.12,3294.98,45.07,55+,Female,UK,Professor
The Goal – Eliyahu Goldratt,230,80.25,18457.5,11936.51,6520.99,35.33,55+,Female,Canada,Undergraduate Student
The Goal – Eliyahu Goldratt,177,86.09,15237.93,7496.28,7741.65,50.81,55+,Non-binary,Europe,MBA Student
Supply Chain Management – Chopra,189,64.71,12230.19,7558.8,4671.39,38.2,35-44,Non-binary,Europe,PhD Student
Operations Strategy – Nigel Slack,48,87.12,4181.76,2182.31,1999.45,47.81,55+,Non-binary,Australia,MBA Student
Operations Strategy – Nigel Slack,83,104.87,8704.21,5252.35,3451.86,39.66,45-54,Male,USA,Undergraduate Student
The Toyota Way – Jeffrey Liker,408,84.52,34484.16,17540.2,16943.96,49.14,55+,Male,Asia,MBA Student
Supply Chain Management – Chopra,495,57.1,28264.5,15070.12,13194.38,46.68,18-24,Non-binary,USA,Industry Professional
The Phoenix Project – Gene Kim,213,51.44,10956.72,5298.75,5657.97,51.64,18-24,Male,Australia,MBA Student
Supply Chain Management – Chopra,275,58.7,16142.5,9177.04,6965.46,43.15,35-44,Female,Australia,Professor
The Toyota Way – Jeffrey Liker,323,48.56,15684.88,10586.41,5098.47,32.51,45-54,Male,UK,MBA Student
The Goal – Eliyahu Goldratt,241,37.27,8982.07,5515.09,3466.98,38.6,18-24,Non-binary,Canada,PhD Student
The Goal – Eliyahu Goldratt,291,74.22,21598.02,14414.51,7183.51,33.26,25-34,Non-binary,Australia,MBA Student
The Phoenix Project – Gene Kim,270,42.42,11453.4,7966.3,3487.1,30.45,25-34,Male,Europe,Undergraduate Student
The Phoenix Project – Gene Kim,293,77.23,22628.39,12224.35,10404.04,45.98,55+,Male,Asia,Undergraduate Student
The Goal – Eliyahu Goldratt,168,59.82,10049.76,6181.41,3868.35,38.49,45-54,Non-binary,Europe,Professor
Operations Management: Theory and Practice – Mahadevan,47,32.53,1528.91,756.98,771.93,50.49,18-24,Female,Europe,Industry Professional
The Phoenix Project – Gene Kim,75,107.8,8085.0,5126.53,2958.47,36.59,55+,Male,USA,Professor
Strategic Operations Management – Brown,476,106.82,50846.32,33020.48,17825.84,35.06,55+,Male,Canada,MBA Student
Lean Thinking – Womack & Jones,175,113.47,19857.25,9286.07,10571.18,53.24,55+,Female,UK,PhD Student
The Toyota Way – Jeffrey Liker,335,115.64,38739.4,18685.38,20054.02,51.77,35-44,Non-binary,Asia,Undergraduate Student
Strategic Operations Management – Brown,338,36.86,12458.68,8502.83,3955.85,31.75,25-34,Male,Australia,Industry Professional
Operations Management: Theory and Practice – Mahadevan,182,104.25,18973.5,10797.54,8175.96,43.09,18-24,Male,UK,Industry Professional
Operations Management – Stevenson,343,41.08,14090.44,8054.68,6035.76,42.84,55+,Non-binary,UK,Professor
Strategic Operations Management – Brown,158,84.19,13302.02,6526.35,6775.67,50.94,25-34,Non-binary,Europe,PhD Student
Supply Chain Management – Chopra,47,88.86,4176.42,1868.63,2307.79,55.26,45-54,Female,Europe,MBA Student
The Phoenix Project – Gene Kim,320,34.37,10998.4,7241.85,3756.55,34.16,35-44,Non-binary,Canada,Professor
Lean Thinking – Womack & Jones,399,57.05,22762.95,12940.63,9822.32,43.15,35-44,Male,Europe,Undergraduate Student
Operations Management – Stevenson,240,44.79,10749.6,4612.05,6137.55,57.1,35-44,Female,Asia,Professor
The Toyota Way – Jeffrey Liker,453,110.23,49934.19,32159.78,17774.41,35.6,55+,Non-binary,Canada,MBA Student
Lean Thinking – Womack & Jones,265,119.6,31694.0,17116.17,14577.83,46.0,35-44,Female,UK,Undergraduate Student
Operations Strategy – Michael Lewis,268,65.72,17612.96,8317.17,9295.79,52.78,55+,Female,UK,Undergraduate Student
Operations Management – Stevenson,263,79.75,20974.25,13693.14,7281.11,34.71,45-54,Female,Asia,Undergraduate Student
The Goal – Eliyahu Goldratt,230,33.39,7679.7,3681.2,3998.5,52.07,35-44,Female,Canada,Undergraduate Student
Operations Strategy – Michael Lewis,36,77.03,2773.08,1271.17,1501.91,54.16,55+,Female,UK,Professor
Strategic Operations Management – Brown,240,96.44,23145.6,11200.53,11945.07,51.61,55+,Non-binary,Asia,Undergraduate Student
Lean Thinking – Womack & Jones,59,59.39,3504.01,2237.2,1266.81,36.15,35-44,Non-binary,Canada,MBA Student
The Toyota Way – Jeffrey Liker,318,70.91,22549.38,12402.69,10146.69,45.0,18-24,Male,USA,PhD Student
Supply Chain Management – Chopra,275,65.7,18067.5,10513.08,7554.42,41.81,55+,Male,Canada,Industry Professional
The Phoenix Project – Gene Kim,93,59.3,5514.9,3225.94,2288.96,41.5,35-44,Non-binary,Canada,Industry Professional
Strategic Operations Management – Brown,282,68.98,19452.36,11066.01,8386.35,43.11,45-54,Male,Canada,PhD Student
The Goal – Eliyahu Goldratt,223,78.37,17476.51,11167.95,6308.56,36.1,18-24,Non-binary,Europe,PhD Student
Operations Management: Theory and Practice – Mahadevan,305,42.75,13038.75,5416.38,7622.37,58.46,45-54,Male,Asia,Industry Professional
Operations Strategy – Michael Lewis,85,102.17,8684.45,4104.78,4579.67,52.73,55+,Non-binary,UK,MBA Student
Operations Strategy – Nigel Slack,235,51.37,12071.95,5377.2,6694.75,55.46,25-34,Female,Asia,Industry Professional
Supply Chain Management – Chopra,456,104.84,47807.04,29555.3,18251.74,38.18,25-34,Non-binary,USA,Industry Professional
The Phoenix Project – Gene Kim,349,67.84,23676.16,12146.99,11529.17,48.7,25-34,Female,Asia,PhD Student
Strategic Operations Management – Brown,191,87.59,16729.69,11046.55,5683.14,33.97,35-44,Non-binary,Europe,MBA Student
The Toyota Way – Jeffrey Liker,152,75.81,11523.12,5386.6,6136.52,53.25,35-44,Female,Australia,MBA Student
Supply Chain Management – Chopra,172,67.98,11692.56,6643.08,5049.48,43.19,35-44,Female,UK,Industry Professional
Strategic Operations Management – Brown,204,109.58,22354.32,11587.58,10766.74,48.16,35-44,Male,Canada,Undergraduate Student
Operations Management – Stevenson,499,91.41,45613.59,22985.1,22628.49,49.61,45-54,Non-binary,Canada,Professor
The Toyota Way – Jeffrey Liker,113,102.8,11616.4,5591.44,6024.96,51.87,55+,Non-binary,Canada,MBA Student
The Goal – Eliyahu Goldratt,325,94.09,30579.25,14426.82,16152.43,52.82,18-24,Non-binary,Asia,MBA Student
The Toyota Way – Jeffrey Liker,36,30.02,1080.72,539.37,541.35,50.09,45-54,Male,Australia,MBA Student
Operations Strategy – Nigel Slack,291,117.79,34276.89,15334.87,18942.02,55.26,45-54,Female,Australia,MBA Student
Operations Management – Stevenson,174,48.54,8445.96,3528.29,4917.67,58.23,18-24,Non-binary,Asia,MBA Student
Strategic Operations Management – Brown,388,92.31,35816.28,24390.92,11425.36,31.9,25-34,Female,USA,Undergraduate Student
Operations Strategy – Michael Lewis,413,69.54,28720.02,19557.83,9162.19,31.9,35-44,Male,UK,PhD Student
Operations Management: Theory and Practice – Mahadevan,318,30.73,9772.14,6790.64,2981.5,30.51,35-44,Female,Australia,Industry Professional
Strategic Operations Management – Brown,262,108.93,28539.66,12564.87,15974.79,55.97,55+,Female,Canada,MBA Student
The Goal – Eliyahu Goldratt,179,36.25,6488.75,3488.83,2999.92,46.23,35-44,Non-binary,USA,Undergraduate Student
The Phoenix Project – Gene Kim,414,49.5,20493.0,12343.35,8149.65,39.77,25-34,Male,Asia,Professor
Operations Strategy – Michael Lewis,273,52.79,14411.67,7497.67,6914.0,47.98,18-24,Male,USA,Professor
The Phoenix Project – Gene Kim,489,44.8,21907.2,10476.8,11430.4,52.18,25-34,Female,Canada,PhD Student
Operations Management – Stevenson,308,92.29,28425.32,11467.65,16957.67,59.66,35-44,Non-binary,USA,Undergraduate Student
The Goal – Eliyahu Goldratt,248,50.68,12568.64,6556.12,6012.52,47.84,55+,Non-binary,Canada,Undergraduate Student
Operations Management – Stevenson,198,81.46,16129.08,7511.93,8617.15,53.43,25-34,Female,USA,Professor
Operations Management: Theory and Practice – Mahadevan,201,61.58,12377.58,6990.49,5387.09,43.52,45-54,Non-binary,Australia,MBA Student
The Toyota Way – Jeffrey Liker,358,95.47,34178.26,22623.98,11554.28,33.81,18-24,Non-binary,Europe,Industry Professional
The Phoenix Project – Gene Kim,49,111.72,5474.28,2373.99,3100.29,56.63,55+,Non-binary,USA,Industry Professional
Strategic Operations Management – Brown,86,36.45,3134.7,2057.45,1077.25,34.37,45-54,Male,Australia,MBA Student
Operations Management: Theory and Practice – Mahadevan,260,29.09,7563.4,4183.41,3379.99,44.69,18-24,Female,USA,Industry Professional
Operations Strategy – Michael Lewis,243,76.39,18562.77,10536.96,8025.81,43.24,35-44,Non-binary,UK,Professor
Operations Management – Stevenson,428,20.3,8688.4,4043.32,4645.08,53.46,18-24,Male,Europe,PhD Student
The Goal – Eliyahu Goldratt,287,119.41,34270.67,23316.9,10953.77,31.96,18-24,Female,UK,PhD Student
Operations Strategy – Michael Lewis,102,96.9,9883.8,6224.31,3659.49,37.03,45-54,Female,Europe,Professor
Operations Strategy – Michael Lewis,202,28.02,5660.04,3901.14,1758.9,31.08,55+,Male,Australia,PhD Student
The Goal – Eliyahu Goldratt,101,119.28,12047.28,6239.5,5807.78,48.21,25-34,Non-binary,USA,Undergraduate Student
Operations Strategy – Nigel Slack,162,66.3,10740.6,6613.29,4127.31,38.43,45-54,Non-binary,Europe,MBA Student
The Toyota Way – Jeffrey Liker,245,54.62,13381.9,6459.38,6922.52,51.73,18-24,Male,Australia,Professor
Operations Management: Theory and Practice – Mahadevan,402,113.62,45675.24,30452.25,15222.99,33.33,25-34,Male,UK,Undergraduate Student
Operations Management: Theory and Practice – Mahadevan,27,64.64,1745.28,1049.97,695.31,39.84,18-24,Male,Australia,Undergraduate Student
Operations Strategy – Michael Lewis,234,43.43,10162.62,4727.46,5435.16,53.48,18-24,Male,Asia,PhD Student
The Toyota Way – Jeffrey Liker,427,111.64,47670.28,27307.11,20363.17,42.72,55+,Non-binary,Australia,PhD Student
The Toyota Way – Jeffrey Liker,164,107.63,17651.32,12280.18,5371.14,30.43,55+,Male,Europe,PhD Student
Operations Management – Stevenson,41,75.67,3102.47,1791.68,1310.79,42.25,25-34,Non-binary,Australia,Professor
Strategic Operations Management – Brown,263,24.69,6493.47,3268.32,3225.15,49.67,45-54,Non-binary,Canada,Professor
Operations Strategy – Michael Lewis,86,49.99,4299.14,1956.81,2342.33,54.48,55+,Female,USA,MBA Student
Operations Management – Stevenson,449,90.76,40751.24,26151.41,14599.83,35.83,18-24,Non-binary,Europe,Professor
Strategic Operations Management – Brown,281,33.41,9388.21,4439.29,4948.92,52.71,25-34,Female,Australia,Undergraduate Student
Supply Chain Management – Chopra,443,57.11,25299.73,14185.32,11114.41,43.93,25-34,Male,Canada,Professor
Operations Management: Theory and Practice – Mahadevan,318,23.95,7616.1,3212.74,4403.36,57.82,55+,Non-binary,Australia,Industry Professional
The Toyota Way – Jeffrey Liker,255,40.89,10426.95,7008.06,3418.89,32.79,35-44,Male,USA,MBA Student
The Goal – Eliyahu Goldratt,392,119.96,47024.32,25566.01,21458.31,45.63,25-34,Non-binary,Asia,MBA Student
