Book_ID,Book_Title,Author,Customer_Age,Customer_Gender,Customer_Income,Units_Sold,Unit_Price,Cost_Per_Unit,Region,Total_Sales,Total_Cost,Profit,Profit_Margin
1166,Growth Strategy Guide,Simon Sinek,41,Male,High,23,13.18,29.15,West,303.14,670.4499999999999,-367.30999999999995,-121.16843702579665
1167,Market Domination,Clayton Christensen,42,Female,Low,39,39.26,24.03,West,1531.1399999999999,937.1700000000001,593.9699999999998,38.79266428935303
1168,Market Domination,Michael Porter,24,Female,Low,5,17.5,28.77,South,87.5,143.85,-56.349999999999994,-64.39999999999999
1169,Market Domination,Michael Porter,23,Female,Low,1,44.33,22.56,South,44.33,22.56,21.77,49.10895556056846
1170,Market Domination,Peter Drucker,41,Female,High,13,42.76,12.45,South,555.88,161.85,394.03,70.88400374181477
1171,Market Domination,Clayton Christensen,50,Male,Medium,21,31.63,7.63,South,664.23,160.23,504.0,75.87733164717041
1172,Growth Strategy Guide,Simon Sinek,46,Male,Medium,26,38.41,24.55,East,998.6599999999999,638.3000000000001,360.3599999999998,36.08435303306429
1173,Growth Strategy Guide,Michael Porter,60,Male,Low,45,22.57,21.1,East,1015.65,949.5000000000001,66.14999999999986,6.513070447496664
1174,Competitive Advantage,Simon Sinek,39,Male,Medium,21,28.85,6.2,East,605.85,130.20000000000002,475.65,78.50953206239167
1175,Corporate Leadership,Michael Porter,43,Female,High,18,42.87,14.0,East,771.66,252.0,519.66,67.34313039421507
1176,Market Domination,Michael Porter,45,Female,High,37,28.37,28.92,North,1049.69,1070.04,-20.34999999999991,-1.9386676066267094
1177,Business Strategy 101,Michael Porter,38,Male,Medium,45,24.31,17.51,East,1093.95,787.95,306.0,27.97202797202797
1178,Growth Strategy Guide,Clayton Christensen,24,Female,Medium,32,29.77,15.82,South,952.64,506.24,446.4,46.85925428283507
1179,Business Strategy 101,John Maxwell,34,Female,Low,36,43.13,16.44,West,1552.68,591.84,960.84,61.882680268954324
1180,Business Strategy 101,Simon Sinek,37,Female,Medium,17,23.41,10.22,East,397.97,173.74,224.23000000000002,56.34344297308842
1181,Business Strategy 101,Clayton Christensen,58,Male,Low,35,16.95,14.22,North,593.25,497.70000000000005,95.54999999999995,16.10619469026548
1182,Competitive Advantage,Clayton Christensen,37,Male,Low,49,38.48,14.25,South,1885.5199999999998,698.25,1187.2699999999998,62.96777546777547
1183,Growth Strategy Guide,Clayton Christensen,39,Male,High,11,43.04,6.31,West,473.44,69.41,404.03,85.33921933085502
1184,Business Strategy 101,Clayton Christensen,45,Female,High,21,14.03,24.19,West,294.63,507.99,-213.36,-72.41625089094798
1185,Market Domination,Clayton Christensen,57,Male,High,26,19.59,15.41,East,509.34,400.66,108.67999999999995,21.33741704951505
1186,Strategic Thinking,Peter Drucker,24,Male,High,4,15.68,25.55,West,62.72,102.2,-39.480000000000004,-62.946428571428584
1187,Business Strategy 101,Simon Sinek,18,Male,Medium,34,23.92,26.26,East,813.2800000000001,892.84,-79.55999999999995,-9.782608695652167
1188,Competitive Advantage,Clayton Christensen,49,Male,High,48,28.01,10.3,East,1344.48,494.40000000000003,850.0799999999999,63.22741877900749
1189,Growth Strategy Guide,Simon Sinek,30,Male,Medium,18,39.95,21.43,South,719.1,385.74,333.36,46.35794743429287
1190,Competitive Advantage,Peter Drucker,47,Male,High,40,36.05,16.81,South,1442.0,672.4,769.6,53.37031900138697
1191,Business Strategy 101,Peter Drucker,40,Female,Medium,35,34.84,27.0,North,1219.4,945.0,274.4000000000001,22.5028702640643
1192,Growth Strategy Guide,Simon Sinek,36,Female,Low,41,24.09,10.39,South,987.6899999999999,425.99,561.6999999999999,56.870070568700704
1193,Strategic Thinking,Michael Porter,49,Male,Medium,29,43.66,21.95,South,1266.1399999999999,636.55,629.5899999999999,49.72514887769125
1194,Business Strategy 101,John Maxwell,47,Male,Medium,29,28.85,20.19,East,836.6500000000001,585.51,251.1400000000001,30.017331022530335
1195,Competitive Advantage,Michael Porter,46,Female,High,38,49.16,12.38,South,1868.08,470.44000000000005,1397.6399999999999,74.81692432872254
1196,Corporate Leadership,Michael Porter,62,Female,Medium,42,35.37,8.42,East,1485.54,353.64,1131.9,76.19451512581284
1197,Market Domination,Michael Porter,46,Male,Low,21,15.05,21.29,East,316.05,447.09,-131.03999999999996,-41.46179401993354
1198,Competitive Advantage,Clayton Christensen,47,Male,Low,42,37.05,23.46,South,1556.1,985.32,570.7799999999999,36.68016194331983
1199,Growth Strategy Guide,Peter Drucker,33,Male,High,13,23.0,12.89,North,299.0,167.57,131.43,43.95652173913044
1200,Business Strategy 101,Michael Porter,57,Male,Low,49,37.45,21.12,North,1835.0500000000002,1034.88,800.1700000000001,43.604806408544725
1201,Market Domination,Peter Drucker,36,Female,Medium,41,12.79,14.88,West,524.39,610.08,-85.69000000000005,-16.34089132134481
1202,Business Strategy 101,Simon Sinek,35,Male,Low,17,17.0,22.83,West,289.0,388.10999999999996,-99.10999999999996,-34.29411764705881
1203,Growth Strategy Guide,John Maxwell,18,Male,High,9,44.23,9.98,South,398.07,89.82000000000001,308.25,77.43612932398824
1204,Business Strategy 101,Simon Sinek,31,Male,Medium,41,19.09,27.26,North,782.6899999999999,1117.66,-334.97000000000014,-42.79727606076482
1205,Corporate Leadership,Simon Sinek,64,Male,High,1,43.48,12.19,East,43.48,12.19,31.29,71.9641214351426
1206,Market Domination,Clayton Christensen,19,Female,Medium,2,21.17,14.19,West,42.34,28.38,13.960000000000004,32.971185640056696
1207,Market Domination,John Maxwell,45,Female,Low,48,35.72,6.45,East,1714.56,309.6,1404.96,81.94288913773796
1208,Growth Strategy Guide,Simon Sinek,47,Female,High,29,37.77,7.79,West,1095.3300000000002,225.91,869.4200000000002,79.37516547524491
1209,Corporate Leadership,Simon Sinek,55,Male,High,33,30.51,17.9,South,1006.83,590.6999999999999,416.1300000000001,41.33071124221568
1210,Competitive Advantage,John Maxwell,21,Male,Medium,10,22.21,11.69,North,222.10000000000002,116.89999999999999,105.20000000000003,47.36605132823053
1211,Business Strategy 101,John Maxwell,18,Female,High,40,18.51,25.89,West,740.4000000000001,1035.6,-295.1999999999998,-39.870340356563986
1212,Strategic Thinking,Simon Sinek,25,Male,Medium,21,11.33,5.37,North,237.93,112.77,125.16000000000001,52.60370697263902
1213,Business Strategy 101,John Maxwell,46,Male,Medium,28,22.16,14.48,East,620.48,405.44,215.04000000000002,34.65703971119134
1214,Business Strategy 101,Simon Sinek,56,Female,Medium,11,36.13,13.43,South,397.43,147.73,249.70000000000002,62.82867423194022
1215,Competitive Advantage,Simon Sinek,20,Female,Medium,34,47.53,5.48,North,1616.02,186.32000000000002,1429.7,88.47043972228067
1216,Business Strategy 101,Clayton Christensen,49,Female,Low,8,44.85,8.11,South,358.8,64.88,293.92,81.917502787068
1217,Corporate Leadership,Michael Porter,27,Female,Medium,22,40.64,15.34,North,894.08,337.48,556.6,62.253937007874015
1218,Corporate Leadership,Simon Sinek,27,Male,High,8,41.54,17.32,East,332.32,138.56,193.76,58.30524795377949
1219,Market Domination,Peter Drucker,36,Male,Low,49,36.6,15.11,East,1793.4,740.39,1053.0100000000002,58.715846994535525
1220,Growth Strategy Guide,Michael Porter,63,Female,High,15,20.41,18.27,South,306.15,274.05,32.099999999999966,10.485056344928946
1221,Strategic Thinking,Michael Porter,51,Male,Low,17,46.29,19.88,East,786.93,337.96,448.96999999999997,57.05335925685894
1222,Business Strategy 101,Michael Porter,50,Female,Medium,23,36.83,5.25,West,847.0899999999999,120.75,726.3399999999999,85.74531631821884
1223,Business Strategy 101,Clayton Christensen,40,Female,Low,24,32.42,16.6,North,778.08,398.40000000000003,379.68,48.797038864898205
1224,Competitive Advantage,Simon Sinek,45,Male,Low,45,14.44,29.09,East,649.8,1309.05,-659.25,-101.45429362880887
1225,Growth Strategy Guide,Clayton Christensen,49,Female,High,19,27.88,17.98,West,529.72,341.62,188.10000000000002,35.50932568149211
1226,Corporate Leadership,Simon Sinek,24,Male,High,5,28.41,21.94,South,142.05,109.7,32.35000000000001,22.773671242520244
1227,Strategic Thinking,Clayton Christensen,46,Male,Medium,32,44.58,12.8,West,1426.56,409.6,1016.9599999999999,71.28757290264693
1228,Market Domination,Clayton Christensen,25,Male,Low,44,31.87,24.35,South,1402.28,1071.4,330.8799999999999,23.59585817383118
1229,Corporate Leadership,Peter Drucker,18,Male,Low,1,25.22,24.32,South,25.22,24.32,0.8999999999999986,3.568596352101501
1230,Growth Strategy Guide,Clayton Christensen,20,Female,Low,23,49.07,18.03,North,1128.61,414.69000000000005,713.9199999999998,63.25657224373343
1231,Market Domination,John Maxwell,41,Male,Medium,37,14.43,29.4,North,533.91,1087.8,-553.89,-103.74220374220376
1232,Competitive Advantage,Peter Drucker,40,Female,Medium,8,26.9,8.14,West,215.2,65.12,150.07999999999998,69.73977695167287
1233,Competitive Advantage,Clayton Christensen,25,Female,Medium,13,11.68,5.42,North,151.84,70.46,81.38000000000001,53.595890410958916
1234,Business Strategy 101,Michael Porter,64,Female,Medium,8,39.6,24.25,North,316.8,194.0,122.80000000000001,38.76262626262626
1235,Growth Strategy Guide,John Maxwell,54,Female,Medium,23,46.72,25.18,North,1074.56,579.14,495.41999999999996,46.10445205479452
1236,Strategic Thinking,John Maxwell,20,Male,High,43,21.2,8.01,West,911.6,344.43,567.1700000000001,62.216981132075475
1237,Market Domination,John Maxwell,50,Male,Low,1,44.33,11.64,East,44.33,11.64,32.69,73.74238664561244
1238,Corporate Leadership,Peter Drucker,45,Female,Low,45,21.69,5.44,North,976.0500000000001,244.8,731.25,74.91931765790687
1239,Growth Strategy Guide,Clayton Christensen,64,Female,Low,24,46.43,12.33,North,1114.32,295.92,818.3999999999999,73.44389403402971
1240,Growth Strategy Guide,Clayton Christensen,25,Male,Low,35,40.16,24.33,West,1405.6,851.55,554.05,39.417330677290835
1241,Competitive Advantage,Michael Porter,51,Female,Low,24,42.2,17.95,East,1012.8000000000001,430.79999999999995,582.0000000000001,57.46445497630332
1242,Business Strategy 101,Michael Porter,52,Male,Low,17,10.72,13.7,North,182.24,232.89999999999998,-50.65999999999997,-27.79850746268655
1243,Business Strategy 101,John Maxwell,49,Female,Low,5,48.51,14.29,South,242.54999999999998,71.44999999999999,171.1,70.54215625644197
1244,Market Domination,Michael Porter,41,Male,Low,20,39.07,5.03,West,781.4,100.60000000000001,680.8,87.12567187100076
1245,Competitive Advantage,Peter Drucker,31,Female,High,21,22.19,12.5,North,465.99,262.5,203.49,43.66831906264083
1246,Growth Strategy Guide,Clayton Christensen,49,Female,Low,40,43.18,21.16,North,1727.2,846.4,880.8000000000001,50.995831403427516
1247,Strategic Thinking,John Maxwell,63,Male,High,31,21.26,29.35,South,659.0600000000001,909.85,-250.78999999999996,-38.052681091251166
1248,Competitive Advantage,Michael Porter,60,Female,Medium,46,44.91,26.18,South,2065.8599999999997,1204.28,861.5799999999997,41.705633489200615
1249,Market Domination,Peter Drucker,33,Female,Low,36,14.5,5.59,West,522.0,201.24,320.76,61.44827586206897
1250,Market Domination,Peter Drucker,21,Male,Medium,11,38.15,27.46,West,419.65,302.06,117.58999999999997,28.020969855832234
1251,Competitive Advantage,Michael Porter,54,Female,Medium,15,31.63,24.58,South,474.45,368.7,105.75,22.288966171356307
1252,Market Domination,Clayton Christensen,38,Male,Medium,19,13.86,24.51,West,263.34,465.69000000000005,-202.35000000000008,-76.83982683982687
1253,Competitive Advantage,Michael Porter,31,Male,High,7,19.68,16.45,South,137.76,115.14999999999999,22.61,16.41260162601626
1254,Corporate Leadership,John Maxwell,48,Female,Medium,28,10.5,14.95,North,294.0,418.59999999999997,-124.59999999999997,-42.38095238095237
1255,Competitive Advantage,Michael Porter,35,Female,Medium,43,28.75,12.57,South,1236.25,540.51,695.74,56.27826086956522
1256,Competitive Advantage,Peter Drucker,24,Female,Medium,5,22.05,6.64,South,110.25,33.199999999999996,77.05000000000001,69.88662131519276
1257,Market Domination,Michael Porter,27,Female,Low,5,33.93,10.71,East,169.65,53.550000000000004,116.1,68.43501326259947
1258,Market Domination,Clayton Christensen,24,Female,Low,30,21.89,11.17,South,656.7,335.1,321.6,48.97213339424395
1259,Business Strategy 101,Simon Sinek,50,Female,High,32,22.0,17.1,South,704.0,547.2,156.79999999999995,22.272727272727266
1260,Business Strategy 101,Michael Porter,40,Female,High,8,39.73,23.69,East,317.84,189.52,128.31999999999996,40.37251447269065
1261,Corporate Leadership,Clayton Christensen,38,Male,Low,10,11.93,16.85,West,119.3,168.5,-49.2,-41.240569991617775
1262,Business Strategy 101,Clayton Christensen,36,Female,High,38,46.12,6.45,East,1752.56,245.1,1507.46,86.01474414570686
1263,Competitive Advantage,Peter Drucker,36,Male,Low,47,44.09,28.94,North,2072.23,1360.18,712.05,34.36153322748922
1264,Market Domination,Clayton Christensen,53,Female,Medium,32,36.71,28.57,East,1174.72,914.24,260.48,22.173794606374287
1265,Business Strategy 101,Clayton Christensen,46,Female,Medium,48,33.73,24.63,North,1619.04,1182.24,436.79999999999995,26.97895048917877
1266,Business Strategy 101,Clayton Christensen,35,Male,High,28,45.69,29.78,West,1279.32,833.84,445.4799999999999,34.821623987743486
1267,Corporate Leadership,Clayton Christensen,19,Female,Low,17,17.41,18.61,East,295.97,316.37,-20.399999999999977,-6.892590465249848
1268,Growth Strategy Guide,John Maxwell,18,Female,Low,31,13.16,29.07,East,407.96,901.17,-493.21,-120.8966565349544
1269,Corporate Leadership,John Maxwell,64,Male,High,8,19.58,6.89,West,156.64,55.12,101.51999999999998,64.81103166496425
1270,Competitive Advantage,Peter Drucker,22,Female,Low,40,41.78,14.14,North,1671.2,565.6,1105.6,66.15605552896122
1271,Market Domination,Michael Porter,37,Female,Medium,25,11.39,10.63,East,284.75,265.75,19.0,6.672519754170326
1272,Corporate Leadership,Clayton Christensen,28,Female,High,9,33.31,9.9,North,299.79,89.10000000000001,210.69,70.27919543680576
1273,Business Strategy 101,Michael Porter,59,Male,High,2,49.82,8.52,East,99.64,17.04,82.6,82.89843436370936
1274,Market Domination,Michael Porter,19,Female,Low,15,44.23,20.56,South,663.4499999999999,308.4,355.04999999999995,53.515713316753335
1275,Market Domination,Peter Drucker,20,Female,High,3,30.86,24.53,East,92.58,73.59,18.989999999999995,20.511989630589756
1276,Business Strategy 101,Clayton Christensen,40,Female,Low,49,12.55,19.46,West,614.95,953.5400000000001,-338.59000000000003,-55.059760956175296
1277,Corporate Leadership,Clayton Christensen,29,Female,Low,36,43.25,8.67,West,1557.0,312.12,1244.88,79.95375722543353
1278,Business Strategy 101,Simon Sinek,37,Male,Low,4,33.96,25.28,North,135.84,101.12,34.72,25.559481743227323
1279,Growth Strategy Guide,Michael Porter,22,Male,Low,14,14.6,20.9,East,204.4,292.59999999999997,-88.19999999999996,-43.15068493150683
1280,Market Domination,Michael Porter,54,Female,Low,41,13.75,14.7,North,563.75,602.6999999999999,-38.94999999999993,-6.909090909090897
1281,Strategic Thinking,John Maxwell,55,Female,High,41,46.39,21.85,North,1901.99,895.85,1006.14,52.89933175253287
1282,Strategic Thinking,Simon Sinek,47,Male,Medium,25,36.77,11.5,South,919.2500000000001,287.5,631.7500000000001,68.72450367147131
1283,Competitive Advantage,John Maxwell,26,Male,Medium,10,43.17,13.63,South,431.70000000000005,136.3,295.40000000000003,68.42714848274265
1284,Business Strategy 101,John Maxwell,51,Female,High,21,45.16,27.94,West,948.3599999999999,586.74,361.6199999999999,38.13108945969884
1285,Business Strategy 101,John Maxwell,61,Male,High,36,32.87,12.26,North,1183.32,441.36,741.9599999999999,62.701551566778214
1286,Competitive Advantage,Peter Drucker,52,Female,Medium,12,30.7,16.75,West,368.4,201.0,167.39999999999998,45.43973941368078
1287,Competitive Advantage,Peter Drucker,39,Male,Medium,27,27.22,27.25,East,734.9399999999999,735.75,-0.8100000000000591,-0.1102130786186708
1288,Competitive Advantage,John Maxwell,61,Male,Medium,40,22.68,22.69,North,907.2,907.6,-0.39999999999997726,-0.04409171075837492
1289,Market Domination,Simon Sinek,41,Male,Medium,2,27.38,6.56,North,54.76,13.12,41.64,76.0409057706355
1290,Growth Strategy Guide,Michael Porter,34,Male,Medium,13,40.96,8.68,East,532.48,112.84,419.64,78.80859375
1291,Business Strategy 101,Simon Sinek,27,Female,Low,32,34.08,5.2,East,1090.56,166.4,924.16,84.74178403755869
1292,Market Domination,Clayton Christensen,47,Male,High,31,45.7,20.77,West,1416.7,643.87,772.83,54.55142231947484
1293,Competitive Advantage,Peter Drucker,63,Male,Low,16,27.74,16.19,West,443.84,259.04,184.79999999999995,41.63662581110309
1294,Business Strategy 101,Michael Porter,40,Female,Medium,32,34.28,8.36,East,1096.96,267.52,829.44,75.61260210035006
1295,Market Domination,Michael Porter,49,Male,Medium,32,35.25,28.95,West,1128.0,926.4,201.60000000000002,17.872340425531917
1296,Growth Strategy Guide,Clayton Christensen,34,Male,Medium,34,33.67,18.24,East,1144.78,620.16,524.62,45.82714582714583
1297,Market Domination,Clayton Christensen,34,Female,Low,11,38.11,11.05,North,419.21,121.55000000000001,297.65999999999997,71.00498556809237
1298,Growth Strategy Guide,John Maxwell,31,Male,Low,10,19.5,17.52,North,195.0,175.2,19.80000000000001,10.153846153846159
1299,Competitive Advantage,Peter Drucker,26,Female,Medium,15,30.49,21.99,South,457.34999999999997,329.84999999999997,127.5,27.877992784519517
1300,Growth Strategy Guide,Peter Drucker,57,Female,Low,17,14.17,6.91,North,240.89,117.47,123.41999999999999,51.235003528581515
1301,Business Strategy 101,Simon Sinek,19,Female,Low,40,25.38,11.87,East,1015.1999999999999,474.79999999999995,540.4,53.230890464933026
1302,Competitive Advantage,John Maxwell,62,Female,Medium,18,29.51,25.17,West,531.1800000000001,453.06000000000006,78.12,14.70687902405964
1303,Business Strategy 101,John Maxwell,42,Male,Low,9,36.09,16.49,South,324.81000000000006,148.41,176.40000000000006,54.308672762538116
1304,Strategic Thinking,John Maxwell,56,Female,High,25,48.02,18.66,West,1200.5,466.5,734.0,61.141191170345685
1305,Corporate Leadership,John Maxwell,26,Male,High,40,34.03,15.82,East,1361.2,632.8,728.4000000000001,53.51160740523069
1306,Growth Strategy Guide,Peter Drucker,39,Male,High,14,39.74,6.1,North,556.36,85.39999999999999,470.96000000000004,84.65022647206844
1307,Corporate Leadership,Peter Drucker,60,Male,High,25,30.25,9.14,South,756.25,228.5,527.75,69.78512396694215
1308,Corporate Leadership,John Maxwell,63,Male,Medium,22,35.36,16.14,East,777.92,355.08000000000004,422.8399999999999,54.355203619909496
1309,Growth Strategy Guide,Simon Sinek,21,Male,Medium,30,12.84,10.23,South,385.2,306.90000000000003,78.29999999999995,20.327102803738306
1310,Competitive Advantage,Michael Porter,43,Male,Medium,20,20.18,6.25,South,403.6,125.0,278.6,69.02874132804757
1311,Strategic Thinking,Michael Porter,46,Male,High,21,24.47,26.09,North,513.87,547.89,-34.01999999999998,-6.620351450756025
1312,Business Strategy 101,Simon Sinek,62,Male,High,44,28.9,29.53,East,1271.6,1299.3200000000002,-27.720000000000255,-2.179930795847771
1313,Market Domination,John Maxwell,51,Male,Low,32,11.83,24.83,West,378.56,794.56,-415.99999999999994,-109.89010989010988
1314,Business Strategy 101,Peter Drucker,40,Male,Low,46,15.6,26.34,South,717.6,1211.64,-494.0400000000001,-68.84615384615385
1315,Market Domination,Michael Porter,54,Female,High,49,21.07,11.05,South,1032.43,541.45,490.98,47.55576649264357
1316,Business Strategy 101,Clayton Christensen,28,Female,High,21,48.86,29.02,West,1026.06,609.42,416.64,40.6058125255833
1317,Growth Strategy Guide,Clayton Christensen,23,Female,High,35,23.25,9.92,East,813.75,347.2,466.55,57.333333333333336
1318,Strategic Thinking,Simon Sinek,35,Male,High,32,29.28,28.79,South,936.96,921.28,15.680000000000064,1.6734972677595696
1319,Market Domination,John Maxwell,38,Female,Low,30,17.84,29.87,South,535.2,896.1,-360.9,-67.43273542600896
1320,Competitive Advantage,Michael Porter,59,Female,High,39,34.43,22.79,South,1342.77,888.81,453.96000000000004,33.807725820505375
1321,Business Strategy 101,John Maxwell,53,Female,Low,49,21.23,29.53,East,1040.27,1446.97,-406.70000000000005,-39.09561940650024
1322,Business Strategy 101,Michael Porter,58,Male,High,12,18.28,19.24,East,219.36,230.88,-11.519999999999982,-5.251641137855572
1323,Market Domination,Simon Sinek,55,Male,High,41,30.66,11.49,West,1257.06,471.09000000000003,785.9699999999999,62.52446183953033
1324,Competitive Advantage,Simon Sinek,51,Male,High,47,10.22,15.92,East,480.34000000000003,748.24,-267.9,-55.772994129158505
1325,Competitive Advantage,Clayton Christensen,34,Male,Low,18,10.31,19.84,East,185.58,357.12,-171.54,-92.43452958292919
1326,Growth Strategy Guide,John Maxwell,54,Female,Low,21,18.76,6.83,North,393.96000000000004,143.43,250.53000000000003,63.59275053304905
1327,Growth Strategy Guide,Clayton Christensen,42,Female,Medium,13,11.47,20.56,West,149.11,267.28,-118.16999999999996,-79.25021795989534
1328,Growth Strategy Guide,John Maxwell,55,Female,High,21,14.32,29.53,South,300.72,620.13,-319.40999999999997,-106.21508379888267
1329,Growth Strategy Guide,Clayton Christensen,29,Female,Medium,8,23.55,9.75,East,188.4,78.0,110.4,58.59872611464968
1330,Growth Strategy Guide,Peter Drucker,40,Male,Medium,46,42.1,24.81,South,1936.6000000000001,1141.26,795.3400000000001,41.06888361045131
1331,Growth Strategy Guide,Peter Drucker,59,Male,Low,40,32.88,27.7,South,1315.2,1108.0,207.20000000000005,15.754257907542582
1332,Strategic Thinking,Peter Drucker,39,Male,Low,46,30.51,28.59,North,1403.46,1315.14,88.31999999999994,6.293018682399208
1333,Competitive Advantage,Peter Drucker,38,Female,Medium,7,21.74,29.0,East,152.17999999999998,203.0,-50.82000000000002,-33.39466421343148
