Book_ID,Book_Title,Author,Customer_Age,Customer_Gender,Customer_Income,Units_Sold,Unit_Price,Cost_Per_Unit,Region,Total_Sales,Total_Cost,Profit,Profit_Margin
1334,Growth Strategy Guide,Michael Porter,44,Male,High,23,47.27,18.04,West,1087.21,414.91999999999996,672.2900000000001,61.83625978421833
1335,Competitive Advantage,Peter Drucker,48,Male,Low,44,25.88,29.43,East,1138.72,1294.92,-156.20000000000005,-13.717156105100466
1336,Competitive Advantage,Simon Sinek,23,Female,High,32,13.48,23.93,South,431.36,765.76,-334.4,-77.52225519287833
1337,Corporate Leadership,Simon Sinek,44,Female,High,11,34.68,9.04,West,381.48,99.44,282.04,73.93310265282584
1338,Strategic Thinking,Michael Porter,57,Male,Medium,22,14.55,16.92,East,320.1,372.24,-52.139999999999986,-16.28865979381443
1339,Growth Strategy Guide,Peter Drucker,51,Male,Medium,22,23.81,22.96,South,523.8199999999999,505.12,18.699999999999932,3.569928601427959
1340,Business Strategy 101,Peter Drucker,29,Male,Medium,43,30.3,11.18,South,1302.9,480.74,822.1600000000001,63.102310231023104
1341,Market Domination,Peter Drucker,62,Male,Medium,25,44.97,21.02,North,1124.25,525.5,598.75,53.25772737380476
1342,Business Strategy 101,Clayton Christensen,24,Male,Low,22,29.74,21.67,North,654.28,476.74,177.53999999999996,27.13517148621385
1343,Strategic Thinking,John Maxwell,27,Male,Low,28,38.09,9.07,North,1066.52,253.96,812.56,76.18797584667891
1344,Market Domination,Clayton Christensen,62,Female,Medium,29,49.71,19.13,South,1441.59,554.77,886.8199999999999,61.516797425065384
1345,Strategic Thinking,John Maxwell,34,Female,Low,13,15.26,24.29,East,198.38,315.77,-117.38999999999999,-59.1743119266055
1346,Competitive Advantage,Peter Drucker,43,Female,Medium,18,20.99,17.47,North,377.82,314.46,63.360000000000014,16.76989042401144
1347,Market Domination,Peter Drucker,38,Male,High,2,25.78,5.3,East,51.56,10.6,40.96,79.44142746314972
1348,Competitive Advantage,Clayton Christensen,45,Female,High,29,26.87,5.23,North,779.23,151.67000000000002,627.56,80.53591365835503
1349,Business Strategy 101,Clayton Christensen,63,Male,High,21,26.44,13.93,West,555.24,292.53,262.71000000000004,47.31467473524963
1350,Business Strategy 101,John Maxwell,19,Male,Medium,15,46.3,28.15,West,694.5,422.25,272.25,39.200863930885525
1351,Market Domination,Simon Sinek,60,Female,High,27,38.56,10.72,North,1041.1200000000001,289.44,751.6800000000001,72.19917012448133
1352,Market Domination,John Maxwell,18,Male,Low,31,34.32,20.86,South,1063.92,646.66,417.2600000000001,39.219114219114225
1353,Growth Strategy Guide,Clayton Christensen,53,Male,High,15,22.37,10.55,North,335.55,158.25,177.3,52.838623156012524
1354,Strategic Thinking,Clayton Christensen,43,Female,High,23,42.95,13.04,North,987.85,299.91999999999996,687.9300000000001,69.63911525029104
1355,Growth Strategy Guide,Michael Porter,46,Female,High,24,48.2,26.2,South,1156.8000000000002,628.8,528.0000000000002,45.64315352697096
1356,Strategic Thinking,Clayton Christensen,38,Female,Low,44,42.85,23.22,West,1885.4,1021.68,863.7200000000001,45.81096849474913
1357,Growth Strategy Guide,Michael Porter,28,Male,Medium,13,10.06,7.38,East,130.78,95.94,34.84,26.640159045725646
1358,Competitive Advantage,Simon Sinek,57,Female,Low,22,35.46,15.72,North,780.12,345.84000000000003,434.28,55.66835871404399
1359,Market Domination,John Maxwell,28,Female,Medium,43,12.05,5.73,South,518.15,246.39000000000001,271.76,52.44813278008299
1360,Business Strategy 101,John Maxwell,53,Male,Medium,37,20.3,17.02,North,751.1,629.74,121.36000000000001,16.157635467980295
1361,Strategic Thinking,Michael Porter,56,Female,High,33,12.38,21.56,South,408.54,711.4799999999999,-302.9399999999999,-74.15185783521807
1362,Strategic Thinking,John Maxwell,57,Female,Medium,3,34.15,7.96,East,102.44999999999999,23.88,78.57,76.69106881405564
1363,Business Strategy 101,Clayton Christensen,52,Female,Low,19,37.46,12.22,East,711.74,232.18,479.56,67.37853710624665
1364,Growth Strategy Guide,Peter Drucker,51,Male,Low,23,14.58,14.95,West,335.34,343.84999999999997,-8.509999999999991,-2.5377229080932757
1365,Strategic Thinking,Michael Porter,64,Male,Medium,29,25.35,27.99,South,735.1500000000001,811.7099999999999,-76.55999999999983,-10.41420118343193
1366,Competitive Advantage,John Maxwell,41,Male,High,30,28.25,29.83,South,847.5,894.9,-47.39999999999998,-5.592920353982298
1367,Market Domination,Michael Porter,39,Male,High,39,24.76,6.12,West,965.6400000000001,238.68,726.96,75.2827140549273
1368,Business Strategy 101,Michael Porter,22,Female,Low,44,14.84,24.03,West,652.96,1057.3200000000002,-404.3600000000001,-61.92722371967656
1369,Market Domination,Peter Drucker,50,Male,High,47,26.76,14.29,South,1257.72,671.63,586.09,46.59940209267563
1370,Strategic Thinking,Clayton Christensen,53,Male,Medium,25,40.05,14.81,West,1001.2499999999999,370.25,630.9999999999999,63.02122347066167
1371,Strategic Thinking,Michael Porter,64,Female,Medium,37,12.84,23.86,East,475.08,882.8199999999999,-407.73999999999995,-85.82554517133956
1372,Business Strategy 101,John Maxwell,37,Female,Low,47,13.21,27.96,North,620.87,1314.1200000000001,-693.2500000000001,-111.65783497350495
1373,Competitive Advantage,Simon Sinek,36,Female,Medium,8,24.19,28.77,East,193.52,230.16,-36.639999999999986,-18.933443571723846
1374,Corporate Leadership,Michael Porter,52,Male,Low,42,47.67,19.43,West,2002.14,816.06,1186.0800000000002,59.24061254457731
1375,Business Strategy 101,Michael Porter,60,Male,Medium,16,36.74,13.93,South,587.84,222.88,364.96000000000004,62.084921066957
1376,Corporate Leadership,Peter Drucker,34,Male,Low,8,37.15,24.69,South,297.2,197.52,99.67999999999998,33.53970390309555
1377,Growth Strategy Guide,Clayton Christensen,62,Female,High,1,24.48,11.28,East,24.48,11.28,13.200000000000001,53.92156862745099
1378,Corporate Leadership,Simon Sinek,60,Female,Medium,44,33.75,19.1,South,1485.0,840.4000000000001,644.5999999999999,43.4074074074074
1379,Competitive Advantage,John Maxwell,51,Male,Medium,5,10.41,13.96,West,52.05,69.80000000000001,-17.750000000000014,-34.10182516810762
1380,Growth Strategy Guide,Simon Sinek,26,Female,Low,3,35.44,21.42,East,106.32,64.26,42.05999999999999,39.55981941309254
1381,Corporate Leadership,John Maxwell,43,Female,Low,1,46.53,11.01,South,46.53,11.01,35.52,76.33784655061251
1382,Growth Strategy Guide,Clayton Christensen,19,Female,Medium,4,34.5,9.79,North,138.0,39.16,98.84,71.6231884057971
1383,Corporate Leadership,John Maxwell,26,Male,Low,40,44.95,27.96,North,1798.0,1118.4,679.5999999999999,37.797552836484975
1384,Competitive Advantage,Peter Drucker,26,Female,Medium,35,38.96,7.55,West,1363.6000000000001,264.25,1099.3500000000001,80.6211498973306
1385,Corporate Leadership,Peter Drucker,57,Female,High,32,14.82,17.65,South,474.24,564.8,-90.55999999999995,-19.095816464237505
1386,Corporate Leadership,Peter Drucker,34,Male,Low,42,46.1,10.52,West,1936.2,441.84,1494.3600000000001,77.18004338394795
1387,Corporate Leadership,Peter Drucker,18,Male,Medium,34,12.66,5.97,East,430.44,202.98,227.46,52.84360189573461
1388,Business Strategy 101,Simon Sinek,42,Female,High,43,31.36,5.9,North,1348.48,253.70000000000002,1094.78,81.1862244897959
1389,Business Strategy 101,Clayton Christensen,60,Female,High,25,15.69,9.38,East,392.25,234.50000000000003,157.74999999999997,40.21669853409814
1390,Business Strategy 101,John Maxwell,57,Male,Medium,10,10.47,26.67,South,104.7,266.70000000000005,-162.00000000000006,-154.7277936962751
1391,Competitive Advantage,John Maxwell,59,Male,Low,21,26.88,12.06,West,564.48,253.26000000000002,311.22,55.13392857142857
1392,Growth Strategy Guide,Peter Drucker,42,Female,Medium,46,21.8,28.76,West,1002.8000000000001,1322.96,-320.15999999999997,-31.92660550458715
1393,Strategic Thinking,Peter Drucker,56,Female,High,39,29.44,19.54,West,1148.16,762.06,386.10000000000014,33.62771739130436
1394,Corporate Leadership,Michael Porter,52,Female,Medium,27,33.09,15.92,East,893.4300000000001,429.84,463.5900000000001,51.88878815352071
1395,Corporate Leadership,Clayton Christensen,20,Female,Low,27,11.75,19.5,North,317.25,526.5,-209.25,-65.95744680851064
1396,Competitive Advantage,Simon Sinek,54,Male,High,2,14.92,17.92,East,29.84,35.84,-6.0000000000000036,-20.107238605898132
1397,Corporate Leadership,John Maxwell,61,Female,Medium,41,32.35,23.97,East,1326.3500000000001,982.77,343.58000000000015,25.904173106646066
1398,Business Strategy 101,Michael Porter,61,Female,Low,48,23.73,12.06,South,1139.04,578.88,560.16,49.17825537294564
1399,Strategic Thinking,Michael Porter,47,Male,High,13,39.17,13.83,South,509.21000000000004,179.79,329.4200000000001,64.69236660709727
1400,Market Domination,John Maxwell,55,Female,Low,9,36.09,27.35,South,324.81000000000006,246.15,78.66000000000005,24.217234691050166
1401,Corporate Leadership,Simon Sinek,51,Male,High,36,43.82,28.66,North,1577.52,1031.76,545.76,34.596074851665904
1402,Business Strategy 101,Michael Porter,29,Female,Medium,22,37.7,27.31,North,829.4000000000001,600.8199999999999,228.58000000000015,27.55968169761275
1403,Market Domination,Michael Porter,36,Female,Low,42,27.2,15.49,South,1142.3999999999999,650.58,491.8199999999998,43.05147058823528
1404,Strategic Thinking,Clayton Christensen,54,Male,High,26,36.92,24.51,South,959.9200000000001,637.26,322.6600000000001,33.61321776814735
1405,Market Domination,Simon Sinek,61,Male,Low,12,21.02,16.91,North,252.24,202.92000000000002,49.31999999999999,19.552806850618456
1406,Business Strategy 101,Michael Porter,34,Female,Low,17,22.25,17.44,West,378.25,296.48,81.76999999999998,21.61797752808988
1407,Growth Strategy Guide,Simon Sinek,27,Female,Medium,14,41.56,10.12,North,581.84,141.67999999999998,440.1600000000001,75.64966313763234
1408,Growth Strategy Guide,John Maxwell,64,Female,Low,14,27.86,19.78,North,390.03999999999996,276.92,113.11999999999995,29.002153625269194
1409,Market Domination,Peter Drucker,29,Male,High,34,41.94,9.65,North,1425.96,328.1,1097.8600000000001,76.99093943729137
1410,Competitive Advantage,Michael Porter,33,Female,High,20,42.9,13.29,South,858.0,265.79999999999995,592.2,69.02097902097903
1411,Market Domination,Clayton Christensen,41,Male,High,11,44.3,26.38,West,487.29999999999995,290.18,197.11999999999995,40.45146726862302
1412,Corporate Leadership,John Maxwell,36,Male,High,16,46.67,10.18,North,746.72,162.88,583.84,78.18727233769016
1413,Corporate Leadership,Simon Sinek,25,Female,Medium,31,27.24,6.78,South,844.4399999999999,210.18,634.26,75.11013215859032
1414,Growth Strategy Guide,John Maxwell,48,Male,Low,6,22.75,6.73,East,136.5,40.38,96.12,70.41758241758242
1415,Competitive Advantage,Michael Porter,38,Female,Medium,19,33.29,28.52,East,632.51,541.88,90.63,14.328627215379994
1416,Business Strategy 101,Simon Sinek,34,Female,Low,37,24.85,17.67,North,919.45,653.7900000000001,265.65999999999997,28.89336016096579
1417,Corporate Leadership,Peter Drucker,40,Female,Low,4,34.04,15.24,East,136.16,60.96,75.19999999999999,55.22914218566392
1418,Growth Strategy Guide,John Maxwell,54,Female,Low,47,38.22,25.27,West,1796.34,1187.69,608.6499999999999,33.882783882783876
1419,Strategic Thinking,Michael Porter,33,Female,Medium,4,37.54,25.9,East,150.16,103.6,46.56,31.006925945657965
1420,Growth Strategy Guide,Clayton Christensen,23,Male,Low,20,24.98,13.3,East,499.6,266.0,233.60000000000002,46.75740592473979
1421,Corporate Leadership,Simon Sinek,25,Male,Medium,10,16.67,22.34,West,166.70000000000002,223.4,-56.69999999999999,-34.01319736052788
1422,Corporate Leadership,John Maxwell,42,Female,High,24,27.22,24.28,North,653.28,582.72,70.55999999999995,10.80088170462894
1423,Growth Strategy Guide,John Maxwell,35,Female,High,35,15.7,21.37,North,549.5,747.95,-198.45000000000005,-36.11464968152867
1424,Business Strategy 101,Peter Drucker,42,Male,Low,26,45.6,8.79,West,1185.6000000000001,228.53999999999996,957.0600000000002,80.72368421052633
1425,Market Domination,Peter Drucker,29,Male,Medium,37,23.84,26.9,West,882.08,995.3,-113.21999999999991,-12.835570469798647
1426,Corporate Leadership,Clayton Christensen,32,Male,High,38,16.18,18.48,West,614.84,702.24,-87.39999999999998,-14.215080346106298
1427,Growth Strategy Guide,Clayton Christensen,43,Male,Medium,21,11.02,12.06,East,231.42,253.26000000000002,-21.840000000000032,-9.437386569872972
1428,Growth Strategy Guide,Michael Porter,58,Female,Medium,40,35.83,15.63,West,1433.1999999999998,625.2,807.9999999999998,56.37733742673736
1429,Competitive Advantage,Michael Porter,62,Female,Low,39,35.48,5.94,South,1383.7199999999998,231.66000000000003,1152.0599999999997,83.25817361894023
1430,Market Domination,Clayton Christensen,43,Male,High,21,23.62,8.2,East,496.02000000000004,172.2,323.82000000000005,65.28365791701948
1431,Strategic Thinking,Clayton Christensen,64,Female,Low,10,12.87,24.14,North,128.7,241.4,-112.70000000000002,-87.56798756798759
1432,Business Strategy 101,Simon Sinek,49,Male,Low,38,26.39,5.0,North,1002.82,190.0,812.82,81.0534293292914
1433,Strategic Thinking,Peter Drucker,27,Female,High,46,22.45,15.41,North,1032.7,708.86,323.84000000000003,31.35857461024499
1434,Market Domination,Michael Porter,33,Male,High,4,37.08,18.06,East,148.32,72.24,76.08,51.29449838187702
1435,Market Domination,Peter Drucker,24,Female,Medium,45,34.23,6.37,South,1540.35,286.65,1253.6999999999998,81.39059304703476
1436,Market Domination,Peter Drucker,34,Male,High,20,24.58,29.33,West,491.59999999999997,586.5999999999999,-94.99999999999994,-19.32465419039869
1437,Strategic Thinking,Clayton Christensen,40,Male,Medium,17,18.72,10.65,West,318.24,181.05,137.19,43.10897435897436
1438,Market Domination,Simon Sinek,43,Female,Medium,7,49.52,12.6,North,346.64000000000004,88.2,258.44000000000005,74.55573505654282
1439,Growth Strategy Guide,John Maxwell,38,Male,Medium,4,28.16,12.6,North,112.64,50.4,62.24,55.25568181818182
1440,Strategic Thinking,Simon Sinek,39,Female,High,29,37.53,10.76,East,1088.3700000000001,312.04,776.3300000000002,71.32960298427925
1441,Market Domination,Simon Sinek,24,Female,Low,14,15.62,5.04,South,218.67999999999998,70.56,148.11999999999998,67.73367477592829
1442,Growth Strategy Guide,Peter Drucker,31,Male,Medium,3,29.42,23.23,West,88.26,69.69,18.570000000000007,21.040108769544535
1443,Competitive Advantage,Simon Sinek,32,Female,Low,24,11.1,29.17,East,266.4,700.08,-433.68000000000006,-162.79279279279285
1444,Market Domination,Michael Porter,24,Female,Low,37,30.22,10.61,West,1118.1399999999999,392.57,725.5699999999999,64.89080079417604
1445,Strategic Thinking,Peter Drucker,26,Female,High,16,48.56,21.58,North,776.96,345.28,431.68000000000006,55.56013179571665
1446,Corporate Leadership,Michael Porter,25,Female,Low,4,25.37,23.55,West,101.48,94.2,7.280000000000001,7.173827355143872
1447,Market Domination,John Maxwell,40,Female,Low,24,11.56,26.21,South,277.44,629.04,-351.59999999999997,-126.73010380622836
1448,Corporate Leadership,Peter Drucker,46,Male,High,34,11.24,15.57,South,382.16,529.38,-147.21999999999997,-38.523131672597856
1449,Growth Strategy Guide,John Maxwell,35,Female,Medium,30,25.52,12.57,North,765.6,377.1,388.5,50.74451410658307
1450,Competitive Advantage,Peter Drucker,48,Female,Low,18,16.4,13.13,South,295.2,236.34,58.859999999999985,19.939024390243897
1451,Business Strategy 101,Clayton Christensen,47,Female,High,19,10.93,22.82,South,207.67,433.58,-225.91,-108.78316559926809
1452,Competitive Advantage,Simon Sinek,56,Female,Low,31,40.25,25.42,East,1247.75,788.0200000000001,459.7299999999999,36.8447204968944
1453,Market Domination,Clayton Christensen,52,Female,Low,19,28.34,9.54,West,538.46,181.26,357.20000000000005,66.33733239237827
1454,Corporate Leadership,John Maxwell,35,Male,Medium,49,21.57,14.27,North,1056.93,699.23,357.70000000000005,33.843300880853036
1455,Corporate Leadership,Simon Sinek,59,Female,Low,46,46.0,27.55,North,2116.0,1267.3,848.7,40.108695652173914
1456,Strategic Thinking,Peter Drucker,56,Male,High,19,14.65,25.17,North,278.35,478.23,-199.88,-71.80887372013652
1457,Corporate Leadership,Simon Sinek,34,Male,Low,22,48.24,29.62,North,1061.28,651.64,409.64,38.598673300165835
1458,Strategic Thinking,Michael Porter,31,Male,Medium,24,22.56,23.86,North,541.4399999999999,572.64,-31.200000000000045,-5.762411347517739
1459,Growth Strategy Guide,Simon Sinek,48,Male,Medium,45,45.54,14.83,South,2049.3,667.35,1381.9500000000003,67.43522178304788
1460,Business Strategy 101,Michael Porter,41,Female,High,12,34.12,19.77,East,409.43999999999994,237.24,172.19999999999993,42.05744431418522
1461,Market Domination,Simon Sinek,52,Male,Medium,30,43.07,21.53,North,1292.1,645.9000000000001,646.1999999999998,50.01160900859065
1462,Strategic Thinking,Michael Porter,61,Male,Low,38,49.36,6.96,East,1875.68,264.48,1611.2,85.89951377633712
1463,Business Strategy 101,John Maxwell,62,Female,Medium,31,21.54,18.61,East,667.74,576.91,90.83000000000004,13.602599814298985
1464,Corporate Leadership,Clayton Christensen,51,Female,High,36,48.45,22.73,South,1744.2,818.28,925.9200000000001,53.08565531475749
1465,Corporate Leadership,Peter Drucker,20,Female,Medium,19,25.58,9.18,North,486.02,174.42,311.6,64.11258795934324
1466,Business Strategy 101,Simon Sinek,54,Male,Medium,48,25.42,24.52,South,1220.16,1176.96,43.200000000000045,3.540519276160507
1467,Corporate Leadership,Clayton Christensen,60,Female,Medium,45,23.62,19.59,North,1062.9,881.55,181.35000000000014,17.061812023708733
1468,Growth Strategy Guide,Peter Drucker,57,Female,High,36,31.66,28.81,South,1139.76,1037.1599999999999,102.60000000000014,9.00189513581808
1469,Growth Strategy Guide,Peter Drucker,43,Male,Medium,30,16.17,6.06,East,485.1,181.79999999999998,303.30000000000007,62.523191094619676
1470,Business Strategy 101,Michael Porter,40,Female,Medium,49,32.15,11.63,North,1575.35,569.87,1005.4799999999999,63.82581648522551
1471,Strategic Thinking,John Maxwell,61,Female,Low,33,31.67,20.04,West,1045.1100000000001,661.3199999999999,383.7900000000002,36.72245026839281
1472,Strategic Thinking,John Maxwell,56,Female,High,18,40.48,12.41,East,728.64,223.38,505.26,69.34288537549406
1473,Business Strategy 101,Clayton Christensen,32,Female,Medium,49,43.35,22.86,West,2124.15,1120.1399999999999,1004.0100000000002,47.26643598615918
1474,Strategic Thinking,John Maxwell,21,Male,High,28,27.62,23.98,East,773.36,671.44,101.91999999999996,13.178855901520631
1475,Strategic Thinking,Simon Sinek,46,Female,Medium,47,22.09,7.56,South,1038.23,355.32,682.9100000000001,65.7763693979176
1476,Growth Strategy Guide,John Maxwell,39,Female,Medium,11,20.37,17.85,North,224.07000000000002,196.35000000000002,27.72,12.371134020618554
1477,Strategic Thinking,Clayton Christensen,42,Male,Medium,45,17.78,17.72,East,800.1,797.4,2.7000000000000455,0.33745781777278405
1478,Competitive Advantage,John Maxwell,30,Female,Low,33,12.31,14.23,South,406.23,469.59000000000003,-63.360000000000014,-15.59707554833469
1479,Market Domination,Simon Sinek,35,Male,Low,17,23.7,28.32,North,402.9,481.44,-78.54000000000002,-19.493670886075957
1480,Corporate Leadership,Michael Porter,50,Female,Low,6,20.81,25.69,North,124.85999999999999,154.14000000000001,-29.28000000000003,-23.450264296011557
1481,Competitive Advantage,Clayton Christensen,33,Male,High,4,48.66,22.43,East,194.64,89.72,104.91999999999999,53.90464447184545
1482,Strategic Thinking,Michael Porter,62,Male,High,20,32.31,22.86,North,646.2,457.2,189.00000000000006,29.24791086350976
1483,Growth Strategy Guide,Michael Porter,59,Male,Low,48,23.89,16.54,East,1146.72,793.92,352.80000000000007,30.76601088321474
1484,Business Strategy 101,Michael Porter,61,Male,High,47,33.22,28.02,North,1561.34,1316.94,244.39999999999986,15.65322095123419
1485,Strategic Thinking,Peter Drucker,19,Female,Medium,27,15.57,22.36,West,420.39,603.72,-183.33000000000004,-43.60950545921645
1486,Growth Strategy Guide,Peter Drucker,52,Male,Medium,15,27.76,23.22,South,416.40000000000003,348.29999999999995,68.10000000000008,16.354466858789642
1487,Market Domination,Michael Porter,59,Female,Medium,6,35.05,26.54,West,210.29999999999998,159.24,51.059999999999974,24.2796005706134
1488,Strategic Thinking,Clayton Christensen,51,Male,Low,47,29.56,11.85,East,1389.32,556.9499999999999,832.37,59.912043301759134
1489,Business Strategy 101,Simon Sinek,47,Male,High,14,26.07,25.18,West,364.98,352.52,12.460000000000036,3.4138856923667147
1490,Growth Strategy Guide,Simon Sinek,30,Male,Low,11,49.75,9.88,East,547.25,108.68,438.57,80.14070351758794
1491,Growth Strategy Guide,John Maxwell,30,Female,High,39,45.21,13.63,North,1763.19,531.57,1231.62,69.85180269851801
1492,Growth Strategy Guide,Clayton Christensen,35,Male,Medium,9,34.94,13.39,North,314.46,120.51,193.95,61.67716084716657
1493,Market Domination,Peter Drucker,49,Female,Low,26,32.78,29.46,East,852.28,765.96,86.31999999999994,10.128126906650389
1494,Strategic Thinking,Michael Porter,49,Female,High,16,34.83,26.41,West,557.28,422.56,134.71999999999997,24.17456215905828
1495,Market Domination,John Maxwell,52,Female,High,5,18.05,22.53,North,90.25,112.65,-22.400000000000006,-24.819944598337955
1496,Corporate Leadership,Simon Sinek,56,Female,Medium,10,25.81,23.18,South,258.09999999999997,231.8,26.299999999999955,10.189848895776814
1497,Corporate Leadership,Peter Drucker,63,Female,Low,3,11.58,19.05,North,34.74,57.150000000000006,-22.410000000000004,-64.5077720207254
1498,Strategic Thinking,Peter Drucker,46,Female,Low,13,29.02,28.68,South,377.26,372.84,4.420000000000016,1.1716057891109621
1499,Market Domination,Michael Porter,46,Female,Low,43,31.72,17.41,West,1363.96,748.63,615.33,45.113493064312735
