Book_ID,Title,Author,Year,Region,Units_Sold,Price,Reader_Age_Group,Reader_Gender,Education_Level,Revenue,Cost,Profit,Profit_Margin
1,Crime Scene Diaries,John Carter,2010,North America,3889,18.69,35-44,Female,Master,72685.41,38216.64377797001,34468.76622202999,47.42185016501935
2,Murder Investigation Files,John Carter,2024,North America,26183,26.62,55+,Female,High School,696991.4600000001,282586.27454886894,414405.18545113114,59.45627876862811
3,Deadly Evidence,John Carter,2017,Europe,14129,29.89,18-24,Female,Master,422315.81,269364.6094602723,152951.2005397277,36.21725659281562
4,The Hidden Truth,Sarah Walker,2021,North America,25326,33.18,35-44,Female,PhD,840316.6799999999,353532.8000285626,486783.87997143733,57.92862281056201
5,Crime Scene Diaries,John Carter,2020,Australia,35698,15.87,18-24,Male,High School,566527.26,307214.4232725948,259312.8367274052,45.772349370691394
6,Justice Denied,David Hunter,2021,North America,27130,19.98,45-54,Female,Bachelor,542057.4,307998.90563731216,234058.49436268787,43.17965115183149
7,Dark Case Chronicles,Michael Reed,2021,Australia,33726,13.81,18-24,Female,High School,465756.06,274110.4531297713,191645.60687022872,41.14720630156239
8,Crime Scene Diaries,Michael Reed,2013,Australia,46663,34.81,45-54,Female,High School,1624339.03,985306.9818331822,639032.0481668179,39.34105112076374
9,Deadly Evidence,John Carter,2013,Australia,33475,33.18,25-34,Female,High School,1110700.5,528673.1289044614,582027.3710955386,52.40182849431855
10,The Hidden Truth,Sarah Walker,2014,Asia,1399,23.5,25-34,Male,PhD,32876.5,13249.020175243453,19627.47982475655,59.70063670024652
11,Murder Investigation Files,Sarah Walker,2017,North America,12153,31.05,55+,Male,Bachelor,377350.65,232837.84086840198,144512.80913159804,38.29669012935264
12,Deadly Evidence,David Hunter,2014,Europe,28461,23.02,35-44,Male,High School,655172.22,367353.08500566107,287819.1349943389,43.93030201957264
13,Deadly Evidence,John Carter,2017,Europe,16905,25.59,55+,Female,Bachelor,432598.95,281550.67214516026,151048.27785483975,34.91646890378253
14,Dark Case Chronicles,Michael Reed,2024,North America,9101,12.23,45-54,Male,PhD,111305.23000000001,71949.53819559558,39355.69180440443,35.35834911297917
15,Cold Case Secrets,Sarah Walker,2019,Asia,34162,28.88,55+,Male,Master,986598.5599999999,644246.7388249531,342351.82117504685,34.700214966363504
16,The Hidden Truth,John Carter,2010,Asia,33782,13.19,18-24,Female,High School,445584.57999999996,243079.04209816782,202505.53790183214,45.4471602006138
17,Serial Killer Mind,Sarah Walker,2021,Australia,21788,30.65,45-54,Male,Bachelor,667802.2,333960.21301669884,333841.9869833011,49.99114812489404
18,Deadly Evidence,Sarah Walker,2024,North America,30045,29.55,25-34,Female,Bachelor,887829.75,565962.5763351436,321867.17366485635,36.2532539222589
19,Cold Case Secrets,Michael Reed,2019,North America,37377,27.72,35-44,Female,PhD,1036090.44,554710.6308413671,481379.8091586329,46.461176609122354
20,Serial Killer Mind,Emily Stone,2018,Europe,46526,10.9,45-54,Female,High School,507133.4,230762.25942966246,276371.14057033753,54.49673410789696
21,The Hidden Truth,David Hunter,2015,North America,15813,17.58,45-54,Male,Master,277992.54,182499.93579957116,95492.60420042882,34.35077941315578
22,Silent Witness Files,David Hunter,2012,Asia,15849,16.58,18-24,Male,Bachelor,262776.42,174685.34545616354,88091.07454383644,33.52320369682959
23,Justice Denied,Michael Reed,2022,North America,7679,19.0,35-44,Female,High School,145901.0,78770.91791918209,67130.08208081791,46.010707315794896
24,Cold Case Secrets,Sarah Walker,2023,Europe,10826,12.19,25-34,Female,Master,131968.94,55784.57983140851,76184.36016859149,57.72900818070637
25,Unsolved Crimes,John Carter,2017,Australia,45055,33.42,45-54,Female,Bachelor,1505738.1,777484.5959285849,728253.5040714152,48.365217302492056
26,Silent Witness Files,Sarah Walker,2018,Europe,2060,23.85,45-54,Male,Bachelor,49131.0,31495.982624117147,17635.017375882853,35.893870216121904
27,Justice Denied,Michael Reed,2015,Europe,14112,17.64,18-24,Female,Master,248935.68000000002,166919.39130074845,82016.28869925157,32.94677914361315
28,Dark Case Chronicles,David Hunter,2020,Australia,18150,19.92,55+,Female,Master,361548.00000000006,166688.74893135627,194859.2510686438,53.89581772507213
29,Crime Scene Diaries,Sarah Walker,2016,Europe,27245,21.18,25-34,Female,PhD,577049.1,242413.75876287965,334635.34123712033,57.99079163924185
30,Murder Investigation Files,David Hunter,2010,Europe,32390,25.01,35-44,Female,High School,810073.9,537245.1709708257,272828.7290291743,33.679486406014846
31,Unsolved Crimes,John Carter,2023,North America,20522,22.89,45-54,Female,High School,469748.58,242776.15713909402,226972.422860906,48.317851830633735
32,Dark Case Chronicles,David Hunter,2014,North America,5280,32.98,45-54,Female,PhD,174134.4,97955.52613684606,76178.87386315393,43.747171071973106
33,The Hidden Truth,David Hunter,2014,Australia,18811,22.42,25-34,Male,Bachelor,421742.62000000005,291179.4315720144,130563.18842798565,30.95802563847724
34,Dark Case Chronicles,Emily Stone,2019,North America,28880,34.8,55+,Female,Master,1005023.9999999999,422079.34473217913,582944.6552678207,58.0030581625733
35,Crime Scene Diaries,Emily Stone,2023,North America,45162,31.29,45-54,Male,Master,1413118.98,840092.7364219013,573026.2435780987,40.55045977643714
36,The Hidden Truth,Emily Stone,2013,Europe,2856,15.21,25-34,Female,Master,43439.76,18341.640531405243,25098.11946859476,57.77683732275399
37,Unsolved Crimes,David Hunter,2015,Asia,5290,33.26,18-24,Female,Bachelor,175945.4,90196.76924198294,85748.63075801705,48.735932146004984
38,Crime Scene Diaries,Michael Reed,2016,North America,27411,12.91,55+,Male,Master,353876.01,226885.60920990646,126990.40079009355,35.88556364419661
39,Serial Killer Mind,David Hunter,2018,Asia,49958,30.44,35-44,Male,Master,1520721.52,806045.7738021826,714675.7461978174,46.995833017330966
40,Murder Investigation Files,Michael Reed,2010,North America,24863,19.52,45-54,Male,PhD,485325.76,339317.78912996146,146007.97087003855,30.0845293829115
41,Unsolved Crimes,Michael Reed,2024,North America,20549,31.95,25-34,Female,Bachelor,656540.5499999999,372729.74712643464,283810.8028735653,43.22822145160193
42,Serial Killer Mind,Emily Stone,2015,Australia,10681,31.7,18-24,Female,High School,338587.7,168057.54637641693,170530.1536235831,50.365135420921405
43,Justice Denied,Sarah Walker,2016,Australia,40325,30.15,35-44,Male,PhD,1215798.75,566602.8224687524,649195.9275312476,53.396660222857406
44,Unsolved Crimes,John Carter,2012,Australia,16582,29.75,25-34,Female,PhD,493314.5,249200.85863333324,244113.64136666676,49.48438397141515
45,Justice Denied,Emily Stone,2017,Asia,1161,17.62,25-34,Female,High School,20456.82,10468.981837592955,9987.838162407044,48.824001787213476
46,The Hidden Truth,Emily Stone,2024,Europe,37912,12.02,35-44,Male,PhD,455702.24,191674.78905723413,264027.45094276586,57.93858966828117
47,Serial Killer Mind,Sarah Walker,2014,North America,48979,20.07,18-24,Male,Bachelor,983008.53,502191.78915133176,480816.74084866827,48.9127740171968
48,Murder Investigation Files,John Carter,2024,North America,3420,14.34,18-24,Female,Master,49042.8,26447.38706276006,22595.412937239944,46.072844407823254
49,Crime Scene Diaries,David Hunter,2018,North America,26158,27.37,55+,Female,Bachelor,715944.4600000001,441609.81092446746,274334.6490755326,38.31786743283587
50,Deadly Evidence,David Hunter,2014,Asia,49270,18.65,45-54,Female,High School,918885.4999999999,548591.9602799471,370293.53972005274,40.29811545835175
51,Dark Case Chronicles,Emily Stone,2018,Australia,14525,34.39,35-44,Male,High School,499514.75,306017.5697241131,193497.1802758869,38.73703034312538
52,Silent Witness Files,John Carter,2019,Europe,9446,26.02,35-44,Male,PhD,245784.91999999998,98930.66806430263,146854.25193569734,59.749089543694275
53,Murder Investigation Files,Emily Stone,2013,Asia,29206,30.56,35-44,Female,Bachelor,892535.36,415296.89925346326,477238.46074653673,53.469978012583915
54,Serial Killer Mind,Michael Reed,2018,Australia,46000,13.31,18-24,Male,Bachelor,612260.0,366440.84672470886,245819.15327529114,40.1494713480043
55,Deadly Evidence,Emily Stone,2014,Asia,39504,31.55,45-54,Male,High School,1246351.2,679506.6989454208,566844.5010545792,45.48031895460759
56,Murder Investigation Files,Emily Stone,2019,Europe,16809,33.07,55+,Male,Bachelor,555873.63,223235.53830230405,332638.09169769596,59.84059572994962
57,Serial Killer Mind,David Hunter,2018,Australia,46786,22.18,25-34,Female,High School,1037713.48,665535.8725117845,372177.60748821544,35.865160727045335
58,Cold Case Secrets,David Hunter,2012,Asia,33620,25.16,25-34,Female,Bachelor,845879.2,534462.7430821515,311416.45691784844,36.815712801289884
59,Cold Case Secrets,David Hunter,2024,Europe,30527,29.12,35-44,Female,Bachelor,888946.24,501833.04186612234,387113.19813387765,43.547425110193124
60,Justice Denied,Michael Reed,2013,North America,7505,14.37,45-54,Female,Bachelor,107846.84999999999,45289.09809764843,62557.75190235156,58.00610022671183
61,Murder Investigation Files,David Hunter,2018,Europe,47304,22.56,18-24,Male,High School,1067178.24,672273.7504481089,394904.4895518911,37.00454851402247
62,Cold Case Secrets,John Carter,2019,North America,49810,19.97,45-54,Female,PhD,994705.7,572069.2498651512,422636.4501348487,42.48859236805909
63,Serial Killer Mind,Sarah Walker,2020,Asia,1456,13.66,45-54,Male,Bachelor,19888.96,12621.295212188666,7267.664787811333,36.54120068526123
64,Justice Denied,John Carter,2015,Australia,35339,19.19,18-24,Female,High School,678155.41,424202.55095334037,253952.85904665967,37.4475902281248
65,Serial Killer Mind,John Carter,2011,Australia,9095,11.7,35-44,Female,High School,106411.5,68199.19649404241,38212.30350595759,35.90993784126489
66,Justice Denied,David Hunter,2016,Asia,48408,10.65,45-54,Female,Bachelor,515545.2,286335.05165885563,229210.14834114438,44.45975800786127
67,Murder Investigation Files,Sarah Walker,2011,Australia,13303,13.38,25-34,Male,Bachelor,177994.14,78690.73858103073,99303.40141896928,55.79026445419455
68,Deadly Evidence,Sarah Walker,2020,Australia,26463,34.08,18-24,Female,PhD,901859.0399999999,542330.4463893094,359528.59361069056,39.865275798609346
69,Crime Scene Diaries,Sarah Walker,2011,North America,36721,23.74,55+,Male,High School,871756.5399999999,510973.2400052828,360783.2999947171,41.38578644844089
70,Unsolved Crimes,Michael Reed,2020,Asia,39943,34.15,35-44,Female,High School,1364053.45,849363.2862317231,514690.1637682768,37.73240438402738
71,Deadly Evidence,David Hunter,2010,Europe,34223,20.81,18-24,Female,Master,712180.63,321168.04057427397,391012.58942572604,54.90356981847794
72,The Hidden Truth,Sarah Walker,2020,North America,39563,17.8,55+,Female,High School,704221.4,322880.2724717185,381341.12752828153,54.150744002991324
73,Serial Killer Mind,Michael Reed,2020,Asia,49189,22.65,55+,Female,PhD,1114130.8499999999,743262.1536802979,370868.69631970196,33.28771448342015
74,The Hidden Truth,Emily Stone,2021,North America,15782,20.99,45-54,Female,Master,331264.18,207037.90612672913,124226.27387327087,37.50066604643788
75,Deadly Evidence,Emily Stone,2020,Europe,5203,12.64,45-54,Male,Master,65765.92,44225.512638875894,21540.407361124104,32.75314533899032
76,Justice Denied,Michael Reed,2012,Europe,7063,26.02,45-54,Female,Master,183779.26,115342.54608225031,68436.7139177497,37.23854036508238
77,Unsolved Crimes,Michael Reed,2015,Asia,26349,15.4,18-24,Male,Bachelor,405774.60000000003,235002.9766278277,170771.62337217233,42.085340820290945
78,Unsolved Crimes,David Hunter,2017,Europe,32360,25.49,18-24,Female,Bachelor,824856.3999999999,491812.23237608746,333044.16762391245,40.3760178891638
79,Silent Witness Files,David Hunter,2018,North America,32085,26.26,35-44,Female,High School,842552.1000000001,561761.8198452886,280790.28015471145,33.32616228179972
80,Unsolved Crimes,Emily Stone,2016,Europe,22515,13.8,45-54,Female,Master,310707.0,178234.59308224247,132472.40691775753,42.635797364641775
81,Crime Scene Diaries,Sarah Walker,2013,North America,12503,11.53,55+,Female,PhD,144159.59,85013.41821042121,59146.17178957879,41.02826027014837
82,Unsolved Crimes,Emily Stone,2015,North America,44085,29.52,25-34,Female,Bachelor,1301389.2,581646.8124775658,719742.3875224341,55.30569851989199
83,Deadly Evidence,Sarah Walker,2014,Europe,27458,21.5,35-44,Male,PhD,590347.0,320072.19115956425,270274.80884043575,45.78236339651692
84,Silent Witness Files,Sarah Walker,2017,Asia,26517,11.45,18-24,Female,PhD,303619.64999999997,186701.53211811863,116918.11788188134,38.50808664125703
85,Deadly Evidence,David Hunter,2010,Australia,11671,34.87,35-44,Male,Bachelor,406967.76999999996,195866.5917194782,211101.17828052177,51.871719050509036
86,Deadly Evidence,John Carter,2010,Europe,45850,11.44,35-44,Female,Bachelor,524524.0,241635.75153563535,282888.2484643647,53.932374584263954
87,Dark Case Chronicles,John Carter,2022,North America,12701,27.38,35-44,Male,Bachelor,347753.38,171841.6519883957,175911.7280116043,50.585195753267534
88,Silent Witness Files,Michael Reed,2024,North America,29926,34.59,35-44,Male,Bachelor,1035140.3400000001,489052.2486512146,546088.0913487854,52.75498116021499
89,Deadly Evidence,David Hunter,2020,Europe,18278,15.98,25-34,Female,Master,292082.44,135664.63822372747,156417.80177627254,53.55262088890812
90,Dark Case Chronicles,Sarah Walker,2015,Asia,45741,13.56,45-54,Male,Master,620247.9600000001,327153.0445779635,293094.9154220366,47.25447471395739
91,Dark Case Chronicles,John Carter,2019,Asia,42729,13.03,55+,Female,Master,556758.87,374337.69153968274,182421.17846031726,32.764844583493975
92,Silent Witness Files,Sarah Walker,2021,North America,21616,17.58,35-44,Male,Master,380009.27999999997,209809.92338227038,170199.3566177296,44.78821059783845
93,The Hidden Truth,John Carter,2011,North America,48864,12.53,35-44,Male,High School,612265.9199999999,279423.5414539932,332842.37854600674,54.36238857554031
94,Justice Denied,John Carter,2014,Asia,33797,27.3,35-44,Female,Master,922658.1,390368.8002674356,532289.2997325644,57.69084991857378
95,Crime Scene Diaries,John Carter,2010,Australia,19842,11.56,45-54,Male,Bachelor,229373.52000000002,139653.34364397504,89720.17635602498,39.115315645862246
96,Justice Denied,David Hunter,2016,Europe,27990,22.74,18-24,Male,PhD,636492.6,327691.61425587116,308800.9857441288,48.51603706690837
97,Unsolved Crimes,Emily Stone,2010,North America,20475,34.92,18-24,Female,Master,714987.0,462274.33290186786,252712.66709813214,35.345071602439226
98,Crime Scene Diaries,Sarah Walker,2013,North America,27223,30.35,25-34,Male,High School,826218.05,493957.1303661135,332260.91963388654,40.2146769407769
99,Unsolved Crimes,David Hunter,2018,Asia,23779,25.38,18-24,Female,Bachelor,603511.02,385566.55499475024,217944.46500524977,36.11275648375895
100,Deadly Evidence,David Hunter,2010,Europe,13265,17.66,35-44,Male,PhD,234259.9,112815.77559986855,121444.12440013145,51.841618817446545
101,Serial Killer Mind,David Hunter,2013,Asia,47178,25.6,35-44,Male,PhD,1207756.8,733963.0789929046,473793.7210070954,39.229232326168265
102,Silent Witness Files,David Hunter,2015,Europe,12061,23.18,35-44,Female,Master,279573.98,133977.0500082566,145596.92999174338,52.07814045918844
103,Crime Scene Diaries,David Hunter,2015,Europe,42399,20.65,25-34,Male,PhD,875539.35,596873.1618310189,278666.1881689811,31.827945616491267
104,Crime Scene Diaries,Michael Reed,2021,Europe,1025,13.27,35-44,Male,Master,13601.75,8037.441165153972,5564.308834846028,40.90877155399877
105,Deadly Evidence,Sarah Walker,2024,North America,23361,32.17,18-24,Male,Master,751523.37,373772.80850176193,377750.56149823806,50.26464599473973
106,The Hidden Truth,David Hunter,2022,Australia,49653,21.24,45-54,Male,Bachelor,1054629.72,507122.45395979343,547507.2660402065,51.91464413123181
107,Dark Case Chronicles,Sarah Walker,2017,Asia,33642,14.87,45-54,Female,Bachelor,500256.54,228756.2978525868,271500.2421474132,54.2722024478507
108,Deadly Evidence,Michael Reed,2010,Australia,27416,19.19,55+,Male,High School,526113.04,320083.1159776282,206029.92402237182,39.16077123318818
109,Cold Case Secrets,Michael Reed,2016,Asia,45465,20.35,18-24,Female,Bachelor,925212.7500000001,430792.6421309245,494420.1078690756,53.43853161006218
110,Dark Case Chronicles,Sarah Walker,2010,Europe,5148,30.69,35-44,Female,Bachelor,157992.12,91412.81550804232,66579.30449195768,42.14090202217534
111,Silent Witness Files,John Carter,2022,North America,35633,28.34,45-54,Female,Master,1009839.22,484107.3367524945,525731.8832475054,52.06094919223928
112,Dark Case Chronicles,Emily Stone,2023,Australia,31023,29.23,18-24,Female,Bachelor,906802.29,542803.4025143891,363998.8874856109,40.14093165618394
113,The Hidden Truth,John Carter,2016,North America,29552,10.28,45-54,Male,Master,303794.56,195790.10087754775,108004.45912245224,35.55180814378382
114,Dark Case Chronicles,John Carter,2012,Asia,34914,20.4,35-44,Female,Master,712245.6,451141.75683561276,261103.84316438722,36.65924270566041
115,Silent Witness Files,John Carter,2020,North America,33281,22.03,45-54,Male,Bachelor,733180.43,460624.56379337085,272555.8662066292,37.174460072076556
116,The Hidden Truth,David Hunter,2017,North America,5099,10.48,55+,Female,High School,53437.520000000004,24384.43394258835,29053.086057411652,54.36832782923244
117,Justice Denied,Michael Reed,2012,Australia,35546,16.5,55+,Female,High School,586509.0,250155.17006128293,336353.82993871707,57.348451590464435
118,Crime Scene Diaries,John Carter,2023,Europe,47564,29.01,45-54,Male,PhD,1379831.6400000001,841262.1684863484,538569.4715136518,39.03153514537844
119,Crime Scene Diaries,Michael Reed,2023,North America,36423,13.43,18-24,Female,PhD,489160.89,249718.67127859953,239442.21872140048,48.94958358616947
120,Unsolved Crimes,Sarah Walker,2022,Europe,41589,23.38,18-24,Female,Bachelor,972350.82,515057.99033016013,457292.8296698398,47.02961320789958
121,Justice Denied,Emily Stone,2010,Asia,4314,15.38,18-24,Male,High School,66349.32,27159.744337637523,39189.575662362484,59.06552721619826
122,Justice Denied,Sarah Walker,2022,North America,46393,10.3,45-54,Male,Master,477847.9,228350.57835266163,249497.3216473384,52.21270652174853
123,Dark Case Chronicles,Sarah Walker,2022,Australia,36484,16.03,18-24,Female,PhD,584838.52,239843.98546025914,344994.5345397409,58.98970788376609
124,Crime Scene Diaries,David Hunter,2023,Asia,27116,34.4,35-44,Female,Master,932790.3999999999,619144.974549708,313645.42545029195,33.62442682196257
125,Silent Witness Files,Emily Stone,2017,Asia,2613,30.04,55+,Female,PhD,78494.52,37129.399745649185,41365.12025435082,52.698099503444084
126,Murder Investigation Files,Sarah Walker,2012,Australia,43506,33.99,35-44,Female,Bachelor,1478768.9400000002,838759.4446416233,640009.4953583769,43.279884912809756
127,Murder Investigation Files,Sarah Walker,2011,North America,14260,22.2,18-24,Female,High School,316572.0,130330.7284501006,186241.2715498994,58.83062038016609
128,The Hidden Truth,Emily Stone,2010,North America,22427,12.74,35-44,Female,PhD,285719.98,171447.4789920714,114272.50100792857,39.99457826083027
129,Crime Scene Diaries,Emily Stone,2023,Asia,21439,23.7,18-24,Male,High School,508104.3,252481.19501857256,255623.10498142743,50.309179627377176
130,Crime Scene Diaries,Sarah Walker,2012,North America,32919,21.36,45-54,Male,Master,703149.84,470671.4557926638,232478.38420733617,33.06242439127003
131,Murder Investigation Files,Emily Stone,2024,Europe,13088,31.11,35-44,Female,Bachelor,407167.68,271350.9787662219,135816.7012337781,33.356454331978924
132,Crime Scene Diaries,Sarah Walker,2011,Australia,36642,12.45,45-54,Female,High School,456192.89999999997,226995.74115997166,229197.1588400283,50.241281449147564
133,Dark Case Chronicles,Sarah Walker,2011,Europe,39698,22.21,45-54,Male,Bachelor,881692.5800000001,590988.1929801318,290704.38701986824,32.97117312928597
134,Cold Case Secrets,David Hunter,2015,North America,45238,13.75,25-34,Male,High School,622022.5,434698.74593916826,187323.75406083174,30.11526979503663
135,Serial Killer Mind,John Carter,2021,Asia,33897,18.12,18-24,Female,Master,614213.64,397779.9238723762,216433.7161276238,35.23753007628157
136,Justice Denied,Sarah Walker,2010,Australia,17153,28.43,55+,Female,Master,487659.79,318666.85120699956,168992.93879300042,34.65385956734313
137,Unsolved Crimes,Michael Reed,2011,North America,11331,21.9,18-24,Female,Bachelor,248148.9,117796.93318675828,130351.96681324171,52.529737916727306
138,The Hidden Truth,John Carter,2023,North America,6224,19.4,55+,Female,Master,120745.59999999999,69188.52315145572,51557.07684854427,42.69892803426731
139,Cold Case Secrets,John Carter,2015,Asia,11583,19.86,18-24,Male,PhD,230038.38,96656.78444834182,133381.5955516582,57.98232258097896
140,Murder Investigation Files,John Carter,2012,Asia,46417,21.49,45-54,Male,High School,997501.33,427404.76246614143,570096.5675338586,57.152461895349916
141,Justice Denied,David Hunter,2024,Europe,20316,29.63,35-44,Male,Master,601963.08,421174.1739986414,180788.90600135858,30.033221639001283
142,Crime Scene Diaries,Sarah Walker,2013,Australia,42740,32.3,35-44,Male,PhD,1380501.9999999998,687478.6411332906,693023.3588667092,50.20082251722266
143,Unsolved Crimes,David Hunter,2010,Australia,6776,33.88,25-34,Female,Bachelor,229570.88,143356.72372726887,86214.15627273114,37.554482638534616
144,Crime Scene Diaries,Sarah Walker,2017,Asia,48903,29.67,55+,Female,PhD,1450952.01,931510.4880258047,519441.52197419526,35.800048409195504
145,Silent Witness Files,David Hunter,2022,Europe,39163,17.89,55+,Female,Bachelor,700626.0700000001,460596.46970030194,240029.60029969813,34.25930186978314
146,Silent Witness Files,David Hunter,2016,Australia,14494,27.2,55+,Female,Bachelor,394236.8,275685.2562671823,118551.54373281769,30.071151077935315
147,Unsolved Crimes,Michael Reed,2016,Asia,23999,20.94,45-54,Male,High School,502539.06000000006,237424.04900828708,265115.010991713,52.75510544229397
148,Unsolved Crimes,David Hunter,2012,North America,23540,16.37,55+,Female,High School,385349.80000000005,158804.674918066,226545.12508193403,58.789475194209004
149,Murder Investigation Files,Emily Stone,2019,Australia,43820,31.02,35-44,Female,PhD,1359296.4,711397.9050361727,647898.4949638272,47.66425446016242
150,Unsolved Crimes,Michael Reed,2019,Europe,17459,10.96,45-54,Female,High School,191350.64,84007.56182701932,107343.07817298069,56.09757990513159
151,Dark Case Chronicles,David Hunter,2012,Europe,6599,32.54,18-24,Male,High School,214731.46,87337.24717646989,127394.2128235301,59.32722332513835
152,Crime Scene Diaries,John Carter,2023,Europe,42767,21.54,55+,Female,High School,921201.1799999999,468088.15753991785,453113.0224600821,49.187195185755414
153,Cold Case Secrets,Emily Stone,2011,North America,20076,25.93,55+,Female,PhD,520570.68,330625.61829127395,189945.06170872605,36.48785246774291
154,Deadly Evidence,Emily Stone,2021,Australia,36446,26.48,18-24,Male,Master,965090.08,549960.6425766576,415129.4374233424,43.01457926324788
155,Unsolved Crimes,Emily Stone,2010,Australia,6616,32.38,55+,Male,High School,214226.08000000002,105791.99276164494,108434.08723835507,50.61666032368938
156,The Hidden Truth,Michael Reed,2016,North America,16063,25.92,18-24,Female,High School,416352.96,248272.35325176903,168080.606748231,40.36973983521841
157,Silent Witness Files,David Hunter,2016,Australia,27288,25.35,45-54,Female,PhD,691750.8,324849.94855294924,366900.8514470508,53.03945459073568
158,Dark Case Chronicles,David Hunter,2021,North America,27428,11.67,35-44,Male,Master,320084.76,129414.88851433089,190669.8714856691,59.568556617837444
159,Justice Denied,John Carter,2011,North America,36836,22.96,18-24,Female,High School,845754.56,532238.4326090151,313516.1273909849,37.06939840690719
160,Deadly Evidence,John Carter,2016,North America,10347,13.75,25-34,Male,Bachelor,142271.25,83530.7125087376,58740.537491262396,41.28770745407972
161,Cold Case Secrets,Emily Stone,2022,Europe,26655,28.44,18-24,Female,PhD,758068.2000000001,476590.4935232156,281477.7064767845,37.13092126497121
162,Deadly Evidence,John Carter,2017,Australia,14635,22.81,55+,Male,High School,333824.35,137429.27743331474,196395.07256668524,58.83185949937003
163,Unsolved Crimes,Michael Reed,2010,North America,18274,27.01,45-54,Female,High School,493580.74000000005,321388.1336119534,172192.60638804664,34.88641116508043
164,Murder Investigation Files,David Hunter,2018,Australia,2242,11.04,45-54,Male,Bachelor,24751.679999999997,14500.96627647437,10250.713723525627,41.414213998910895
165,Silent Witness Files,Emily Stone,2016,Europe,18809,12.12,18-24,Male,Bachelor,227965.08,129716.3718590505,98248.70814094949,43.0981394786208
166,Silent Witness Files,John Carter,2012,North America,1119,27.91,35-44,Male,PhD,31231.29,18344.766742421667,12886.523257578334,41.261578556564054
