Book_ID,Title,Author,Year,Region,Units_Sold,Price,Reader_Age_Group,Reader_Gender,Education_Level,Revenue,Cost,Profit,Profit_Margin
334,Crime Scene Diaries,Sarah Walker,2011,North America,42474,24.3,45-54,Male,Master,1032118.2000000001,612483.2716258975,419634.9283741026,40.657642542695456
335,Justice Denied,Michael Reed,2016,Asia,4931,24.69,18-24,Female,PhD,121746.39,57092.728257413975,64653.661742586024,53.10519822607145
336,Dark Case Chronicles,Emily Stone,2024,Australia,28264,14.61,25-34,Male,Master,412937.04,233639.23229262533,179297.80770737465,43.420131966697554
337,Serial Killer Mind,John Carter,2017,North America,22127,19.06,45-54,Female,Master,421740.62,215784.4218245734,205956.1981754266,48.834802342593086
338,Unsolved Crimes,David Hunter,2015,Asia,39810,18.36,55+,Male,PhD,730911.6,437450.7226209557,293460.87737904425,40.14998221112434
339,Deadly Evidence,Sarah Walker,2015,Australia,9406,10.65,45-54,Female,High School,100173.90000000001,44313.63393345226,55860.266066547745,55.76329369880552
340,Justice Denied,Emily Stone,2014,Europe,37414,10.6,55+,Male,High School,396588.39999999997,226556.36840215028,170032.03159784968,42.87367749481571
341,Crime Scene Diaries,Emily Stone,2017,Asia,45314,30.79,18-24,Male,PhD,1395218.06,635634.9877440295,759583.0722559706,54.44188933850028
342,Unsolved Crimes,Michael Reed,2010,North America,45879,16.83,18-24,Female,PhD,772143.57,373403.16285281384,398740.4071471861,51.64070810654891
343,Murder Investigation Files,Michael Reed,2019,North America,13576,22.95,45-54,Male,PhD,311569.2,145070.65125569358,166498.54874430643,53.438705990292505
344,Murder Investigation Files,David Hunter,2013,Asia,49792,17.47,35-44,Female,Master,869866.24,395659.81963133067,474206.4203686693,54.51486660393549
345,Silent Witness Files,David Hunter,2024,Asia,38150,33.52,55+,Male,PhD,1278788.0000000002,828287.9768973087,450500.0231026915,35.22867145318
346,Deadly Evidence,John Carter,2013,North America,47381,16.48,25-34,Male,Bachelor,780838.88,379263.0251419561,401575.8548580439,51.4287729701733
347,Dark Case Chronicles,John Carter,2012,Europe,46913,20.74,45-54,Male,Master,972975.6199999999,659810.8989428921,313164.7210571078,32.18628654406652
348,Crime Scene Diaries,David Hunter,2012,Australia,6512,31.82,25-34,Male,High School,207211.84,143178.81399447506,64033.02600552494,30.902204239644288
349,Serial Killer Mind,David Hunter,2013,Europe,7651,31.05,45-54,Female,High School,237563.55000000002,135738.61956387752,101824.9304361225,42.86218590188709
350,Serial Killer Mind,Sarah Walker,2020,Asia,28711,14.65,35-44,Male,High School,420616.15,186291.03449840067,234325.11550159936,55.709966320028215
351,Crime Scene Diaries,Michael Reed,2010,Europe,27617,30.07,35-44,Female,Master,830443.1900000001,425489.58741231076,404953.6025876893,48.763552698612564
352,Cold Case Secrets,John Carter,2023,North America,36878,21.45,35-44,Female,Bachelor,791033.1,505723.0275739062,285310.0724260938,36.06803209955359
353,Dark Case Chronicles,Michael Reed,2020,Asia,43152,22.07,35-44,Female,PhD,952364.64,485912.837722477,466451.80227752303,48.978278139087884
354,Unsolved Crimes,Michael Reed,2022,Australia,7394,13.34,18-24,Female,PhD,98635.95999999999,42029.29205914754,56606.66794085245,57.38948345091634
355,Justice Denied,David Hunter,2020,North America,13967,12.02,18-24,Female,High School,167883.34,95195.809152468,72687.53084753199,43.29645267215436
356,Cold Case Secrets,Sarah Walker,2011,North America,31510,28.2,55+,Female,High School,888582.0,580720.5529392149,307861.44706078514,34.64637445511896
357,Justice Denied,Emily Stone,2018,Australia,49757,22.41,25-34,Male,Master,1115054.37,712272.1068548022,402782.2631451979,36.12220838569494
358,Justice Denied,Sarah Walker,2019,Australia,43141,20.92,45-54,Male,Bachelor,902509.7200000001,408418.9888493698,494090.7311506303,54.7463057960894
359,Cold Case Secrets,Sarah Walker,2011,Europe,12789,28.24,45-54,Female,PhD,361161.36,217357.51893032462,143803.84106967537,39.817061567626
360,Silent Witness Files,Michael Reed,2014,Asia,45476,29.14,18-24,Female,Master,1325170.6400000001,617729.9887699236,707440.6512300766,53.38487209693059
361,Murder Investigation Files,Sarah Walker,2018,Australia,44096,13.97,45-54,Female,PhD,616021.12,286734.5829481804,329286.5370518196,53.45377396343483
362,Justice Denied,John Carter,2018,Australia,23671,25.26,18-24,Female,High School,597929.4600000001,395961.7630240836,201967.6969759165,33.77784680084444
363,Cold Case Secrets,Michael Reed,2017,Asia,35405,13.38,55+,Female,PhD,473718.9,224969.43049687616,248749.46950312387,52.5099314177931
364,Cold Case Secrets,John Carter,2010,Australia,21329,28.78,25-34,Female,Bachelor,613848.62,294017.6541136229,319830.9658863771,52.10257960445966
365,The Hidden Truth,Emily Stone,2010,Australia,34554,26.42,55+,Female,Bachelor,912916.68,365345.6193973645,547571.0606026356,59.980398277161015
366,Silent Witness Files,Michael Reed,2018,Europe,48978,33.92,35-44,Male,High School,1661333.76,1098475.0620537943,562858.6979462057,33.879928976234474
367,Deadly Evidence,Emily Stone,2022,North America,44639,11.72,35-44,Female,Bachelor,523169.08,333665.96177181846,189503.11822818156,36.22215560372596
368,The Hidden Truth,Michael Reed,2020,North America,49213,11.43,35-44,Male,Bachelor,562504.59,330864.45762849547,231640.1323715045,41.18013194727967
369,The Hidden Truth,David Hunter,2017,North America,30234,17.05,55+,Male,Master,515489.7,322222.1620719314,193267.5379280686,37.49202708183473
370,Crime Scene Diaries,Sarah Walker,2019,North America,7552,16.54,45-54,Female,PhD,124910.07999999999,55661.751616263595,69248.3283837364,55.43854297726525
371,Murder Investigation Files,David Hunter,2018,Australia,4154,16.17,25-34,Male,High School,67170.18000000001,36103.77550400834,31066.404495991665,46.250292162372745
372,Cold Case Secrets,Emily Stone,2016,Asia,23986,32.66,35-44,Male,High School,783382.7599999999,395894.8679080391,387487.8920919608,49.46341837953657
373,Murder Investigation Files,Sarah Walker,2012,Asia,19243,16.24,35-44,Male,High School,312506.31999999995,133794.25513688906,178712.0648631109,57.186704212289506
374,Dark Case Chronicles,Michael Reed,2012,Europe,48868,16.8,35-44,Female,High School,820982.4,448124.33173947386,372858.06826052617,45.41608544355228
375,Crime Scene Diaries,Sarah Walker,2011,Europe,24989,28.98,25-34,Female,High School,724181.22,489707.1969862509,234474.02301374904,32.377810489720936
376,Deadly Evidence,John Carter,2014,Australia,9136,21.24,35-44,Female,Bachelor,194048.63999999998,79951.48127141561,114097.15872858437,58.79822642847916
377,Murder Investigation Files,Sarah Walker,2021,Asia,6941,29.42,25-34,Female,Master,204204.22,99536.95255014629,104667.26744985371,51.256172595186186
378,Serial Killer Mind,John Carter,2021,Asia,25111,11.63,35-44,Female,High School,292040.93,134999.5064067753,157041.4235932247,53.773771913828895
379,Justice Denied,Sarah Walker,2012,North America,42935,22.19,55+,Male,Master,952727.65,449157.73051068484,503569.9194893152,52.85560039002911
380,Dark Case Chronicles,John Carter,2023,Australia,12649,10.84,55+,Female,Master,137115.16,92214.10867914064,44901.05132085936,32.74696344361875
381,Silent Witness Files,Emily Stone,2015,Australia,35066,11.57,25-34,Female,Bachelor,405713.62,219256.04512101103,186457.57487898896,45.9579283729713
382,Deadly Evidence,David Hunter,2011,North America,42868,32.66,55+,Female,High School,1400068.88,755882.9410457928,644185.9389542071,46.011017611805435
383,Dark Case Chronicles,Michael Reed,2021,Australia,22175,13.48,25-34,Male,Bachelor,298919.0,187772.75314012717,111146.24685987283,37.18273072634153
384,Justice Denied,Sarah Walker,2012,Australia,5995,23.31,55+,Female,High School,139743.44999999998,62374.16207572564,77369.28792427434,55.36523387985221
385,Crime Scene Diaries,David Hunter,2014,Europe,43168,20.28,55+,Female,Bachelor,875447.04,478151.31958243245,397295.7204175676,45.38203937699847
386,Justice Denied,Michael Reed,2021,Asia,14173,18.68,25-34,Male,Master,264751.64,140052.44318429052,124699.1968157095,47.100443576368214
387,The Hidden Truth,Michael Reed,2020,Australia,11630,32.5,45-54,Female,High School,377975.0,218875.19547781168,159099.80452218832,42.092679283600326
388,Justice Denied,John Carter,2020,Europe,23168,10.55,55+,Male,PhD,244422.40000000002,171063.24783008802,73359.152169912,30.01326890248684
389,The Hidden Truth,Emily Stone,2010,Asia,15722,26.59,35-44,Male,Master,418047.98,263719.1587652701,154328.8212347299,36.9165331775386
390,Crime Scene Diaries,Emily Stone,2022,North America,24169,34.08,45-54,Female,PhD,823679.5199999999,427785.957385757,395893.5626142429,48.064028909477194
391,Unsolved Crimes,David Hunter,2010,Europe,34568,24.0,25-34,Male,Master,829632.0,537822.1481592666,291809.85184073343,35.173408431778604
392,The Hidden Truth,Emily Stone,2019,Europe,23753,33.42,45-54,Female,Bachelor,793825.26,358183.8872672112,435641.3727327888,54.87874910062559
393,Silent Witness Files,Sarah Walker,2018,Asia,9935,11.31,18-24,Female,High School,112364.85,45972.854262766006,66391.995737234,59.086089410731205
394,Justice Denied,Emily Stone,2016,North America,29052,20.47,18-24,Male,Master,594694.44,274353.06911146565,320341.3708885343,53.86654882607181
395,Justice Denied,David Hunter,2010,Europe,37884,16.5,55+,Female,Bachelor,625086.0,313870.3493895714,311215.6506104286,49.78765331657222
396,Silent Witness Files,Emily Stone,2024,Australia,16893,28.27,55+,Male,High School,477565.11,264176.71068001736,213388.39931998262,44.68257727621321
397,Serial Killer Mind,Sarah Walker,2021,Australia,11117,34.53,35-44,Male,High School,383870.01,224386.89279925253,159483.11720074748,41.54612578376401
398,Cold Case Secrets,John Carter,2023,Australia,39020,16.41,45-54,Male,Master,640318.2,431050.50412693416,209267.6958730658,32.68182848356736
399,Unsolved Crimes,David Hunter,2017,North America,10352,26.35,18-24,Male,High School,272775.2,150832.7388277784,121942.4611722216,44.70437971348627
400,Deadly Evidence,John Carter,2012,Europe,31901,14.95,55+,Male,Master,476919.94999999995,262488.4866113362,214431.46338866377,44.96173066122812
401,The Hidden Truth,John Carter,2017,Australia,6795,24.13,45-54,Female,High School,163963.35,68056.74366139772,95906.60633860229,58.49270970531054
402,Silent Witness Files,John Carter,2024,North America,36493,21.6,55+,Female,PhD,788248.8,323555.2168462216,464693.58315377845,58.95265342031328
403,Crime Scene Diaries,Michael Reed,2014,Australia,34584,34.3,55+,Male,Bachelor,1186231.2,670633.4229048037,515597.7770951963,43.46520114250884
404,The Hidden Truth,Michael Reed,2010,Asia,45605,25.21,18-24,Female,PhD,1149702.05,611013.2749753337,538688.7750246663,46.85464160254966
405,Cold Case Secrets,John Carter,2016,Europe,40075,18.74,18-24,Female,Master,751005.4999999999,489470.9276367129,261534.57236328698,34.82458815059105
406,Crime Scene Diaries,David Hunter,2014,Europe,36951,12.85,55+,Female,PhD,474820.35,212816.3209952199,262004.02900478008,55.17961245864464
407,Dark Case Chronicles,Sarah Walker,2015,North America,7727,13.78,25-34,Female,Master,106478.06,43388.90424115968,63089.155758840316,59.25085013648851
408,Justice Denied,Sarah Walker,2015,North America,32410,15.63,55+,Male,High School,506568.30000000005,270867.9615913376,235700.33840866247,46.528836962096214
409,Dark Case Chronicles,Emily Stone,2017,Europe,36541,16.27,55+,Male,High School,594522.07,280164.7009422894,314357.3690577106,52.875643297432276
410,The Hidden Truth,David Hunter,2018,Australia,23884,31.27,35-44,Female,Master,746852.6799999999,309857.4603083894,436995.21969161055,58.51156879983487
411,Cold Case Secrets,Michael Reed,2011,Australia,645,24.03,35-44,Female,PhD,15499.35,9568.980737175538,5930.369262824463,38.262051394571145
412,Unsolved Crimes,John Carter,2018,Asia,38278,23.08,35-44,Male,High School,883456.24,382958.755645765,500497.484354235,56.652210001282576
413,The Hidden Truth,Emily Stone,2021,Australia,16535,12.87,25-34,Male,Bachelor,212805.44999999998,123958.29148287865,88847.15851712134,41.750414999766846
414,Silent Witness Files,Sarah Walker,2024,North America,3540,31.5,25-34,Female,High School,111510.0,54005.95729233294,57504.04270766706,51.568507494993334
415,Murder Investigation Files,Michael Reed,2020,North America,42922,28.07,55+,Female,Bachelor,1204820.54,544637.6975229814,660182.8424770186,54.795118489349335
416,The Hidden Truth,Michael Reed,2019,Australia,26660,11.69,35-44,Female,PhD,311655.39999999997,160167.6438328087,151487.75616719126,48.60745431242047
417,Justice Denied,John Carter,2018,North America,18133,27.7,25-34,Female,Bachelor,502284.1,321679.68112268427,180604.4188773157,35.956626713311394
418,Justice Denied,Sarah Walker,2022,Europe,29844,23.59,18-24,Male,Bachelor,704019.96,364420.4952985842,339599.46470141574,48.23719269286283
419,The Hidden Truth,David Hunter,2019,Europe,17514,12.04,55+,Female,Bachelor,210868.56,131841.53844625215,79027.02155374785,37.47691052366832
420,Crime Scene Diaries,Michael Reed,2024,Australia,15496,21.46,45-54,Female,Bachelor,332544.16000000003,145536.5845481753,187007.57545182473,56.23541109602548
421,Murder Investigation Files,John Carter,2019,Europe,49604,22.12,55+,Male,High School,1097240.48,693271.0170330778,403969.4629669222,36.81685741004763
422,Silent Witness Files,David Hunter,2016,Europe,42121,14.14,45-54,Female,Bachelor,595590.9400000001,280570.9785095429,315019.9614904572,52.89200025280054
423,The Hidden Truth,Sarah Walker,2010,Asia,12195,33.64,35-44,Female,High School,410239.8,247464.0066380955,162775.79336190448,39.67820610333382
424,Crime Scene Diaries,Michael Reed,2016,Asia,3352,31.25,45-54,Male,Bachelor,104750.0,59679.685360878306,45070.314639121694,43.026553354770115
425,Justice Denied,David Hunter,2019,Europe,16514,26.73,35-44,Female,Master,441419.22000000003,299610.38890161103,141808.831098389,32.125658483649396
426,Justice Denied,David Hunter,2014,Australia,27542,21.56,18-24,Female,PhD,593805.52,306520.48275821225,287285.03724178777,48.380324460740574
427,Cold Case Secrets,David Hunter,2015,Asia,34255,20.29,45-54,Female,Bachelor,695033.95,291809.6957644291,403224.25423557084,58.01504433496678
428,The Hidden Truth,Michael Reed,2019,North America,40890,26.27,55+,Male,Master,1074180.3,435845.0535648272,638335.2464351729,59.425335433462415
429,Murder Investigation Files,Michael Reed,2016,North America,24211,23.64,35-44,Male,Bachelor,572348.04,370914.47901899274,201433.5609810073,35.19424317081741
430,Serial Killer Mind,Emily Stone,2023,North America,26622,11.56,55+,Female,Bachelor,307750.32,171546.39612171295,136203.92387828705,44.25793087015703
431,Murder Investigation Files,Sarah Walker,2024,Australia,9660,22.81,25-34,Male,Bachelor,220344.59999999998,139384.09215118532,80960.50784881465,36.74267844495153
432,Justice Denied,John Carter,2014,Europe,27713,30.16,35-44,Female,Master,835824.08,393111.2004374217,442712.8795625783,52.96723199965455
433,Justice Denied,David Hunter,2016,North America,39920,21.48,45-54,Female,PhD,857481.6,431763.5286710041,425718.07132899587,49.64748763460299
434,Dark Case Chronicles,Emily Stone,2018,Australia,7921,11.3,35-44,Male,Master,89507.3,36611.27489635406,52896.025103645945,59.09688383366043
435,Justice Denied,John Carter,2012,Asia,21900,29.66,55+,Female,PhD,649554.0,447183.9556189239,202370.04438107612,31.155230262776634
436,Silent Witness Files,Emily Stone,2017,Europe,34037,15.03,18-24,Female,Bachelor,511576.11,307130.0237111535,204446.0862888465,39.96396279897561
437,Deadly Evidence,Michael Reed,2011,Asia,18227,16.47,35-44,Male,High School,300198.69,204123.5594540036,96075.13054599639,32.00384736722082
438,The Hidden Truth,David Hunter,2020,Australia,47382,14.12,45-54,Female,Bachelor,669033.84,320901.360290543,348132.47970945697,52.035107777127834
439,Murder Investigation Files,John Carter,2016,North America,4858,18.26,25-34,Female,PhD,88707.08,51755.17744342508,36951.902556574925,41.65609166323018
440,Deadly Evidence,John Carter,2022,North America,28982,28.92,18-24,Female,Master,838159.4400000001,505871.12203925254,332288.3179607475,39.645000951220865
441,Crime Scene Diaries,John Carter,2011,Australia,32617,22.98,25-34,Female,Bachelor,749538.66,371220.19704434235,378318.4629556577,50.47350899227235
442,Serial Killer Mind,John Carter,2024,North America,23664,15.12,35-44,Female,Master,357799.68,234155.83586809115,123643.84413190885,34.55672294953111
443,Silent Witness Files,John Carter,2023,Europe,32410,31.95,55+,Female,Master,1035499.5,708435.3663757425,327064.1336242575,31.585156112992575
444,Murder Investigation Files,Emily Stone,2013,Australia,32996,31.99,55+,Female,Master,1055542.04,702417.348811184,353124.691188816,33.45434646911988
445,Deadly Evidence,David Hunter,2016,Asia,44811,31.76,45-54,Female,Bachelor,1423197.36,884830.3947060296,538366.9652939705,37.82799072181883
446,Serial Killer Mind,Michael Reed,2012,Australia,29871,15.97,55+,Female,Master,477039.87,230524.4624236751,246515.40757632488,51.67605960825138
447,Dark Case Chronicles,Michael Reed,2011,Europe,38967,21.28,18-24,Male,Master,829217.76,401743.4110844693,427474.3489155307,51.55151873683105
448,Silent Witness Files,Michael Reed,2020,Europe,18125,34.62,55+,Female,Bachelor,627487.5,432343.96772276494,195143.53227723506,31.09919038661887
449,Silent Witness Files,Michael Reed,2019,Australia,34393,29.3,45-54,Male,Master,1007714.9,406195.1119380159,601519.7880619841,59.69146512192924
450,Dark Case Chronicles,Emily Stone,2016,Australia,11293,10.68,35-44,Male,Bachelor,120609.23999999999,74152.36892242661,46456.87107757338,38.51850080273566
451,The Hidden Truth,Sarah Walker,2010,North America,31507,11.63,35-44,Male,PhD,366426.41000000003,224206.73777642034,142219.6722235797,38.81261512334214
452,Dark Case Chronicles,David Hunter,2023,Europe,26266,21.6,55+,Female,PhD,567345.6000000001,332922.2913671662,234423.30863283388,41.31931377150609
453,Silent Witness Files,John Carter,2024,Australia,40032,32.73,25-34,Female,PhD,1310247.3599999999,913285.1945093885,396962.16549061134,30.296734617394026
454,Silent Witness Files,Sarah Walker,2017,Australia,12823,23.47,35-44,Female,Master,300955.81,148540.90246378447,152414.90753621553,50.64361692708824
455,Deadly Evidence,Michael Reed,2012,Europe,46299,22.45,55+,Female,High School,1039412.5499999999,521776.3265620778,517636.22343792213,49.80084408620256
456,Justice Denied,Sarah Walker,2021,Australia,47320,12.64,45-54,Female,High School,598124.8,253414.6043798584,344710.19562014163,57.631817911603335
457,Serial Killer Mind,David Hunter,2021,North America,45908,26.42,55+,Female,Master,1212889.36,646275.2885325179,566614.0714674823,46.71605590368789
458,Dark Case Chronicles,John Carter,2022,Europe,8343,30.55,35-44,Female,High School,254878.65,121912.1687853683,132966.4812146317,52.16854421295456
459,Serial Killer Mind,John Carter,2011,North America,14710,19.51,45-54,Male,Bachelor,286992.10000000003,144361.62123101103,142630.478768989,49.69839893467067
460,Dark Case Chronicles,David Hunter,2012,North America,16956,29.39,55+,Male,High School,498336.84,324104.09661273967,174232.74338726036,34.96284629233118
461,Crime Scene Diaries,David Hunter,2014,North America,31867,34.11,18-24,Female,Master,1086983.3699999999,739850.1807290782,347133.18927092163,31.935464594175134
462,Silent Witness Files,Michael Reed,2020,North America,10606,15.09,45-54,Female,Master,160044.54,72935.48522155706,87109.05477844295,54.428007839844426
463,Justice Denied,John Carter,2017,Europe,38457,23.08,18-24,Male,Bachelor,887587.5599999999,454225.3120907243,433362.24790927564,48.824732053396026
464,Deadly Evidence,Sarah Walker,2019,North America,2972,17.18,25-34,Male,PhD,51058.96,34648.057217748225,16410.902782251775,32.14108313653818
465,Justice Denied,Emily Stone,2016,North America,7204,29.82,45-54,Female,Master,214823.28,89912.68087710296,124910.59912289704,58.14574617932332
466,Justice Denied,Emily Stone,2016,Australia,4213,24.44,18-24,Male,Bachelor,102965.72,44039.278482970505,58926.441517029496,57.22918415665864
467,Justice Denied,David Hunter,2021,Europe,5551,25.86,35-44,Female,High School,143548.86,64430.08227564796,79118.77772435202,55.11627032381311
468,Serial Killer Mind,Michael Reed,2016,Europe,11256,29.95,35-44,Female,High School,337117.2,195043.82521347495,142073.37478652506,42.14361497619375
469,Dark Case Chronicles,Emily Stone,2024,Asia,2975,19.9,25-34,Female,Bachelor,59202.49999999999,26353.500387269767,32848.99961273023,55.48583186982008
470,Unsolved Crimes,John Carter,2017,Europe,36878,32.88,45-54,Male,Bachelor,1212548.6400000001,837171.3659232624,375377.2740767377,30.957708556478003
471,Crime Scene Diaries,David Hunter,2010,Europe,4755,23.33,45-54,Female,Master,110934.15,59240.42891222273,51693.72108777727,46.598564182244395
472,Murder Investigation Files,Sarah Walker,2013,Asia,14984,13.95,45-54,Female,High School,209026.8,115059.92831835664,93966.87168164334,44.95446118949501
473,Justice Denied,David Hunter,2022,Europe,35003,27.4,25-34,Female,Bachelor,959082.2,454602.6463686812,504479.55363131873,52.6002415258378
474,The Hidden Truth,Sarah Walker,2015,Europe,8758,29.83,45-54,Female,High School,261251.13999999998,141412.12685297854,119839.01314702144,45.871192426958004
475,Serial Killer Mind,David Hunter,2018,Europe,41247,17.92,35-44,Male,Bachelor,739146.2400000001,442433.7878305166,296712.4521694835,40.142591020889654
476,Deadly Evidence,David Hunter,2022,Europe,35696,31.43,18-24,Female,High School,1121925.28,701599.4979120288,420325.7820879712,37.46468589137872
477,Murder Investigation Files,David Hunter,2011,Asia,45613,32.65,35-44,Female,PhD,1489264.45,932518.4606708598,556745.9893291402,37.383957518702616
478,Unsolved Crimes,Sarah Walker,2010,Europe,40694,16.92,35-44,Female,Master,688542.4800000001,394787.76597130415,293754.71402869595,42.66326661917736
479,The Hidden Truth,Sarah Walker,2022,Europe,9033,34.59,18-24,Male,High School,312451.47000000003,209751.15033171,102700.31966829003,32.86920675018428
480,Unsolved Crimes,David Hunter,2019,Asia,33081,13.52,35-44,Female,PhD,447255.12,288579.0014507507,158676.1185492493,35.47776458081672
481,Murder Investigation Files,Emily Stone,2021,Australia,5749,15.05,25-34,Female,High School,86522.45,54259.47729548182,32262.97270451818,37.28855655904124
482,Justice Denied,Michael Reed,2023,North America,19701,14.61,18-24,Male,High School,287831.61,119934.15204905307,167897.45795094693,58.33183434958619
483,The Hidden Truth,Michael Reed,2011,Australia,10186,32.35,35-44,Male,PhD,329517.10000000003,132486.76184935853,197030.3381506415,59.793661133410524
484,Unsolved Crimes,Michael Reed,2016,Asia,47377,26.36,55+,Female,High School,1248857.72,579138.0146655639,669719.705334436,53.62658168413581
485,Deadly Evidence,Sarah Walker,2012,North America,32507,13.8,35-44,Male,High School,448596.60000000003,268734.96847480664,179861.6315251934,40.09429218259643
486,Dark Case Chronicles,Sarah Walker,2019,Asia,1161,21.01,25-34,Male,Master,24392.61,12766.097993787384,11626.512006212617,47.66407533352363
487,Silent Witness Files,Emily Stone,2011,Asia,45343,25.38,45-54,Male,PhD,1150805.3399999999,599249.5176153217,551555.8223846782,47.92781222102065
488,Dark Case Chronicles,Michael Reed,2023,Europe,30637,12.09,35-44,Female,PhD,370401.33,246456.17997024307,123945.15002975694,33.462393353111594
489,Murder Investigation Files,Michael Reed,2020,North America,48056,32.06,45-54,Female,Bachelor,1540675.36,1030201.6280344438,510473.7319655563,33.13311455604484
490,Serial Killer Mind,David Hunter,2016,Europe,43328,30.09,55+,Female,High School,1303739.52,877094.1247059285,426645.3952940715,32.72474207839243
491,Silent Witness Files,Sarah Walker,2022,North America,49104,22.63,35-44,Male,Master,1111223.52,549126.0183107575,562097.5016892425,50.58365770454918
492,Crime Scene Diaries,Michael Reed,2022,Asia,11026,34.18,18-24,Female,High School,376868.68,228878.6595860118,147990.02041398818,39.26832561782215
493,Deadly Evidence,Emily Stone,2011,Asia,3874,20.44,45-54,Female,High School,79184.56000000001,38126.570182183365,41057.98981781665,51.85100456176891
494,Crime Scene Diaries,Emily Stone,2012,Australia,26092,34.6,55+,Female,Bachelor,902783.2000000001,412737.0865163253,490046.11348367477,54.28170500776651
495,The Hidden Truth,Michael Reed,2020,North America,29482,26.7,18-24,Female,High School,787169.4,358468.8662011963,428700.53379880375,54.46102627957893
496,Silent Witness Files,Sarah Walker,2016,Europe,707,25.87,18-24,Male,Master,18290.09,9193.189752584303,9096.900247415697,49.73677137409218
497,Crime Scene Diaries,Emily Stone,2023,Australia,35933,14.15,18-24,Female,Master,508451.95,268964.6170583227,239487.3329416773,47.10127140660534
498,Crime Scene Diaries,David Hunter,2013,Australia,23697,32.05,18-24,Male,Bachelor,759488.85,493124.5290999201,266364.32090007985,35.07152486834795
499,Unsolved Crimes,Emily Stone,2022,Australia,33900,20.69,35-44,Female,High School,701391.0,305783.5601825757,395607.4398174243,56.40326719581863
500,Dark Case Chronicles,John Carter,2023,Europe,3583,14.06,35-44,Male,Master,50376.98,31257.79541470869,19119.184585291314,37.952224578153185
